#Lztot|Lzbnd|Lzplanet|Lzdisk|Lw0tot|lw0bnd|Lw0planet|Lw0disk|Ntot|Nbnd|Nplanet|Ndisk|Nmantle|Ncore|Mbnd|Mplanet|Mplanet|Mdisk|Mmantle|Mcore|KEtot|KEbnd|KEplanet|KEdisk|KEmantle|KEcore|IEtot|IEbnd|IEplanet|IEdisk|IEmantle|IEcore|GPEtot|GPEbnd|GPEplanet|GPEdisk|GPEmantle|GPEcore|PGPEtot|PGPEbnd|PGPEplanet|PGPEdisk|PGPEmantle|PGPEcore|Etot|Ebnd|Eplanet|Edisk|Emantle|Ecore|Nh_maxtot|Nh_maxbnd|Nlost|KElost|IElost|GPElost|PGPElost|Elost|Etot_adjusted|Etot0|Ntot0 
1.897371619e-03|1.123482281e-03|1.770403412e-03|1.267396022e-06|1.582301599e-04|9.399958951e-05|1.363450284e-04|2.433440275e-07|2.071520000e+05|1.755500000e+05|1.753500000e+05|2.000000000e+02|1.192850000e+05|5.606500000e+04|1.275718267e-02|1.274252508e-02|1.465796058e-05|8.671186263e-03|4.071340706e-03|2.506630476e+28|1.519665208e+28|2.306856193e+28|1.862853328e+25|1.611467068e+28|6.953893020e+27|2.273560676e+29|1.912383887e+29|1.922982766e+29|2.094962414e+26|1.277981268e+29|6.450014982e+28|-1.450417725e+29|-1.290430937e+29|-1.226135918e+29|-1.511499277e+26|-8.377739760e+28|-3.883619888e+28|1.065116522e+29|8.413468736e+28|9.032132088e+28|9.171852125e+25|6.107541708e+28|2.924589907e+28|3.589340246e+29|2.905697281e+29|3.056881594e+29|3.198432959e+26|2.049882146e+29|1.006999419e+29|8.400000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589340246e+29|3.589509472e+29|2.071520000e+05
1.897488859e-03|1.610996547e-03|1.840170908e-03|9.102674806e-07|1.582426498e-04|1.347445197e-04|1.529246396e-04|1.036199290e-06|2.071520000e+05|1.969350000e+05|1.967350000e+05|2.000000000e+02|1.350630000e+05|6.167200000e+04|1.426638774e-02|1.425173015e-02|1.465796942e-05|9.788594602e-03|4.463134795e-03|1.942308508e+28|1.611500006e+28|1.837118739e+28|1.807324593e+25|1.327397717e+28|5.097211406e+27|2.278166117e+29|2.151390410e+29|2.176422731e+29|2.197630350e+26|1.474735456e+29|7.016869910e+28|-1.398344284e+29|-1.359512170e+29|-1.320016280e+29|-1.290210198e+26|-9.063741883e+28|-4.136418555e+28|1.117189963e+29|1.031952730e+29|1.069019935e+29|1.138474291e+26|7.337528779e+28|3.352672937e+28|3.589586931e+29|3.344493141e+29|3.429154540e+29|3.516837101e+26|2.341228106e+29|1.087926399e+29|1.280000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589586931e+29|3.589509472e+29|2.071520000e+05
1.897566320e-03|1.847455807e-03|1.853041880e-03|2.961666784e-06|1.582484143e-04|1.544327734e-04|1.621354121e-04|1.869212144e-07|2.071520000e+05|2.047350000e+05|2.045350000e+05|2.000000000e+02|1.423140000e+05|6.222100000e+04|1.481564230e-02|1.480100432e-02|1.463915157e-05|1.029950552e-02|4.501498038e-03|1.841993402e+28|1.689364746e+28|1.805836721e+28|1.900408823e+25|1.276095580e+28|5.297408459e+27|2.283315196e+29|2.249369881e+29|2.252419586e+29|2.177948228e+26|1.646863542e+29|6.055558543e+28|-1.393331114e+29|-1.388904934e+29|-1.375981801e+29|-1.408393046e+26|-9.213867802e+28|-4.545949260e+28|1.122203133e+29|1.097278661e+29|1.107773110e+29|1.020291444e+26|8.067922421e+28|3.009809621e+28|3.589717669e+29|3.515585017e+29|3.540776367e+29|3.388280554e+26|2.581265342e+29|9.595109010e+28|1.960000000e+02|2.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589717669e+29|3.589509472e+29|2.071520000e+05
1.897614108e-03|1.856169756e-03|1.856571774e-03|3.918806877e-06|1.582558831e-04|1.550204456e-04|1.607300185e-04|1.397263199e-07|2.071520000e+05|2.051120000e+05|2.049120000e+05|2.000000000e+02|1.426910000e+05|6.222100000e+04|1.484231371e-02|1.482772097e-02|1.459393249e-05|1.032622293e-02|4.501498038e-03|1.903927947e+28|1.767355927e+28|1.875998691e+28|2.033789505e+25|1.372606702e+28|5.033918118e+27|2.291848323e+29|2.262801236e+29|2.262131227e+29|2.587910144e+26|1.655113894e+29|6.070171906e+28|-1.408078687e+29|-1.404962019e+29|-1.394088582e+29|-1.163314216e+26|-9.383682212e+28|-4.557203604e+28|1.107455560e+29|1.085799646e+29|1.094244399e+29|1.265370274e+26|7.943888714e+28|2.998555278e+28|3.589696678e+29|3.525336475e+29|3.543975495e+29|4.056659368e+26|2.586763436e+29|9.572118996e+28|2.540000000e+02|2.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589696678e+29|3.589509472e+29|2.071520000e+05
1.897611242e-03|1.859322955e-03|1.865340241e-03|3.041579917e-06|1.582516545e-04|1.553039445e-04|1.600119903e-04|6.657130831e-08|2.071520000e+05|2.052430000e+05|2.050430000e+05|2.000000000e+02|1.428220000e+05|6.222100000e+04|1.485153596e-02|1.483700355e-02|1.452989262e-05|1.033550929e-02|4.501498038e-03|1.739562085e+28|1.611091286e+28|1.718951553e+28|3.412722132e+25|1.326637061e+28|3.923141964e+27|2.301224676e+29|2.273874241e+29|2.274722945e+29|2.562669095e+26|1.663232209e+29|6.114902634e+28|-1.401076078e+29|-1.398517689e+29|-1.388109782e+29|-1.196468918e+26|-9.383249643e+28|-4.497845819e+28|1.114458169e+29|1.093834764e+29|1.101813987e+29|1.232215572e+26|7.960229166e+28|3.057913063e+28|3.589639054e+29|3.528818134e+29|3.548432087e+29|4.136156880e+26|2.591918832e+29|9.565129893e+28|3.260000000e+02|1.100000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589639054e+29|3.589509472e+29|2.071520000e+05
1.897581898e-03|1.860493098e-03|1.864306718e-03|2.770290451e-06|1.582558421e-04|1.553401065e-04|1.583514962e-04|2.056360510e-07|2.071520000e+05|2.053450000e+05|2.051450000e+05|2.000000000e+02|1.429240000e+05|6.222100000e+04|1.485870263e-02|1.484431500e-02|1.438682577e-05|1.034281847e-02|4.501498038e-03|1.449959655e+28|1.325417156e+28|1.430530305e+28|6.034790988e+25|1.191179166e+28|2.393515809e+27|2.311699263e+29|2.285797272e+29|2.285138785e+29|2.578856666e+26|1.682134709e+29|6.030042652e+28|-1.382539468e+29|-1.380010924e+29|-1.370748380e+29|-9.653082484e+25|-9.231887408e+28|-4.475595444e+28|1.132994779e+29|1.113580159e+29|1.120414018e+29|1.463376241e+26|8.123977692e+28|3.080163437e+28|3.589690008e+29|3.531919146e+29|3.548605834e+29|4.645712006e+26|2.613650395e+29|9.349557671e+28|3.970000000e+02|1.500000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589690008e+29|3.589509472e+29|2.071520000e+05
1.897544526e-03|1.859252056e-03|3.109543293e-09|1.868224985e-03|1.582451132e-04|1.549485792e-04|2.629406486e-09|1.577523053e-04|2.071520000e+05|2.053910000e+05|1.000000000e+00|2.053900000e+05|1.000000000e+00|0.000000000e+00|1.486189536e-02|7.364925694e-08|1.486182297e-02|7.364925694e-08|0.000000000e+00|1.261543371e+28|1.136678453e+28|1.756417028e+22|1.249856223e+28|1.756417028e+22|1.625176167e+23|2.328684293e+29|2.303527302e+29|1.264289975e+24|2.305381492e+29|1.264289975e+24|1.273397911e+24|-1.380689906e+29|-1.377902765e+29|-7.274394262e+23|-1.370092160e+29|-7.274394262e+23|-3.927573382e+23|1.134844341e+29|1.116246915e+29|4.869028186e+23|1.124045377e+29|4.869028186e+23|-3.927573382e+23|3.589682972e+29|3.533442063e+29|1.768756964e+24|3.554412492e+29|1.768756964e+24|1.043158189e+24|4.670000000e+02|1.800000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589682972e+29|3.589509472e+29|2.071520000e+05
1.897454311e-03|1.866002780e-03|7.257896698e-09|1.873286423e-03|1.582501253e-04|1.555784438e-04|3.140680879e-09|1.571143093e-04|2.071520000e+05|2.056090000e+05|1.000000000e+00|2.056080000e+05|1.000000000e+00|0.000000000e+00|1.487735226e-02|7.364748499e-08|1.487727836e-02|7.364748499e-08|0.000000000e+00|1.190491708e+28|1.076188598e+28|5.883792135e+22|1.180175226e+28|5.883792135e+22|7.061833007e+23|2.345184053e+29|2.322811180e+29|9.154372567e+23|2.324774740e+29|9.154372567e+23|2.611812524e+24|-1.390071359e+29|-1.388196957e+29|-7.194928427e+23|-1.380767730e+29|-7.194928427e+23|-8.521766159e+22|1.125462888e+29|1.108599989e+29|4.948494022e+23|1.116017073e+29|4.948494022e+23|-8.521766159e+22|3.589696112e+29|3.539030029e+29|1.469124580e+24|3.558809335e+29|1.469124580e+24|3.232778163e+24|5.420000000e+02|3.500000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589696112e+29|3.589509472e+29|2.071520000e+05
1.897742428e-03|1.814695736e-03|1.865866793e-03|2.075424790e-06|1.582719654e-04|1.513734988e-04|1.565490728e-04|1.963210095e-07|2.071520000e+05|2.050010000e+05|2.048010000e+05|2.000000000e+02|1.425800000e+05|6.222100000e+04|1.483458149e-02|1.482042912e-02|1.415349307e-05|1.031893109e-02|4.501498415e-03|1.197006330e+28|1.057946096e+28|1.182980430e+28|2.131006844e+25|9.709713213e+27|2.120089314e+27|2.360606735e+29|2.330351288e+29|2.329798583e+29|2.444439669e+26|1.709707095e+29|6.200914400e+28|-1.406083959e+29|-1.401608195e+29|-1.391652313e+29|-1.024205658e+26|-9.272283475e+28|-4.644239180e+28|1.109450288e+29|1.087805551e+29|1.095332748e+29|1.404478831e+26|8.041808252e+28|2.911519702e+28|3.589757656e+29|3.523951449e+29|3.543429374e+29|4.062019185e+26|2.610985053e+29|9.324443034e+28|5.990000000e+02|4.600000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589757656e+29|3.589509472e+29|2.071520000e+05
1.897335213e-03|1.809537677e-03|1.871928149e-03|1.554805237e-06|1.582387178e-04|1.511142719e-04|1.565836690e-04|5.100744709e-09|2.071520000e+05|2.048700000e+05|2.046700000e+05|2.000000000e+02|1.424490000e+05|6.222100000e+04|1.482540447e-02|1.481128981e-02|1.411585591e-05|1.030979102e-02|4.501498038e-03|1.292282435e+28|1.144768929e+28|1.280688435e+28|1.819967645e+25|1.044691594e+28|2.359972545e+27|2.377844884e+29|2.345847640e+29|2.345187075e+29|2.562505841e+26|1.716571150e+29|6.286159254e+28|-1.432779591e+29|-1.427509619e+29|-1.417381182e+29|-1.150428058e+26|-9.459117294e+28|-4.714693110e+28|1.082754656e+29|1.060313338e+29|1.068013090e+29|1.278256431e+26|7.839066550e+28|2.841065772e+28|3.589827783e+29|3.520637870e+29|3.541269009e+29|4.022759037e+26|2.604946964e+29|9.363222281e+28|6.730000000e+02|6.000000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.589827783e+29|3.589509472e+29|2.071520000e+05
