#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.957839220e+05|3.051902304e+11|3.069897955e+11|3.090593923e+11|0.000000|0.000000|0.000000
4.485872473e+05|3.032829115e+11|3.048802786e+11|3.067380633e+11|0.000000|0.000000|0.000000
5.331155387e+05|3.017820177e+11|3.032862832e+11|3.050410444e+11|0.000000|0.000000|0.000000
5.971763110e+05|3.004384984e+11|3.018796359e+11|3.035622119e+11|0.000000|0.000000|0.000000
6.507079833e+05|2.991819289e+11|3.005746371e+11|3.022004560e+11|0.000000|0.000000|0.000000
6.931113082e+05|2.981012776e+11|2.994581370e+11|3.010411411e+11|0.000000|0.000000|0.000000
7.367895340e+05|2.969102618e+11|2.982323045e+11|2.997730659e+11|0.000000|0.000000|0.000000
7.778028268e+05|2.957207793e+11|2.970119108e+11|2.985146281e+11|0.000000|0.000000|0.000000
8.149323041e+05|2.945851605e+11|2.958496689e+11|2.973192254e+11|0.000000|0.000000|0.000000
8.526370285e+05|2.933753775e+11|2.946140636e+11|2.960511265e+11|0.000000|0.000000|0.000000
8.895964843e+05|2.921347337e+11|2.933491965e+11|2.947555054e+11|0.000000|0.000000|0.000000
9.227648736e+05|2.909756253e+11|2.921691922e+11|2.935487823e+11|0.000000|0.000000|0.000000
9.547632009e+05|2.898167942e+11|2.909908984e+11|2.923454660e+11|0.000000|0.000000|0.000000
9.857972847e+05|2.886551163e+11|2.898109480e+11|2.911419243e+11|0.000000|0.000000|0.000000
1.020356131e+06|2.873181199e+11|2.884542490e+11|2.897597065e+11|0.000000|0.000000|0.000000
1.048210974e+06|2.862074982e+11|2.873282049e+11|2.886136475e+11|0.000000|0.000000|0.000000
1.078241983e+06|2.849774029e+11|2.860819062e+11|2.873463026e+11|0.000000|0.000000|0.000000
1.105068655e+06|2.838500846e+11|2.849404603e+11|2.861865071e+11|0.000000|0.000000|0.000000
1.133719455e+06|2.826166715e+11|2.836922955e+11|2.849191990e+11|0.000000|0.000000|0.000000
1.161611948e+06|2.813869145e+11|2.824484898e+11|2.836571929e+11|0.000000|0.000000|0.000000
1.185375925e+06|2.803167838e+11|2.813666180e+11|2.825601440e+11|0.000000|0.000000|0.000000
1.212496877e+06|2.790704872e+11|2.801071636e+11|2.812837286e+11|0.000000|0.000000|0.000000
1.237159020e+06|2.779142118e+11|2.789391349e+11|2.801006015e+11|0.000000|0.000000|0.000000
1.262117403e+06|2.767219315e+11|2.777351551e+11|2.788816490e+11|0.000000|0.000000|0.000000
1.289657302e+06|2.753806965e+11|2.763812274e+11|2.775115506e+11|0.000000|0.000000|0.000000
1.311791899e+06|2.742833492e+11|2.752738367e+11|2.763914240e+11|0.000000|0.000000|0.000000
1.333386652e+06|2.731962495e+11|2.741770696e+11|2.752824518e+11|0.000000|0.000000|0.000000
1.355779459e+06|2.720518544e+11|2.730227828e+11|2.741157349e+11|0.000000|0.000000|0.000000
1.382743163e+06|2.706508834e+11|2.716100765e+11|2.726883622e+11|0.000000|0.000000|0.000000
1.405062410e+06|2.694723638e+11|2.704219852e+11|2.714883764e+11|0.000000|0.000000|0.000000
1.426647966e+06|2.683164406e+11|2.692569262e+11|2.703120230e+11|0.000000|0.000000|0.000000
1.447223956e+06|2.671998919e+11|2.681317796e+11|2.691763000e+11|0.000000|0.000000|0.000000
1.466890474e+06|2.661193734e+11|2.670431442e+11|2.680777278e+11|0.000000|0.000000|0.000000
1.488654856e+06|2.649085045e+11|2.658234085e+11|2.668471904e+11|0.000000|0.000000|0.000000
1.511029265e+06|2.636472702e+11|2.645531873e+11|2.655660776e+11|0.000000|0.000000|0.000000
1.533777371e+06|2.623480064e+11|2.632449225e+11|2.642469601e+11|0.000000|0.000000|0.000000
1.551286789e+06|2.613363711e+11|2.622264545e+11|2.632202905e+11|0.000000|0.000000|0.000000
1.570828965e+06|2.601954621e+11|2.610780203e+11|2.620628585e+11|0.000000|0.000000|0.000000
1.589686796e+06|2.590827407e+11|2.599581407e+11|2.609344525e+11|0.000000|0.000000|0.000000
1.609630491e+06|2.578934436e+11|2.587613874e+11|2.597288500e+11|0.000000|0.000000|0.000000
1.631264941e+06|2.565888724e+11|2.574488654e+11|2.584069248e+11|0.000000|0.000000|0.000000
1.653035513e+06|2.552610056e+11|2.561131484e+11|2.570619535e+11|0.000000|0.000000|0.000000
1.671471171e+06|2.541247831e+11|2.549704014e+11|2.559115343e+11|0.000000|0.000000|0.000000
1.687635893e+06|2.531196935e+11|2.539596879e+11|2.548942190e+11|0.000000|0.000000|0.000000
