#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.103976943e+05|1.135331126e+07|1.136779890e+07|1.138767148e+07|1.136971227e+07|1.323212650e+04|1.324046816e+04|1.325190159e+04|1.324155620e+04|3.448277652e+11|3.454507017e+11|3.463052383e+11|3.455332386e+11|1.162199219e+04|1.162759277e+04|1.163527466e+04|1.162832910e+04|2.359783243e+03
4.711224851e+05|1.129761627e+07|1.131914038e+07|1.133545830e+07|1.131602050e+07|1.319998977e+04|1.321243034e+04|1.322183977e+04|1.321061079e+04|3.424341388e+11|3.433586540e+11|3.440601670e+11|3.432250541e+11|1.160041870e+04|1.160876807e+04|1.161508716e+04|1.160754980e+04|2.359783243e+03
5.603803139e+05|1.125478900e+07|1.127346192e+07|1.128899650e+07|1.127240160e+07|1.317517375e+04|1.318599951e+04|1.319499891e+04|1.318537229e+04|3.405959426e+11|3.413973607e+11|3.420641213e+11|3.413520399e+11|1.158377588e+04|1.159103613e+04|1.159707495e+04|1.159061719e+04|2.359783243e+03
6.284939892e+05|1.122137429e+07|1.124922439e+07|1.126384449e+07|1.123893840e+07|1.315576472e+04|1.317194586e+04|1.318042486e+04|1.316594083e+04|3.391625956e+11|3.403571304e+11|3.409845697e+11|3.399166083e+11|1.157076221e+04|1.158161426e+04|1.158730176e+04|1.157759082e+04|2.359783243e+03
6.825156538e+05|1.117023586e+07|1.120125255e+07|1.122345498e+07|1.119798670e+07|1.312595127e+04|1.314404202e+04|1.315697631e+04|1.314211632e+04|3.369716766e+11|3.383004675e+11|3.392517528e+11|3.381609256e+11|1.155080347e+04|1.156291455e+04|1.157157300e+04|1.156162891e+04|2.359783243e+03
7.301091299e+05|1.113819906e+07|1.117038378e+07|1.120032721e+07|1.116820958e+07|1.310721826e+04|1.312603761e+04|1.314350268e+04|1.312473326e+04|3.356002797e+11|3.369780129e+11|3.382608217e+11|3.368856816e+11|1.153826660e+04|1.155085645e+04|1.156255908e+04|1.154999121e+04|2.359783243e+03
7.730082602e+05|1.111516918e+07|1.115257572e+07|1.117679601e+07|1.114139336e+07|1.309371602e+04|1.311563954e+04|1.312977964e+04|1.310903041e+04|3.346153683e+11|3.362152030e+11|3.372527141e+11|3.357382622e+11|1.152923364e+04|1.154389355e+04|1.155336841e+04|1.153948535e+04|2.359783243e+03
8.099454391e+05|1.107896393e+07|1.111369068e+07|1.113781986e+07|1.110595759e+07|1.307246070e+04|1.309284871e+04|1.310699605e+04|1.308826865e+04|3.330672214e+11|3.345521456e+11|3.355840624e+11|3.342222840e+11|1.151502368e+04|1.152865381e+04|1.153811523e+04|1.152559766e+04|2.359783243e+03
8.454100463e+05|1.103458075e+07|1.107233081e+07|1.111003380e+07|1.106962985e+07|1.304629576e+04|1.306856046e+04|1.309070326e+04|1.306689809e+04|3.311721141e+11|3.327836894e+11|3.343957701e+11|3.326700130e+11|1.149755078e+04|1.151241406e+04|1.152722046e+04|1.151131641e+04|2.359783243e+03
8.764673718e+05|1.102809435e+07|1.107276342e+07|1.109808371e+07|1.106341463e+07|1.304246626e+04|1.306881540e+04|1.308368986e+04|1.306325059e+04|3.308952224e+11|3.328021609e+11|3.338847491e+11|3.324042275e+11|1.149498853e+04|1.151258447e+04|1.152252783e+04|1.150887793e+04|2.359783243e+03
9.084188847e+05|1.099222137e+07|1.104251851e+07|1.107445259e+07|1.102996556e+07|1.302126136e+04|1.305098056e+04|1.306980977e+04|1.304350373e+04|3.293643003e+11|3.315109533e+11|3.328743235e+11|3.309764120e+11|1.148083301e+04|1.150067090e+04|1.151325049e+04|1.149569141e+04|2.359783243e+03
9.354731456e+05|1.093850303e+07|1.101346703e+07|1.104691079e+07|1.099601778e+07|1.298936721e+04|1.303382632e+04|1.305357210e+04|1.302341832e+04|3.270752314e+11|3.302708682e+11|3.316984500e+11|3.295282478e+11|1.145956787e+04|1.148921582e+04|1.150240723e+04|1.148228613e+04|2.359783243e+03
9.598405375e+05|1.092029768e+07|1.098002589e+07|1.102674599e+07|1.097308438e+07|1.297854038e+04|1.301402742e+04|1.304167010e+04|1.300981377e+04|3.262995851e+11|3.288445657e+11|3.308376630e+11|3.285507115e+11|1.145234546e+04|1.147601074e+04|1.149445801e+04|1.147321387e+04|2.359783243e+03
9.881225894e+05|1.094040526e+07|1.097449337e+07|1.100621573e+07|1.096976340e+07|1.299049793e+04|1.301074437e+04|1.302954117e+04|1.300787386e+04|3.271562803e+11|3.286087883e+11|3.299613633e+11|3.284085084e+11|1.146032275e+04|1.147381689e+04|1.148636035e+04|1.147191406e+04|2.359783243e+03
1.012726800e+06|1.088091090e+07|1.094480353e+07|1.098206683e+07|1.093430374e+07|1.295502851e+04|1.299311203e+04|1.301523830e+04|1.298677416e+04|3.246240567e+11|3.273436769e+11|3.289315459e+11|3.268983780e+11|1.143668774e+04|1.146206592e+04|1.147681030e+04|1.145785156e+04|2.359783243e+03
