#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.573121479e+04|1.455953137e+25|3.153463581e+25|6.166013827e+25|3.768474830e+25|3.768474830e+27|3.242881212e+31
1.421540962e+05|9.588247684e+25|1.207347833e+26|1.403182919e+26|1.194737467e+26|1.194737467e+28|1.012009001e+32
1.799917090e+05|1.622125399e+26|1.915156344e+26|2.172888806e+26|1.931655840e+26|1.931655840e+28|1.615937642e+32
2.156394472e+05|2.582082361e+26|2.776253013e+26|3.070719956e+26|2.844660671e+26|2.844660671e+28|2.314938596e+32
2.458467794e+05|3.358731420e+26|3.650806799e+26|4.007230008e+26|3.690685362e+26|3.690685362e+28|3.007392809e+32
2.693942588e+05|4.032315307e+26|4.287807608e+26|4.594398381e+26|4.290464056e+26|4.290464056e+28|3.608572437e+32
2.939062265e+05|4.904336219e+26|5.235341001e+26|5.592883272e+26|5.237103745e+26|5.237103745e+28|4.294584839e+32
3.168595387e+05|5.796790543e+26|6.045638078e+26|6.439156337e+26|6.085672286e+26|6.085672286e+28|4.993922293e+32
3.375289744e+05|6.386301095e+26|6.890242342e+26|7.348624149e+26|6.898590642e+26|6.898590642e+28|5.663448818e+32
3.571324305e+05|7.378238994e+26|7.683880657e+26|8.068778364e+26|7.676835651e+26|7.676835651e+28|6.340363824e+32
3.748527373e+05|8.135847273e+26|8.478599725e+26|8.899215646e+26|8.506358365e+26|8.506358365e+28|6.984693000e+32
3.913789807e+05|8.851652660e+26|9.241827711e+26|9.775294332e+26|9.276515812e+26|9.276515812e+28|7.614840736e+32
4.088565748e+05|9.577349285e+26|1.004687949e+27|1.036969037e+27|9.952203908e+26|9.952203908e+28|8.308319268e+32
4.256776699e+05|1.045084082e+27|1.097298297e+27|1.129540320e+27|1.101595775e+27|1.101595775e+29|9.015095703e+32
4.400178180e+05|1.127803670e+27|1.167967408e+27|1.201730294e+27|1.171499696e+27|1.171499696e+29|9.632133390e+32
4.558997539e+05|1.215989454e+27|1.273623640e+27|1.320879627e+27|1.268564450e+27|1.268564450e+29|1.033181874e+33
4.702846569e+05|1.298967899e+27|1.345890940e+27|1.398416112e+27|1.341857046e+27|1.341857046e+29|1.099264436e+33
4.844479531e+05|1.373416245e+27|1.431862021e+27|1.478311345e+27|1.427871048e+27|1.427871048e+29|1.166634406e+33
4.965545231e+05|1.414635962e+27|1.496862027e+27|1.538273589e+27|1.491886569e+27|1.491886569e+29|1.226073432e+33
5.096274554e+05|1.520866132e+27|1.576529653e+27|1.635244153e+27|1.577996690e+27|1.577996690e+29|1.291082832e+33
5.241343849e+05|1.591844589e+27|1.670859846e+27|1.719679582e+27|1.657427274e+27|1.657427274e+29|1.365594396e+33
5.371921040e+05|1.695195333e+27|1.740887504e+27|1.788976154e+27|1.733451490e+27|1.733451490e+29|1.435002728e+33
5.484411939e+05|1.771511807e+27|1.819844397e+27|1.865039930e+27|1.820459654e+27|1.820459654e+29|1.494890255e+33
5.596022441e+05|1.837314880e+27|1.899160022e+27|1.949629838e+27|1.894140196e+27|1.894140196e+29|1.556743383e+33
5.722606686e+05|1.922785316e+27|1.990061017e+27|2.053098811e+27|1.984236456e+27|1.984236456e+29|1.627695471e+33
5.843865144e+05|2.011704239e+27|2.077373747e+27|2.134104457e+27|2.068340545e+27|2.068340545e+29|1.697359311e+33
5.965574872e+05|2.089445012e+27|2.153731920e+27|2.205042542e+27|2.122657160e+27|2.122657160e+29|1.769769638e+33
6.072420231e+05|2.186701232e+27|2.229312902e+27|2.306969241e+27|2.233248172e+27|2.233248172e+29|1.832928714e+33
6.188424833e+05|2.248416079e+27|2.328725368e+27|2.396150662e+27|2.321800043e+27|2.321800043e+29|1.905471871e+33
6.288909647e+05|2.331545408e+27|2.406410196e+27|2.463059506e+27|2.392364427e+27|2.392364427e+29|1.966934240e+33
6.404145695e+05|2.418620504e+27|2.488377824e+27|2.580870971e+27|2.486453230e+27|2.486453230e+29|2.038306316e+33
6.502722005e+05|2.526315379e+27|2.571763632e+27|2.624937044e+27|2.576302662e+27|2.576302662e+29|2.101351939e+33
6.599206444e+05|2.577176069e+27|2.636251814e+27|2.712488773e+27|2.643329418e+27|2.643329418e+29|2.164334703e+33
6.708053483e+05|2.644723592e+27|2.728742689e+27|2.821352134e+27|2.727870139e+27|2.727870139e+29|2.237523340e+33
6.814710824e+05|2.756768446e+27|2.810489762e+27|2.889859009e+27|2.824468560e+27|2.824468560e+29|2.308308974e+33
6.918938429e+05|2.836550727e+27|2.903636426e+27|2.963544950e+27|2.888011485e+27|2.888011485e+29|2.379301920e+33
7.011967736e+05|2.908971885e+27|2.966907788e+27|3.027328356e+27|2.958199862e+27|2.958199862e+29|2.444552974e+33
7.101881401e+05|2.997757354e+27|3.050632564e+27|3.141279591e+27|3.056340867e+27|3.056340867e+29|2.508218405e+33
7.192312853e+05|3.056021717e+27|3.142039532e+27|3.221678272e+27|3.138409620e+27|3.138409620e+29|2.573756590e+33
