#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.420850369e+04|2.067305855e+06|2.074300619e+06|2.076873763e+06|2.070164529e+06|3.050201041e+03|3.076322063e+03|3.085728296e+03|3.059659698e+03|1.155797414e+10|1.211551069e+10|1.231769375e+10|1.176574107e+10|6.529007446e+03|6.554287109e+03|6.563368652e+03|6.538056641e+03|2.089657838e+03
1.276392086e+05|2.069679053e+06|2.074841649e+06|2.076918530e+06|2.070022487e+06|3.059167202e+03|3.078298404e+03|3.085892093e+03|3.058483481e+03|1.174898477e+10|1.215783057e+10|1.232123161e+10|1.174349975e+10|6.537692017e+03|6.556198486e+03|6.563527100e+03|6.536863770e+03|2.089657838e+03
1.515943206e+05|2.067946452e+06|2.073839397e+06|2.076317580e+06|2.068422176e+06|3.052619768e+03|3.074637859e+03|3.083693702e+03|3.051853461e+03|1.160932802e+10|1.207951545e+10|1.227379676e+10|1.160484032e+10|6.531350464e+03|6.552660400e+03|6.561407959e+03|6.530390625e+03|2.089657838e+03
1.702361989e+05|2.069636493e+06|2.073849131e+06|2.076266624e+06|2.071026924e+06|3.059006375e+03|3.074673387e+03|3.083507339e+03|3.063019008e+03|1.174555460e+10|1.208027274e+10|1.226978094e+10|1.183677000e+10|6.537536865e+03|6.552694336e+03|6.561227051e+03|6.541318848e+03|2.089657838e+03
1.849666625e+05|2.069231183e+06|2.073738488e+06|2.075431099e+06|2.070040789e+06|3.057473883e+03|3.074269439e+03|3.080452475e+03|3.059162178e+03|1.171276966e+10|1.207164826e+10|1.220405353e+10|1.175514719e+10|6.536054321e+03|6.552303955e+03|6.558277466e+03|6.537573242e+03|2.089657838e+03
1.991605407e+05|2.070176438e+06|2.073774778e+06|2.075563095e+06|2.071257230e+06|3.061048514e+03|3.074401925e+03|3.080934964e+03|3.064289820e+03|1.178926150e+10|1.207447631e+10|1.221442118e+10|1.186205819e+10|6.539515503e+03|6.552432129e+03|6.558743408e+03|6.542583008e+03|2.089657838e+03
2.115828146e+05|2.069268227e+06|2.073239336e+06|2.075434202e+06|2.071252209e+06|3.057613972e+03|3.072447462e+03|3.080463833e+03|3.064375813e+03|1.171576943e+10|1.203279143e+10|1.220429923e+10|1.186335998e+10|6.536187500e+03|6.550541748e+03|6.558287720e+03|6.542676758e+03|2.089657838e+03
2.236693732e+05|2.067940524e+06|2.072274119e+06|2.074046535e+06|2.068887889e+06|3.052597549e+03|3.068926109e+03|3.075394169e+03|3.055178639e+03|1.160887483e+10|1.195789937e+10|1.209567097e+10|1.166874838e+10|6.531329468e+03|6.547134033e+03|6.553389404e+03|6.533743652e+03|2.089657838e+03
2.352088073e+05|2.068971536e+06|2.072121991e+06|2.073918619e+06|2.068867837e+06|3.056492485e+03|3.068371332e+03|3.074927096e+03|3.054963758e+03|1.169181343e+10|1.194612575e+10|1.208569143e+10|1.166483368e+10|6.535101440e+03|6.546598145e+03|6.552940796e+03|6.533522949e+03|2.089657838e+03
2.460669484e+05|2.068545524e+06|2.071577611e+06|2.073301723e+06|2.069491775e+06|3.054882661e+03|3.066351678e+03|3.072675151e+03|3.057731736e+03|1.165748258e+10|1.190301829e+10|1.203764332e+10|1.172193147e+10|6.533541504e+03|6.544642090e+03|6.550763794e+03|6.536238770e+03|2.089657838e+03
2.563844462e+05|2.068185121e+06|2.071296362e+06|2.073515449e+06|2.067722872e+06|3.053521163e+03|3.065286747e+03|3.073455241e+03|3.050059328e+03|1.162849389e+10|1.188013647e+10|1.205427578e+10|1.156298449e+10|6.532223267e+03|6.543614990e+03|6.551516357e+03|6.528723633e+03|2.089657838e+03
