#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.743660244e+04|8.937205891e+09|8.920965328e+09|8.914881518e+09|0.000000|0.000000|0.000000
1.329390554e+05|8.820973695e+09|8.855730181e+09|8.898117288e+09|0.000000|0.000000|0.000000
1.580273498e+05|8.761699900e+09|8.814260273e+09|8.873569007e+09|0.000000|0.000000|0.000000
1.766140857e+05|8.718845775e+09|8.780723810e+09|8.848865696e+09|0.000000|0.000000|0.000000
1.927171670e+05|8.681953180e+09|8.749609355e+09|8.823199913e+09|0.000000|0.000000|0.000000
2.059345895e+05|8.651574015e+09|8.722577650e+09|8.799294882e+09|0.000000|0.000000|0.000000
2.190616914e+05|8.621118043e+09|8.694350442e+09|8.773112164e+09|0.000000|0.000000|0.000000
2.314402854e+05|8.591981508e+09|8.666434829e+09|8.746268657e+09|0.000000|0.000000|0.000000
2.427436929e+05|8.564900037e+09|8.639814547e+09|8.719989723e+09|0.000000|0.000000|0.000000
2.535584066e+05|8.538466124e+09|8.613312988e+09|8.693316361e+09|0.000000|0.000000|0.000000
2.647438191e+05|8.510494006e+09|8.584819516e+09|8.664201206e+09|0.000000|0.000000|0.000000
2.749188547e+05|8.484413331e+09|8.557925367e+09|8.636406285e+09|0.000000|0.000000|0.000000
2.840676797e+05|8.460389172e+09|8.532938187e+09|8.610379080e+09|0.000000|0.000000|0.000000
2.940454427e+05|8.433511853e+09|8.504804997e+09|8.580906095e+09|0.000000|0.000000|0.000000
3.035681142e+05|8.407150124e+09|8.477085447e+09|8.551747435e+09|0.000000|0.000000|0.000000
3.122502771e+05|8.382468648e+09|8.451063499e+09|8.524309024e+09|0.000000|0.000000|0.000000
3.205683822e+05|8.358209716e+09|8.425455475e+09|8.497276847e+09|0.000000|0.000000|0.000000
3.291910289e+05|8.332397468e+09|8.398203686e+09|8.468504950e+09|0.000000|0.000000|0.000000
3.376574993e+05|8.306363199e+09|8.370739871e+09|8.439529464e+09|0.000000|0.000000|0.000000
3.461314547e+05|8.279592352e+09|8.342545950e+09|8.409827132e+09|0.000000|0.000000|0.000000
3.529656237e+05|8.257462745e+09|8.319289785e+09|8.385373286e+09|0.000000|0.000000|0.000000
3.609684639e+05|8.230916555e+09|8.291465028e+09|8.356184152e+09|0.000000|0.000000|0.000000
3.689967533e+05|8.203579790e+09|8.262906737e+09|8.326315708e+09|0.000000|0.000000|0.000000
3.765866893e+05|8.177066337e+09|8.235310385e+09|8.297550603e+09|0.000000|0.000000|0.000000
3.831739792e+05|8.153514702e+09|8.210886732e+09|8.272179061e+09|0.000000|0.000000|0.000000
3.899942155e+05|8.128589003e+09|8.185134535e+09|8.245520802e+09|0.000000|0.000000|0.000000
3.974939917e+05|8.100530999e+09|8.156268558e+09|8.215758609e+09|0.000000|0.000000|0.000000
4.042256000e+05|8.074756822e+09|8.129868814e+09|8.188653879e+09|0.000000|0.000000|0.000000
4.115766383e+05|8.045961513e+09|8.100508331e+09|8.158641836e+09|0.000000|0.000000|0.000000
4.181303941e+05|8.019708166e+09|8.073863226e+09|8.131528798e+09|0.000000|0.000000|0.000000
4.237774485e+05|7.996641145e+09|8.050549104e+09|8.107903004e+09|0.000000|0.000000|0.000000
4.303787145e+05|7.969146401e+09|8.022877809e+09|8.079981447e+09|0.000000|0.000000|0.000000
4.372460036e+05|7.939929906e+09|7.993612953e+09|8.050594239e+09|0.000000|0.000000|0.000000
4.437253024e+05|7.911783401e+09|7.965553693e+09|8.022555620e+09|0.000000|0.000000|0.000000
4.495520034e+05|7.885985220e+09|7.939948973e+09|7.997087718e+09|0.000000|0.000000|0.000000
4.555611898e+05|7.858891878e+09|7.913173578e+09|7.970575673e+09|0.000000|0.000000|0.000000
4.613998599e+05|7.832089546e+09|7.886799235e+09|7.944580580e+09|0.000000|0.000000|0.000000
4.669426416e+05|7.806206482e+09|7.861434358e+09|7.919692110e+09|0.000000|0.000000|0.000000
4.733627745e+05|7.775688229e+09|7.831656429e+09|7.890612313e+09|0.000000|0.000000|0.000000
4.795624996e+05|7.745665824e+09|7.802495484e+09|7.862279199e+09|0.000000|0.000000|0.000000
4.849482407e+05|7.719142497e+09|7.776840224e+09|7.837469127e+09|0.000000|0.000000|0.000000
4.904429988e+05|7.691656059e+09|7.750356538e+09|7.811971548e+09|0.000000|0.000000|0.000000
4.961511026e+05|7.662644585e+09|7.722514353e+09|7.785289204e+09|0.000000|0.000000|0.000000
5.013673226e+05|7.635723659e+09|7.696777587e+09|7.760735573e+09|0.000000|0.000000|0.000000
5.070443372e+05|7.605978812e+09|7.668448947e+09|7.733830989e+09|0.000000|0.000000|0.000000
5.125622756e+05|7.576621016e+09|7.640596751e+09|7.707501697e+09|0.000000|0.000000|0.000000
5.182967693e+05|7.545643711e+09|7.611320709e+09|7.679955814e+09|0.000000|0.000000|0.000000
5.239597715e+05|7.514584370e+09|7.582079607e+09|7.652573234e+09|0.000000|0.000000|0.000000
5.283650571e+05|7.490101015e+09|7.559106540e+09|7.631150412e+09|0.000000|0.000000|0.000000
5.333213901e+05|7.462217948e+09|7.530255165e+09|7.606922483e+09|0.000000|2.000000|0.000000
5.390731378e+05|7.429412500e+09|7.491713396e+09|7.578642518e+09|0.000000|2.000000|0.000000
5.443434705e+05|7.398930818e+09|7.456397532e+09|7.552577575e+09|0.000000|2.000000|0.000000
5.491830338e+05|7.370585369e+09|7.423968201e+09|7.528517112e+09|0.000000|2.000000|0.000000
5.541527115e+05|7.341124366e+09|7.390666990e+09|7.503686228e+09|0.000000|2.000000|0.000000
5.593318705e+05|7.310041003e+09|7.355962069e+09|7.477677493e+09|0.000000|2.000000|0.000000
5.641381468e+05|7.280848791e+09|7.323755791e+09|7.453423332e+09|0.000000|2.000000|0.000000
5.688798182e+05|7.251722645e+09|7.291982422e+09|7.429385551e+09|0.000000|2.000000|0.000000
5.736040107e+05|7.222382397e+09|7.260326177e+09|7.405329623e+09|0.000000|2.000000|0.000000
5.788508924e+05|7.189421021e+09|7.225167455e+09|7.378489051e+09|0.000000|2.000000|0.000000
5.835760332e+05|7.159400828e+09|7.193504856e+09|7.354208216e+09|0.000000|2.000000|0.000000
5.883045830e+05|7.129041070e+09|7.161819413e+09|7.329807711e+09|0.000000|2.000000|0.000000
5.930725349e+05|7.098107699e+09|7.129869942e+09|7.305101836e+09|0.000000|2.000000|0.000000
