#Lztot|Lzbnd|Lzplanet|Lzdisk|Lw0tot|lw0bnd|Lw0planet|Lw0disk|Ntot|Nbnd|Nplanet|Ndisk|Nmantle|Ncore|Mbnd|Mplanet|Mplanet|Mdisk|Mmantle|Mcore|KEtot|KEbnd|KEplanet|KEdisk|KEmantle|KEcore|IEtot|IEbnd|IEplanet|IEdisk|IEmantle|IEcore|GPEtot|GPEbnd|GPEplanet|GPEdisk|GPEmantle|GPEcore|PGPEtot|PGPEbnd|PGPEplanet|PGPEdisk|PGPEmantle|PGPEcore|Etot|Ebnd|Eplanet|Edisk|Emantle|Ecore|Nh_maxtot|Nh_maxbnd|Nlost|KElost|IElost|GPElost|PGPElost|Elost|Etot_adjusted|Etot0|Ntot0 
6.588952021e-04|2.194565198e-04|1.952521486e-04|2.420437126e-05|2.818584411e-05|9.387782002e-06|8.351511256e-06|1.036270745e-06|2.071520000e+05|1.357180000e+05|1.207540000e+05|1.496400000e+04|7.998800000e+04|4.076600000e+04|9.995297640e-03|8.893236105e-03|1.102060686e-03|5.890884614e-03|3.002352245e-03|2.619035785e+28|8.723156548e+27|7.761365743e+27|9.617905096e+26|5.141131775e+27|2.620233377e+27|2.210529550e+29|1.474159894e+29|1.289403067e+29|1.847569926e+28|9.902698623e+28|2.991332755e+28|-1.398464610e+29|-1.032443239e+29|-9.398650225e+28|-9.257819929e+27|-5.730475557e+28|-3.668174668e+28|1.125655576e+29|6.212629440e+28|5.315067667e+28|8.975619503e+27|4.015958240e+28|1.299109427e+28|3.598088704e+29|2.182654404e+29|1.898523491e+29|2.841310928e+28|1.443277004e+29|4.552465520e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598088704e+29|3.598088704e+29|2.071520000e+05
6.588924364e-04|2.194570915e-04|2.189607407e-04|4.963508641e-07|2.818620163e-05|9.387589949e-06|9.401403152e-06|1.381320316e-08|2.071520000e+05|1.357180000e+05|1.351860000e+05|5.320000000e+02|9.442000000e+04|4.076600000e+04|9.995296131e-03|9.956117740e-03|3.918033800e-05|6.953763987e-03|3.002352434e-03|2.765050176e+28|9.210508901e+27|9.174624228e+27|3.588454809e+25|6.408070096e+27|2.766553246e+27|2.210544473e+29|1.474170000e+29|1.467601377e+29|6.568540242e+26|1.168464961e+29|2.991364159e+28|-1.413069567e+29|-1.039753652e+29|-1.036458384e+29|-3.295494596e+26|-6.674461033e+28|-3.690123047e+28|1.111050618e+29|6.139525318e+28|6.107654483e+28|3.186856232e+26|4.830493199e+28|1.277161048e+28|3.598100109e+29|2.180227621e+29|2.170113068e+29|1.011424195e+27|1.715594982e+29|4.545180532e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598100109e+29|3.598088704e+29|2.071520000e+05
6.588825875e-04|2.194584497e-04|2.190961793e-04|3.622703842e-07|2.818683124e-05|9.388291512e-06|9.369588696e-06|1.870281524e-08|2.071520000e+05|1.357180000e+05|1.354670000e+05|2.510000000e+02|9.470100000e+04|4.076600000e+04|9.995297640e-03|9.976811646e-03|1.848552764e-05|6.974458647e-03|3.002352434e-03|2.955906743e+28|9.846520170e+27|9.828000229e+27|1.851869906e+25|6.870148344e+27|2.957852476e+27|2.210579796e+29|1.474194556e+29|1.471095173e+29|3.099199472e+26|1.171952807e+29|2.991425078e+28|-1.432222824e+29|-1.049338450e+29|-1.047743612e+29|-1.594842774e+26|-6.758542296e+28|-3.718894301e+28|1.091897361e+29|6.043677334e+28|6.029041687e+28|1.463559590e+26|4.780651421e+28|1.248389794e+28|3.598067832e+29|2.177027492e+29|2.172279344e+29|4.747946053e+26|1.718719432e+29|4.535600119e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598067832e+29|3.598088704e+29|2.071520000e+05
6.588679336e-04|2.194574220e-04|2.192779243e-04|1.794976683e-07|2.818753971e-05|9.389196713e-06|9.379037133e-06|1.015958047e-08|2.071520000e+05|1.357180000e+05|1.355180000e+05|2.000000000e+02|9.475200000e+04|4.076600000e+04|9.995296885e-03|9.980566908e-03|1.472950579e-05|6.978215417e-03|3.002352245e-03|3.217938817e+28|1.071944725e+28|1.070265688e+28|1.679071529e+25|7.482893694e+27|3.219763185e+27|2.210614931e+29|1.474219207e+29|1.471749598e+29|2.469614310e+26|1.172601471e+29|2.991482691e+28|-1.458381996e+29|-1.062426583e+29|-1.061109137e+29|-1.317491918e+26|-6.852939568e+28|-3.758151097e+28|1.065738190e+29|5.912796003e+28|5.901600721e+28|1.119482077e+26|4.692468432e+28|1.209132998e+28|3.598147002e+29|2.172693280e+29|2.168936239e+29|3.757003540e+26|1.716677251e+29|4.522592007e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598147002e+29|3.598088704e+29|2.071520000e+05
6.588655606e-04|2.194695170e-04|2.193561951e-04|1.133219606e-07|2.818862960e-05|9.391417606e-06|9.384244246e-06|7.173360685e-09|2.071520000e+05|1.357180000e+05|1.355140000e+05|2.040000000e+02|9.474800000e+04|4.076600000e+04|9.995297640e-03|9.980273576e-03|1.502409331e-05|6.977921330e-03|3.002352245e-03|3.605540977e+28|1.201081733e+28|1.199106249e+28|1.975604324e+25|8.384976668e+27|3.606085820e+27|2.210645721e+29|1.474241025e+29|1.471722020e+29|2.519124449e+26|1.172568698e+29|2.991532748e+28|-1.497216565e+29|-1.081854021e+29|-1.080460640e+29|-1.393345668e+26|-6.988247646e+28|-3.816359695e+28|1.026903620e+29|5.718521624e+28|5.707598303e+28|1.092367807e+26|4.556672959e+28|1.150924400e+28|3.598103438e+29|2.166201360e+29|2.162392475e+29|3.809052689e+26|1.712085760e+29|4.503065729e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598103438e+29|3.598088704e+29|2.071520000e+05
6.588429157e-04|2.194892418e-04|2.145591013e-04|4.190287921e-07|2.818852170e-05|9.392851987e-06|8.687206368e-06|8.670488656e-08|2.071520000e+05|1.357180000e+05|1.355180000e+05|2.000000000e+02|9.475200000e+04|4.076600000e+04|9.995296131e-03|9.980566908e-03|1.472950137e-05|6.978215417e-03|3.002352434e-03|4.254297795e+28|1.417356909e+28|1.451576239e+28|6.742155371e+25|1.026456176e+28|4.251200926e+27|2.210670655e+29|1.474257931e+29|1.471026132e+29|2.379826074e+26|1.171869977e+29|2.991561554e+28|-1.561863779e+29|-1.114194392e+29|-1.111109270e+29|-1.288183086e+26|-7.198153531e+28|-3.912939409e+28|9.622564063e+28|5.395117911e+28|5.401599391e+28|1.148790910e+26|4.347254469e+28|1.054344686e+28|3.598356840e+29|2.155505413e+29|2.156343695e+29|4.202832521e+26|1.709241041e+29|4.471026332e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598356840e+29|3.598088704e+29|2.071520000e+05
6.588184446e-04|2.256345903e-04|1.845339988e-04|2.408787764e-07|2.818728410e-05|9.659069159e-06|4.801299639e-06|8.870126426e-08|2.071520000e+05|1.384380000e+05|1.382370000e+05|2.010000000e+02|9.747100000e+04|4.076600000e+04|1.018503790e-02|1.017099187e-02|1.404574520e-05|7.168638866e-03|3.002352434e-03|5.500925572e+28|1.916647995e+28|2.246822637e+28|6.904594632e+25|1.684739188e+28|5.620836846e+27|2.226822092e+29|1.519231955e+29|1.494829787e+29|2.317979676e+26|1.195660125e+29|2.991695669e+28|-1.702589545e+29|-1.207887560e+29|-1.190571492e+29|-1.548073083e+26|-7.785108267e+28|-4.120607600e+28|8.215306407e+28|4.789614697e+28|4.938283787e+28|9.010857821e+25|4.091606348e+28|8.466764945e+27|3.598445290e+29|2.189858224e+29|2.213340429e+29|3.909524921e+26|1.773294679e+29|4.400455848e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598445290e+29|3.598088704e+29|2.071520000e+05
6.587945352e-04|6.033994430e-04|5.811514137e-04|1.617896826e-06|2.818770599e-05|2.564569686e-05|2.504503712e-05|2.381286252e-08|2.071520000e+05|2.021870000e+05|2.019020000e+05|2.850000000e+02|1.396810000e+05|6.222100000e+04|1.463155604e-02|1.461139074e-02|2.016497698e-05|1.010989194e-02|4.501498038e-03|6.588870029e+28|5.826822222e+28|6.215143835e+28|1.614792558e+26|4.667012792e+28|1.548130689e+28|2.276828742e+29|2.205541409e+29|2.213840685e+29|3.183855269e+26|1.652615196e+29|5.612252056e+28|-1.861398763e+29|-1.832135580e+29|-1.824870691e+29|-2.209243682e+26|-1.194937792e+29|-6.299330879e+28|6.627214227e+28|6.314867261e+28|6.352789267e+28|1.263444261e+26|5.070570309e+28|1.282217069e+28|3.598437168e+29|3.419710357e+29|3.470633995e+29|6.062092089e+26|2.626373506e+29|8.442599814e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.598437168e+29|3.598088704e+29|2.071520000e+05
6.588049924e-04|6.166399096e-04|6.365470377e-04|9.393166056e-07|2.818889359e-05|2.628637917e-05|3.323768112e-05|3.829942360e-08|2.071520000e+05|2.030400000e+05|2.028400000e+05|2.000000000e+02|1.406190000e+05|6.222100000e+04|1.469144267e-02|1.467688160e-02|1.456002591e-05|1.017538356e-02|4.501498038e-03|5.300834654e+28|4.807422915e+28|5.040454700e+28|1.017064370e+26|3.941492490e+28|1.098961148e+28|2.291098034e+29|2.230080336e+29|2.235266817e+29|2.566123801e+26|1.669657461e+29|5.656091201e+28|-1.747553652e+29|-1.732242417e+29|-1.723337167e+29|-1.155369572e+26|-1.120871063e+29|-6.024662933e+28|7.765665338e+28|7.417735828e+28|7.482418587e+28|1.281604423e+26|5.925531682e+28|1.556885016e+28|3.597748033e+29|3.452596211e+29|3.487554146e+29|4.864792595e+26|2.656359878e+29|8.311937364e+28|4.600000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.597748033e+29|3.598088704e+29|2.071520000e+05
6.586740479e-04|6.209559752e-04|6.495551662e-04|2.927466313e-07|2.817991094e-05|2.646951459e-05|3.418289339e-05|1.007862481e-07|2.071520000e+05|2.034990000e+05|2.032990000e+05|2.000000000e+02|1.410780000e+05|6.222100000e+04|1.472441507e-02|1.470984194e-02|1.457508225e-05|1.020834013e-02|4.501498038e-03|2.809586342e+28|2.427110783e+28|2.698341555e+28|2.726497949e+25|2.118290210e+28|5.800510495e+27|2.293115051e+29|2.238365445e+29|2.243462956e+29|2.247167975e+26|1.667396770e+29|5.760661396e+28|-1.501576632e+29|-1.491658340e+29|-1.483347353e+29|-1.292018071e+26|-9.635735689e+28|-5.197735949e+28|1.022543554e+29|9.879505154e+28|9.938245286e+28|1.144955924e+26|7.554435176e+28|2.383811999e+28|3.596617239e+29|3.469027039e+29|3.507121640e+29|3.664773693e+26|2.634669308e+29|8.724524444e+28|1.440000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.596617239e+29|3.598088704e+29|2.071520000e+05
