#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.707523613e+04|6.908939962e+24|1.260562775e+25|2.007401004e+25|1.370968770e+25|1.370968770e+27|1.074923871e+31
1.128172667e+05|2.629875201e+25|3.296727121e+25|3.975982901e+25|3.348886644e+25|3.348886644e+27|2.744727817e+31
1.476804837e+05|4.884908570e+25|5.885104003e+25|6.925716971e+25|5.874088177e+25|5.874088177e+27|4.696818463e+31
1.778501048e+05|7.314511095e+25|8.303877439e+25|9.679397796e+25|8.361180865e+25|8.361180865e+27|6.789584804e+31
2.032961682e+05|9.714727610e+25|1.071610196e+26|1.191461147e+26|1.062039310e+26|1.062039310e+28|8.860588571e+31
2.250526972e+05|1.234306259e+26|1.354665170e+26|1.445891174e+26|1.352214607e+26|1.352214607e+28|1.085348723e+32
2.426033560e+05|1.457464334e+26|1.583906702e+26|1.697831609e+26|1.580324709e+26|1.580324709e+28|1.261265179e+32
2.599753042e+05|1.667523112e+26|1.832250989e+26|1.969218054e+26|1.809434601e+26|1.809434601e+28|1.448281203e+32
2.782328712e+05|1.944035285e+26|2.101048723e+26|2.206134547e+26|2.079917552e+26|2.079917552e+28|1.658409929e+32
2.931090093e+05|2.122293968e+26|2.279091173e+26|2.436197566e+26|2.324437371e+26|2.324437371e+28|1.840579062e+32
3.079298432e+05|2.366769547e+26|2.581291021e+26|2.724523972e+26|2.576278099e+26|2.576278099e+28|2.031770434e+32
3.214081395e+05|2.616684065e+26|2.774587240e+26|2.909876025e+26|2.789166872e+26|2.789166872e+28|2.213050573e+32
3.341690676e+05|2.745958109e+26|2.961985193e+26|3.115418316e+26|2.930968186e+26|2.930968186e+28|2.392480417e+32
3.497730784e+05|3.095139252e+26|3.275338999e+26|3.438062661e+26|3.273021702e+26|3.273021702e+28|2.620904576e+32
3.626159309e+05|3.312866556e+26|3.493335516e+26|3.665116511e+26|3.497513302e+26|3.497513302e+28|2.816736972e+32
3.765377385e+05|3.584170869e+26|3.791188129e+26|3.979562706e+26|3.773142234e+26|3.773142234e+28|3.037330878e+32
3.894927099e+05|3.874475470e+26|4.071687117e+26|4.299839626e+26|4.088662835e+26|4.088662835e+28|3.249675124e+32
4.005833376e+05|4.059587744e+26|4.288553690e+26|4.487861831e+26|4.321841873e+26|4.321841873e+28|3.438198597e+32
4.113538292e+05|4.257574172e+26|4.450792448e+26|4.788649674e+26|4.548901111e+26|4.548901111e+28|3.624368220e+32
4.205088298e+05|4.581500663e+26|4.751632041e+26|4.954340423e+26|4.756475832e+26|4.756475832e+28|3.787337273e+32
4.294260646e+05|4.676585970e+26|4.915892250e+26|5.133223643e+26|4.907802868e+26|4.907802868e+28|3.949724301e+32
4.410226647e+05|4.882729569e+26|5.159608193e+26|5.390129511e+26|5.146337614e+26|5.146337614e+28|4.165594596e+32
4.511738597e+05|5.170115055e+26|5.428254448e+26|5.603943659e+26|5.428032384e+26|5.428032384e+28|4.359627030e+32
4.606730159e+05|5.409921682e+26|5.627760593e+26|5.898895543e+26|5.668618707e+26|5.668618707e+28|4.546147550e+32
4.700643008e+05|5.654362379e+26|5.869138652e+26|6.132313087e+26|5.892737131e+26|5.892737131e+28|4.732594809e+32
4.808578372e+05|5.925753086e+26|6.159627895e+26|6.370580433e+26|6.200364418e+26|6.200364418e+28|4.952368530e+32
4.912243156e+05|6.096706409e+26|6.450797100e+26|6.653216756e+26|6.441200409e+26|6.441200409e+28|5.168646330e+32
5.009333109e+05|6.433991659e+26|6.736782185e+26|6.948597932e+26|6.716116466e+26|6.716116466e+28|5.374839631e+32
5.100097354e+05|6.745256382e+26|6.968609619e+26|7.252663966e+26|7.031270920e+26|7.031270920e+28|5.571089983e+32
5.189932871e+05|6.954289233e+26|7.213073916e+26|7.390642140e+26|7.124963542e+26|7.124963542e+28|5.770705024e+32
5.282619409e+05|7.238296106e+26|7.402274505e+26|7.686433654e+26|7.492620424e+26|7.492620424e+28|5.976339465e+32
5.361127199e+05|7.325245768e+26|7.614234664e+26|7.863264982e+26|7.560371084e+26|7.560371084e+28|6.155416099e+32
5.443184390e+05|7.659069868e+26|7.933612538e+26|8.212909274e+26|7.922519071e+26|7.922519071e+28|6.345616706e+32
5.535740496e+05|7.941453675e+26|8.162467032e+26|8.412758687e+26|8.141471433e+26|8.141471433e+28|6.563267381e+32
5.620686072e+05|8.089099275e+26|8.393519733e+26|8.607919095e+26|8.358419291e+26|8.358419291e+28|6.766772206e+32
5.700573962e+05|8.296404747e+26|8.571818458e+26|8.871634865e+26|8.586210619e+26|8.586210619e+28|6.960003807e+32
5.770806113e+05|8.495284878e+26|8.744103384e+26|9.073575004e+26|8.825769252e+26|8.825769252e+28|7.133496817e+32
5.838775516e+05|8.757265643e+26|9.093099064e+26|9.342310264e+26|9.058994523e+26|9.058994523e+28|7.302097474e+32
5.904077995e+05|8.912991967e+26|9.232140667e+26|9.542566405e+26|9.192314211e+26|9.192314211e+28|7.467167536e+32
5.976166694e+05|9.179111822e+26|9.456957215e+26|9.707167009e+26|9.394686415e+26|9.394686415e+28|7.649022495e+32
6.068385435e+05|9.557167924e+26|9.849622067e+26|1.012329951e+27|9.886964183e+26|9.886964183e+28|7.886541448e+32
6.143336085e+05|9.682570074e+26|1.000396361e+27|1.038352821e+27|9.993454151e+26|9.993454151e+28|8.083042175e+32
6.226135558e+05|9.917222878e+26|1.015886032e+27|1.059305663e+27|1.018676050e+27|1.018676050e+29|8.302264515e+32
6.303072883e+05|1.021711842e+27|1.059833346e+27|1.094430078e+27|1.061681649e+27|1.061681649e+29|8.508721112e+32
6.373307137e+05|1.054920369e+27|1.086111397e+27|1.127816189e+27|1.084794761e+27|1.084794761e+29|8.699277422e+32
6.439421922e+05|1.065539300e+27|1.104519624e+27|1.134644810e+27|1.094823940e+27|1.094823940e+29|8.881100359e+32
6.515526958e+05|1.103737529e+27|1.135120484e+27|1.168465031e+27|1.134361266e+27|1.134361266e+29|9.092211701e+32
6.587637480e+05|1.112417317e+27|1.148171612e+27|1.185881481e+27|1.150931963e+27|1.150931963e+29|9.293871402e+32
6.659031879e+05|1.142283656e+27|1.171263964e+27|1.203238114e+27|1.169568323e+27|1.169568323e+29|9.497007441e+32
6.729705654e+05|1.174742725e+27|1.212089672e+27|1.250240176e+27|1.207666701e+27|1.207666701e+29|9.699439256e+32
6.806872975e+05|1.206557800e+27|1.243436830e+27|1.275389869e+27|1.241492105e+27|1.241492105e+29|9.923090275e+32
6.872231462e+05|1.205180421e+27|1.255904667e+27|1.290326990e+27|1.250740056e+27|1.250740056e+29|1.011629508e+33
6.935812005e+05|1.238206601e+27|1.274332032e+27|1.302729235e+27|1.270557184e+27|1.270557184e+29|1.030245606e+33
6.999950577e+05|1.259972729e+27|1.291232155e+27|1.324849976e+27|1.296583004e+27|1.296583004e+29|1.049390513e+33
7.063965675e+05|1.294012411e+27|1.323787046e+27|1.354256707e+27|1.324902770e+27|1.324902770e+29|1.068681380e+33
7.140624942e+05|1.303820527e+27|1.336141662e+27|1.370178943e+27|1.340337818e+27|1.340337818e+29|1.092069044e+33
7.204748258e+05|1.334088309e+27|1.374684455e+27|1.411775045e+27|1.365872255e+27|1.365872255e+29|1.111807084e+33
7.259550067e+05|1.354332294e+27|1.395122250e+27|1.434985392e+27|1.393347073e+27|1.393347073e+29|1.128844728e+33
7.318695188e+05|1.381690248e+27|1.417482367e+27|1.454232437e+27|1.414878611e+27|1.414878611e+29|1.147138929e+33
7.382889293e+05|1.415338527e+27|1.462065661e+27|1.488786975e+27|1.459285274e+27|1.459285274e+29|1.167572834e+33
7.446207509e+05|1.435179958e+27|1.477609708e+27|1.508606838e+27|1.465181674e+27|1.465181674e+29|1.187490254e+33
7.507540081e+05|1.453914481e+27|1.487166479e+27|1.526696689e+27|1.490326403e+27|1.490326403e+29|1.207295287e+33
7.572161037e+05|1.500052731e+27|1.536225524e+27|1.569972151e+27|1.532343646e+27|1.532343646e+29|1.227965722e+33
7.634536064e+05|1.499014603e+27|1.545950799e+27|1.595257728e+27|1.542706312e+27|1.542706312e+29|1.248264065e+33
7.691576810e+05|1.518907055e+27|1.558956086e+27|1.605783310e+27|1.566612040e+27|1.566612040e+29|1.267008567e+33
7.749812310e+05|1.551601236e+27|1.587804632e+27|1.624351687e+27|1.587947963e+27|1.587947963e+29|1.286288303e+33
7.808146601e+05|1.574225135e+27|1.621505931e+27|1.652522242e+27|1.615841895e+27|1.615841895e+29|1.305746781e+33
7.860129962e+05|1.597442335e+27|1.644498489e+27|1.697050216e+27|1.632184417e+27|1.632184417e+29|1.323309701e+33
7.920368102e+05|1.634913372e+27|1.670605048e+27|1.711436841e+27|1.672895870e+27|1.672895870e+29|1.343497014e+33
7.978521647e+05|1.647722105e+27|1.691729577e+27|1.722636559e+27|1.687495607e+27|1.687495607e+29|1.363679071e+33
8.041008226e+05|1.687797228e+27|1.728752730e+27|1.760636142e+27|1.728819555e+27|1.728819555e+29|1.385078528e+33
8.100185629e+05|1.682889146e+27|1.747582943e+27|1.780011878e+27|1.739506310e+27|1.739506310e+29|1.405228225e+33
8.156023953e+05|1.743616381e+27|1.783090128e+27|1.814219833e+27|1.781093154e+27|1.781093154e+29|1.424626510e+33
8.213064275e+05|1.758686998e+27|1.798960456e+27|1.834045644e+27|1.796926232e+27|1.796926232e+29|1.444657162e+33
8.278085177e+05|1.762542447e+27|1.824351680e+27|1.857628284e+27|1.807756067e+27|1.807756067e+29|1.467674813e+33
8.336754269e+05|1.803664992e+27|1.847115193e+27|1.879414362e+27|1.844344623e+27|1.844344623e+29|1.488706871e+33
8.390279621e+05|1.827119988e+27|1.868010731e+27|1.932572081e+27|1.865719852e+27|1.865719852e+29|1.507687841e+33
8.445312776e+05|1.854319708e+27|1.886951986e+27|1.934656799e+27|1.885637908e+27|1.885637908e+29|1.527473009e+33
8.499726852e+05|1.874733312e+27|1.919248600e+27|1.969222506e+27|1.915126229e+27|1.915126229e+29|1.547462226e+33
8.555277069e+05|1.893631041e+27|1.941941814e+27|1.986262562e+27|1.939357303e+27|1.939357303e+29|1.567552427e+33
8.610944336e+05|1.934764499e+27|1.981632951e+27|2.011713100e+27|1.966622739e+27|1.966622739e+29|1.588060503e+33
8.665086447e+05|1.962116724e+27|2.003808708e+27|2.052166760e+27|2.007382011e+27|2.007382011e+29|1.608073455e+33
8.718042589e+05|1.935720718e+27|1.997228887e+27|2.043816491e+27|1.993928109e+27|1.993928109e+29|1.627767013e+33
8.764319810e+05|2.002119317e+27|2.040313399e+27|2.079630729e+27|2.035313559e+27|2.035313559e+29|1.645327665e+33
8.817367828e+05|2.040906764e+27|2.077008935e+27|2.134296090e+27|2.083530610e+27|2.083530610e+29|1.665040167e+33
8.866756236e+05|2.037761238e+27|2.091286897e+27|2.135739491e+27|2.085483713e+27|2.085483713e+29|1.683756598e+33
8.923322701e+05|2.063710039e+27|2.100153995e+27|2.159374855e+27|2.097228473e+27|2.097228473e+29|1.705369148e+33
8.977243776e+05|2.093800609e+27|2.141454840e+27|2.167377735e+27|2.124094962e+27|2.124094962e+29|1.726013668e+33
9.029677070e+05|2.113752915e+27|2.163640392e+27|2.206584272e+27|2.156191702e+27|2.156191702e+29|1.746256986e+33
9.087857276e+05|2.164567340e+27|2.199001449e+27|2.249487691e+27|2.206533284e+27|2.206533284e+29|1.768982571e+33
9.141238450e+05|2.166017362e+27|2.221897504e+27|2.268974059e+27|2.206894313e+27|2.206894313e+29|1.789647397e+33
9.195118073e+05|2.184776580e+27|2.225548672e+27|2.284391491e+27|2.232938660e+27|2.232938660e+29|1.810842256e+33
9.240643258e+05|2.222634562e+27|2.260462803e+27|2.317270174e+27|2.260489149e+27|2.260489149e+29|1.828878656e+33
9.292501738e+05|2.225626368e+27|2.287983406e+27|2.340337634e+27|2.281198237e+27|2.281198237e+29|1.849308768e+33
9.346272616e+05|2.253722828e+27|2.328160008e+27|2.378715420e+27|2.320764740e+27|2.320764740e+29|1.870865811e+33
9.394837827e+05|2.313368805e+27|2.350064748e+27|2.403533640e+27|2.353609244e+27|2.353609244e+29|1.890271994e+33
9.439041062e+05|2.333360096e+27|2.376570706e+27|2.435758084e+27|2.378962685e+27|2.378962685e+29|1.908331845e+33
9.486630598e+05|2.329939843e+27|2.410809482e+27|2.449405310e+27|2.392447996e+27|2.392447996e+29|1.927383167e+33
9.538477040e+05|2.356315926e+27|2.417244203e+27|2.470531118e+27|2.414549159e+27|2.414549159e+29|1.948593290e+33
9.586269059e+05|2.409042530e+27|2.454099504e+27|2.497080647e+27|2.451643947e+27|2.451643947e+29|1.968185953e+33
9.633486240e+05|2.405412843e+27|2.471976539e+27|2.528038840e+27|2.472045447e+27|2.472045447e+29|1.987560855e+33
9.683782792e+05|2.446702492e+27|2.506684698e+27|2.561786890e+27|2.497678102e+27|2.497678102e+29|2.008375994e+33
9.737981617e+05|2.482524664e+27|2.521664187e+27|2.580679861e+27|2.522058027e+27|2.522058027e+29|2.031427204e+33
9.788821080e+05|2.487164749e+27|2.542167249e+27|2.582269942e+27|2.532848546e+27|2.532848546e+29|2.052739019e+33
9.838138249e+05|2.523759509e+27|2.564565658e+27|2.623046935e+27|2.567861643e+27|2.567861643e+29|2.073194362e+33
9.882999955e+05|2.544768614e+27|2.603959458e+27|2.652537202e+27|2.608803690e+27|2.608803690e+29|2.091869043e+33
9.934237517e+05|2.567910467e+27|2.627501828e+27|2.670046685e+27|2.616639922e+27|2.616639922e+29|2.114192069e+33
9.983845199e+05|2.589777391e+27|2.639794618e+27|2.696932509e+27|2.639133019e+27|2.639133019e+29|2.134770617e+33
1.003081107e+06|2.609987413e+27|2.672885229e+27|2.728273497e+27|2.670073280e+27|2.670073280e+29|2.155447101e+33
1.008454900e+06|2.637738007e+27|2.699230466e+27|2.737951162e+27|2.695028133e+27|2.695028133e+29|2.178674593e+33
1.012765998e+06|2.688962039e+27|2.736255943e+27|2.787608275e+27|2.737426400e+27|2.737426400e+29|2.197261367e+33
1.017092484e+06|2.674442825e+27|2.764750543e+27|2.828632592e+27|2.750145213e+27|2.750145213e+29|2.215589276e+33
1.021582164e+06|2.716505657e+27|2.771891285e+27|2.811287966e+27|2.771181967e+27|2.771181967e+29|2.235089483e+33
1.026000053e+06|2.752136180e+27|2.795473092e+27|2.842960174e+27|2.808886782e+27|2.808886782e+29|2.254755087e+33
1.029871145e+06|2.774682898e+27|2.825279935e+27|2.873018374e+27|2.820720076e+27|2.820720076e+29|2.271581870e+33
1.034560654e+06|2.791887365e+27|2.838995143e+27|2.907353104e+27|2.851843886e+27|2.851843886e+29|2.292556786e+33
1.039764547e+06|2.812954743e+27|2.880809518e+27|2.935294037e+27|2.870835022e+27|2.870835022e+29|2.315350327e+33
1.044314632e+06|2.836568534e+27|2.896109895e+27|2.959955649e+27|2.893868298e+27|2.893868298e+29|2.335706870e+33
1.048196882e+06|2.847956285e+27|2.913466158e+27|2.972820080e+27|2.906135324e+27|2.906135324e+29|2.353047747e+33
1.052761054e+06|2.886778148e+27|2.936715068e+27|2.988191618e+27|2.941321359e+27|2.941321359e+29|2.373640811e+33
1.056797081e+06|2.920951814e+27|2.973448768e+27|3.016422808e+27|2.969053290e+27|2.969053290e+29|2.391830696e+33
1.061346549e+06|2.931298008e+27|2.995112257e+27|3.065702425e+27|3.004510514e+27|3.004510514e+29|2.412848661e+33
1.066398411e+06|2.938756835e+27|3.027155259e+27|3.075883252e+27|3.009862717e+27|3.009862717e+29|2.435720319e+33
1.071380195e+06|3.000466267e+27|3.061121427e+27|3.117497212e+27|3.061691758e+27|3.061691758e+29|2.458314015e+33
1.076112523e+06|3.041711559e+27|3.082540670e+27|3.141599284e+27|3.086062778e+27|3.086062778e+29|2.480125882e+33
1.080194035e+06|3.045725947e+27|3.110365952e+27|3.161725420e+27|3.107553352e+27|3.107553352e+29|2.499272688e+33
1.084497880e+06|3.061362987e+27|3.139431051e+27|3.206465501e+27|3.130324040e+27|3.130324040e+29|2.518908241e+33
1.089187936e+06|3.092565713e+27|3.134178780e+27|3.192278341e+27|3.139049571e+27|3.139049571e+29|2.541064592e+33
1.093741816e+06|3.101526412e+27|3.185030531e+27|3.249085466e+27|3.173132730e+27|3.173132730e+29|2.562069544e+33
1.097890654e+06|3.135681427e+27|3.203504483e+27|3.265489906e+27|3.202314323e+27|3.202314323e+29|2.581543083e+33
1.101993282e+06|3.170467665e+27|3.221994734e+27|3.281501068e+27|3.238015006e+27|3.238015006e+29|2.601230506e+33
1.105872968e+06|3.178099094e+27|3.250400831e+27|3.311760680e+27|3.247457998e+27|3.247457998e+29|2.619216785e+33
1.110224157e+06|3.221474336e+27|3.292182168e+27|3.341009329e+27|3.287585478e+27|3.287585478e+29|2.639797349e+33
1.114893699e+06|3.247265549e+27|3.318989502e+27|3.380349782e+27|3.324920327e+27|3.324920327e+29|2.662050329e+33
