#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.646610653e+05|1.697942166e+11|1.705103919e+11|1.712561001e+11|0.000000|0.000000|0.000000
4.036536399e+05|1.674306711e+11|1.685520418e+11|1.697291993e+11|0.000000|0.000000|0.000000
4.805702392e+05|1.661290090e+11|1.673989612e+11|1.687313751e+11|0.000000|0.000000|0.000000
5.367636547e+05|1.651608884e+11|1.665119367e+11|1.679283796e+11|0.000000|0.000000|0.000000
5.855541958e+05|1.643002267e+11|1.657057095e+11|1.671784497e+11|0.000000|0.000000|0.000000
6.241607194e+05|1.636019441e+11|1.650413678e+11|1.665493796e+11|0.000000|0.000000|0.000000
6.618896038e+05|1.629019727e+11|1.643677625e+11|1.659035288e+11|0.000000|0.000000|0.000000
6.940775705e+05|1.622892675e+11|1.637728802e+11|1.653278548e+11|0.000000|0.000000|0.000000
7.224562390e+05|1.617360224e+11|1.632322114e+11|1.648012222e+11|0.000000|0.000000|0.000000
7.519934892e+05|1.611461718e+11|1.626527068e+11|1.642338926e+11|0.000000|0.000000|0.000000
7.771068449e+05|1.606326929e+11|1.621460941e+11|1.637359989e+11|0.000000|0.000000|0.000000
8.002445423e+05|1.601493430e+11|1.616677001e+11|1.632645456e+11|0.000000|0.000000|0.000000
8.234673751e+05|1.596538685e+11|1.611760503e+11|1.627790097e+11|0.000000|0.000000|0.000000
8.453706321e+05|1.591766759e+11|1.607015563e+11|1.623096698e+11|0.000000|0.000000|0.000000
8.681839041e+05|1.586691020e+11|1.601960010e+11|1.618090192e+11|0.000000|0.000000|0.000000
8.897498759e+05|1.581790562e+11|1.597072500e+11|1.613246191e+11|0.000000|0.000000|0.000000
9.085183139e+05|1.577442632e+11|1.592731935e+11|1.608942312e+11|0.000000|0.000000|0.000000
9.291107324e+05|1.572580856e+11|1.587875011e+11|1.604125457e+11|0.000000|0.000000|0.000000
9.509763667e+05|1.567311431e+11|1.582608105e+11|1.598902083e+11|0.000000|0.000000|0.000000
9.699691365e+05|1.562642892e+11|1.577940414e+11|1.594273996e+11|0.000000|0.000000|0.000000
9.875798037e+05|1.558236641e+11|1.573534503e+11|1.589907028e+11|0.000000|0.000000|0.000000
