#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.875118457e+04|1.767816447e+22|3.586093249e+22|5.939137607e+22|3.789929276e+22|3.789929276e+24|1.795124607e+28
3.480117873e+04|8.764593410e+22|1.107243964e+23|1.280182298e+23|1.093134279e+23|1.093134279e+25|5.292217116e+28
4.487573608e+04|1.650854505e+23|1.840885639e+23|1.991517487e+23|1.843032646e+23|1.843032646e+25|8.797616771e+28
5.322870869e+04|2.340206622e+23|2.525375838e+23|2.849429218e+23|2.558644621e+23|2.558644621e+25|1.235250406e+29
5.997197345e+04|3.022781058e+23|3.242417766e+23|3.528580225e+23|3.272392377e+23|3.272392377e+25|1.568518857e+29
6.653165880e+04|3.777938384e+23|3.921902228e+23|4.173344675e+23|3.961626291e+23|3.961626291e+25|1.919117542e+29
7.263741619e+04|4.556700352e+23|4.748182197e+23|4.950301842e+23|4.759346651e+23|4.759346651e+25|2.294342891e+29
7.779635323e+04|5.306121074e+23|5.501975282e+23|5.669088095e+23|5.501654150e+23|5.501654150e+25|2.628425217e+29
8.253840221e+04|5.870755160e+23|6.235478589e+23|6.550233113e+23|6.204925380e+23|6.204925380e+25|2.948994863e+29
8.741850708e+04|6.657607361e+23|6.938944353e+23|7.168018759e+23|6.907014852e+23|6.907014852e+25|3.327964861e+29
9.224987116e+04|7.474639928e+23|7.769548777e+23|8.019935551e+23|7.753555599e+23|7.753555599e+25|3.703266042e+29
9.648154609e+04|8.191778607e+23|8.457945022e+23|8.758368463e+23|8.466360237e+23|8.466360237e+25|4.057346251e+29
1.004370865e+05|8.789229419e+23|9.140325346e+23|9.325633001e+23|9.084861099e+23|9.084861099e+25|4.355118040e+29
1.046385044e+05|9.642856634e+23|9.992954563e+23|1.023690872e+24|9.951760796e+23|9.951760796e+25|4.760198577e+29
1.081450620e+05|1.024558932e+24|1.060639899e+24|1.088297904e+24|1.058251262e+24|1.058251262e+26|5.080142502e+29
1.120386488e+05|1.089939195e+24|1.132360529e+24|1.175335310e+24|1.132679977e+24|1.132679977e+26|5.427967767e+29
1.154534727e+05|1.174260224e+24|1.219231187e+24|1.255517277e+24|1.217243710e+24|1.217243710e+26|5.779944676e+29
