#RRR|Lz25|Lz50|Lz75|Lzmean|
1.829053697e+06|2.608218375e+27|4.250002589e+27|5.199162471e+27|3.741376042e+27|3.741376042e+29
1.830972114e+06|2.809639592e+27|4.039386512e+27|4.890821269e+27|3.750391205e+27|3.750391205e+29
1.832593796e+06|2.500728119e+27|4.325769873e+27|5.134234070e+27|3.705105891e+27|3.705105891e+29
1.834319972e+06|2.810951831e+27|3.825918104e+27|5.078155847e+27|3.674692976e+27|3.674692976e+29
1.835827640e+06|3.150369010e+27|4.243460365e+27|4.957717193e+27|3.929340762e+27|3.929340762e+29
1.837516989e+06|2.850695037e+27|3.875922731e+27|5.184975634e+27|3.725107960e+27|3.725107960e+29
1.839140983e+06|3.261910315e+27|4.259291841e+27|5.139729740e+27|3.975841563e+27|3.975841563e+29
1.840718278e+06|3.052272842e+27|4.582426473e+27|5.224204632e+27|4.116876418e+27|4.116876418e+29
1.842596183e+06|3.676570659e+27|4.567163414e+27|5.183239014e+27|4.203142737e+27|4.203142737e+29
1.844221588e+06|2.777173909e+27|4.340090158e+27|5.113826040e+27|3.815091875e+27|3.815091875e+29
1.845713696e+06|3.295174717e+27|4.600866379e+27|5.269572270e+27|4.064984081e+27|4.064984081e+29
1.847114160e+06|2.818716492e+27|4.560306267e+27|5.292209381e+27|3.909651807e+27|3.909651807e+29
1.848581992e+06|2.955647118e+27|3.974917574e+27|5.047296329e+27|3.776897961e+27|3.776897961e+29
1.850176199e+06|3.378392671e+27|4.579659684e+27|5.310976403e+27|4.227988859e+27|4.227988859e+29
1.851645302e+06|3.559523629e+27|4.714211129e+27|5.326595028e+27|4.210042858e+27|4.210042858e+29
1.853416357e+06|3.364247181e+27|4.783120547e+27|5.320466157e+27|4.180676897e+27|4.180676897e+29
1.855271934e+06|2.941692942e+27|4.534852044e+27|5.346254866e+27|3.958120564e+27|3.958120564e+29
1.857090013e+06|3.673062853e+27|4.825815287e+27|5.361174365e+27|4.356113888e+27|4.356113888e+29
1.858668512e+06|2.964274749e+27|4.369424349e+27|5.353251357e+27|3.954902204e+27|3.954902204e+29
1.860281362e+06|3.257819415e+27|4.768743685e+27|5.279816540e+27|4.098229375e+27|4.098229375e+29
1.861892949e+06|3.537011624e+27|4.405152145e+27|5.337793363e+27|4.125503307e+27|4.125503307e+29
1.863660465e+06|3.293203153e+27|4.641144895e+27|5.439007203e+27|4.235033455e+27|4.235033455e+29
1.865186514e+06|3.380998846e+27|4.606613172e+27|5.408859938e+27|4.147514473e+27|4.147514473e+29
1.866771816e+06|3.185894105e+27|4.742272157e+27|5.474420275e+27|4.106439475e+27|4.106439475e+29
1.868511382e+06|3.582881974e+27|4.779073649e+27|5.405371231e+27|4.288276088e+27|4.288276088e+29
1.870281314e+06|3.431250002e+27|4.368887167e+27|5.435126037e+27|4.167890184e+27|4.167890184e+29
1.871953111e+06|3.565832266e+27|4.739819045e+27|5.431807092e+27|4.279192930e+27|4.279192930e+29
1.873508710e+06|3.581172118e+27|4.818650707e+27|5.428533580e+27|4.269634062e+27|4.269634062e+29
1.874857170e+06|3.427936905e+27|4.759226568e+27|5.395549644e+27|4.203531297e+27|4.203531297e+29
1.876659602e+06|3.679304450e+27|4.775843609e+27|5.456465598e+27|4.270006007e+27|4.270006007e+29
1.878651556e+06|4.081599890e+27|5.023261690e+27|5.462840105e+27|4.534358105e+27|4.534358105e+29
1.880555252e+06|3.365936540e+27|4.713907345e+27|5.446350099e+27|4.251850266e+27|4.251850266e+29
1.882362798e+06|3.984123130e+27|4.882237064e+27|5.552930177e+27|4.559219008e+27|4.559219008e+29
1.884354703e+06|3.519810513e+27|4.445176809e+27|5.312603033e+27|4.162509463e+27|4.162509463e+29
1.886064562e+06|3.761394187e+27|4.798213745e+27|5.550143663e+27|4.321102461e+27|4.321102461e+29
1.887767831e+06|3.628699079e+27|4.674602660e+27|5.470007558e+27|4.287221012e+27|4.287221012e+29
1.889605416e+06|3.182630093e+27|4.318130348e+27|5.424172091e+27|4.088831841e+27|4.088831841e+29
1.891679752e+06|3.485817265e+27|4.805455585e+27|5.486736378e+27|4.290295637e+27|4.290295637e+29
1.893556438e+06|3.379688498e+27|4.424679535e+27|5.435304672e+27|4.104481512e+27|4.104481512e+29
1.895268953e+06|3.761875544e+27|4.616626043e+27|5.482308362e+27|4.206389428e+27|4.206389428e+29
1.897047378e+06|3.888551119e+27|4.710437579e+27|5.523232511e+27|4.467403580e+27|4.467403580e+29
1.898743171e+06|2.646809596e+27|4.765726967e+27|5.598995082e+27|4.142004405e+27|4.142004405e+29
1.900477237e+06|3.556088915e+27|4.650671662e+27|5.638424948e+27|4.184539976e+27|4.184539976e+29
1.902338229e+06|2.701088481e+27|4.549172150e+27|5.393269622e+27|4.003664206e+27|4.003664206e+29
1.904277150e+06|3.846776798e+27|4.597829984e+27|5.567698510e+27|4.169473856e+27|4.169473856e+29
1.905944637e+06|2.521355489e+27|4.576451715e+27|5.600941684e+27|3.940288365e+27|3.940288365e+29
1.907588945e+06|3.083051285e+27|4.556948121e+27|5.352366097e+27|3.973102805e+27|3.973102805e+29
1.909289378e+06|3.040705800e+27|4.605361122e+27|5.608124546e+27|4.131906534e+27|4.131906534e+29
1.911142913e+06|2.710449990e+27|4.867178663e+27|5.714155184e+27|4.255818782e+27|4.255818782e+29
1.913016502e+06|3.747943452e+27|4.808076641e+27|5.543463453e+27|4.343779771e+27|4.343779771e+29
1.914691771e+06|2.880492548e+27|4.723045586e+27|5.455308604e+27|4.134959729e+27|4.134959729e+29
1.916573851e+06|2.719809220e+27|4.893279247e+27|5.718320859e+27|4.150417483e+27|4.150417483e+29
1.918443217e+06|2.870089804e+27|4.662944415e+27|5.598143750e+27|4.041331535e+27|4.041331535e+29
1.920067268e+06|2.819563519e+27|5.018224441e+27|5.697457533e+27|4.211750077e+27|4.211750077e+29
1.921510148e+06|2.622938718e+27|4.550244710e+27|5.661121133e+27|3.977525408e+27|3.977525408e+29
1.923044915e+06|3.964005080e+27|5.281401841e+27|5.822767241e+27|4.593791912e+27|4.593791912e+29
1.924740234e+06|3.509675909e+27|5.045208321e+27|5.607759104e+27|4.432828754e+27|4.432828754e+29
1.926602694e+06|3.070545538e+27|4.817669203e+27|5.609863319e+27|4.330345473e+27|4.330345473e+29
1.928303868e+06|2.526676150e+27|4.730420449e+27|5.628600940e+27|4.042896565e+27|4.042896565e+29
1.929906567e+06|3.030188213e+27|4.827636062e+27|5.606450172e+27|4.201530960e+27|4.201530960e+29
1.931377739e+06|3.667487515e+27|5.276964116e+27|5.710878246e+27|4.521888279e+27|4.521888279e+29
1.933124352e+06|3.393193646e+27|5.016142035e+27|5.577289505e+27|4.396522302e+27|4.396522302e+29
1.935023518e+06|3.164874137e+27|5.138816516e+27|5.706116207e+27|4.351439282e+27|4.351439282e+29
1.936693283e+06|2.916127587e+27|4.855582760e+27|5.646692232e+27|4.185165103e+27|4.185165103e+29
1.938501619e+06|3.574182340e+27|5.160823307e+27|5.624703573e+27|4.464928657e+27|4.464928657e+29
1.940264041e+06|2.841509991e+27|5.117584000e+27|5.737529760e+27|4.247002833e+27|4.247002833e+29
1.941857356e+06|3.361657868e+27|5.111659279e+27|5.741306944e+27|4.364063688e+27|4.364063688e+29
1.943747708e+06|2.915911880e+27|5.149360807e+27|5.625304689e+27|4.256523806e+27|4.256523806e+29
1.945348704e+06|3.609130704e+27|5.280206069e+27|5.817574917e+27|4.537115595e+27|4.537115595e+29
1.947046063e+06|3.246006427e+27|5.055068522e+27|5.793802486e+27|4.513985102e+27|4.513985102e+29
1.948923584e+06|4.555711043e+27|5.343124286e+27|5.804280870e+27|4.823675904e+27|4.823675904e+29
1.950672856e+06|2.940979049e+27|5.087755181e+27|5.674573051e+27|4.246880496e+27|4.246880496e+29
1.952659684e+06|3.351047942e+27|4.978641497e+27|5.680693482e+27|4.354158397e+27|4.354158397e+29
1.954589999e+06|3.422041671e+27|5.251052909e+27|5.813660584e+27|4.463971261e+27|4.463971261e+29
1.956671924e+06|3.687017396e+27|5.459161033e+27|5.943691246e+27|4.658040031e+27|4.658040031e+29
1.958496321e+06|4.056083481e+27|5.605428662e+27|5.926277844e+27|4.818271269e+27|4.818271269e+29
1.960178049e+06|3.429550104e+27|5.385623038e+27|5.874633654e+27|4.571025603e+27|4.571025603e+29
1.962064851e+06|3.728185774e+27|5.358215723e+27|5.982428915e+27|4.542480833e+27|4.542480833e+29
1.963938234e+06|3.579791009e+27|5.522647593e+27|5.971257740e+27|4.817867736e+27|4.817867736e+29
1.965842688e+06|3.648471336e+27|5.230423561e+27|5.770139303e+27|4.542791443e+27|4.542791443e+29
1.967614259e+06|3.268074143e+27|5.476282030e+27|5.957837762e+27|4.488577886e+27|4.488577886e+29
1.969355763e+06|3.613013951e+27|5.409162889e+27|5.910325984e+27|4.586436546e+27|4.586436546e+29
1.971175233e+06|3.837319769e+27|5.633226209e+27|5.986691480e+27|4.806041511e+27|4.806041511e+29
1.973171853e+06|3.762464943e+27|5.640665889e+27|6.039157438e+27|4.776673683e+27|4.776673683e+29
1.975029236e+06|3.336282537e+27|4.800084923e+27|5.903380559e+27|4.391910053e+27|4.391910053e+29
1.977000006e+06|4.033063602e+27|5.731517376e+27|6.148039311e+27|4.883313975e+27|4.883313975e+29
1.978645160e+06|3.297992152e+27|5.268961946e+27|5.936990402e+27|4.463878690e+27|4.463878690e+29
1.980745580e+06|2.435838238e+27|4.984314078e+27|6.056625529e+27|4.352575733e+27|4.352575733e+29
1.982944951e+06|3.985311509e+27|5.515635016e+27|6.109933092e+27|4.773313053e+27|4.773313053e+29
1.985028488e+06|3.782215790e+27|5.813408102e+27|6.093206047e+27|4.691389723e+27|4.691389723e+29
1.986806056e+06|3.371434761e+27|5.163263825e+27|6.017000976e+27|4.463303411e+27|4.463303411e+29
1.988573810e+06|3.160758535e+27|5.687106382e+27|6.195786729e+27|4.525158680e+27|4.525158680e+29
1.990317694e+06|3.934877322e+27|5.593641946e+27|6.145944789e+27|4.547835445e+27|4.547835445e+29
1.991988494e+06|2.305439374e+27|5.241137493e+27|6.153238271e+27|4.343929436e+27|4.343929436e+29
1.993893244e+06|3.983374299e+27|5.842580746e+27|6.231705660e+27|4.908474441e+27|4.908474441e+29
1.995704101e+06|4.033248861e+27|5.710281099e+27|6.210085001e+27|4.740702211e+27|4.740702211e+29
1.997347670e+06|3.091909162e+27|5.616948036e+27|6.236920235e+27|4.561466309e+27|4.561466309e+29
1.999100963e+06|3.953218995e+27|5.724810316e+27|6.289453713e+27|4.659288986e+27|4.659288986e+29
2.000898188e+06|2.666833386e+27|5.872249202e+27|6.222219527e+27|4.630360001e+27|4.630360001e+29
2.002783311e+06|2.980494975e+27|5.110423018e+27|6.251039445e+27|4.572852084e+27|4.572852084e+29
2.004561392e+06|3.811374697e+27|5.433075008e+27|6.238582396e+27|4.691013875e+27|4.691013875e+29
2.006188347e+06|2.816544486e+27|5.253475277e+27|6.276777922e+27|4.456432597e+27|4.456432597e+29
2.007763136e+06|2.760531780e+27|5.304692926e+27|6.310019410e+27|4.576870557e+27|4.576870557e+29
2.009310826e+06|2.788631433e+27|5.526361736e+27|6.339182283e+27|4.661026105e+27|4.661026105e+29
2.010812033e+06|2.652891039e+27|5.408251574e+27|6.320603158e+27|4.575394451e+27|4.575394451e+29
2.012534895e+06|2.673338335e+27|5.410075991e+27|6.345202056e+27|4.575766783e+27|4.575766783e+29
2.014435316e+06|4.631436199e+27|5.376595959e+27|6.288106966e+27|4.989992602e+27|4.989992602e+29
2.016146003e+06|3.022019362e+27|5.121863904e+27|6.292156790e+27|4.556399306e+27|4.556399306e+29
2.017829113e+06|2.961271046e+27|5.158054720e+27|6.325395095e+27|4.516261731e+27|4.516261731e+29
2.019924573e+06|2.657730129e+27|4.984628883e+27|6.395792565e+27|4.412082560e+27|4.412082560e+29
2.021915430e+06|2.345927741e+27|4.981333925e+27|6.265393115e+27|4.268119697e+27|4.268119697e+29
2.024124034e+06|2.805239417e+27|4.859859699e+27|6.012207623e+27|4.367906384e+27|4.367906384e+29
2.026411200e+06|2.421713991e+27|4.955559505e+27|5.955073855e+27|4.231846976e+27|4.231846976e+29
2.028658428e+06|3.157196413e+27|5.153143721e+27|6.429035788e+27|4.653496415e+27|4.653496415e+29
2.030790674e+06|2.912607578e+27|4.936171722e+27|6.135305777e+27|4.379524787e+27|4.379524787e+29
2.032762828e+06|3.039070241e+27|5.250238725e+27|6.082996232e+27|4.477211851e+27|4.477211851e+29
2.034556649e+06|2.992921484e+27|5.258238565e+27|5.985293109e+27|4.407513612e+27|4.407513612e+29
2.036775963e+06|2.825402447e+27|5.110354642e+27|6.053743409e+27|4.346019626e+27|4.346019626e+29
2.039113005e+06|2.711514947e+27|4.400760633e+27|5.910177812e+27|4.128449052e+27|4.128449052e+29
2.041800632e+06|3.086139595e+27|5.280188456e+27|5.892937657e+27|4.484867110e+27|4.484867110e+29
2.044238256e+06|3.590044020e+27|5.386865232e+27|6.170261265e+27|4.805236321e+27|4.805236321e+29
2.046385596e+06|3.374089552e+27|4.655997819e+27|5.953548880e+27|4.509636867e+27|4.509636867e+29
2.048888006e+06|2.682441032e+27|4.344733971e+27|6.093763852e+27|4.124559918e+27|4.124559918e+29
2.051458310e+06|3.192465141e+27|4.658778510e+27|5.952025089e+27|4.372717194e+27|4.372717194e+29
2.053861085e+06|3.181241651e+27|5.360781242e+27|6.161677002e+27|4.547443638e+27|4.547443638e+29
2.056281509e+06|3.574757793e+27|5.541890589e+27|6.170790766e+27|4.765167803e+27|4.765167803e+29
2.058711595e+06|3.297884064e+27|5.427343161e+27|6.106661673e+27|4.572331882e+27|4.572331882e+29
2.060815373e+06|3.105792724e+27|4.854527148e+27|6.052071006e+27|4.528281922e+27|4.528281922e+29
2.062963965e+06|3.628146737e+27|5.535592194e+27|6.397476660e+27|4.760940362e+27|4.760940362e+29
2.065129512e+06|3.419556909e+27|5.629391200e+27|6.431361697e+27|4.753734156e+27|4.753734156e+29
2.067418663e+06|2.872108082e+27|5.004773087e+27|6.507134405e+27|4.688251467e+27|4.688251467e+29
2.069431596e+06|3.152255123e+27|5.792689746e+27|6.449219540e+27|4.648946892e+27|4.648946892e+29
2.071628912e+06|3.555309993e+27|4.908882996e+27|6.470945893e+27|4.693521039e+27|4.693521039e+29
2.073662124e+06|3.381843815e+27|4.864787551e+27|6.304901366e+27|4.577516602e+27|4.577516602e+29
2.075774990e+06|2.278649069e+27|5.426484910e+27|6.497486341e+27|4.566680637e+27|4.566680637e+29
2.077933637e+06|2.497031448e+27|4.560715934e+27|6.354540088e+27|4.337509841e+27|4.337509841e+29
2.079980371e+06|3.402782995e+27|5.669539480e+27|6.775604645e+27|4.838174673e+27|4.838174673e+29
2.081962136e+06|2.320121967e+27|5.027346003e+27|6.426324624e+27|4.423540313e+27|4.423540313e+29
2.084419348e+06|2.362225635e+27|4.558950609e+27|6.551795575e+27|4.443925988e+27|4.443925988e+29
2.086709259e+06|2.705926152e+27|5.108544157e+27|6.582929955e+27|4.551993373e+27|4.551993373e+29
2.088766949e+06|2.163327653e+27|4.475602007e+27|6.445670400e+27|4.187944003e+27|4.187944003e+29
2.090750550e+06|2.826122843e+27|5.711889627e+27|6.638020411e+27|4.812848673e+27|4.812848673e+29
2.092607462e+06|2.897197394e+27|6.420984387e+27|6.820391361e+27|5.046147183e+27|5.046147183e+29
2.094394014e+06|2.984063856e+27|4.804554161e+27|6.600440143e+27|4.507938815e+27|4.507938815e+29
2.096503298e+06|2.767030693e+27|4.876237644e+27|6.714653221e+27|4.648756668e+27|4.648756668e+29
2.098478534e+06|3.131543171e+27|4.909268236e+27|6.787926107e+27|4.749490696e+27|4.749490696e+29
2.100463122e+06|3.498119905e+27|5.549162581e+27|6.854778701e+27|4.939662431e+27|4.939662431e+29
2.102297385e+06|2.927447126e+27|5.413273868e+27|6.838000668e+27|4.793913315e+27|4.793913315e+29
2.104343076e+06|2.627891054e+27|5.387609563e+27|6.877309785e+27|4.755566334e+27|4.755566334e+29
2.106081457e+06|3.128082235e+27|5.621078655e+27|6.942627106e+27|4.951519269e+27|4.951519269e+29
2.107764665e+06|3.559128842e+27|5.965086876e+27|7.003013236e+27|5.053903513e+27|5.053903513e+29
2.109379564e+06|3.492211242e+27|6.194951267e+27|7.029441395e+27|5.220946353e+27|5.220946353e+29
2.110979283e+06|3.852884386e+27|5.826654929e+27|7.062227796e+27|5.252230318e+27|5.252230318e+29
2.112731722e+06|2.946165518e+27|5.455282246e+27|7.014777886e+27|4.880489066e+27|4.880489066e+29
2.114396570e+06|3.625424237e+27|5.255974926e+27|6.981888734e+27|4.927096803e+27|4.927096803e+29
2.116072807e+06|3.524576190e+27|5.484365545e+27|7.094885675e+27|5.080399389e+27|5.080399389e+29
2.117574226e+06|3.834043138e+27|5.719412263e+27|7.147247590e+27|5.266915847e+27|5.266915847e+29
2.119368015e+06|4.592370097e+27|6.168223709e+27|7.208754794e+27|5.607469496e+27|5.607469496e+29
2.121065035e+06|3.558448400e+27|5.824519606e+27|7.131463124e+27|5.141407161e+27|5.141407161e+29
2.122875937e+06|4.223363333e+27|5.746678845e+27|7.168227169e+27|5.417985553e+27|5.417985553e+29
2.124724345e+06|3.608244680e+27|5.759947280e+27|7.188238881e+27|5.107865835e+27|5.107865835e+29
2.126588772e+06|3.445671978e+27|6.072900395e+27|7.201043340e+27|5.223461634e+27|5.223461634e+29
2.128475513e+06|3.070644737e+27|5.644723138e+27|6.960698927e+27|4.905369049e+27|4.905369049e+29
2.130413921e+06|3.438476121e+27|5.224397873e+27|7.092951103e+27|4.944065958e+27|4.944065958e+29
2.132388032e+06|3.278074707e+27|5.333127169e+27|6.176315331e+27|4.762544088e+27|4.762544088e+29
2.134566139e+06|2.595146262e+27|5.382411074e+27|6.531256462e+27|4.641449199e+27|4.641449199e+29
2.136755607e+06|3.546217998e+27|5.736455586e+27|6.735115808e+27|5.046552724e+27|5.046552724e+29
2.138851610e+06|3.075692041e+27|4.841925778e+27|6.571029101e+27|4.611367133e+27|4.611367133e+29
2.141111215e+06|2.899692273e+27|5.344600229e+27|6.719001992e+27|4.762066728e+27|4.762066728e+29
2.143566539e+06|3.434217526e+27|5.536686683e+27|6.497821213e+27|4.872686534e+27|4.872686534e+29
2.145697031e+06|3.706140018e+27|5.727761341e+27|6.547480688e+27|4.924377540e+27|4.924377540e+29
2.147792846e+06|3.573291414e+27|5.296223428e+27|6.341760302e+27|4.794158223e+27|4.794158223e+29
2.149986589e+06|3.344812972e+27|5.402157948e+27|6.649842053e+27|4.751567369e+27|4.751567369e+29
2.152245729e+06|3.506207997e+27|4.836532151e+27|6.393180204e+27|4.698092636e+27|4.698092636e+29
2.154452506e+06|3.166656151e+27|5.633960718e+27|6.595901792e+27|4.826255206e+27|4.826255206e+29
2.156398662e+06|3.859224731e+27|5.429220580e+27|6.660991752e+27|5.067480045e+27|5.067480045e+29
2.158499537e+06|4.090467115e+27|5.417843446e+27|6.849590116e+27|5.172038014e+27|5.172038014e+29
2.160443208e+06|3.971388154e+27|6.158698874e+27|6.877358653e+27|5.184556976e+27|5.184556976e+29
2.162613808e+06|3.217535582e+27|4.862221664e+27|6.679020658e+27|4.749156257e+27|4.749156257e+29
2.164546835e+06|2.972166714e+27|6.171073891e+27|6.973449008e+27|5.001137237e+27|5.001137237e+29
2.166629416e+06|2.655808754e+27|6.291016609e+27|6.993243835e+27|5.028406270e+27|5.028406270e+29
2.168481724e+06|3.204380994e+27|6.133130525e+27|6.988397781e+27|5.059976216e+27|5.059976216e+29
2.170391366e+06|2.677990843e+27|5.302321385e+27|6.834003355e+27|4.764959340e+27|4.764959340e+29
2.172403504e+06|2.498081028e+27|4.719907618e+27|6.951215568e+27|4.634215925e+27|4.634215925e+29
2.174185318e+06|2.264286025e+27|4.804278919e+27|7.103086769e+27|4.537105321e+27|4.537105321e+29
2.175925902e+06|2.746257947e+27|5.181849249e+27|7.030107218e+27|4.709424745e+27|4.709424745e+29
2.177912139e+06|2.863577825e+27|5.691625977e+27|7.169012885e+27|5.056933448e+27|5.056933448e+29
2.180093775e+06|3.451118633e+27|6.061497691e+27|7.172629983e+27|5.323242705e+27|5.323242705e+29
2.182138343e+06|3.055851023e+27|5.719371487e+27|7.218546527e+27|5.092244079e+27|5.092244079e+29
2.183833260e+06|2.964767892e+27|5.550099046e+27|7.351795138e+27|5.039455805e+27|5.039455805e+29
2.185806341e+06|2.677631662e+27|5.198587205e+27|7.150384697e+27|4.726317296e+27|4.726317296e+29
2.187865662e+06|3.207542864e+27|6.250145385e+27|7.206429112e+27|5.111093199e+27|5.111093199e+29
2.189934141e+06|3.775545711e+27|5.655039247e+27|7.260951793e+27|5.123215505e+27|5.123215505e+29
2.191800817e+06|3.655816737e+27|5.488842063e+27|7.183402981e+27|5.132009176e+27|5.132009176e+29
2.193748542e+06|3.682114275e+27|6.317612403e+27|7.478837474e+27|5.527890662e+27|5.527890662e+29
2.195602428e+06|2.910579647e+27|5.630343777e+27|7.116643080e+27|4.850493403e+27|4.850493403e+29
2.197609489e+06|3.497420414e+27|6.270520623e+27|7.355738681e+27|5.390652484e+27|5.390652484e+29
2.199455517e+06|3.046061492e+27|5.511439755e+27|7.269275150e+27|4.869496886e+27|4.869496886e+29
2.201033309e+06|4.096642875e+27|6.604981934e+27|7.471132881e+27|5.685179528e+27|5.685179528e+29
2.202626133e+06|3.240129592e+27|5.953340096e+27|7.338292579e+27|5.181369191e+27|5.181369191e+29
2.204208365e+06|3.439511007e+27|6.254747606e+27|7.547421929e+27|5.396060394e+27|5.396060394e+29
2.205981808e+06|2.549696425e+27|5.122667135e+27|7.638889961e+27|4.818637166e+27|4.818637166e+29
2.207971311e+06|3.889012598e+27|5.785657522e+27|7.597605912e+27|5.422261469e+27|5.422261469e+29
2.209690912e+06|4.192679891e+27|6.401869475e+27|7.632032233e+27|5.771965188e+27|5.771965188e+29
2.211226602e+06|4.311353938e+27|6.240958184e+27|7.668797243e+27|5.713473047e+27|5.713473047e+29
2.212753717e+06|3.952811637e+27|5.947466278e+27|7.582113890e+27|5.426630692e+27|5.426630692e+29
2.214391215e+06|4.038104678e+27|6.740587402e+27|7.781992737e+27|5.918090521e+27|5.918090521e+29
2.216132263e+06|3.856244576e+27|6.636252203e+27|7.758316073e+27|5.656342903e+27|5.656342903e+29
2.217767252e+06|3.995780572e+27|6.374150479e+27|7.706382566e+27|5.638215166e+27|5.638215166e+29
2.219274668e+06|3.600668064e+27|6.328127157e+27|7.742259342e+27|5.556908559e+27|5.556908559e+29
2.220941700e+06|5.018311217e+27|6.836074380e+27|7.833645257e+27|5.997081266e+27|5.997081266e+29
2.222561803e+06|4.137609876e+27|6.620739140e+27|7.792202205e+27|5.893780751e+27|5.893780751e+29
2.224181513e+06|3.877439450e+27|6.636865608e+27|7.786050433e+27|5.665551945e+27|5.665551945e+29
2.226020008e+06|4.287377040e+27|6.570839294e+27|7.858492090e+27|5.851101270e+27|5.851101270e+29
2.227616692e+06|4.681385137e+27|6.386432468e+27|7.838842555e+27|5.749556914e+27|5.749556914e+29
2.229236110e+06|4.177624803e+27|6.555188183e+27|7.814034268e+27|5.717963159e+27|5.717963159e+29
2.230827483e+06|3.620100791e+27|6.049156623e+27|7.491561936e+27|5.259524814e+27|5.259524814e+29
2.232482112e+06|3.827517069e+27|6.214791902e+27|7.652658624e+27|5.601720966e+27|5.601720966e+29
2.234413727e+06|4.189309981e+27|6.496229815e+27|7.934645444e+27|5.859317550e+27|5.859317550e+29
2.236400411e+06|3.792292480e+27|6.332420838e+27|7.668485324e+27|5.559676552e+27|5.559676552e+29
2.238176530e+06|3.158430074e+27|6.332392101e+27|7.641182463e+27|5.417415283e+27|5.417415283e+29
2.239756491e+06|3.397659516e+27|5.001167198e+27|6.920066849e+27|4.919239925e+27|4.919239925e+29
2.241594413e+06|4.715617696e+27|6.613553665e+27|7.744140705e+27|5.867768061e+27|5.867768061e+29
2.243471108e+06|3.950006415e+27|6.567134552e+27|7.622198720e+27|5.626396396e+27|5.626396396e+29
2.245026607e+06|4.919202503e+27|6.723187070e+27|7.671214584e+27|6.067942966e+27|6.067942966e+29
2.246851127e+06|4.418018332e+27|6.374707640e+27|7.670963306e+27|5.747543339e+27|5.747543339e+29
2.248703558e+06|3.835110552e+27|6.615307320e+27|7.889381770e+27|5.732982214e+27|5.732982214e+29
2.250703604e+06|3.446299193e+27|5.783467961e+27|7.370767254e+27|5.313737744e+27|5.313737744e+29
2.252641749e+06|3.843192280e+27|6.392929278e+27|7.853881465e+27|5.597150287e+27|5.597150287e+29
2.254423385e+06|4.591863662e+27|6.399258694e+27|7.394283322e+27|5.684277969e+27|5.684277969e+29
2.255929019e+06|2.800826180e+27|6.042803077e+27|7.527343394e+27|5.216005797e+27|5.216005797e+29
2.257529774e+06|3.152356113e+27|6.278340343e+27|7.644273070e+27|5.409069450e+27|5.409069450e+29
2.259355915e+06|3.624253855e+27|5.640363606e+27|7.400298832e+27|5.333487766e+27|5.333487766e+29
2.261229217e+06|2.986383825e+27|5.912370697e+27|7.683655877e+27|5.303012929e+27|5.303012929e+29
2.263298967e+06|2.742992580e+27|5.807599948e+27|7.591223938e+27|5.129007662e+27|5.129007662e+29
2.265227525e+06|2.403197471e+27|5.030134316e+27|7.605522094e+27|4.861848790e+27|4.861848790e+29
2.267168622e+06|3.583422701e+27|5.715290100e+27|7.551658684e+27|5.462367382e+27|5.462367382e+29
2.269027524e+06|3.141097489e+27|6.292562477e+27|7.736860176e+27|5.493162088e+27|5.493162088e+29
2.270688967e+06|2.630766794e+27|5.913304650e+27|7.897574722e+27|5.180277257e+27|5.180277257e+29
2.272276202e+06|2.731203570e+27|5.559004475e+27|7.729605744e+27|4.979514470e+27|4.979514470e+29
2.273905572e+06|3.290340368e+27|5.539647517e+27|7.671993046e+27|5.287913766e+27|5.287913766e+29
2.275596880e+06|2.966219605e+27|5.235864479e+27|7.505214362e+27|4.966189267e+27|4.966189267e+29
2.277442265e+06|4.874012053e+27|6.665675676e+27|8.065797059e+27|5.986798568e+27|5.986798568e+29
2.279202208e+06|3.421841602e+27|5.785757746e+27|7.725091423e+27|5.249122887e+27|5.249122887e+29
2.281011947e+06|3.102616232e+27|6.091119100e+27|7.718247296e+27|5.373715091e+27|5.373715091e+29
2.282676939e+06|3.080529493e+27|5.589770545e+27|7.883436433e+27|5.147371145e+27|5.147371145e+29
2.284280160e+06|3.542976675e+27|6.457234549e+27|7.805064578e+27|5.636124625e+27|5.636124625e+29
2.286099118e+06|3.111147708e+27|5.188037988e+27|7.629553483e+27|5.062296576e+27|5.062296576e+29
2.287849167e+06|4.492692187e+27|7.108643107e+27|8.180029122e+27|6.112354805e+27|6.112354805e+29
2.289905682e+06|3.477602604e+27|6.274284201e+27|7.828959442e+27|5.419136694e+27|5.419136694e+29
2.291896975e+06|4.241418550e+27|6.424926997e+27|7.936345026e+27|5.893170796e+27|5.893170796e+29
2.293642074e+06|3.946768823e+27|6.456363973e+27|8.147226624e+27|5.789365137e+27|5.789365137e+29
2.295400029e+06|3.946787411e+27|6.485694169e+27|8.150748565e+27|5.871864354e+27|5.871864354e+29
2.297131022e+06|3.008515726e+27|6.178234893e+27|8.126265820e+27|5.532769071e+27|5.532769071e+29
2.298929567e+06|4.405814369e+27|6.857656300e+27|8.293618712e+27|6.066138177e+27|6.066138177e+29
2.300530446e+06|4.094627112e+27|6.794839706e+27|8.264834053e+27|5.935706083e+27|5.935706083e+29
2.302075130e+06|4.512781703e+27|6.714962166e+27|8.330369660e+27|6.099430584e+27|6.099430584e+29
2.303691707e+06|3.269725333e+27|6.171117469e+27|7.787941647e+27|5.471960790e+27|5.471960790e+29
