#Lztot|Lzbnd|Lzplanet|Lzdisk|Lw0tot|lw0bnd|Lw0planet|Lw0disk|Ntot|Nbnd|Nplanet|Ndisk|Nmantle|Ncore|Mbnd|Mplanet|Mplanet|Mdisk|Mmantle|Mcore|KEtot|KEbnd|KEplanet|KEdisk|KEmantle|KEcore|IEtot|IEbnd|IEplanet|IEdisk|IEmantle|IEcore|GPEtot|GPEbnd|GPEplanet|GPEdisk|GPEmantle|GPEcore|PGPEtot|PGPEbnd|PGPEplanet|PGPEdisk|PGPEmantle|PGPEcore|Etot|Ebnd|Eplanet|Edisk|Emantle|Ecore|Nh_maxtot|Nh_maxbnd|Nlost|KElost|IElost|GPElost|PGPElost|Elost|Etot_adjusted|Etot0|Ntot0 
1.897209615e-03|6.318987152e-04|6.295017240e-04|2.396991249e-06|1.582072885e-04|5.269369541e-05|5.243698667e-05|2.567087447e-07|2.071520000e+05|1.357180000e+05|1.351120000e+05|6.060000000e+02|9.434600000e+04|4.076600000e+04|9.995298394e-03|9.950667332e-03|4.463010704e-05|6.948314333e-03|3.002352434e-03|2.657970752e+28|8.852836273e+27|8.813308295e+27|3.952911282e+25|6.154120707e+27|2.659186998e+27|2.210529550e+29|1.474159894e+29|1.466677966e+29|7.482078348e+26|1.167544572e+29|2.991332991e+28|-1.402351401e+29|-1.034386682e+29|-1.030651385e+29|-3.735324004e+26|-6.632502807e+28|-3.674012693e+28|1.112202449e+29|6.130520073e+28|6.094312588e+28|3.620721958e+26|4.819865383e+28|1.274445552e+28|3.588529075e+29|2.175740264e+29|2.164242307e+29|1.149809143e+27|1.711072318e+29|4.531697243e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588529075e+29|3.588529075e+29|2.071520000e+05
1.897204900e-03|6.318980912e-04|6.293767854e-04|2.521305796e-06|1.582066494e-04|5.269388263e-05|5.246079718e-05|2.330854504e-07|2.071520000e+05|1.357180000e+05|1.351720000e+05|5.460000000e+02|9.440600000e+04|4.076600000e+04|9.995296885e-03|9.955086175e-03|4.021142379e-05|6.952733175e-03|3.002352245e-03|2.810809907e+28|9.362926821e+27|9.325460746e+27|3.746552629e+25|6.513131535e+27|2.812329801e+27|2.210544284e+29|1.474170189e+29|1.467428822e+29|6.741399515e+26|1.168292217e+29|2.991366284e+28|-1.417638173e+29|-1.042038521e+29|-1.038645218e+29|-3.393487758e+26|-6.689464463e+28|-3.696987479e+28|1.096915677e+29|6.054001680e+28|6.021657471e+28|3.234236821e+26|4.770186940e+28|1.251470767e+28|3.588540952e+29|2.173199625e+29|2.162849177e+29|1.035029160e+27|1.710442227e+29|4.524070031e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588540952e+29|3.588529075e+29|2.071520000e+05
1.897202322e-03|6.318895529e-04|6.309774352e-04|9.121176991e-07|1.582086985e-04|5.269518690e-05|5.262116664e-05|7.402025635e-08|2.071520000e+05|1.357180000e+05|1.354470000e+05|2.710000000e+02|9.468100000e+04|4.076600000e+04|9.995297640e-03|9.975337442e-03|1.995846821e-05|6.972985951e-03|3.002352622e-03|3.010443464e+28|1.002820141e+28|1.000766384e+28|2.053830048e+25|6.995236158e+27|3.012426504e+27|2.210580174e+29|1.474194840e+29|1.470848571e+29|3.346165219e+26|1.171706016e+29|2.991426022e+28|-1.437668280e+29|-1.052061555e+29|-1.050326369e+29|-1.735457323e+26|-6.776194502e+28|-3.727068717e+28|1.076885570e+29|5.953771340e+28|5.938227355e+28|1.554127587e+26|4.716838298e+28|1.221389528e+28|3.588510091e+29|2.169853988e+29|2.164747945e+29|5.105675811e+26|1.713342207e+29|4.514058201e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588510091e+29|3.588529075e+29|2.071520000e+05
1.897203924e-03|6.318940914e-04|6.314322574e-04|4.618339901e-07|1.582097576e-04|5.269692346e-05|5.266050730e-05|3.641615542e-08|2.071520000e+05|1.357180000e+05|1.354590000e+05|2.590000000e+02|9.469300000e+04|4.076600000e+04|9.995297640e-03|9.976222719e-03|1.907471447e-05|6.973870474e-03|3.002352434e-03|3.283616309e+28|1.093824866e+28|1.091596972e+28|2.227957166e+25|7.630588658e+27|3.285381058e+27|2.210616064e+29|1.474220057e+29|1.471021976e+29|3.198168836e+26|1.171873282e+29|2.991485996e+28|-1.464938529e+29|-1.065705511e+29|-1.063989309e+29|-1.716135281e+26|-6.871903648e+28|-3.767988967e+28|1.049615321e+29|5.817331783e+28|5.803054601e+28|1.427785353e+26|4.622585795e+28|1.180469278e+28|3.588593016e+29|2.165335722e+29|2.160487134e+29|4.848749905e+26|1.710437748e+29|4.500493380e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588593016e+29|3.588529075e+29|2.071520000e+05
1.897194433e-03|6.319123853e-04|6.316296253e-04|2.827600578e-07|1.582092379e-04|5.269803928e-05|5.267502753e-05|2.301175083e-08|2.071520000e+05|1.357180000e+05|1.355180000e+05|2.000000000e+02|9.475200000e+04|4.076600000e+04|9.995296885e-03|9.980568417e-03|1.472950873e-05|6.978214663e-03|3.002352434e-03|3.684182782e+28|1.227292874e+28|1.225303223e+28|1.989697867e+25|8.568563978e+27|3.684466478e+27|2.210646665e+29|1.474241591e+29|1.471771699e+29|2.469767233e+26|1.172618377e+29|2.991535345e+28|-1.505073166e+29|-1.085783974e+29|-1.084407594e+29|-1.376315080e+26|-7.015953298e+28|-3.828122401e+28|1.009480683e+29|5.616547150e+28|5.606033580e+28|1.051422861e+26|4.485697972e+28|1.120335844e+28|3.588545627e+29|2.158625594e+29|2.154905379e+29|3.720159881e+26|1.706873814e+29|4.480317837e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588545627e+29|3.588529075e+29|2.071520000e+05
1.897175943e-03|6.320107943e-04|6.329384719e-04|1.023294864e-06|1.582053561e-04|5.270466235e-05|5.291746168e-05|8.212236363e-08|2.071520000e+05|1.357180000e+05|1.355180000e+05|2.000000000e+02|9.475200000e+04|4.076600000e+04|9.995296885e-03|9.980567662e-03|1.472949401e-05|6.978215417e-03|3.002352245e-03|4.339749017e+28|1.445902670e+28|1.482144472e+28|2.892449010e+25|1.048563462e+28|4.335811862e+27|2.210671788e+29|1.474258403e+29|1.470957280e+29|2.458870742e+26|1.171800652e+29|2.991565332e+28|-1.570407673e+29|-1.118470590e+29|-1.114769104e+29|-1.446191808e+26|-7.222047761e+28|-3.925643519e+28|9.441461765e+28|5.289680998e+28|5.302418471e+28|9.815461332e+25|4.279603509e+28|1.022814726e+28|3.588792866e+29|2.147816770e+29|2.149413574e+29|3.729661776e+26|1.704617349e+29|4.447961244e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588792866e+29|3.588529075e+29|2.071520000e+05
1.897136141e-03|6.440986058e-04|6.591673849e-04|1.200269901e-06|1.582026777e-04|5.378707664e-05|4.897015257e-05|1.216676111e-07|2.071520000e+05|1.377900000e+05|1.375880000e+05|2.020000000e+02|9.682200000e+04|4.076600000e+04|1.013985411e-02|1.012573870e-02|1.411552159e-05|7.123386452e-03|3.002352434e-03|5.536248873e+28|1.919149432e+28|2.068091927e+28|5.949989922e+25|1.506841268e+28|5.612504821e+27|2.223106535e+29|1.508229502e+29|1.501351092e+29|2.581332588e+26|1.201321015e+29|3.000302182e+28|-1.702467519e+29|-1.202384492e+29|-1.195976524e+29|-1.739426140e+26|-7.841937225e+28|-4.117828487e+28|8.120863312e+28|4.702055625e+28|4.741615152e+28|7.125891804e+25|3.910984922e+28|8.306297580e+27|3.588817753e+29|2.170350008e+29|2.182321799e+29|3.888920761e+26|1.743103634e+29|4.392182422e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588817753e+29|3.588529075e+29|2.071520000e+05
1.897145820e-03|1.175928253e-03|1.405169167e-03|1.579262003e-07|1.582068551e-04|9.829419989e-05|5.665378968e-05|1.932484180e-07|2.071520000e+05|1.795840000e+05|1.793840000e+05|2.000000000e+02|1.187160000e+05|6.066800000e+04|1.305532935e-02|1.304063557e-02|1.469187305e-05|8.647660829e-03|4.392976625e-03|6.507325149e+28|4.428984743e+28|4.975329488e+28|4.612620807e+25|3.338072514e+28|1.637257446e+28|2.256677082e+29|1.931624697e+29|1.965733783e+29|2.379834929e+26|1.398476982e+29|5.672567538e+28|-1.833221535e+29|-1.639984566e+29|-1.608623141e+29|-1.938900745e+26|-1.025885289e+29|-5.827376156e+28|6.813323146e+28|5.399298866e+28|5.688635733e+28|4.888371961e+25|4.151713980e+28|1.536924115e+28|3.588741912e+29|2.914453058e+29|3.032130305e+29|3.329934206e+26|2.147455632e+29|8.846749099e+28|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588741912e+29|3.588529075e+29|2.071520000e+05
1.897189773e-03|1.535200788e-03|1.728913897e-03|7.492500674e-07|1.582104510e-04|1.280591638e-04|9.469288451e-05|4.391062051e-07|2.071520000e+05|1.937710000e+05|1.935710000e+05|2.000000000e+02|1.313550000e+05|6.221600000e+04|1.404255452e-02|1.402786828e-02|1.468433825e-05|9.526720886e-03|4.501148904e-03|5.585398319e+28|4.587045655e+28|5.005551217e+28|3.790380940e+25|3.527479314e+28|1.478071549e+28|2.262555106e+29|2.093033672e+29|2.107632585e+29|2.022079881e+26|1.459004498e+29|6.486282284e+28|-1.747369668e+29|-1.673518279e+29|-1.640142104e+29|-1.888472881e+26|-1.097311366e+29|-5.428305493e+28|7.671841817e+28|6.786077641e+28|7.095562013e+28|5.392650604e+25|4.971662208e+28|2.123901695e+28|3.588279120e+29|3.230346002e+29|3.317743908e+29|2.940383035e+26|2.308918650e+29|1.008825553e+29|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588279120e+29|3.588529075e+29|2.071520000e+05
1.897095357e-03|1.175286177e-03|1.782766623e-03|1.194220113e-06|1.582087826e-04|9.857938754e-05|1.375189387e-04|7.548927341e-08|2.071520000e+05|1.777620000e+05|1.775620000e+05|2.000000000e+02|1.186380000e+05|5.892400000e+04|1.291140781e-02|1.289674720e-02|1.466175301e-05|8.625635237e-03|4.271111590e-03|3.747849727e+28|2.440184891e+28|3.462666251e+28|2.316205929e+25|2.222031866e+28|1.240634267e+28|2.268023040e+29|1.919714322e+29|1.916386187e+29|1.957494694e+26|1.284571897e+29|6.318140065e+28|-1.569877068e+29|-1.406184168e+29|-1.364370729e+29|-1.736090231e+26|-9.227887564e+28|-4.415819729e+28|9.446767816e+28|7.516135917e+28|7.909992922e+28|6.916477102e+25|5.173211129e+28|2.736781793e+28|3.587484794e+29|2.915346403e+29|3.053652104e+29|2.880762997e+26|2.024096197e+29|1.029555612e+29|4.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.587484794e+29|3.588529075e+29|2.071520000e+05
