#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
2.003638488e+04|1.267348002e+22|2.312934120e+22|3.418096687e+22|2.432878532e+22|2.432878532e+24|1.996396309e+28
3.625199555e+04|5.579433906e+22|6.762013347e+22|8.358942119e+22|7.094851062e+22|7.094851062e+24|5.835805015e+28
4.739108461e+04|1.062083564e+23|1.210103155e+23|1.360086508e+23|1.217749075e+23|1.217749075e+25|9.917178272e+28
5.644375072e+04|1.618315309e+23|1.732896275e+23|1.847817109e+23|1.715867221e+23|1.715867221e+25|1.402426057e+29
6.348043927e+04|2.012863078e+23|2.195659710e+23|2.359557847e+23|2.204052881e+23|2.204052881e+25|1.774381280e+29
6.996994086e+04|2.422506659e+23|2.601338183e+23|2.793246943e+23|2.641929206e+23|2.641929206e+25|2.155149753e+29
7.602378699e+04|2.926261679e+23|3.055339050e+23|3.329075763e+23|3.092605700e+23|3.092605700e+25|2.542892552e+29
8.170797276e+04|3.348945408e+23|3.595112198e+23|3.780228841e+23|3.572967162e+23|3.572967162e+25|2.937402117e+29
8.741620396e+04|3.931447726e+23|4.190386887e+23|4.391115187e+23|4.178695831e+23|4.178695831e+25|3.362685510e+29
9.260324675e+04|4.400443265e+23|4.622308160e+23|4.866142477e+23|4.652358715e+23|4.652358715e+25|3.772485160e+29
9.752231150e+04|4.826191684e+23|5.119765710e+23|5.385985589e+23|5.127687951e+23|5.127687951e+25|4.183747462e+29
1.019815018e+05|5.350083817e+23|5.594701719e+23|5.874411103e+23|5.635691602e+23|5.635691602e+25|4.575120975e+29
1.059269327e+05|5.737503285e+23|6.056972116e+23|6.329967380e+23|6.077967285e+23|6.077967285e+25|4.935494525e+29
1.098819303e+05|6.175562585e+23|6.611091970e+23|6.839190306e+23|6.560935242e+23|6.560935242e+25|5.311061655e+29
1.141859307e+05|6.643184259e+23|6.976602544e+23|7.402516750e+23|7.046486585e+23|7.046486585e+25|5.734099980e+29
1.182897008e+05|7.268793725e+23|7.558601338e+23|7.866257251e+23|7.563252643e+23|7.563252643e+25|6.154648148e+29
1.219408584e+05|7.519234490e+23|7.845788920e+23|8.126337091e+23|7.939591012e+23|7.939591012e+25|6.533874093e+29
1.254744013e+05|8.247816407e+23|8.510495229e+23|8.866555239e+23|8.533353496e+23|8.533353496e+25|6.925647128e+29
