#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.786815482e+05|4.927918064e+06|4.977419065e+06|5.014303277e+06|4.962420072e+06|8.201058725e+03|8.295691495e+03|8.365437906e+03|8.265765652e+03|5.993619447e+10|6.147663759e+10|6.261698700e+10|6.099792907e+10|6.904860107e+03|6.943541504e+03|6.971995239e+03|6.931212891e+03|2.585784726e+03
2.723122184e+05|4.903695438e+06|4.968403511e+06|5.012069930e+06|4.954190332e+06|8.154328687e+03|8.278577034e+03|8.361230290e+03|8.250235503e+03|5.917836931e+10|6.119737858e+10|6.254809666e+10|6.074377466e+10|6.885726440e+03|6.936548828e+03|6.970280029e+03|6.924880859e+03|2.585784726e+03
3.237378002e+05|4.869739161e+06|4.913087379e+06|4.974607232e+06|4.919265188e+06|8.088321120e+03|8.172516070e+03|8.290359721e+03|8.182926704e+03|5.811130456e+10|5.947300343e+10|6.138960997e+10|5.965188099e+10|6.858662842e+03|6.893173828e+03|6.941362671e+03|6.897320801e+03|2.585784726e+03
3.623825256e+05|4.807018582e+06|4.888812440e+06|4.962559810e+06|4.871578664e+06|7.964867804e+03|8.125501860e+03|8.267411612e+03|8.088752698e+03|5.612611508e+10|5.871180229e+10|6.101546153e+10|5.813975354e+10|6.807903564e+03|6.873908447e+03|6.931993286e+03|6.858566406e+03|2.585784726e+03
3.949200574e+05|4.783229906e+06|4.876006442e+06|4.936194352e+06|4.846527672e+06|7.917454364e+03|8.100545678e+03|8.216976699e+03|8.038604311e+03|5.536758576e+10|5.830866072e+10|6.019474096e+10|5.733943484e+10|6.788362183e+03|6.863680176e+03|6.911374390e+03|6.837854492e+03|2.585784726e+03
4.215707813e+05|4.771600343e+06|4.856600271e+06|4.920524779e+06|4.816749904e+06|7.894151306e+03|8.062653475e+03|8.186842645e+03|7.976286773e+03|5.499555653e+10|5.769735120e+10|5.970539259e+10|5.636392595e+10|6.778746948e+03|6.848120361e+03|6.899041626e+03|6.811830566e+03|2.585784726e+03
4.475487946e+05|4.757823102e+06|4.830302861e+06|4.919705792e+06|4.801609801e+06|7.866479778e+03|8.010948064e+03|8.185267987e+03|7.946088997e+03|5.455436981e+10|5.686543721e+10|5.967983285e+10|5.588126395e+10|6.767318359e+03|6.826870361e+03|6.898395142e+03|6.799368164e+03|2.585784726e+03
4.688582423e+05|4.735398293e+06|4.830682975e+06|4.895875559e+06|4.799401847e+06|7.821172126e+03|8.011700700e+03|8.139180622e+03|7.943705202e+03|5.383373216e+10|5.687752330e+10|5.893317628e+10|5.582891809e+10|6.748587646e+03|6.827178223e+03|6.879520996e+03|6.798596191e+03|2.585784726e+03
4.877017190e+05|4.745798690e+06|4.844758606e+06|4.900934395e+06|4.785771877e+06|7.842221856e+03|8.039380663e+03|8.148979743e+03|7.912736841e+03|5.416841953e+10|5.732268140e+10|5.909177142e+10|5.536085140e+10|6.757291626e+03|6.838561279e+03|6.883534546e+03|6.785403809e+03|2.585784726e+03
5.080242038e+05|4.717045924e+06|4.818571840e+06|4.875628739e+06|4.763104870e+06|7.783879409e+03|7.987726643e+03|8.099809069e+03|7.868582558e+03|5.324207259e+10|5.649275293e+10|5.829676654e+10|5.464753074e+10|6.733148193e+03|6.817317627e+03|6.863377075e+03|6.767298340e+03|2.585784726e+03
5.256499448e+05|4.723707297e+06|4.817314910e+06|4.886010587e+06|4.781016089e+06|7.797465452e+03|7.985239208e+03|8.120065171e+03|7.906661717e+03|5.345735492e+10|5.645283598e+10|5.862387679e+10|5.523936537e+10|6.738778687e+03|6.816292725e+03|6.871678711e+03|6.783273926e+03|2.585784726e+03
5.418452399e+05|4.695991264e+06|4.807116148e+06|4.888791851e+06|4.777552550e+06|7.740864798e+03|7.965060809e+03|8.125462003e+03|7.899172190e+03|5.256123503e+10|5.612920933e+10|5.871115790e+10|5.512351994e+10|6.715317871e+03|6.807979980e+03|6.873891968e+03|6.780134766e+03|2.585784726e+03
5.562843487e+05|4.672518360e+06|4.765341408e+06|4.854341968e+06|4.738233984e+06|7.692582008e+03|7.881578089e+03|8.058214302e+03|7.818992516e+03|5.179932010e+10|5.479506071e+10|5.762585964e+10|5.385439228e+10|6.695268066e+03|6.773556396e+03|6.846297729e+03|6.746854492e+03|2.585784726e+03
5.707919857e+05|4.673436996e+06|4.769720353e+06|4.828516989e+06|4.731878557e+06|7.694490053e+03|7.890374042e+03|8.007412243e+03|7.807127510e+03|5.182931665e+10|5.493531124e+10|5.680866805e+10|5.365870185e+10|6.696061401e+03|6.777191406e+03|6.825415161e+03|6.742060547e+03|2.585784726e+03
5.852560993e+05|4.647506885e+06|4.776554306e+06|4.834080601e+06|4.745301600e+06|7.640745599e+03|7.904075547e+03|8.018404076e+03|7.835461083e+03|5.098381478e+10|5.515400421e+10|5.698524646e+10|5.410029524e+10|6.673707153e+03|6.782840088e+03|6.829935059e+03|6.753935059e+03|2.585784726e+03
5.991346726e+05|4.653333716e+06|4.742855265e+06|4.834636284e+06|4.725060550e+06|7.652859213e+03|7.836260329e+03|8.019495370e+03|7.791798378e+03|5.117412962e+10|5.407352439e+10|5.700279489e+10|5.342599701e+10|6.678747314e+03|6.754831055e+03|6.830382568e+03|6.735544922e+03|2.585784726e+03
6.108061929e+05|4.660169971e+06|4.769146983e+06|4.840898042e+06|4.735612598e+06|7.667012228e+03|7.889222025e+03|8.031795711e+03|7.813428333e+03|5.139673990e+10|5.491693573e+10|5.720066395e+10|5.376772544e+10|6.684640015e+03|6.776716064e+03|6.835442383e+03|6.744526855e+03|2.585784726e+03
6.235255889e+05|4.608820870e+06|4.717195087e+06|4.807045958e+06|4.698052168e+06|7.559729882e+03|7.784172286e+03|7.964919919e+03|7.739027232e+03|4.971497493e+10|5.324689011e+10|5.612696590e+10|5.257387503e+10|6.639926147e+03|6.733264648e+03|6.807921997e+03|6.713933105e+03|2.585784726e+03
6.352177069e+05|4.609222709e+06|4.724931080e+06|4.796490478e+06|4.689529063e+06|7.560575071e+03|7.799962228e+03|7.943889405e+03|7.719161743e+03|4.972817657e+10|5.349694397e+10|5.579030427e+10|5.227713842e+10|6.640278809e+03|6.739808350e+03|6.799263184e+03|6.705397461e+03|2.585784726e+03
6.465418301e+05|4.561746753e+06|4.699169098e+06|4.784278774e+06|4.673130891e+06|7.459798052e+03|7.747396457e+03|7.919544746e+03|7.686208005e+03|4.815922928e+10|5.266443187e+10|5.540100719e+10|5.175133508e+10|6.598102661e+03|6.718027100e+03|6.789221680e+03|6.691820801e+03|2.585784726e+03
6.574328026e+05|4.574110724e+06|4.696519361e+06|4.799589370e+06|4.679695304e+06|7.486236684e+03|7.741950251e+03|7.950057571e+03|7.698203555e+03|4.856974582e+10|5.257838395e+10|5.588906274e+10|5.195108229e+10|6.609180542e+03|6.715765381e+03|6.801801636e+03|6.696640137e+03|2.585784726e+03
6.689584907e+05|4.603352323e+06|4.687557895e+06|4.767161605e+06|4.664009743e+06|7.548230282e+03|7.723536162e+03|7.885233823e+03|7.666737604e+03|4.953536233e+10|5.228750412e+10|5.485334759e+10|5.144959056e+10|6.635117676e+03|6.708128418e+03|6.775069214e+03|6.683622559e+03|2.585784726e+03
6.792744388e+05|4.573611017e+06|4.677674286e+06|4.777783922e+06|4.669129750e+06|7.485074792e+03|7.703237468e+03|7.906569873e+03|7.679677608e+03|4.855221008e+10|5.196715441e+10|5.519368534e+10|5.163644399e+10|6.608692139e+03|6.699695557e+03|6.783869507e+03|6.689292969e+03|2.585784726e+03
6.887804023e+05|4.579907001e+06|4.678943153e+06|4.754174346e+06|4.659419104e+06|7.498558453e+03|7.705842807e+03|7.859131275e+03|7.656419873e+03|4.876134618e+10|5.200824711e+10|5.443739429e+10|5.129281783e+10|6.614342163e+03|6.700780518e+03|6.764282837e+03|6.679244141e+03|2.585784726e+03
6.978157829e+05|4.592258549e+06|4.695792301e+06|4.768452206e+06|4.660549416e+06|7.524749250e+03|7.740456928e+03|7.887826705e+03|7.658148084e+03|4.916923906e+10|5.255480611e+10|5.489469721e+10|5.132462753e+10|6.625300293e+03|6.715147949e+03|6.776137207e+03|6.679872559e+03|2.585784726e+03
7.076521198e+05|4.550921308e+06|4.626550243e+06|4.722848412e+06|4.626698368e+06|7.436650305e+03|7.597010919e+03|7.795680957e+03|7.590128692e+03|4.780030784e+10|5.029795392e+10|5.342919856e+10|5.023936355e+10|6.588392822e+03|6.655478516e+03|6.738039673e+03|6.651841797e+03|2.585784726e+03
7.168174733e+05|4.516113886e+06|4.635501061e+06|4.714501524e+06|4.603414529e+06|7.361403098e+03|7.615686379e+03|7.778688411e+03|7.540345826e+03|4.663789322e+10|5.059065749e+10|5.315980405e+10|4.946740953e+10|6.556758301e+03|6.663269531e+03|6.730998779e+03|6.630931152e+03|2.585784726e+03
7.267208856e+05|4.559771380e+06|4.637072771e+06|4.738026344e+06|4.635757731e+06|7.455574932e+03|7.618966227e+03|7.826488522e+03|7.610350809e+03|4.809375696e+10|5.064211054e+10|5.391818490e+10|5.054737488e+10|6.596332520e+03|6.664635986e+03|6.750789551e+03|6.660415039e+03|2.585784726e+03
7.369097956e+05|4.500368458e+06|4.584252426e+06|4.680361882e+06|4.588569570e+06|7.327123001e+03|7.507769674e+03|7.708757823e+03|7.510207613e+03|4.611028350e+10|4.890474804e+10|5.205430006e+10|4.898886121e+10|6.542311646e+03|6.618201416e+03|6.701988892e+03|6.618468750e+03|2.585784726e+03
7.454888238e+05|4.496937006e+06|4.593511624e+06|4.671493751e+06|4.584365026e+06|7.319596058e+03|7.527405521e+03|7.690427058e+03|7.502294539e+03|4.599464271e+10|4.921060233e+10|5.176542621e+10|4.885864129e+10|6.539139893e+03|6.626416016e+03|6.694372559e+03|6.615276855e+03|2.585784726e+03
7.544109696e+05|4.482612291e+06|4.591590443e+06|4.700311778e+06|4.589364126e+06|7.288196149e+03|7.523329792e+03|7.749742083e+03|7.510802297e+03|4.551282758e+10|4.914709114e+10|5.270150932e+10|4.900545411e+10|6.525883911e+03|6.624711914e+03|6.719000000e+03|6.618605469e+03|2.585784726e+03
7.629398933e+05|4.519584576e+06|4.611581201e+06|4.698742483e+06|4.593754267e+06|7.368947983e+03|7.565536586e+03|7.746519590e+03|7.520765946e+03|4.675420659e+10|4.980570747e+10|5.265057807e+10|4.915628149e+10|6.559935669e+03|6.642349365e+03|6.717660889e+03|6.622839844e+03|2.585784726e+03
7.699215021e+05|4.507820865e+06|4.607900272e+06|4.675048963e+06|4.590749752e+06|7.343363301e+03|7.557793712e+03|7.697834497e+03|7.515347662e+03|4.636011697e+10|4.968473708e+10|5.188196064e+10|4.906538252e+10|6.549159424e+03|6.639113281e+03|6.697447388e+03|6.620677734e+03|2.585784726e+03
