#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.690170130e+04|3.136431475e+25|5.716294175e+25|9.362055394e+25|6.112969532e+25|6.112969532e+27|1.079396783e+31
1.223039042e+05|1.495727219e+26|1.757468274e+26|2.124410039e+26|1.818006546e+26|1.818006546e+28|3.238777396e+31
1.593103315e+05|2.785987625e+26|3.017231318e+26|3.333682268e+26|3.061373355e+26|3.061373355e+28|5.458089711e+31
1.881680174e+05|3.916329849e+26|4.246155045e+26|4.579733482e+26|4.253666758e+26|4.253666758e+28|7.601116291e+31
2.129288867e+05|5.049793471e+26|5.451920450e+26|5.793699835e+26|5.449058618e+26|5.449058618e+28|9.727507410e+31
2.351742385e+05|6.338618329e+26|6.637262153e+26|6.894358633e+26|6.619205751e+26|6.619205751e+28|1.186498268e+32
2.561232984e+05|7.463032742e+26|7.833835544e+26|8.278642400e+26|7.872604235e+26|7.872604235e+28|1.407385898e+32
2.747131184e+05|8.741540002e+26|9.039035571e+26|9.388862847e+26|9.061646228e+26|9.061646228e+28|1.617555263e+32
2.921438404e+05|9.738902832e+26|1.009566390e+27|1.047188764e+27|1.013291365e+27|1.013291365e+29|1.830216811e+32
3.098703068e+05|1.109345690e+27|1.146306739e+27|1.183760010e+27|1.145728691e+27|1.145728691e+29|2.058259450e+32
3.256118452e+05|1.241142281e+27|1.267645116e+27|1.303236966e+27|1.275757061e+27|1.275757061e+29|2.273056914e+32
3.404331406e+05|1.359241226e+27|1.392799484e+27|1.436970278e+27|1.396880080e+27|1.396880080e+29|2.486373307e+32
3.561063378e+05|1.475961862e+27|1.508647376e+27|1.543265816e+27|1.508182752e+27|1.508182752e+29|2.717880884e+32
3.709007835e+05|1.595162382e+27|1.627554275e+27|1.675915624e+27|1.631577596e+27|1.631577596e+29|2.948851095e+32
3.835977839e+05|1.724155062e+27|1.761450558e+27|1.799898811e+27|1.760280415e+27|1.760280415e+29|3.153633016e+32
3.964893884e+05|1.829897415e+27|1.877187363e+27|1.936029655e+27|1.882798869e+27|1.882798869e+29|3.369355798e+32
4.070472498e+05|1.945927140e+27|1.973329436e+27|2.019243695e+27|1.985099670e+27|1.985099670e+29|3.553643313e+32
4.195505850e+05|2.060116521e+27|2.102246212e+27|2.153814598e+27|2.111994161e+27|2.111994161e+29|3.774435606e+32
4.318603318e+05|2.188298579e+27|2.248787689e+27|2.289937618e+27|2.237785235e+27|2.237785235e+29|3.997586511e+32
4.440211758e+05|2.322798226e+27|2.358473541e+27|2.392597972e+27|2.360498178e+27|2.360498178e+29|4.228565948e+32
4.545269276e+05|2.427578916e+27|2.484017432e+27|2.525671862e+27|2.483169884e+27|2.483169884e+29|4.430192254e+32
4.651363906e+05|2.528812205e+27|2.583717883e+27|2.627506094e+27|2.582735176e+27|2.582735176e+29|4.638936752e+32
4.758588968e+05|2.674763880e+27|2.704048479e+27|2.734633996e+27|2.707175602e+27|2.707175602e+29|4.853662612e+32
4.881871422e+05|2.774400871e+27|2.823341462e+27|2.882514326e+27|2.828452816e+27|2.828452816e+29|5.106447907e+32
4.989915233e+05|2.908118532e+27|2.964008443e+27|3.020668280e+27|2.968369963e+27|2.968369963e+29|5.338277175e+32
5.091904101e+05|3.037656854e+27|3.091238452e+27|3.154079401e+27|3.088418129e+27|3.088418129e+29|5.559471792e+32
5.196517557e+05|3.172310765e+27|3.217103978e+27|3.275076881e+27|3.226649687e+27|3.226649687e+29|5.790921889e+32
5.285141349e+05|3.286656997e+27|3.334868212e+27|3.391595993e+27|3.344082848e+27|3.344082848e+29|5.992396571e+32
5.374757056e+05|3.380021536e+27|3.443160338e+27|3.508680778e+27|3.426007782e+27|3.426007782e+29|6.190227058e+32
5.461581326e+05|3.511270375e+27|3.578017029e+27|3.619179815e+27|3.571978398e+27|3.571978398e+29|6.392588138e+32
5.555773200e+05|3.629167498e+27|3.691479287e+27|3.735622435e+27|3.688152923e+27|3.688152923e+29|6.618384864e+32
5.648884418e+05|3.747408436e+27|3.802592036e+27|3.871386428e+27|3.799623772e+27|3.799623772e+29|6.841884973e+32
5.741441956e+05|3.871208305e+27|3.938857643e+27|3.980039683e+27|3.926445724e+27|3.926445724e+29|7.065346939e+32
5.818427988e+05|4.005722192e+27|4.050271988e+27|4.116827831e+27|4.048278989e+27|4.048278989e+29|7.258004258e+32
