#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.708058491e+05|3.273730113e+06|3.285910548e+06|3.293752441e+06|3.285362193e+06|5.296795904e+03|5.313161144e+03|5.323680624e+03|5.312362884e+03|5.882822291e+10|5.932253964e+10|5.964093883e+10|5.930022119e+10|7.975466797e+03|7.988575195e+03|7.996995605e+03|7.987935059e+03|2.169325139e+03
2.597373978e+05|3.268000265e+06|3.277044005e+06|3.285421269e+06|3.277234613e+06|5.289018012e+03|5.301261997e+03|5.312504661e+03|5.301441157e+03|5.859512474e+10|5.896278706e+10|5.930268083e+10|5.897018777e+10|7.969249146e+03|7.979044922e+03|7.988049072e+03|7.979193848e+03|2.169325139e+03
3.087634408e+05|3.260758579e+06|3.271903175e+06|3.278181071e+06|3.270309620e+06|5.279184760e+03|5.294316196e+03|5.302788279e+03|5.292097966e+03|5.830070785e+10|5.875388218e+10|5.900890794e+10|5.868888392e+10|7.961390015e+03|7.973486084e+03|7.980268677e+03|7.971716309e+03|2.169325139e+03
3.450815016e+05|3.255494397e+06|3.262839720e+06|3.268768906e+06|3.261398880e+06|5.272034482e+03|5.282011036e+03|5.290061522e+03|5.280021946e+03|5.808680600e+10|5.838529767e+10|5.862638422e+10|5.832675310e+10|7.955663452e+03|7.963650879e+03|7.970087402e+03|7.962055664e+03|2.169325139e+03
3.761326127e+05|3.249121011e+06|3.259474900e+06|3.266869484e+06|3.259411490e+06|5.263375101e+03|5.277441327e+03|5.287482795e+03|5.277296408e+03|5.782796068e+10|5.824853870e+10|5.854914000e+10|5.824590741e+10|7.948728394e+03|7.959992676e+03|7.968024170e+03|7.959875000e+03|2.169325139e+03
4.023867936e+05|3.250390154e+06|3.256382199e+06|3.263526738e+06|3.257001383e+06|5.265099678e+03|5.273240508e+03|5.282943971e+03|5.274012708e+03|5.787949350e+10|5.812287363e+10|5.841322532e+10|5.814791466e+10|7.950112305e+03|7.956629150e+03|7.964396118e+03|7.957248047e+03|2.169325139e+03
4.261639088e+05|3.242132846e+06|3.248691107e+06|3.255527508e+06|3.248302845e+06|5.253809452e+03|5.262790902e+03|5.272079468e+03|5.262186908e+03|5.754362538e+10|5.781050619e+10|5.808815086e+10|5.779436777e+10|7.941083252e+03|7.948261963e+03|7.955703125e+03|7.947785645e+03|2.169325139e+03
4.497223631e+05|3.240708946e+06|3.246510166e+06|3.251712052e+06|3.245622580e+06|5.251852242e+03|5.259825444e+03|5.266895825e+03|5.258546298e+03|5.748564104e+10|5.772195009e+10|5.793317452e+10|5.768545515e+10|7.939515015e+03|7.945886963e+03|7.951554077e+03|7.944872070e+03|2.169325139e+03
4.714686246e+05|3.236007283e+06|3.241762171e+06|3.248106390e+06|3.242426481e+06|5.245388683e+03|5.253299954e+03|5.261996307e+03|5.254145032e+03|5.729422411e+10|5.752853028e+10|5.778676702e+10|5.755537205e+10|7.934354492e+03|7.940673340e+03|7.947626221e+03|7.941352539e+03|2.169325139e+03
4.923451385e+05|3.230209369e+06|3.235430816e+06|3.242244925e+06|3.236233765e+06|5.237416103e+03|5.244596093e+03|5.253963503e+03|5.245667001e+03|5.705829169e+10|5.727076093e+10|5.754818975e+10|5.730345099e+10|7.927974976e+03|7.933717773e+03|7.941206299e+03|7.934571289e+03|2.169325139e+03
