#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.797091439e+04|2.794413447e+21|5.511187711e+21|7.952875664e+21|6.154399680e+21|6.154399680e+23|1.206989255e+28
3.143266656e+04|9.938909896e+21|1.476583667e+22|1.865326107e+22|1.494114297e+22|1.494114297e+24|3.400668380e+28
4.087048033e+04|1.924607603e+22|2.468522942e+22|2.993856651e+22|2.419879710e+22|2.419879710e+24|5.715253374e+28
4.959160397e+04|2.811283151e+22|3.460205151e+22|4.212992074e+22|3.496876270e+22|3.496876270e+24|8.396805986e+28
5.597112687e+04|4.049240941e+22|4.743921759e+22|5.871952303e+22|4.873654506e+22|4.873654506e+24|1.068647345e+29
6.176288876e+04|4.765067341e+22|5.457557467e+22|6.298880197e+22|5.605342512e+22|5.605342512e+24|1.300337712e+29
6.701237585e+04|6.195731267e+22|6.725308139e+22|7.322795884e+22|6.696038285e+22|6.696038285e+24|1.531456333e+29
7.196299390e+04|6.856854972e+22|7.376934210e+22|8.572819416e+22|7.556132553e+22|7.556132553e+24|1.764824225e+29
7.599854665e+04|7.786396578e+22|8.535141834e+22|9.318556695e+22|8.496952902e+22|8.496952902e+24|1.967555899e+29
8.039205752e+04|8.599025672e+22|9.532796433e+22|1.054471026e+23|9.751997634e+22|9.751997634e+24|2.201863647e+29
8.493180449e+04|8.860938361e+22|1.021953181e+23|1.134044578e+23|1.022264838e+23|1.022264838e+25|2.458003251e+29
8.888740679e+04|1.052382371e+23|1.155613464e+23|1.258106328e+23|1.157002409e+23|1.157002409e+25|2.692098853e+29
9.246705169e+04|1.155627174e+23|1.268611870e+23|1.389157430e+23|1.269513288e+23|1.269513288e+25|2.913458314e+29
9.665084551e+04|1.267960438e+23|1.365153459e+23|1.486957265e+23|1.406180505e+23|1.406180505e+25|3.181886855e+29
1.001842308e+05|1.363038994e+23|1.472426252e+23|1.590035238e+23|1.481466598e+23|1.481466598e+25|3.419170461e+29
1.033630897e+05|1.479153453e+23|1.567454193e+23|1.710584184e+23|1.570708739e+23|1.570708739e+25|3.639650106e+29
1.070411979e+05|1.558860364e+23|1.659310681e+23|1.785688549e+23|1.679750113e+23|1.679750113e+25|3.903053833e+29
1.104830406e+05|1.677212244e+23|1.806575928e+23|2.017649123e+23|1.842115587e+23|1.842115587e+25|4.158472185e+29
1.130065766e+05|1.748631256e+23|1.900127761e+23|1.986034823e+23|1.868106439e+23|1.868106439e+25|4.349360347e+29
1.157974924e+05|1.814500095e+23|1.937147982e+23|2.113927724e+23|1.960091281e+23|1.960091281e+25|4.567789506e+29
1.186087205e+05|1.913911791e+23|2.046657718e+23|2.170120914e+23|2.046744535e+23|2.046744535e+25|4.791444908e+29
1.214955385e+05|2.051386100e+23|2.184566236e+23|2.330514835e+23|2.241040473e+23|2.241040473e+25|5.027841863e+29
1.242093807e+05|2.087066054e+23|2.252762334e+23|2.455575585e+23|2.266679955e+23|2.266679955e+25|5.254493908e+29
1.269008210e+05|2.239894896e+23|2.347555935e+23|2.460677298e+23|2.348547239e+23|2.348547239e+25|5.484846611e+29
1.297608887e+05|2.285399867e+23|2.447047584e+23|2.601075488e+23|2.466202968e+23|2.466202968e+25|5.734908100e+29
1.327401761e+05|2.351611016e+23|2.535143262e+23|2.716450466e+23|2.574525945e+23|2.574525945e+25|6.001369628e+29
1.354161609e+05|2.548444411e+23|2.694560583e+23|2.876629057e+23|2.720832855e+23|2.720832855e+25|6.245473732e+29
1.378775834e+05|2.636202564e+23|2.765678416e+23|2.950423180e+23|2.736565672e+23|2.736565672e+25|6.474360770e+29
1.403379983e+05|2.644296965e+23|2.827607433e+23|3.006794769e+23|2.827961105e+23|2.827961105e+25|6.707623129e+29
1.426299046e+05|2.794204723e+23|3.003955810e+23|3.220516622e+23|2.979899797e+23|2.979899797e+25|6.928532319e+29
1.452706983e+05|2.912984690e+23|3.060496889e+23|3.268773032e+23|3.108307459e+23|3.108307459e+25|7.187356443e+29
1.477320303e+05|3.077321561e+23|3.206799059e+23|3.480655406e+23|3.300345875e+23|3.300345875e+25|7.433415718e+29
1.501060188e+05|3.116120659e+23|3.242708503e+23|3.525711699e+23|3.284191461e+23|3.284191461e+25|7.674132331e+29
1.521543055e+05|3.133575008e+23|3.357899139e+23|3.678137664e+23|3.349281471e+23|3.349281471e+25|7.884538614e+29
1.540613690e+05|3.314023683e+23|3.511726955e+23|3.746858952e+23|3.569005271e+23|3.569005271e+25|8.083509558e+29
1.563734506e+05|3.434387417e+23|3.593352648e+23|3.770535714e+23|3.601719638e+23|3.601719638e+25|8.327809398e+29
1.585176974e+05|3.473022642e+23|3.651939703e+23|3.855520742e+23|3.646825850e+23|3.646825850e+25|8.558072612e+29
1.607834797e+05|3.513268298e+23|3.767633419e+23|4.037810631e+23|3.845392646e+23|3.845392646e+25|8.803903670e+29
1.630417211e+05|3.729247880e+23|3.841762606e+23|4.042924368e+23|3.733708453e+23|3.733708453e+25|9.053839053e+29
1.650934775e+05|3.871916238e+23|4.017586126e+23|4.209788830e+23|4.025755754e+23|4.025755754e+25|9.282497427e+29
1.670542538e+05|3.926425846e+23|4.087155342e+23|4.312305799e+23|4.139800361e+23|4.139800361e+25|9.504469162e+29
1.694560655e+05|4.000419142e+23|4.211858917e+23|4.409066276e+23|4.193958580e+23|4.193958580e+25|9.779517461e+29
1.715514878e+05|4.080541961e+23|4.318352292e+23|4.611160564e+23|4.358720279e+23|4.358720279e+25|1.002194297e+30
1.734134642e+05|4.149920116e+23|4.365349488e+23|4.601248512e+23|4.359145801e+23|4.359145801e+25|1.024141427e+30
1.753893188e+05|4.301800271e+23|4.493096642e+23|4.679123138e+23|4.491623815e+23|4.491623815e+25|1.047601127e+30
1.773609360e+05|4.389207849e+23|4.572864086e+23|4.806253060e+23|4.573407422e+23|4.573407422e+25|1.071236885e+30
1.793608312e+05|4.500270544e+23|4.665994077e+23|4.872853785e+23|4.662258829e+23|4.662258829e+25|1.095606587e+30
1.815747140e+05|4.593162702e+23|4.869181113e+23|5.134310869e+23|4.855815730e+23|4.855815730e+25|1.122879822e+30
1.833634676e+05|4.696946390e+23|4.864796376e+23|5.233004200e+23|4.891819839e+23|4.891819839e+25|1.144994251e+30
1.855070732e+05|4.812089668e+23|5.023684116e+23|5.378085848e+23|5.086968094e+23|5.086968094e+25|1.171873864e+30
1.874464895e+05|4.982504970e+23|5.140360461e+23|5.434122265e+23|5.218928073e+23|5.218928073e+25|1.196557979e+30
1.890144448e+05|5.048855376e+23|5.291477232e+23|5.656326309e+23|5.412945910e+23|5.412945910e+25|1.216620870e+30
1.908110170e+05|5.161531423e+23|5.339568296e+23|5.847840722e+23|5.578199526e+23|5.578199526e+25|1.239935401e+30
1.926400084e+05|5.273572029e+23|5.463483804e+23|5.689294899e+23|5.529738512e+23|5.529738512e+25|1.263801840e+30
1.943369939e+05|5.238266654e+23|5.532121053e+23|5.819104898e+23|5.551319937e+23|5.551319937e+25|1.286144861e+30
1.959896198e+05|5.308089065e+23|5.547785582e+23|5.871192308e+23|5.569951508e+23|5.569951508e+25|1.308141755e+30
1.977019822e+05|5.278989602e+23|5.716670043e+23|5.934393719e+23|5.709136404e+23|5.709136404e+25|1.330989025e+30
1.995629371e+05|5.669831064e+23|5.898314238e+23|6.269621529e+23|6.085501807e+23|6.085501807e+25|1.356231739e+30
2.011767069e+05|5.825831197e+23|5.996455516e+23|6.262096014e+23|6.058101508e+23|6.058101508e+25|1.378276815e+30
2.028501639e+05|5.791977604e+23|6.013231118e+23|6.309788940e+23|6.053576782e+23|6.053576782e+25|1.401318918e+30
2.045544055e+05|5.821818096e+23|6.109063226e+23|6.414417347e+23|6.066233188e+23|6.066233188e+25|1.424935100e+30
2.061157943e+05|5.952238855e+23|6.190117070e+23|6.448531882e+23|6.197917266e+23|6.197917266e+25|1.446736942e+30
2.078527722e+05|5.992964868e+23|6.438017199e+23|6.715075403e+23|6.357321489e+23|6.357321489e+25|1.471265253e+30
2.096171176e+05|6.262664318e+23|6.484604154e+23|6.715226138e+23|6.469143299e+23|6.469143299e+25|1.496337081e+30
2.111664025e+05|6.199180967e+23|6.532925666e+23|6.865324622e+23|6.570349575e+23|6.570349575e+25|1.518573163e+30
2.128915341e+05|6.384625494e+23|6.569055173e+23|6.850419068e+23|6.624500316e+23|6.624500316e+25|1.543377356e+30
2.146744466e+05|6.555808471e+23|6.785142777e+23|7.163526968e+23|6.848737781e+23|6.848737781e+25|1.569377543e+30
2.161870327e+05|6.623137947e+23|6.875329824e+23|7.058407594e+23|6.897412939e+23|6.897412939e+25|1.591596309e+30
2.178340343e+05|6.801679824e+23|6.994939785e+23|7.228137807e+23|6.956057396e+23|6.956057396e+25|1.615829413e+30
2.195268437e+05|6.754251642e+23|7.024392798e+23|7.374554708e+23|7.080625929e+23|7.080625929e+25|1.641180208e+30
2.213473443e+05|6.894831654e+23|7.212344719e+23|7.503240657e+23|7.162868022e+23|7.162868022e+25|1.668465538e+30
2.229491650e+05|7.078091980e+23|7.395847768e+23|7.623509358e+23|7.415311006e+23|7.415311006e+25|1.692681198e+30
2.245309276e+05|7.198823519e+23|7.399276692e+23|7.664794919e+23|7.446040931e+23|7.446040931e+25|1.716780836e+30
2.260719332e+05|7.078040570e+23|7.435161166e+23|7.716842256e+23|7.547841295e+23|7.547841295e+25|1.740415300e+30
2.276128103e+05|7.426864771e+23|7.657577026e+23|7.890090003e+23|7.758969374e+23|7.758969374e+25|1.764339574e+30
2.292869638e+05|7.435893443e+23|7.679431826e+23|8.049642157e+23|7.794996866e+23|7.794996866e+25|1.790293937e+30
2.308247885e+05|7.550969824e+23|7.765759901e+23|8.059947157e+23|7.794870038e+23|7.794870038e+25|1.814314394e+30
2.323214766e+05|7.660257790e+23|7.982553099e+23|8.300041236e+23|8.030526020e+23|8.030526020e+25|1.837912877e+30
2.339258261e+05|7.617901771e+23|7.991335450e+23|8.273663255e+23|7.898868090e+23|7.898868090e+25|1.863402373e+30
2.353057111e+05|7.709137540e+23|8.110640200e+23|8.353491647e+23|8.022691262e+23|8.022691262e+25|1.885435840e+30
2.368016901e+05|8.023643690e+23|8.228982870e+23|8.437702259e+23|8.249734558e+23|8.249734558e+25|1.909608925e+30
2.383206271e+05|8.034309961e+23|8.315560649e+23|8.538871697e+23|8.226930700e+23|8.226930700e+25|1.934052000e+30
2.397015971e+05|8.260968330e+23|8.553762945e+23|8.838370358e+23|8.560584358e+23|8.560584358e+25|1.956536739e+30
