#PHASE|Nmant|Nmant/Nmanttot|Mmant|Mmant/Mmanttot|RRRminmant|RRRminmantEq|RRRmaxmant|RRRmaxmantEq|Ncore|Ncore/Ncoretot|Mcore|Mcore/Mcoretot|RRRmincore|RRRmaxcore|
0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
1.000000000e+00|1.269400000e+04|1.138005845e-01|6.309219400e+23|1.134675809e-01|3.718655046e+06|3.760287413e+06|5.437054670e+06|inf|1.269400000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
2.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|inf|-inf|inf|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
3.000000000e+00|4.396500000e+04|3.941423269e-01|2.185169781e+24|3.929898665e-01|3.716980186e+06|3.755216722e+06|6.421845685e+06|inf|4.396500000e+04|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
4.000000000e+00|4.233300000e+04|3.795115916e-01|2.110384367e+24|3.795401520e-01|3.835600139e+06|3.835600139e+06|2.409669780e+08|inf|4.233300000e+04|5.187326009e-01|1.213263939e+24|5.186500061e-01|8.155805325e+05|3.612875450e+06
5.000000000e+00|2.490000000e+02|2.232262923e-03|1.264241058e+22|2.273662802e-03|1.505681888e+07|5.394454388e+07|3.995406811e+08|inf|2.490000000e+02|2.125082347e-04|5.216639735e+20|2.230026083e-04|1.443188365e+08|3.996219852e+08
6.000000000e+00|1.600000000e+01|1.434385814e-04|8.124906089e+20|1.461216326e-04|2.283520443e+07|2.416990705e+07|3.833576084e+08|inf|1.600000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|inf|-inf
7.000000000e+00|1.260000000e+03|1.129578828e-02|6.386253393e+22|1.148529918e-02|9.160058556e+06|9.230420196e+06|3.729529499e+08|inf|1.260000000e+03|1.445055996e-03|3.547244154e+21|1.516387442e-03|8.404764892e+06|2.629690575e+07
8.000000000e+00|1.102900000e+04|9.887400714e-02|5.565783007e+23|1.000973169e-01|3.900429629e+06|3.900429629e+06|9.277103741e+06|inf|1.102900000e+04|4.796098349e-01|1.121940121e+24|4.796106039e-01|8.605048111e+04|8.439966321e+06
