#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.733697796e+05|2.911802039e+06|2.916968606e+06|2.921337131e+06|2.916069011e+06|4.756886098e+03|4.765067045e+03|4.771923651e+03|4.763609801e+03|4.513700446e+10|4.535432519e+10|4.553739388e+10|4.531617753e+10|7.605697876e+03|7.612320068e+03|7.617880615e+03|7.611145020e+03|2.160069386e+03
2.637427475e+05|2.903676641e+06|2.913228961e+06|2.919012849e+06|2.910688505e+06|4.744019119e+03|4.759145587e+03|4.768279129e+03|4.755088536e+03|4.479561372e+10|4.519700582e+10|4.544002337e+10|4.509006895e+10|7.595272339e+03|7.607526855e+03|7.614925293e+03|7.604238770e+03|2.160069386e+03
3.137068271e+05|2.898760032e+06|2.908564682e+06|2.915545500e+06|2.906621065e+06|4.736205487e+03|4.751759712e+03|4.762813688e+03|4.748639487e+03|4.458888191e+10|4.500092861e+10|4.529444629e+10|4.491906716e+10|7.588938477e+03|7.601543945e+03|7.610496826e+03|7.599013672e+03|2.160069386e+03
3.505242626e+05|2.895784507e+06|2.901900691e+06|2.910637243e+06|2.902128754e+06|4.731444094e+03|4.741206666e+03|4.755041653e+03|4.741509850e+03|4.446339661e+10|4.472105923e+10|4.508803580e+10|4.473018291e+10|7.585081909e+03|7.592986328e+03|7.604202271e+03|7.593236328e+03|2.160069386e+03
3.827746149e+05|2.892778596e+06|2.901328673e+06|2.905359149e+06|2.897974580e+06|4.726633975e+03|4.740300787e+03|4.746683547e+03|4.734872248e+03|4.433669711e+10|4.469705034e+10|4.486626530e+10|4.455520950e+10|7.581185425e+03|7.592252686e+03|7.597430664e+03|7.587858887e+03|2.160069386e+03
4.126539050e+05|2.888919278e+06|2.894997457e+06|2.902171241e+06|2.893619297e+06|4.720458071e+03|4.730184652e+03|4.741635120e+03|4.727931018e+03|4.417412262e+10|4.443021474e+10|4.473241561e+10|4.437188120e+10|7.576180664e+03|7.584060791e+03|7.593337891e+03|7.582233887e+03|2.160069386e+03
4.403257319e+05|2.882599084e+06|2.890522256e+06|2.894874687e+06|2.887371526e+06|4.710326593e+03|4.723023270e+03|4.729988193e+03|4.717916588e+03|4.390788847e+10|4.424163393e+10|4.442503947e+10|4.410852923e+10|7.567965942e+03|7.578259277e+03|7.583899902e+03|7.574118652e+03|2.160069386e+03
4.668395833e+05|2.878099258e+06|2.886563088e+06|2.889654503e+06|2.882661196e+06|4.703049933e+03|4.716687473e+03|4.721634633e+03|4.710344866e+03|4.371761705e+10|4.407492450e+10|4.420508503e+10|4.390983951e+10|7.562073242e+03|7.573121582e+03|7.577131226e+03|7.567984375e+03|2.160069386e+03
4.920924564e+05|2.873146095e+06|2.880378575e+06|2.885916270e+06|2.877010872e+06|4.695040043e+03|4.706735828e+03|4.715652363e+03|4.701218308e+03|4.350835296e+10|4.381397849e+10|4.404770018e+10|4.367123593e+10|7.555587769e+03|7.565061035e+03|7.572280884e+03|7.560587891e+03|2.160069386e+03
5.156789574e+05|2.866678594e+06|2.874958001e+06|2.881363887e+06|2.872475146e+06|4.684575731e+03|4.697970140e+03|4.708329170e+03|4.693893317e+03|4.323532619e+10|4.358488087e+10|4.385564495e+10|4.347968882e+10|7.547098755e+03|7.557958496e+03|7.566347534e+03|7.554653809e+03|2.160069386e+03
5.392972478e+05|2.861499746e+06|2.872357332e+06|2.876531653e+06|2.867656880e+06|4.676114795e+03|4.693764501e+03|4.700514933e+03|4.686046626e+03|4.301578000e+10|4.347504631e+10|4.365136737e+10|4.327576059e+10|7.540251465e+03|7.554550781e+03|7.560020264e+03|7.548296387e+03|2.160069386e+03
5.608121535e+05|2.856256900e+06|2.865694594e+06|2.872406794e+06|2.862371033e+06|4.667549300e+03|4.682968121e+03|4.693844488e+03|4.677456962e+03|4.279373668e+10|4.319359459e+10|4.347713475e+10|4.305218261e+10|7.533312866e+03|7.545796631e+03|7.554616699e+03|7.541336426e+03|2.160069386e+03
5.827072746e+05|2.845948635e+06|2.860756533e+06|2.868257681e+06|2.856546532e+06|4.650640922e+03|4.674900572e+03|4.687134722e+03|4.667904276e+03|4.235683316e+10|4.298428954e+10|4.330201412e+10|4.280514243e+10|7.519609619e+03|7.539266602e+03|7.549174194e+03|7.533595703e+03|2.160069386e+03
6.022108633e+05|2.845778135e+06|2.855848683e+06|2.862274290e+06|2.851983654e+06|4.650359875e+03|4.666882375e+03|4.677380206e+03|4.660451710e+03|4.234959496e+10|4.277645619e+10|4.304859989e+10|4.261186102e+10|7.519381836e+03|7.532768799e+03|7.541276123e+03|7.527558594e+03|2.160069386e+03
6.227630341e+05|2.838743383e+06|2.851057556e+06|2.857422201e+06|2.846173681e+06|4.638763796e+03|4.659054873e+03|4.669453110e+03|4.650852762e+03|4.205113977e+10|4.257374479e+10|4.284307278e+10|4.236477633e+10|7.509980469e+03|7.526419434e+03|7.534850586e+03|7.519781250e+03|2.160069386e+03
6.420948510e+05|2.834591933e+06|2.848792636e+06|2.853984660e+06|2.842977463e+06|4.631883956e+03|4.655328908e+03|4.663837029e+03|4.645581361e+03|4.187459446e+10|4.247761492e+10|4.269756710e+10|4.222894512e+10|7.504409424e+03|7.523406494e+03|7.530303467e+03|7.515509277e+03|2.160069386e+03
6.602029493e+05|2.827772608e+06|2.839991789e+06|2.848615227e+06|2.835286965e+06|4.620506884e+03|4.640821925e+03|4.655036471e+03|4.632831112e+03|4.158326771e+10|4.210407782e+10|4.247007866e+10|4.190144591e+10|7.495197876e+03|7.511650146e+03|7.523167969e+03|7.505178223e+03|2.160069386e+03
6.791380424e+05|2.826470974e+06|2.837804057e+06|2.843084671e+06|2.832292950e+06|4.618334219e+03|4.637207701e+03|4.645920071e+03|4.627890157e+03|4.152768503e+10|4.201119360e+10|4.223527366e+10|4.177428902e+10|7.493438477e+03|7.508722412e+03|7.515785889e+03|7.501174805e+03|2.160069386e+03
6.969282253e+05|2.818906935e+06|2.831937885e+06|2.838622786e+06|2.825698048e+06|4.605708878e+03|4.627459639e+03|4.638562229e+03|4.616878310e+03|4.120499428e+10|4.176123843e+10|4.204598284e+10|4.149257074e+10|7.483199829e+03|7.500830566e+03|7.509819580e+03|7.492252441e+03|2.160069386e+03
7.136101311e+05|2.814173300e+06|2.824740877e+06|2.833947992e+06|2.819918714e+06|4.597735466e+03|4.615446406e+03|4.630815023e+03|4.607160825e+03|4.100173501e+10|4.145383229e+10|4.184718132e+10|4.124478620e+10|7.476744873e+03|7.491098389e+03|7.503541992e+03|7.484380859e+03|2.160069386e+03
7.310311511e+05|2.808028901e+06|2.821943040e+06|2.829168724e+06|2.816148629e+06|4.587368420e+03|4.610776435e+03|4.622837281e+03|4.600833319e+03|4.073778845e+10|4.133445372e+10|4.164290214e+10|4.108329794e+10|7.468351074e+03|7.487315186e+03|7.497085938e+03|7.479252930e+03|2.160069386e+03
7.477653702e+05|2.797295712e+06|2.816728079e+06|2.823151541e+06|2.808060487e+06|4.569170133e+03|4.602046199e+03|4.612793573e+03|4.587164260e+03|4.027560907e+10|4.111157203e+10|4.138600833e+10|4.073561923e+10|7.453603271e+03|7.480233643e+03|7.488947632e+03|7.468177734e+03|2.160069386e+03
