#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.393372797e+04|1.873011655e+06|1.874701539e+06|1.876537591e+06|1.874613099e+06|2.721562546e+03|2.728817748e+03|2.736603653e+03|2.728298951e+03|9.182450081e+09|9.348028870e+09|9.526702798e+09|9.336974454e+09|6.553371826e+03|6.561246826e+03|6.569692383e+03|6.560674316e+03|2.020214226e+03
1.278263781e+05|1.872188224e+06|1.874347942e+06|1.875634831e+06|1.874071892e+06|2.718031914e+03|2.727298586e+03|2.732830142e+03|2.726049723e+03|9.102568592e+09|9.313198437e+09|9.440429024e+09|9.285559970e+09|6.549532715e+03|6.559599121e+03|6.565599609e+03|6.558235840e+03|2.020214226e+03
1.518441107e+05|1.872757582e+06|1.873944105e+06|1.875241121e+06|1.873898689e+06|2.720472829e+03|2.725564260e+03|2.731137037e+03|2.725334301e+03|9.157745797e+09|9.273538263e+09|9.401367430e+09|9.269010487e+09|6.552186768e+03|6.557717773e+03|6.563764282e+03|6.557460449e+03|2.020214226e+03
1.697134214e+05|1.872564537e+06|1.873515542e+06|1.874801524e+06|1.873832142e+06|2.719645053e+03|2.723724548e+03|2.729247415e+03|2.725039244e+03|9.139008985e+09|9.231588777e+09|9.357895143e+09|9.262204365e+09|6.551286621e+03|6.555718262e+03|6.561712402e+03|6.557141113e+03|2.020214226e+03
1.852690546e+05|1.872196266e+06|1.873472624e+06|1.874893126e+06|1.873390115e+06|2.718066385e+03|2.723540357e+03|2.729641097e+03|2.723145461e+03|9.103346876e+09|9.227395555e+09|9.366941122e+09|9.219230643e+09|6.549567993e+03|6.555519287e+03|6.562141846e+03|6.555083008e+03|2.020214226e+03
1.990781778e+05|1.871859221e+06|1.872918132e+06|1.874296955e+06|1.872918253e+06|2.716622094e+03|2.721161387e+03|2.727079577e+03|2.721113890e+03|9.070798485e+09|9.173349412e+09|9.308184391e+09|9.172956969e+09|6.547997070e+03|6.552934326e+03|6.559359497e+03|6.552876953e+03|2.020214226e+03
2.122209472e+05|1.871549703e+06|1.872540072e+06|1.874401950e+06|1.872691790e+06|2.715296218e+03|2.719540163e+03|2.727530584e+03|2.720142174e+03|9.040987041e+09|9.136636665e+09|9.318511912e+09|9.150905059e+09|6.546555176e+03|6.551172119e+03|6.559851196e+03|6.551820801e+03|2.020214226e+03
2.245891487e+05|1.871326420e+06|1.872383241e+06|1.874035329e+06|1.872569667e+06|2.714336533e+03|2.718867820e+03|2.725955972e+03|2.719593547e+03|9.019405832e+09|9.121440407e+09|9.282486213e+09|9.138506063e+09|6.545511108e+03|6.550440918e+03|6.558140381e+03|6.551223145e+03|2.020214226e+03
2.364881112e+05|1.871335030e+06|1.872498517e+06|1.873635583e+06|1.872552984e+06|2.714375314e+03|2.719362001e+03|2.724239773e+03|2.719535661e+03|9.020298817e+09|9.132607926e+09|9.243324646e+09|9.137142211e+09|6.545556274e+03|6.550981445e+03|6.556280029e+03|6.551160645e+03|2.020214226e+03
2.472169351e+05|1.871112866e+06|1.872257248e+06|1.873325436e+06|1.872123128e+06|2.713386114e+03|2.718327756e+03|2.722908735e+03|2.717659962e+03|8.997661544e+09|9.109244878e+09|9.213026018e+09|9.094560123e+09|6.544480225e+03|6.549853271e+03|6.554833496e+03|6.549121094e+03|2.020214226e+03
2.576699001e+05|1.870774370e+06|1.872103120e+06|1.873399867e+06|1.872133841e+06|2.711876348e+03|2.717667185e+03|2.723228124e+03|2.717701429e+03|8.963147823e+09|9.094342433e+09|9.220290384e+09|9.095526872e+09|6.542839600e+03|6.549136963e+03|6.555180298e+03|6.549166016e+03|2.020214226e+03
2.684946156e+05|1.870291828e+06|1.871359643e+06|1.872417756e+06|1.871423753e+06|2.709725084e+03|2.714481468e+03|2.719015771e+03|2.714638009e+03|8.914120566e+09|9.022689416e+09|9.124782236e+09|9.025899348e+09|6.540498413e+03|6.545670410e+03|6.550602051e+03|6.545837891e+03|2.020214226e+03
2.775024483e+05|1.869842211e+06|1.871602626e+06|1.872698258e+06|1.871457325e+06|2.707721648e+03|2.715522887e+03|2.720218429e+03|2.714762863e+03|8.868623839e+09|9.046078569e+09|9.151984277e+09|9.028736961e+09|6.538319580e+03|6.546802002e+03|6.551910400e+03|6.545973633e+03|2.020214226e+03
2.872179947e+05|1.870015549e+06|1.871006999e+06|1.872793445e+06|1.871249231e+06|2.708493907e+03|2.712913867e+03|2.720626622e+03|2.713843698e+03|8.886143845e+09|8.986856776e+09|9.161229014e+09|9.007955969e+09|6.539160522e+03|6.543965088e+03|6.552354370e+03|6.544973145e+03|2.020214226e+03
