#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
8.617189766e+04|1.308425871e+26|2.674375236e+26|3.975374850e+26|2.697760832e+26|2.697760832e+28|4.746409395e+31
1.604475737e+05|7.113441725e+26|8.608657422e+26|9.690450003e+26|8.397679480e+26|8.397679480e+28|1.462339216e+32
2.046516727e+05|1.221245283e+27|1.343397950e+27|1.531677956e+27|1.382796110e+27|1.382796110e+29|2.366149765e+32
2.432103727e+05|1.780807511e+27|1.943614899e+27|2.138715433e+27|1.959376285e+27|1.959376285e+29|3.337638032e+32
2.780256895e+05|2.380687295e+27|2.524459089e+27|2.711584509e+27|2.534159080e+27|2.534159080e+29|4.355980779e+32
3.072222304e+05|2.926394155e+27|3.151386647e+27|3.341156855e+27|3.137907682e+27|3.137907682e+29|5.318041806e+32
3.323196994e+05|3.463701604e+27|3.623207021e+27|3.820125542e+27|3.672662817e+27|3.672662817e+29|6.219541386e+32
3.576791123e+05|4.037393146e+27|4.247522984e+27|4.422374236e+27|4.243152771e+27|4.243152771e+29|7.202494779e+32
3.804165397e+05|4.536082062e+27|4.724610341e+27|4.947651792e+27|4.737023773e+27|4.737023773e+29|8.152550641e+32
4.022317879e+05|5.139426304e+27|5.351454164e+27|5.540397073e+27|5.343178015e+27|5.343178015e+29|9.117352045e+32
4.223867631e+05|5.703283837e+27|5.868489697e+27|6.035640922e+27|5.877885368e+27|5.877885368e+29|1.004323108e+33
4.418458714e+05|6.148487686e+27|6.396701933e+27|6.622438637e+27|6.422180938e+27|6.422180938e+29|1.098859693e+33
4.623153692e+05|6.860625281e+27|7.108082130e+27|7.277169603e+27|7.109754122e+27|7.109754122e+29|1.203592129e+33
4.807510699e+05|7.427587389e+27|7.643063160e+27|7.812762509e+27|7.620487347e+27|7.620487347e+29|1.300611363e+33
4.971677109e+05|7.941010823e+27|8.135100740e+27|8.402790181e+27|8.139808008e+27|8.139808008e+29|1.392341171e+33
5.151730430e+05|8.516472393e+27|8.768515314e+27|9.076465504e+27|8.792324036e+27|8.792324036e+29|1.494762035e+33
5.306166811e+05|8.992735592e+27|9.304401792e+27|9.585806679e+27|9.300261834e+27|9.300261834e+29|1.584295914e+33
5.461830387e+05|9.573917763e+27|9.849782687e+27|1.002654744e+28|9.839878473e+27|9.839878473e+29|1.679786678e+33
5.631174104e+05|1.020484930e+28|1.043842312e+28|1.068241210e+28|1.044502695e+28|1.044502695e+30|1.785617003e+33
5.792407278e+05|1.082289494e+28|1.104705009e+28|1.126968363e+28|1.103987770e+28|1.103987770e+30|1.889599601e+33
5.924896260e+05|1.131042416e+28|1.154933479e+28|1.184599363e+28|1.157238774e+28|1.157238774e+30|1.976377537e+33
6.051011973e+05|1.178638107e+28|1.202388700e+28|1.225067226e+28|1.204727030e+28|1.204727030e+30|2.060199741e+33
6.199749835e+05|1.232776403e+28|1.269148357e+28|1.298215077e+28|1.270294665e+28|1.270294665e+30|2.163467963e+33
6.343510548e+05|1.299645749e+28|1.327674737e+28|1.350961769e+28|1.325914124e+28|1.325914124e+30|2.264905262e+33
6.470551026e+05|1.353940395e+28|1.379508874e+28|1.409152065e+28|1.384337405e+28|1.384337405e+30|2.358549154e+33
6.606104467e+05|1.410122609e+28|1.440890709e+28|1.465654076e+28|1.440189418e+28|1.440189418e+30|2.456301906e+33
6.741574983e+05|1.473128769e+28|1.504951403e+28|1.537786902e+28|1.504947604e+28|1.504947604e+30|2.557449164e+33
6.856818299e+05|1.521869809e+28|1.550786553e+28|1.581086011e+28|1.553685606e+28|1.553685606e+30|2.648271903e+33
6.990705699e+05|1.580892206e+28|1.613348771e+28|1.655632626e+28|1.615984820e+28|1.615984820e+30|2.752826791e+33
7.105772312e+05|1.628944001e+28|1.668219447e+28|1.690954184e+28|1.667597518e+28|1.667597518e+30|2.840686137e+33
7.235751282e+05|1.693653439e+28|1.723044018e+28|1.749891535e+28|1.724876921e+28|1.724876921e+30|2.945224868e+33
7.356465810e+05|1.753451489e+28|1.781301037e+28|1.818175664e+28|1.782952951e+28|1.782952951e+30|3.048648395e+33
7.479913495e+05|1.803232132e+28|1.858702233e+28|1.879232050e+28|1.852728939e+28|1.852728939e+30|3.147606904e+33
7.598307915e+05|1.873214361e+28|1.919348809e+28|1.948040126e+28|1.915130865e+28|1.915130865e+30|3.250489439e+33
7.702079548e+05|1.919950396e+28|1.952835924e+28|1.997293753e+28|1.961592458e+28|1.961592458e+30|3.340765352e+33
7.806244800e+05|1.973072872e+28|2.010645793e+28|2.039313091e+28|2.010748823e+28|2.010748823e+30|3.429268277e+33
7.900252057e+05|2.027493221e+28|2.057915600e+28|2.083744437e+28|2.056610103e+28|2.056610103e+30|3.513440242e+33
8.000847137e+05|2.068223999e+28|2.120938623e+28|2.151226377e+28|2.116374841e+28|2.116374841e+30|3.602837905e+33
8.105721768e+05|2.133613028e+28|2.171975680e+28|2.206288934e+28|2.173979420e+28|2.173979420e+30|3.697896985e+33
8.214944440e+05|2.200971759e+28|2.233613721e+28|2.260684040e+28|2.234421382e+28|2.234421382e+30|3.798981065e+33
