#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.624341885e+05|2.698067762e+06|2.701303073e+06|2.704437815e+06|2.701297048e+06|4.265342883e+03|4.269304740e+03|4.273142421e+03|4.269290474e+03|5.243633694e+10|5.258273607e+10|5.272465683e+10|5.258243442e+10|8.070475952e+03|8.074481934e+03|8.078355591e+03|8.074464844e+03|2.031302190e+03
2.475907304e+05|2.689367935e+06|2.692750275e+06|2.697140989e+06|2.693003662e+06|4.254571430e+03|4.258767055e+03|4.264207791e+03|4.259064092e+03|5.204104623e+10|5.219479896e+10|5.239442082e+10|5.220616900e+10|8.059628784e+03|8.063854004e+03|8.069330566e+03|8.064153320e+03|2.031302190e+03
2.948306969e+05|2.682005811e+06|2.686367536e+06|2.690462616e+06|2.686640064e+06|4.245435140e+03|4.250848630e+03|4.255929452e+03|4.251170240e+03|5.170663036e+10|5.190471546e+10|5.209079975e+10|5.191707729e+10|8.050417603e+03|8.055870850e+03|8.060995483e+03|8.056197266e+03|2.031302190e+03
3.288378858e+05|2.675156143e+06|2.680085711e+06|2.685589180e+06|2.680300941e+06|4.236929941e+03|4.243051434e+03|4.249882724e+03|4.243298725e+03|5.139581036e+10|5.161946851e+10|5.186935816e+10|5.162921084e+10|8.041834229e+03|8.048010254e+03|8.054899292e+03|8.048258789e+03|2.031302190e+03
3.585839515e+05|2.669715626e+06|2.676258806e+06|2.679857479e+06|2.676104118e+06|4.230130067e+03|4.238299429e+03|4.242768070e+03|4.238066198e+03|5.114841604e+10|5.144582652e+10|5.160910974e+10|5.143849672e+10|8.034978394e+03|8.043215576e+03|8.047728394e+03|8.042982422e+03|2.031302190e+03
3.843224514e+05|2.666895154e+06|2.672033488e+06|2.676855446e+06|2.671317538e+06|4.226580202e+03|4.233046765e+03|4.239040394e+03|4.232080597e+03|5.101983452e+10|5.125412403e+10|5.147289223e+10|5.122081516e+10|8.031401855e+03|8.037912842e+03|8.043963257e+03|8.036948242e+03|2.031302190e+03
4.051321718e+05|2.661602355e+06|2.667711062e+06|2.675448211e+06|2.668004121e+06|4.219916565e+03|4.227607189e+03|4.237292694e+03|4.227925090e+03|5.077867709e+10|5.105702669e+10|5.140905792e+10|5.107001638e+10|8.024687988e+03|8.032438477e+03|8.042196289e+03|8.032760742e+03|2.031302190e+03
4.294269294e+05|2.655805497e+06|2.663308123e+06|2.667831956e+06|2.661690561e+06|4.212615188e+03|4.222064426e+03|4.227759354e+03|4.219998905e+03|5.051477627e+10|5.085637459e+10|5.106253775e+10|5.078265957e+10|8.017329102e+03|8.026855713e+03|8.032592529e+03|8.024771484e+03|2.031302190e+03
4.490398614e+05|2.652454254e+06|2.658858281e+06|2.665703474e+06|2.658683089e+06|4.208392664e+03|4.216460688e+03|4.225080113e+03|4.216195787e+03|5.036231539e+10|5.065372651e+10|5.096551923e+10|5.064560220e+10|8.013071167e+03|8.021211426e+03|8.029892334e+03|8.020939453e+03|2.031302190e+03
4.670225150e+05|2.651698581e+06|2.659442682e+06|2.663976550e+06|2.658450545e+06|4.207440376e+03|4.217196753e+03|4.222906016e+03|4.215900800e+03|5.032794731e+10|5.068033209e+10|5.088682660e+10|5.063500485e+10|8.012112671e+03|8.021949463e+03|8.027704590e+03|8.020642578e+03|2.031302190e+03
4.873139446e+05|2.647548714e+06|2.652648085e+06|2.657948688e+06|2.652047892e+06|4.202201343e+03|4.208636919e+03|4.215314999e+03|4.207841580e+03|5.013912680e+10|5.037113138e+10|5.061231871e+10|5.034352445e+10|8.006823364e+03|8.013318848e+03|8.020055420e+03|8.012518066e+03|2.031302190e+03
5.055839467e+05|2.642063263e+06|2.647991742e+06|2.653366437e+06|2.647934317e+06|4.195196939e+03|4.202766899e+03|4.209542113e+03|4.202619277e+03|4.988832975e+10|5.015939293e+10|5.040380636e+10|5.015595885e+10|7.999772583e+03|8.007391113e+03|8.014231201e+03|8.007253906e+03|2.031302190e+03
5.225368415e+05|2.637615263e+06|2.646009145e+06|2.653291286e+06|2.645420695e+06|4.189515173e+03|4.200235745e+03|4.209447418e+03|4.199409946e+03|4.968514207e+10|5.006870884e+10|5.040038784e+10|5.004120163e+10|7.994053833e+03|8.004846680e+03|8.014132324e+03|8.004021484e+03|2.031302190e+03
5.388073140e+05|2.634215768e+06|2.642698244e+06|2.649180754e+06|2.642101388e+06|4.185171478e+03|4.196007896e+03|4.204267040e+03|4.195181343e+03|4.952995869e+10|4.991734489e+10|5.021346651e+10|4.988974083e+10|7.989678955e+03|8.000591797e+03|8.008908569e+03|7.999760742e+03|2.031302190e+03
5.556825810e+05|2.634866623e+06|2.641763629e+06|2.646807056e+06|2.639358955e+06|4.186003189e+03|4.194814254e+03|4.201254481e+03|4.191694690e+03|4.955966314e+10|4.987463891e+10|5.010520232e+10|4.976461749e+10|7.990514404e+03|7.999387695e+03|8.005872192e+03|7.996247070e+03|2.031302190e+03
5.728852154e+05|2.629100386e+06|2.633316680e+06|2.640094078e+06|2.634421059e+06|4.178633245e+03|4.184022486e+03|4.192681765e+03|4.185418802e+03|4.929660320e+10|4.948893014e+10|4.979836358e+10|4.953938388e+10|7.983085693e+03|7.988518311e+03|7.997243042e+03|7.989923828e+03|2.031302190e+03
5.873960239e+05|2.628037777e+06|2.633009170e+06|2.637622665e+06|2.632032851e+06|4.177274757e+03|4.183629486e+03|4.189524630e+03|4.182345388e+03|4.924815230e+10|4.947489882e+10|4.968547980e+10|4.943018882e+10|7.981717041e+03|7.988123535e+03|7.994065308e+03|7.986826660e+03|2.031302190e+03
6.014304465e+05|2.620508447e+06|2.630331780e+06|2.637578238e+06|2.629040624e+06|4.167584708e+03|4.180207379e+03|4.189467870e+03|4.178484188e+03|4.890393613e+10|4.935276022e+10|4.968345088e+10|4.929335065e+10|7.971950928e+03|7.984673828e+03|7.994003662e+03|7.982937500e+03|2.031302190e+03
6.179359049e+05|2.618628376e+06|2.623804010e+06|2.629242106e+06|2.623964692e+06|4.165148325e+03|4.171854645e+03|4.178814416e+03|4.171999734e+03|4.881775185e+10|4.905507065e+10|4.930306580e+10|4.906167374e+10|7.969504028e+03|7.976248291e+03|7.983269409e+03|7.976403320e+03|2.031302190e+03
6.308080507e+05|2.614604579e+06|2.621857386e+06|2.630222501e+06|2.621724460e+06|4.159932808e+03|4.169332598e+03|4.180067689e+03|4.169093188e+03|4.863340524e+10|4.896578874e+10|4.934777627e+10|4.895907509e+10|7.964251831e+03|7.973712158e+03|7.984532349e+03|7.973475098e+03|2.031302190e+03
6.454658243e+05|2.609907335e+06|2.615953399e+06|2.622366555e+06|2.615691374e+06|4.153842503e+03|4.161681272e+03|4.169992303e+03|4.161292108e+03|4.841836959e+10|4.869517931e+10|4.898913974e+10|4.868295794e+10|7.958114868e+03|7.966009521e+03|7.974372437e+03|7.965617676e+03|2.031302190e+03
6.598802798e+05|2.607244185e+06|2.614448940e+06|2.621641507e+06|2.613736242e+06|4.150388642e+03|4.159731042e+03|4.169052884e+03|4.158758961e+03|4.829654270e+10|4.862627799e+10|4.895588911e+10|4.859351144e+10|7.954637207e+03|7.964047852e+03|7.973429077e+03|7.963064941e+03|2.031302190e+03
6.728933552e+05|2.605817216e+06|2.612480182e+06|2.619711108e+06|2.612131011e+06|4.148537726e+03|4.157178630e+03|4.166551468e+03|4.156674285e+03|4.823128758e+10|4.853613282e+10|4.886738281e+10|4.851999411e+10|7.952767822e+03|7.961478760e+03|7.970915283e+03|7.960966309e+03|2.031302190e+03
6.874304917e+05|2.600136410e+06|2.607389247e+06|2.613247731e+06|2.607697618e+06|4.141158563e+03|4.150576791e+03|4.158173768e+03|4.150929094e+03|4.797149397e+10|4.830317729e+10|4.857127443e+10|4.831705783e+10|7.945327515e+03|7.954824951e+03|7.962483398e+03|7.955179199e+03|2.031302190e+03
