#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.137044053e+04|4.924199456e+24|1.031512430e+25|1.840575381e+25|1.247353543e+25|1.247353543e+27|8.078578413e+30
1.112580174e+05|2.965666522e+25|3.576000123e+25|4.531001342e+25|3.748096967e+25|3.748096967e+27|2.364153252e+31
1.454698902e+05|5.551358105e+25|6.414465805e+25|7.238725235e+25|6.388993898e+25|6.388993898e+27|4.021195831e+31
1.700493354e+05|7.191749953e+25|8.360440792e+25|9.290156213e+25|8.382534507e+25|8.382534507e+27|5.487359616e+31
1.940034272e+05|1.003865788e+26|1.095313404e+26|1.219617474e+26|1.115206263e+26|1.115206263e+28|7.143096390e+31
2.147784827e+05|1.220079432e+26|1.340378543e+26|1.505978901e+26|1.365282891e+26|1.365282891e+28|8.745581548e+31
2.324349337e+05|1.493299448e+26|1.609037872e+26|1.725911394e+26|1.604150824e+26|1.604150824e+28|1.024399854e+32
2.493227841e+05|1.696451258e+26|1.809537328e+26|1.949499572e+26|1.816306323e+26|1.816306323e+28|1.177776231e+32
2.651452225e+05|1.941952085e+26|2.074629718e+26|2.218268232e+26|2.076668325e+26|2.076668325e+28|1.335332790e+32
2.818545214e+05|2.216206438e+26|2.354252534e+26|2.462114611e+26|2.329928988e+26|2.329928988e+28|1.507370354e+32
2.956655227e+05|2.448377907e+26|2.586056868e+26|2.764648675e+26|2.604108946e+26|2.604108946e+28|1.656967919e+32
3.092561137e+05|2.681007345e+26|2.842303698e+26|2.968047091e+26|2.812025407e+26|2.812025407e+28|1.810911562e+32
3.227781332e+05|2.970203302e+26|3.114664695e+26|3.246605557e+26|3.125198463e+26|3.125198463e+28|1.977506087e+32
3.364883230e+05|3.146854817e+26|3.314665640e+26|3.519718825e+26|3.364298557e+26|3.364298557e+28|2.149214472e+32
3.486055844e+05|3.385285855e+26|3.574893863e+26|3.751088131e+26|3.527128116e+26|3.527128116e+28|2.304262712e+32
3.588024070e+05|3.635953618e+26|3.769403937e+26|3.913894615e+26|3.757161752e+26|3.757161752e+28|2.438611157e+32
3.697759527e+05|3.863174753e+26|4.053725522e+26|4.250800662e+26|4.102082187e+26|4.102082187e+28|2.588662771e+32
3.814810871e+05|4.063394907e+26|4.306073173e+26|4.511268051e+26|4.273378331e+26|4.273378331e+28|2.760619328e+32
3.923805659e+05|4.341824065e+26|4.579354167e+26|4.731725561e+26|4.540728426e+26|4.540728426e+28|2.916319097e+32
4.039064783e+05|4.614325913e+26|4.807840119e+26|5.067601969e+26|4.812279494e+26|4.812279494e+28|3.096403965e+32
4.142879250e+05|4.867938253e+26|5.030395600e+26|5.228495628e+26|5.046927905e+26|5.046927905e+28|3.250837979e+32
4.229586603e+05|5.057915741e+26|5.241913651e+26|5.444283683e+26|5.244897039e+26|5.244897039e+28|3.392094648e+32
4.329931696e+05|5.314017720e+26|5.508327685e+26|5.670369790e+26|5.492530277e+26|5.492530277e+28|3.554880460e+32
4.425811210e+05|5.625085096e+26|5.841542389e+26|6.020061588e+26|5.843640903e+26|5.843640903e+28|3.708450595e+32
4.520865814e+05|5.760731625e+26|6.005716587e+26|6.288246574e+26|6.143462956e+26|6.143462956e+28|3.871562907e+32
4.624424664e+05|6.070585651e+26|6.317317255e+26|6.523698312e+26|6.304537591e+26|6.304537591e+28|4.069044865e+32
