#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
1.700452877e+05|2.139827424e+06|2.147467617e+06|2.155420202e+06|2.147985689e+06|3.296637924e+03|3.305337620e+03|3.314384446e+03|3.305847925e+03|4.398611694e+10|4.437596609e+10|4.478252250e+10|4.440171176e+10|8.072091553e+03|8.083353271e+03|8.095051025e+03|8.084010742e+03|1.882540983e+03
2.585530767e+05|2.135186142e+06|2.143806123e+06|2.149252236e+06|2.142463431e+06|3.291308070e+03|3.301169376e+03|3.307368560e+03|3.299594208e+03|4.374840585e+10|4.418904509e+10|4.446713055e+10|4.412001413e+10|8.065199829e+03|8.077958252e+03|8.085977051e+03|8.075918945e+03|1.882540983e+03
3.071141647e+05|2.131795012e+06|2.137778560e+06|2.141680086e+06|2.136700793e+06|3.287387377e+03|3.294303143e+03|3.298748249e+03|3.292998746e+03|4.357415328e+10|4.388168084e+10|4.408058489e+10|4.382527823e+10|8.060131226e+03|8.069066162e+03|8.074823486e+03|8.067386719e+03|1.882540983e+03
3.456683929e+05|2.128587741e+06|2.133220303e+06|2.139127203e+06|2.133241046e+06|3.283677817e+03|3.289035433e+03|3.295840199e+03|3.289014130e+03|4.340953101e+10|4.364737379e+10|4.395042296e+10|4.364796935e+10|8.055339233e+03|8.062259766e+03|8.071057007e+03|8.062233887e+03|1.882540983e+03
3.777946757e+05|2.124284291e+06|2.129191309e+06|2.133004137e+06|2.128241005e+06|3.278698209e+03|3.284376015e+03|3.288785498e+03|3.283236837e+03|4.318882180e+10|4.344050096e+10|4.363626728e+10|4.339147595e+10|8.048896484e+03|8.056240479e+03|8.061940186e+03|8.054765137e+03|1.882540983e+03
4.084784438e+05|2.117849879e+06|2.123219700e+06|2.127695559e+06|2.122855978e+06|3.271248116e+03|3.277465964e+03|3.282645660e+03|3.277004494e+03|4.285935488e+10|4.313427239e+10|4.336375869e+10|4.311528633e+10|8.039252930e+03|8.047303955e+03|8.054000122e+03|8.046703613e+03|1.882540983e+03
4.374395600e+05|2.116368079e+06|2.120797886e+06|2.123561689e+06|2.120645024e+06|3.269518132e+03|3.274662174e+03|3.277861828e+03|3.274462979e+03|4.278314820e+10|4.301023658e+10|4.315179386e+10|4.300214251e+10|8.037016357e+03|8.043671631e+03|8.047814453e+03|8.043415039e+03|1.882540983e+03
4.641860118e+05|2.110237054e+06|2.113667479e+06|2.116270802e+06|2.113870827e+06|3.262311439e+03|3.266344337e+03|3.269403828e+03|3.266549328e+03|4.246676565e+10|4.264372540e+10|4.277812444e+10|4.265374995e+10|8.027706909e+03|8.032915283e+03|8.036869263e+03|8.033183594e+03|1.882540983e+03
4.900170691e+05|2.105125099e+06|2.109739532e+06|2.113194377e+06|2.109934008e+06|3.256298775e+03|3.261726408e+03|3.265788239e+03|3.261926871e+03|4.220336070e+10|4.244111405e+10|4.261931082e+10|4.245093639e+10|8.019934570e+03|8.026948975e+03|8.032198120e+03|8.027208008e+03|1.882540983e+03
5.125103869e+05|2.103735705e+06|2.107194556e+06|2.111990022e+06|2.107523954e+06|3.254663972e+03|3.258733285e+03|3.264372470e+03|3.259096065e+03|4.213183124e+10|4.230995098e+10|4.255717328e+10|4.232680877e+10|8.017817505e+03|8.023082275e+03|8.030373047e+03|8.023548828e+03|1.882540983e+03
