#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.761234952e+05|7.823025132e+06|7.866539875e+06|7.935709833e+06|7.874777116e+06|1.225992300e+04|1.230852977e+04|1.238526687e+04|1.231728186e+04|1.546055178e+11|1.559999134e+11|1.582222531e+11|1.562688458e+11|8.997682373e+03|9.019904297e+03|9.055047607e+03|9.023950195e+03|2.537117546e+03
4.189779579e+05|7.797401629e+06|7.862838354e+06|7.916696926e+06|7.846344660e+06|1.223119112e+04|1.230439812e+04|1.236421562e+04|1.228542084e+04|1.537855786e+11|1.558812984e+11|1.576110403e+11|1.553587226e+11|8.984552734e+03|9.018017090e+03|9.045408936e+03|9.009387695e+03|2.537117546e+03
4.993216520e+05|7.739216652e+06|7.797873315e+06|7.872295448e+06|7.802039276e+06|1.216563187e+04|1.223172146e+04|1.231494684e+04|1.223570599e+04|1.519270152e+11|1.538006536e+11|1.561844464e+11|1.539412517e+11|8.954613525e+03|8.984792480e+03|9.022839111e+03|8.986670898e+03|2.537117546e+03
5.579380334e+05|7.751420154e+06|7.824501100e+06|7.875858840e+06|7.811366833e+06|1.217944364e+04|1.226157304e+04|1.231890382e+04|1.224631683e+04|1.523160607e+11|1.546528154e+11|1.562989360e+11|1.542381462e+11|8.960907959e+03|8.998437988e+03|9.024650879e+03|8.991508789e+03|2.537117546e+03
6.085670430e+05|7.726486870e+06|7.783661747e+06|7.842771763e+06|7.772543089e+06|1.215121436e+04|1.221573801e+04|1.228199000e+04|1.220263994e+04|1.515212541e+11|1.533464655e+11|1.552382851e+11|1.529972097e+11|8.948043457e+03|8.977497559e+03|9.007774658e+03|8.971558594e+03|2.537117546e+03
6.489214069e+05|7.718661499e+06|7.772879062e+06|7.840266510e+06|7.771362168e+06|1.214234804e+04|1.220360529e+04|1.227919126e+04|1.220137403e+04|1.512718124e+11|1.530018525e+11|1.551580060e+11|1.529588493e+11|8.943994385e+03|8.971953125e+03|9.006491455e+03|8.970976562e+03|2.537117546e+03
6.874945829e+05|7.707609687e+06|7.761845448e+06|7.818820402e+06|7.756075413e+06|1.212982183e+04|1.219118528e+04|1.225522208e+04|1.218424609e+04|1.509195312e+11|1.526492187e+11|1.544707785e+11|1.524695191e+11|8.938285889e+03|8.966279785e+03|8.995529541e+03|8.963147461e+03|2.537117546e+03
7.214297121e+05|7.675648682e+06|7.741139470e+06|7.786920791e+06|7.728557815e+06|1.209347841e+04|1.216780931e+04|1.221940401e+04|1.215304284e+04|1.499020883e+11|1.519883059e+11|1.534506245e+11|1.515925769e+11|8.921717041e+03|8.955611328e+03|8.979167236e+03|8.948916016e+03|2.537117546e+03
7.517878717e+05|7.644889119e+06|7.713782992e+06|7.769022864e+06|7.700756902e+06|1.205837446e+04|1.213681929e+04|1.219926529e+04|1.212138593e+04|1.489241777e+11|1.511163052e+11|1.528786123e+11|1.507079246e+11|8.905727051e+03|8.941476074e+03|8.969971436e+03|8.934489258e+03|2.537117546e+03
7.796491316e+05|7.655376451e+06|7.721380758e+06|7.767143665e+06|7.703498092e+06|1.207034735e+04|1.214542922e+04|1.219714999e+04|1.212462193e+04|1.492575920e+11|1.513584926e+11|1.528185533e+11|1.507939652e+11|8.911181152e+03|8.945401367e+03|8.969005615e+03|8.935956055e+03|2.537117546e+03
