#R_planet
3.614134850e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
1.624341885e+05|1.731013783e+05|1.283577956e+05|1.272111281e+05|2.243337875e+06|2.252922250e+06|2.259269562e+06|2.252124250e+06|2.242487250e+06|2.261761000e+06|1.624202500e+05|1.772855625e+05|1.900053125e+05|1.789791406e+05|1.625635312e+05|1.953947969e+05|1.912008077e+03|1.915404385e+03|1.917286797e+03|1.915139788e+03|1.912118930e+03|1.918160645e+03|5.971951125e+01|6.311921406e+01|6.500128604e+01|6.285378781e+01|5.983310698e+01|6.587446863e+01|3.475546160e+03|3.491932215e+03|3.504373528e+03|3.490673732e+03|3.473628797e+03|3.507718668e+03|3.118962755e+02|3.272721887e+02|3.450709435e+02|3.292511810e+02|3.070137813e+02|3.514885807e+02|4.559357235e+10|4.574500864e+10|4.593328845e+10|4.575895552e+10|4.557232538e+10|4.594558157e+10|9.972295680e+08|1.552334848e+09|2.094054400e+09|1.669201280e+09|9.551486080e+08|2.383253760e+09|8.070475952e+03|8.074481934e+03|8.078355591e+03|8.074464844e+03|8.069990234e+03|8.078941895e+03
2.475907304e+05|2.485723911e+05|1.938392129e+05|2.073777699e+05|2.241534688e+06|2.248513500e+06|2.255530625e+06|2.249550500e+06|2.240750000e+06|2.258350250e+06|1.690277188e+05|1.821615625e+05|2.003852812e+05|1.841489062e+05|1.654737656e+05|2.028240156e+05|1.914289469e+03|1.916227664e+03|1.918430154e+03|1.916472896e+03|1.913854996e+03|1.919090795e+03|6.200549367e+01|6.394204214e+01|6.614267984e+01|6.418635081e+01|6.156864654e+01|6.680405508e+01|3.478423580e+03|3.489272431e+03|3.502795103e+03|3.490305061e+03|3.475087722e+03|3.505522400e+03|3.155919050e+02|3.345158360e+02|3.594896154e+02|3.373995682e+02|3.128230404e+02|3.619760961e+02|4.529514291e+10|4.543427174e+10|4.556504678e+10|4.547005645e+10|4.527676621e+10|4.566335078e+10|1.035670528e+09|1.668331520e+09|2.422138880e+09|1.783553408e+09|9.753680000e+08|2.591738880e+09|8.059628784e+03|8.063854004e+03|8.069330566e+03|8.064153320e+03|8.058345215e+03|8.069962891e+03
2.948306969e+05|2.926644297e+05|2.339647975e+05|2.600325325e+05|2.240347562e+06|2.246679875e+06|2.256354562e+06|2.247851750e+06|2.237471250e+06|2.258233000e+06|1.655510938e+05|1.884193125e+05|2.087296875e+05|1.890861406e+05|1.642472656e+05|2.139250156e+05|1.915616313e+03|1.917681951e+03|1.920007344e+03|1.917571879e+03|1.914883559e+03|1.920260198e+03|6.332935186e+01|6.539690061e+01|6.771987304e+01|6.528565187e+01|6.259739198e+01|6.797391175e+01|3.479525125e+03|3.490456791e+03|3.503482768e+03|3.490448118e+03|3.473762471e+03|3.507133766e+03|3.182776350e+02|3.446416947e+02|3.694630658e+02|3.450483868e+02|3.147351307e+02|3.753616429e+02|4.502331699e+10|4.523264205e+10|4.542210355e+10|4.525237043e+10|4.497720115e+10|4.552754790e+10|6.391808000e+08|1.858957312e+09|2.953876480e+09|1.913971712e+09|7.360413440e+08|3.091901952e+09|8.050417603e+03|8.055870850e+03|8.060995483e+03|8.056197266e+03|8.049187012e+03|8.063493164e+03
3.288378858e+05|3.281704737e+05|2.573551827e+05|2.803147313e+05|2.236232875e+06|2.244784750e+06|2.254496938e+06|2.245761750e+06|2.234537500e+06|2.256986000e+06|1.651940625e+05|1.876998125e+05|2.101263125e+05|1.888029375e+05|1.644963906e+05|2.131095469e+05|1.915552565e+03|1.918635944e+03|1.920489527e+03|1.918555466e+03|1.915517401e+03|1.921593531e+03|6.326868807e+01|6.635236799e+01|6.820064988e+01|6.626893379e+01|6.323106791e+01|6.930679967e+01|3.472803871e+03|3.486877519e+03|3.505626918e+03|3.489905398e+03|3.471285109e+03|3.508525686e+03|3.186459138e+02|3.445578778e+02|3.724862253e+02|3.464821362e+02|3.149739005e+02|3.779903719e+02|4.482128691e+10|4.501259674e+10|4.523889869e+10|4.502924493e+10|4.475058995e+10|4.530788352e+10|7.578583040e+08|1.652664320e+09|2.669116416e+09|1.784824832e+09|6.757458560e+08|2.893903872e+09|8.041834229e+03|8.048010254e+03|8.054899292e+03|8.048258789e+03|8.039930664e+03|8.056586914e+03
3.585839515e+05|3.580621901e+05|2.784257891e+05|3.150365673e+05|2.233196250e+06|2.242939375e+06|2.254844375e+06|2.243993000e+06|2.232388250e+06|2.255598000e+06|1.654637500e+05|1.850093125e+05|2.179812188e+05|1.921079062e+05|1.662877344e+05|2.179281250e+05|1.916460225e+03|1.918864112e+03|1.921514964e+03|1.919098446e+03|1.916074339e+03|1.922122553e+03|6.417437694e+01|6.657910896e+01|6.922946554e+01|6.681207664e+01|6.378788149e+01|6.983627179e+01|3.470110386e+03|3.486424415e+03|3.507830311e+03|3.488856972e+03|3.469798893e+03|3.507915051e+03|3.217145945e+02|3.455829565e+02|3.849443887e+02|3.511747794e+02|3.191209075e+02|3.832286514e+02|4.462438400e+10|4.481261363e+10|4.502068122e+10|4.487553843e+10|4.455672627e+10|4.519435059e+10|7.528007680e+08|1.838585856e+09|2.842298368e+09|1.897317120e+09|6.880949120e+08|3.106539520e+09|8.034978394e+03|8.043215576e+03|8.047728394e+03|8.042982422e+03|8.033546875e+03|8.052418945e+03
3.845083581e+05|3.851831570e+05|3.159259867e+05|3.333752644e+05|2.228566625e+06|2.238083000e+06|2.247944562e+06|2.238663750e+06|2.227018000e+06|2.250309500e+06|1.646110000e+05|1.827681250e+05|2.127200000e+05|1.872670156e+05|1.617353906e+05|2.127986875e+05|1.915831395e+03|1.918174492e+03|1.920442257e+03|1.918570881e+03|1.915402118e+03|1.921739645e+03|6.354355260e+01|6.588680624e+01|6.815441459e+01|6.628438010e+01|6.311564450e+01|6.945311570e+01|3.465729119e+03|3.479439963e+03|3.494605565e+03|3.481524619e+03|3.462121548e+03|3.500927689e+03|3.156665603e+02|3.401404007e+02|3.765748129e+02|3.443072679e+02|3.111461442e+02|3.774683915e+02|4.447374541e+10|4.468818739e+10|4.483441357e+10|4.467308954e+10|4.436055245e+10|4.498563482e+10|6.839388160e+08|1.674668032e+09|2.757295104e+09|1.719408896e+09|6.195261440e+08|2.819291904e+09|8.031766968e+03|8.038368164e+03|8.044479126e+03|8.037931152e+03|8.028488281e+03|8.047373047e+03
4.066498569e+05|4.059534178e+05|3.452139369e+05|3.666017444e+05|2.225781500e+06|2.237283500e+06|2.246254812e+06|2.236931750e+06|2.225166000e+06|2.248697500e+06|1.625899062e+05|1.897348750e+05|2.197567812e+05|1.914138438e+05|1.602583438e+05|2.225693438e+05|1.916513875e+03|1.919387978e+03|1.921470578e+03|1.919233621e+03|1.916134339e+03|1.922332904e+03|6.422885674e+01|6.710177875e+01|6.918674603e+01|6.694708215e+01|6.384771843e+01|7.004644588e+01|3.461539802e+03|3.480192723e+03|3.496207332e+03|3.480704290e+03|3.461759637e+03|3.499648943e+03|3.133457508e+02|3.505433638e+02|3.868235547e+02|3.502736230e+02|3.110116190e+02|3.895356270e+02|4.425597235e+10|4.452647526e+10|4.478612173e+10|4.450676736e+10|4.416333824e+10|4.485019648e+10|4.070215680e+08|1.846112256e+09|3.067427840e+09|1.863321728e+09|4.515674560e+08|3.275075072e+09|8.024897461e+03|8.032238525e+03|8.041987183e+03|8.032078125e+03|8.021415527e+03|8.042741699e+03
4.322128092e+05|4.333576324e+05|3.811485239e+05|3.936568035e+05|2.225087688e+06|2.234857875e+06|2.244567500e+06|2.234554750e+06|2.223371250e+06|2.245737750e+06|1.586958438e+05|1.815333750e+05|2.160696250e+05|1.866530781e+05|1.568138125e+05|2.164923594e+05|1.916985569e+03|1.919628600e+03|1.922117403e+03|1.919857344e+03|1.916671172e+03|1.923043517e+03|6.470077218e+01|6.734429303e+01|6.982827711e+01|6.757065820e+01|6.438432873e+01|7.075698767e+01|3.462906255e+03|3.480108143e+03|3.495005490e+03|3.479052518e+03|3.460380526e+03|3.497724511e+03|3.072330706e+02|3.419092714e+02|3.817650501e+02|3.459160399e+02|3.077557107e+02|3.840763692e+02|4.411253555e+10|4.435122790e+10|4.456355328e+10|4.431280128e+10|4.400383181e+10|4.462176256e+10|2.851553280e+08|1.430480896e+09|2.509523968e+09|1.544197760e+09|2.197755520e+08|2.868619776e+09|8.018788452e+03|8.027128662e+03|8.033773193e+03|8.025488281e+03|8.015836914e+03|8.035138184e+03
4.528158420e+05|4.533420603e+05|3.973497937e+05|4.122911340e+05|2.224334250e+06|2.230998625e+06|2.243380188e+06|2.233783750e+06|2.222099000e+06|2.245468250e+06|1.712398438e+05|1.943423125e+05|2.130392812e+05|1.921819219e+05|1.689887812e+05|2.153751250e+05|1.917601779e+03|1.919631056e+03|1.922119128e+03|1.920200713e+03|1.917244813e+03|1.923156612e+03|6.531251067e+01|6.734366562e+01|6.983368834e+01|6.791422228e+01|6.495811890e+01|7.087032566e+01|3.464090819e+03|3.475224405e+03|3.491767859e+03|3.478751243e+03|3.460133134e+03|3.497369352e+03|3.251583124e+02|3.526825166e+02|3.741697643e+02|3.525795115e+02|3.227770056e+02|3.823820174e+02|4.401139302e+10|4.419865395e+10|4.443732787e+10|4.423263846e+10|4.386732442e+10|4.459794432e+10|8.972308480e+08|1.875429376e+09|2.608481280e+09|1.792470528e+09|7.157766400e+08|2.869164032e+09|8.014423218e+03|8.022360107e+03|8.029892334e+03|8.022606445e+03|8.011747559e+03|8.033466797e+03
4.724093002e+05|4.715858606e+05|4.234539065e+05|4.339711544e+05|2.218041500e+06|2.228307375e+06|2.238495250e+06|2.230077750e+06|2.217171250e+06|2.242983750e+06|1.547143750e+05|1.785201875e+05|2.029938438e+05|1.838174219e+05|1.567225312e+05|2.109122812e+05|1.916861657e+03|1.919570046e+03|1.922659834e+03|1.919833729e+03|1.916361962e+03|1.923305496e+03|6.457415737e+01|6.728392341e+01|7.037404734e+01|6.754681625e+01|6.407520882e+01|7.101842368e+01|3.453334417e+03|3.472553230e+03|3.487875204e+03|3.473625721e+03|3.452541873e+03|3.494709568e+03|3.063206231e+02|3.347176140e+02|3.706986099e+02|3.423077844e+02|3.056867645e+02|3.789288043e+02|4.379672576e+10|4.409234432e+10|4.433817907e+10|4.409132646e+10|4.370558976e+10|4.447705907e+10|2.949632000e+08|1.131550720e+09|2.226712576e+09|1.408399744e+09|2.021399680e+08|2.614659584e+09|8.011402344e+03|8.020396240e+03|8.026837036e+03|8.019048828e+03|8.007812988e+03|8.030285156e+03
