#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.646332470e+05|1.647194014e+11|1.651914376e+11|1.654963183e+11|0.000000|0.000000|0.000000
4.023841895e+05|1.630384988e+11|1.636829164e+11|1.643418481e+11|0.000000|0.000000|0.000000
4.791447534e+05|1.619633209e+11|1.626849386e+11|1.634763963e+11|0.000000|0.000000|0.000000
5.363745881e+05|1.610938860e+11|1.618645209e+11|1.627294290e+11|0.000000|0.000000|0.000000
5.833379568e+05|1.603358189e+11|1.611413966e+11|1.620523503e+11|0.000000|0.000000|0.000000
6.237042595e+05|1.596513834e+11|1.604833145e+11|1.614246820e+11|0.000000|0.000000|0.000000
6.590722211e+05|1.590262832e+11|1.598786011e+11|1.608403357e+11|0.000000|0.000000|0.000000
6.919808113e+05|1.584230097e+11|1.592921076e+11|1.602680188e+11|0.000000|0.000000|0.000000
7.235422824e+05|1.578245748e+11|1.587078549e+11|1.596934412e+11|0.000000|0.000000|0.000000
7.477059460e+05|1.573531213e+11|1.582460409e+11|1.592366713e+11|0.000000|0.000000|0.000000
7.754405051e+05|1.567976486e+11|1.577003786e+11|1.586945009e+11|0.000000|0.000000|0.000000
7.998909565e+05|1.562951180e+11|1.572054280e+11|1.582007741e+11|0.000000|0.000000|0.000000
8.261594378e+05|1.557417034e+11|1.566590893e+11|1.576540053e+11|0.000000|0.000000|0.000000
8.518039599e+05|1.551878146e+11|1.561110906e+11|1.571040267e+11|0.000000|0.000000|0.000000
8.713439623e+05|1.547566756e+11|1.556837965e+11|1.566743010e+11|0.000000|0.000000|0.000000
8.951582638e+05|1.542205111e+11|1.551516036e+11|1.561381895e+11|0.000000|0.000000|0.000000
9.213281673e+05|1.536176435e+11|1.545522457e+11|1.555334705e+11|0.000000|0.000000|0.000000
9.404853820e+05|1.531671925e+11|1.541038307e+11|1.550805320e+11|0.000000|0.000000|0.000000
9.608892327e+05|1.526788887e+11|1.536172314e+11|1.545886455e+11|0.000000|0.000000|0.000000
9.814691204e+05|1.521774014e+11|1.531170095e+11|1.540826828e+11|0.000000|0.000000|0.000000
1.001654486e+06|1.516767305e+11|1.526171686e+11|1.535768940e+11|0.000000|0.000000|0.000000
1.023557813e+06|1.511235413e+11|1.520644574e+11|1.530174638e+11|0.000000|0.000000|0.000000
1.044288531e+06|1.505904225e+11|1.515314228e+11|1.524779021e+11|0.000000|0.000000|0.000000
1.061203872e+06|1.501485128e+11|1.510893428e+11|1.520304330e+11|0.000000|0.000000|0.000000
1.080704376e+06|1.496313297e+11|1.505717257e+11|1.515065932e+11|0.000000|0.000000|0.000000
1.099416318e+06|1.491272399e+11|1.500670084e+11|1.509959530e+11|0.000000|0.000000|0.000000
1.116204874e+06|1.486684214e+11|1.496074757e+11|1.505311936e+11|0.000000|0.000000|0.000000
1.135526074e+06|1.481326999e+11|1.490707840e+11|1.499886436e+11|0.000000|0.000000|0.000000
1.154929795e+06|1.475863807e+11|1.485233634e+11|1.494355671e+11|0.000000|0.000000|0.000000
1.171982618e+06|1.470993531e+11|1.480352902e+11|1.489427592e+11|0.000000|0.000000|0.000000
1.188380589e+06|1.466249219e+11|1.475598086e+11|1.484629721e+11|0.000000|0.000000|0.000000
1.205574499e+06|1.461210140e+11|1.470547763e+11|1.479537247e+11|0.000000|0.000000|0.000000
1.222726051e+06|1.456117521e+11|1.465443944e+11|1.474394827e+11|0.000000|0.000000|0.000000
1.239336480e+06|1.451122613e+11|1.460438451e+11|1.469355599e+11|0.000000|0.000000|0.000000
1.255975663e+06|1.446056786e+11|1.455362523e+11|1.464249830e+11|0.000000|0.000000|0.000000
1.273068178e+06|1.440787883e+11|1.450084026e+11|1.458945159e+11|0.000000|0.000000|0.000000
1.289299000e+06|1.435723428e+11|1.445011440e+11|1.453852252e+11|0.000000|0.000000|0.000000
1.304116569e+06|1.431047796e+11|1.440329422e+11|1.449155804e+11|0.000000|0.000000|0.000000
1.318688740e+06|1.426400955e+11|1.435677448e+11|1.444493708e+11|0.000000|0.000000|0.000000
1.333613986e+06|1.421591425e+11|1.430864027e+11|1.439674330e+11|0.000000|0.000000|0.000000
1.350493977e+06|1.416090788e+11|1.425360896e+11|1.434170123e+11|0.000000|0.000000|0.000000
1.366873051e+06|1.410691163e+11|1.419961042e+11|1.428775265e+11|0.000000|0.000000|0.000000
1.381611050e+06|1.405780071e+11|1.415051809e+11|1.423875854e+11|0.000000|0.000000|0.000000
1.395552082e+06|1.401088732e+11|1.410364207e+11|1.419202385e+11|0.000000|0.000000|0.000000
