#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.779826349e+05|4.266544079e+10|4.300726519e+10|4.346419805e+10|0.000000|0.000000|0.000000
2.709052514e+05|4.232092756e+10|4.263071550e+10|4.298921807e+10|0.000000|0.000000|0.000000
3.235741299e+05|4.205461495e+10|4.235095996e+10|4.267377205e+10|0.000000|0.000000|0.000000
3.603980998e+05|4.183849877e+10|4.212706875e+10|4.243172230e+10|0.000000|0.000000|0.000000
3.992301877e+05|4.158428925e+10|4.186588831e+10|4.215640866e+10|0.000000|0.000000|0.000000
4.276507762e+05|4.138130900e+10|4.165850174e+10|4.194143426e+10|0.000000|0.000000|0.000000
4.602786048e+05|4.113082123e+10|4.140358769e+10|4.168021134e+10|0.000000|0.000000|0.000000
4.882141688e+05|4.090166094e+10|4.117111232e+10|4.144404561e+10|0.000000|0.000000|0.000000
5.131175972e+05|4.068604183e+10|4.095286560e+10|4.122361160e+10|0.000000|0.000000|0.000000
5.417000950e+05|4.042550870e+10|4.068965702e+10|4.095894013e+10|0.000000|0.000000|0.000000
5.642790590e+05|4.020990283e+10|4.047216998e+10|4.074093682e+10|0.000000|0.000000|0.000000
5.863802166e+05|3.999054426e+10|4.025115105e+10|4.051984346e+10|0.000000|0.000000|0.000000
6.111580059e+05|3.973490214e+10|3.999384388e+10|4.026284168e+10|0.000000|0.000000|0.000000
6.326602933e+05|3.950478208e+10|3.976243566e+10|4.003194047e+10|0.000000|0.000000|0.000000
6.510738216e+05|3.930164414e+10|3.955830407e+10|3.982836377e+10|0.000000|0.000000|0.000000
6.737634019e+05|3.904366860e+10|3.929923719e+10|3.957006956e+10|0.000000|0.000000|0.000000
6.933065087e+05|3.881472111e+10|3.906946416e+10|3.934099129e+10|0.000000|0.000000|0.000000
7.125078233e+05|3.858372888e+10|3.883776240e+10|3.910995834e+10|0.000000|0.000000|0.000000
7.310042648e+05|3.835557452e+10|3.860901964e+10|3.888181618e+10|0.000000|0.000000|0.000000
7.508218454e+05|3.810500984e+10|3.835792929e+10|3.863129284e+10|0.000000|0.000000|0.000000
7.679165657e+05|3.788381394e+10|3.813636901e+10|3.841013844e+10|0.000000|0.000000|0.000000
7.861780035e+05|3.764236921e+10|3.789462924e+10|3.816873071e+10|0.000000|0.000000|0.000000
8.031506244e+05|3.741321249e+10|3.766528918e+10|3.793959386e+10|0.000000|0.000000|0.000000
8.200248661e+05|3.718086391e+10|3.743284937e+10|3.770724749e+10|0.000000|0.000000|0.000000
8.364093185e+05|3.695096344e+10|3.720295183e+10|3.747733232e+10|0.000000|0.000000|0.000000
8.513837835e+05|3.673715883e+10|3.698923321e+10|3.726350231e+10|0.000000|0.000000|0.000000
8.681262983e+05|3.649395383e+10|3.674622424e+10|3.702026116e+10|0.000000|0.000000|0.000000
8.836458235e+05|3.626460884e+10|3.651716096e+10|3.679088340e+10|0.000000|0.000000|0.000000
8.991059001e+05|3.603241937e+10|3.628535403e+10|3.655867226e+10|0.000000|0.000000|0.000000
9.131341475e+05|3.581852865e+10|3.607190394e+10|3.634478176e+10|0.000000|0.000000|0.000000
9.274310987e+05|3.559741251e+10|3.585133411e+10|3.612369710e+10|0.000000|0.000000|0.000000
9.435558980e+05|3.534424878e+10|3.559891183e+10|3.587062350e+10|0.000000|0.000000|0.000000
9.583223974e+05|3.510890798e+10|3.536437411e+10|3.563543408e+10|0.000000|0.000000|0.000000
9.717276123e+05|3.489237112e+10|3.514867556e+10|3.541910799e+10|0.000000|0.000000|0.000000
9.851075088e+05|3.467350654e+10|3.493075757e+10|3.520053946e+10|0.000000|0.000000|0.000000
9.988718678e+05|3.444550721e+10|3.470385315e+10|3.497295186e+10|0.000000|0.000000|0.000000
1.012268801e+06|3.422082942e+10|3.448036577e+10|3.474879796e+10|0.000000|0.000000|0.000000
1.026731461e+06|3.397522486e+10|3.423619245e+10|3.450391831e+10|0.000000|0.000000|0.000000
