#RRR|Lz25|Lz50|Lz75|Lzmean|
3.024216705e+06|5.919196910e+28|9.111587413e+28|1.014428867e+29|7.825654324e+28|7.825654324e+30
3.027103096e+06|6.028825172e+28|9.277825805e+28|1.036727458e+29|8.135864718e+28|8.135864718e+30
3.029985183e+06|6.136443602e+28|8.660091968e+28|1.040356309e+29|7.669787006e+28|7.669787006e+30
3.032772320e+06|5.160415862e+28|7.693448211e+28|1.012519146e+29|7.136937547e+28|7.136937547e+30
3.035736500e+06|6.167429242e+28|9.191746055e+28|1.055791461e+29|7.943134751e+28|7.943134751e+30
3.038509010e+06|5.735796676e+28|9.011060419e+28|1.022273441e+29|7.670686738e+28|7.670686738e+30
3.041422634e+06|4.811402069e+28|8.680278074e+28|1.032792553e+29|7.421974977e+28|7.421974977e+30
3.044444239e+06|6.733428724e+28|9.088379950e+28|1.061388735e+29|8.102696388e+28|8.102696388e+30
3.047608573e+06|6.346052316e+28|9.157838220e+28|1.044672997e+29|7.920128792e+28|7.920128792e+30
3.050820148e+06|6.443667959e+28|8.470369985e+28|1.031560948e+29|7.783657223e+28|7.783657223e+30
3.053821083e+06|5.527125092e+28|8.348072593e+28|1.039859884e+29|7.626093894e+28|7.626093894e+30
3.056683678e+06|5.837397698e+28|8.685310100e+28|1.059654662e+29|7.767665814e+28|7.767665814e+30
3.059725135e+06|6.924287474e+28|9.278194159e+28|1.056875180e+29|8.242971182e+28|8.242971182e+30
3.063037281e+06|5.527303108e+28|8.177794391e+28|1.032788805e+29|7.285795703e+28|7.285795703e+30
3.065806346e+06|5.177562367e+28|8.219048153e+28|1.009629013e+29|7.407900327e+28|7.407900327e+30
3.068873828e+06|6.501234096e+28|8.656108486e+28|1.068796616e+29|7.952938445e+28|7.952938445e+30
3.071766545e+06|5.807673466e+28|8.620387973e+28|1.072050688e+29|7.829472280e+28|7.829472280e+30
3.074237238e+06|6.526421730e+28|9.344383440e+28|1.076459107e+29|8.218712913e+28|8.218712913e+30
3.077021940e+06|6.696457665e+28|9.635389029e+28|1.073498269e+29|8.311530491e+28|8.311530491e+30
3.079746693e+06|6.163945327e+28|9.207086737e+28|1.076594074e+29|8.094028400e+28|8.094028400e+30
3.082677201e+06|6.385103129e+28|9.515696088e+28|1.086252195e+29|8.341361246e+28|8.341361246e+30
3.085635205e+06|7.197061784e+28|9.665699011e+28|1.074266820e+29|8.292076827e+28|8.292076827e+30
3.088638680e+06|6.158665873e+28|8.890273566e+28|1.039440924e+29|7.865632862e+28|7.865632862e+30
3.091797536e+06|5.766528650e+28|9.316714598e+28|1.064015608e+29|8.000381866e+28|8.000381866e+30
3.095175218e+06|6.151089552e+28|9.834756427e+28|1.085650375e+29|8.274554339e+28|8.274554339e+30
3.098037477e+06|7.010953833e+28|8.967842910e+28|1.032087820e+29|8.300018141e+28|8.300018141e+30
3.100914422e+06|6.710512103e+28|9.751399658e+28|1.089593409e+29|8.309457910e+28|8.309457910e+30
3.103635058e+06|6.923751865e+28|9.148183280e+28|1.055935466e+29|8.378834673e+28|8.378834673e+30
3.106523817e+06|6.407851093e+28|9.123690623e+28|1.056421068e+29|7.984425913e+28|7.984425913e+30
3.109672795e+06|6.844738202e+28|9.388069994e+28|1.092211994e+29|8.553706225e+28|8.553706225e+30
3.112455913e+06|4.529022998e+28|7.803428189e+28|1.040207270e+29|7.437523773e+28|7.437523773e+30
3.115447442e+06|7.983765753e+28|1.009719111e+29|1.103281126e+29|8.841532736e+28|8.841532736e+30
3.118212344e+06|5.649946985e+28|9.039234595e+28|1.058725410e+29|7.952982593e+28|7.952982593e+30
3.121042904e+06|7.024480213e+28|9.541339889e+28|1.096918769e+29|8.602800342e+28|8.602800342e+30
3.124102800e+06|6.989366201e+28|9.335328475e+28|1.090269650e+29|8.487113174e+28|8.487113174e+30
3.127105887e+06|6.549645012e+28|9.439920511e+28|1.074502317e+29|8.415774758e+28|8.415774758e+30
3.129952317e+06|8.192811234e+28|1.065828752e+29|1.125943935e+29|9.258613162e+28|9.258613162e+30
3.132720463e+06|6.554476223e+28|9.444894118e+28|1.117686613e+29|8.538473145e+28|8.538473145e+30
3.135969573e+06|6.422949488e+28|9.303545328e+28|1.077006552e+29|8.192931388e+28|8.192931388e+30
3.138755868e+06|7.119161941e+28|9.573449852e+28|1.122833609e+29|8.648841517e+28|8.648841517e+30
3.141732401e+06|5.839232612e+28|9.403601455e+28|1.120879200e+29|8.320494293e+28|8.320494293e+30
3.144466229e+06|6.671227274e+28|9.609403828e+28|1.114291862e+29|8.597531445e+28|8.597531445e+30
3.147360383e+06|7.051013012e+28|9.607264166e+28|1.105855965e+29|8.747543781e+28|8.747543781e+30
3.150369639e+06|6.949151293e+28|9.601767690e+28|1.122424275e+29|8.481364701e+28|8.481364701e+30
3.153445831e+06|7.790731470e+28|9.948441590e+28|1.121622892e+29|8.799760009e+28|8.799760009e+30
3.156883713e+06|5.834726103e+28|9.082497037e+28|1.099793267e+29|8.180909159e+28|8.180909159e+30
3.160222818e+06|6.568141596e+28|1.013350241e+29|1.126079077e+29|8.745869560e+28|8.745869560e+30
3.163239254e+06|6.423166212e+28|9.192442109e+28|1.120388578e+29|8.210030490e+28|8.210030490e+30
3.165712640e+06|6.589962368e+28|1.030822861e+29|1.149506458e+29|8.728697029e+28|8.728697029e+30
3.168552720e+06|5.593420223e+28|9.723670512e+28|1.115262947e+29|8.283327318e+28|8.283327318e+30
3.171676846e+06|6.235255934e+28|9.956218808e+28|1.122313088e+29|8.448338552e+28|8.448338552e+30
3.174890017e+06|7.608673365e+28|1.033684682e+29|1.145721618e+29|9.059702416e+28|9.059702416e+30
3.178060865e+06|5.584695393e+28|1.004162470e+29|1.145887414e+29|8.651074802e+28|8.651074802e+30
3.181281356e+06|5.334972236e+28|9.125722244e+28|1.105985166e+29|7.924119368e+28|7.924119368e+30
3.184343728e+06|7.384061725e+28|1.025378998e+29|1.134679960e+29|8.831191173e+28|8.831191173e+30
3.187552587e+06|6.603014915e+28|9.871600237e+28|1.143945389e+29|8.538781742e+28|8.538781742e+30
3.190831385e+06|5.556771787e+28|9.386900857e+28|1.148133076e+29|8.262884470e+28|8.262884470e+30
3.193908860e+06|4.695005465e+28|8.841442390e+28|1.086857157e+29|7.516869654e+28|7.516869654e+30
3.196979809e+06|6.328845765e+28|1.057064934e+29|1.163880577e+29|8.762547920e+28|8.762547920e+30
3.199907164e+06|6.500421586e+28|1.031895175e+29|1.168584016e+29|8.650434570e+28|8.650434570e+30
3.202796065e+06|6.130296496e+28|1.021316210e+29|1.150500083e+29|8.651213347e+28|8.651213347e+30
3.205705321e+06|6.823462590e+28|1.041437448e+29|1.173741431e+29|8.857480620e+28|8.857480620e+30
3.208563216e+06|6.251782169e+28|9.552526261e+28|1.154304132e+29|8.413421559e+28|8.413421559e+30
3.211410385e+06|5.976610457e+28|1.002248320e+29|1.165842749e+29|8.471790885e+28|8.471790885e+30
3.214235785e+06|5.540774837e+28|9.698011519e+28|1.144294817e+29|8.233099996e+28|8.233099996e+30
3.217378241e+06|5.825487114e+28|9.096269248e+28|1.166563792e+29|8.099858574e+28|8.099858574e+30
3.220276959e+06|6.880912691e+28|9.910091054e+28|1.162770861e+29|8.825401919e+28|8.825401919e+30
3.223169486e+06|6.541202272e+28|9.624501706e+28|1.166954282e+29|8.554581866e+28|8.554581866e+30
3.226107872e+06|8.023726025e+28|1.036340566e+29|1.164214891e+29|9.189220994e+28|9.189220994e+30
3.229353936e+06|6.085121453e+28|9.199862126e+28|1.159260484e+29|8.366127648e+28|8.366127648e+30
3.232335789e+06|6.069429927e+28|9.876773624e+28|1.188303874e+29|8.465801288e+28|8.465801288e+30
3.235351897e+06|7.283532125e+28|1.004585423e+29|1.147971287e+29|8.968462369e+28|8.968462369e+30
3.238093480e+06|6.351651934e+28|9.479854341e+28|1.136603789e+29|8.814168518e+28|8.814168518e+30
3.240919110e+06|6.917812135e+28|1.006770644e+29|1.166447711e+29|8.867418188e+28|8.867418188e+30
3.243805790e+06|6.863357198e+28|1.013601856e+29|1.192627838e+29|8.889318481e+28|8.889318481e+30
3.246515389e+06|8.865508180e+28|1.100324649e+29|1.209313685e+29|9.727923261e+28|9.727923261e+30
3.249369076e+06|7.729882250e+28|1.067731376e+29|1.199648964e+29|9.400223331e+28|9.400223331e+30
3.252544363e+06|6.530844855e+28|1.017872198e+29|1.180937503e+29|8.796924882e+28|8.796924882e+30
3.255486785e+06|4.972092086e+28|9.598346866e+28|1.140604471e+29|8.372870578e+28|8.372870578e+30
3.258602521e+06|7.033144867e+28|1.048438043e+29|1.191110515e+29|9.155491480e+28|9.155491480e+30
3.261640266e+06|8.451306843e+28|1.057097013e+29|1.203294760e+29|9.546811328e+28|9.546811328e+30
3.264942027e+06|6.909304689e+28|1.022998575e+29|1.200555370e+29|9.023958589e+28|9.023958589e+30
3.267943411e+06|8.156458871e+28|1.024488464e+29|1.191592668e+29|9.514621031e+28|9.514621031e+30
3.270353418e+06|7.849488090e+28|1.151780223e+29|1.214062843e+29|9.775427577e+28|9.775427577e+30
3.273095195e+06|7.147565899e+28|1.042140437e+29|1.199637478e+29|9.269763580e+28|9.269763580e+30
3.275806630e+06|6.843721491e+28|1.001447581e+29|1.180452413e+29|8.981558817e+28|8.981558817e+30
3.278620998e+06|5.550691950e+28|1.065959047e+29|1.222334617e+29|9.007973812e+28|9.007973812e+30
3.281774010e+06|6.519919821e+28|1.041953493e+29|1.201292477e+29|9.113609396e+28|9.113609396e+30
3.284789479e+06|7.931496332e+28|1.094988747e+29|1.221296127e+29|9.788194662e+28|9.788194662e+30
3.287934738e+06|6.940386831e+28|1.045735448e+29|1.217356674e+29|9.230667268e+28|9.230667268e+30
3.290850487e+06|7.697859627e+28|1.091484588e+29|1.218316876e+29|9.575177203e+28|9.575177203e+30
3.293999500e+06|5.954647673e+28|1.016522314e+29|1.211645309e+29|8.931333763e+28|8.931333763e+30
3.297642205e+06|6.950033165e+28|1.050959118e+29|1.224052891e+29|9.328339581e+28|9.328339581e+30
3.301025097e+06|5.633474004e+28|1.030978889e+29|1.227929429e+29|8.893163237e+28|8.893163237e+30
3.304011291e+06|5.552873036e+28|1.092423278e+29|1.235727842e+29|9.166073734e+28|9.166073734e+30
3.307402252e+06|6.638024250e+28|1.065480980e+29|1.209679799e+29|8.919753875e+28|8.919753875e+30
3.310515348e+06|8.077374924e+28|1.088476971e+29|1.206762335e+29|9.581678499e+28|9.581678499e+30
3.313474938e+06|5.849903968e+28|9.983255103e+28|1.233942693e+29|8.794064638e+28|8.794064638e+30
3.316322029e+06|6.733595657e+28|1.067574351e+29|1.248641186e+29|9.241451074e+28|9.241451074e+30
3.319230762e+06|4.877514073e+28|9.404321032e+28|1.236708099e+29|8.171225608e+28|8.171225608e+30
3.322212237e+06|7.920248812e+28|1.106729729e+29|1.252323294e+29|9.958704529e+28|9.958704529e+30
3.325340582e+06|7.286155707e+28|1.106360711e+29|1.260664767e+29|9.456745897e+28|9.456745897e+30
3.328152074e+06|5.615004344e+28|1.013026972e+29|1.257762022e+29|8.875876764e+28|8.875876764e+30
3.330972763e+06|6.345256901e+28|1.086360016e+29|1.257500680e+29|9.098900806e+28|9.098900806e+30
3.334177283e+06|5.842339292e+28|1.108380548e+29|1.276073070e+29|9.290353821e+28|9.290353821e+30
3.337042314e+06|6.304932311e+28|1.102273775e+29|1.213667308e+29|9.073780676e+28|9.073780676e+30
3.340428241e+06|8.916242101e+28|1.164669517e+29|1.285931226e+29|1.000799624e+29|1.000799624e+31
3.343266877e+06|5.834768614e+28|1.078219168e+29|1.274787967e+29|9.125253673e+28|9.125253673e+30
3.346031633e+06|5.752106626e+28|9.905803177e+28|1.223769084e+29|8.640436994e+28|8.640436994e+30
3.349171364e+06|5.747520683e+28|1.043003357e+29|1.262850310e+29|8.882704830e+28|8.882704830e+30
3.352414258e+06|5.785564425e+28|9.931160004e+28|1.259465746e+29|8.945570542e+28|8.945570542e+30
3.355419753e+06|6.164138348e+28|9.491489789e+28|1.256899511e+29|8.836983255e+28|8.836983255e+30
3.358634131e+06|6.551789902e+28|1.023709413e+29|1.271323745e+29|9.004281192e+28|9.004281192e+30
3.361980808e+06|6.527596621e+28|1.049443369e+29|1.262654104e+29|9.226479810e+28|9.226479810e+30
3.364744173e+06|5.172012107e+28|9.897264521e+28|1.205858854e+29|8.634373706e+28|8.634373706e+30
3.367508271e+06|6.282142005e+28|1.152371087e+29|1.293358060e+29|9.433554369e+28|9.433554369e+30
3.370681483e+06|7.799814849e+28|1.143445000e+29|1.276544523e+29|9.832030611e+28|9.832030611e+30
3.373776240e+06|8.315945842e+28|1.176235785e+29|1.292512491e+29|1.018245130e+29|1.018245130e+31
3.376903198e+06|6.909405507e+28|1.099043287e+29|1.272682899e+29|9.432211968e+28|9.432211968e+30
3.379846340e+06|5.676018437e+28|1.086849048e+29|1.295194638e+29|9.297960230e+28|9.297960230e+30
3.382928133e+06|8.203700130e+28|1.167582560e+29|1.288818909e+29|1.021381085e+29|1.021381085e+31
3.385596814e+06|5.910165659e+28|1.061936082e+29|1.265861804e+29|9.284552488e+28|9.284552488e+30
3.388348564e+06|6.709966940e+28|1.042477504e+29|1.300709417e+29|9.482507754e+28|9.482507754e+30
3.391393704e+06|6.809941708e+28|1.156814167e+29|1.292157597e+29|9.338379640e+28|9.338379640e+30
3.394341624e+06|7.414891627e+28|1.095256563e+29|1.301186641e+29|9.734675461e+28|9.734675461e+30
3.397331605e+06|8.347647077e+28|1.110326712e+29|1.296500994e+29|1.027749650e+29|1.027749650e+31
3.400644760e+06|5.191069848e+28|1.078132997e+29|1.292363166e+29|9.228315111e+28|9.228315111e+30
3.403584263e+06|5.535082907e+28|1.058169843e+29|1.276672872e+29|9.343751271e+28|9.343751271e+30
3.406444790e+06|7.302473519e+28|1.072563897e+29|1.319342869e+29|9.910845291e+28|9.910845291e+30
3.409442967e+06|6.603933994e+28|1.010385260e+29|1.289735977e+29|9.342732323e+28|9.342732323e+30
3.411869658e+06|6.689047503e+28|1.081898111e+29|1.302351566e+29|9.362709709e+28|9.362709709e+30
3.414683498e+06|7.204887556e+28|1.099527735e+29|1.302611798e+29|9.760172907e+28|9.760172907e+30
3.417834870e+06|7.265180176e+28|1.109375262e+29|1.297283640e+29|9.708890414e+28|9.708890414e+30
3.420936245e+06|7.482725913e+28|1.122841206e+29|1.299114265e+29|9.997924415e+28|9.997924415e+30
3.423849174e+06|6.444880298e+28|1.135860186e+29|1.322615644e+29|9.912704942e+28|9.912704942e+30
3.426666606e+06|6.282804876e+28|1.065264437e+29|1.295558409e+29|9.433484037e+28|9.433484037e+30
3.429953821e+06|9.066377642e+28|1.179897600e+29|1.347321326e+29|1.075352009e+29|1.075352009e+31
3.433039841e+06|7.562195757e+28|1.172798828e+29|1.337227238e+29|1.021181804e+29|1.021181804e+31
3.436467688e+06|5.586004723e+28|1.081022369e+29|1.346783183e+29|9.622310084e+28|9.622310084e+30
3.439717015e+06|6.534171687e+28|1.131077537e+29|1.308050971e+29|9.628390228e+28|9.628390228e+30
3.443228475e+06|5.561242766e+28|1.138781063e+29|1.344797348e+29|9.639580740e+28|9.639580740e+30
3.446320271e+06|9.020541365e+28|1.184946234e+29|1.347750346e+29|1.078673362e+29|1.078673362e+31
3.449395683e+06|8.025240141e+28|1.162720834e+29|1.322602219e+29|1.054687035e+29|1.054687035e+31
3.452230843e+06|7.405924411e+28|1.128758604e+29|1.351801530e+29|1.002895568e+29|1.002895568e+31
3.455750321e+06|6.123114434e+28|1.110273243e+29|1.340071245e+29|9.616790177e+28|9.616790177e+30
3.458920542e+06|7.863702474e+28|1.059331406e+29|1.316558385e+29|9.748324133e+28|9.748324133e+30
3.461866607e+06|7.574891099e+28|1.115021887e+29|1.342715756e+29|9.999417304e+28|9.999417304e+30
3.464602366e+06|6.012627441e+28|1.183807115e+29|1.364012087e+29|9.587313545e+28|9.587313545e+30
3.467066463e+06|6.645618696e+28|1.117124173e+29|1.373036760e+29|9.613892228e+28|9.613892228e+30
3.470038237e+06|5.615828059e+28|1.042235717e+29|1.324297216e+29|9.217762053e+28|9.217762053e+30
3.473126892e+06|6.326759928e+28|1.201093044e+29|1.384928402e+29|9.809253687e+28|9.809253687e+30
3.476398319e+06|6.443631366e+28|1.141760764e+29|1.369897099e+29|9.637167550e+28|9.637167550e+30
3.479490429e+06|8.192566081e+28|1.196675312e+29|1.361252907e+29|1.033300686e+29|1.033300686e+31
3.482287403e+06|6.910115681e+28|1.158097954e+29|1.364105898e+29|1.004214924e+29|1.004214924e+31
3.485139235e+06|5.494649392e+28|1.002533357e+29|1.348180346e+29|9.225458097e+28|9.225458097e+30
3.487975267e+06|6.001017737e+28|1.158585227e+29|1.381321884e+29|9.687370759e+28|9.687370759e+30
3.491063517e+06|6.832701272e+28|1.109273542e+29|1.384081817e+29|9.864533097e+28|9.864533097e+30
3.494508257e+06|7.178639622e+28|1.137972405e+29|1.364696260e+29|9.907207009e+28|9.907207009e+30
3.497552995e+06|7.034669297e+28|1.128163468e+29|1.371404766e+29|9.836340910e+28|9.836340910e+30
3.500761013e+06|7.432385542e+28|1.259723507e+29|1.398036611e+29|1.045832022e+29|1.045832022e+31
3.503430812e+06|7.975416086e+28|1.214596378e+29|1.395584714e+29|1.035267245e+29|1.035267245e+31
3.506257207e+06|6.708962045e+28|1.128339734e+29|1.390861395e+29|9.922139004e+28|9.922139004e+30
3.509224106e+06|7.987425745e+28|1.228491247e+29|1.405109887e+29|1.043188814e+29|1.043188814e+31
3.512154101e+06|5.869429913e+28|1.026547018e+29|1.375494647e+29|9.347655932e+28|9.347655932e+30
3.515235006e+06|6.462289027e+28|1.193911984e+29|1.412762446e+29|1.003801609e+29|1.003801609e+31
3.518064844e+06|4.911808970e+28|9.191641224e+28|1.313186033e+29|8.651174649e+28|8.651174649e+30
3.520867916e+06|6.476129852e+28|1.201280412e+29|1.413847011e+29|1.002378006e+29|1.002378006e+31
3.523685659e+06|8.036221981e+28|1.233613840e+29|1.432314900e+29|1.053204499e+29|1.053204499e+31
3.526620500e+06|6.604321086e+28|1.088720961e+29|1.396391271e+29|9.765516470e+28|9.765516470e+30
3.529894052e+06|5.733212079e+28|1.110773461e+29|1.374188621e+29|9.613525397e+28|9.613525397e+30
3.533010607e+06|7.732135575e+28|1.137460765e+29|1.339267183e+29|1.036005915e+29|1.036005915e+31
3.536228017e+06|7.048333726e+28|1.253318643e+29|1.432810287e+29|1.048339641e+29|1.048339641e+31
3.539153851e+06|7.507105919e+28|1.182341265e+29|1.383353538e+29|1.026929210e+29|1.026929210e+31
3.542417734e+06|6.695042917e+28|1.069197301e+29|1.341402386e+29|9.746261048e+28|9.746261048e+30
3.545429546e+06|6.847157561e+28|1.082359108e+29|1.359093355e+29|9.826014151e+28|9.826014151e+30
3.548395391e+06|6.618595163e+28|1.131397740e+29|1.412808094e+29|1.004429849e+29|1.004429849e+31
3.551776064e+06|5.754389356e+28|1.115241271e+29|1.389983348e+29|9.930840056e+28|9.930840056e+30
3.555254939e+06|9.110485834e+28|1.291515434e+29|1.433339371e+29|1.106500035e+29|1.106500035e+31
3.558411038e+06|6.177452851e+28|1.094533221e+29|1.376531004e+29|9.773735295e+28|9.773735295e+30
3.561272104e+06|6.253349434e+28|1.099592312e+29|1.373510387e+29|9.872665938e+28|9.872665938e+30
3.564242552e+06|5.727523831e+28|1.080484443e+29|1.383981272e+29|9.850136799e+28|9.850136799e+30
3.567302002e+06|6.529002380e+28|1.141147940e+29|1.403671664e+29|1.013630870e+29|1.013630870e+31
3.570337233e+06|8.475438926e+28|1.211069706e+29|1.418955905e+29|1.082264837e+29|1.082264837e+31
3.573537109e+06|7.704491180e+28|1.190651686e+29|1.438949869e+29|1.081688131e+29|1.081688131e+31
3.577318361e+06|5.901237785e+28|1.051534154e+29|1.411111754e+29|9.816573546e+28|9.816573546e+30
3.580452710e+06|6.252296479e+28|1.073484298e+29|1.369412510e+29|9.878601797e+28|9.878601797e+30
3.583456055e+06|7.876410794e+28|1.183759011e+29|1.405084278e+29|1.067838723e+29|1.067838723e+31
3.586295525e+06|8.058780099e+28|1.215689111e+29|1.422880714e+29|1.097351539e+29|1.097351539e+31
3.589303534e+06|8.078613467e+28|1.155175414e+29|1.383335784e+29|1.044062603e+29|1.044062603e+31
3.592411501e+06|8.479428717e+28|1.243652286e+29|1.427517941e+29|1.114599072e+29|1.114599072e+31
3.595088891e+06|7.087414833e+28|1.066942342e+29|1.407899265e+29|1.027988883e+29|1.027988883e+31
3.597764610e+06|6.802831626e+28|1.087676588e+29|1.443653943e+29|1.031132188e+29|1.031132188e+31
3.600876731e+06|6.826567951e+28|1.187050266e+29|1.448615677e+29|1.059933360e+29|1.059933360e+31
3.604447194e+06|5.625295962e+28|1.040732716e+29|1.409124242e+29|9.609141743e+28|9.609141743e+30
3.607296811e+06|6.967659525e+28|1.170167790e+29|1.452111142e+29|1.040234045e+29|1.040234045e+31
3.610312625e+06|7.488211067e+28|1.194459370e+29|1.448845297e+29|1.080479177e+29|1.080479177e+31
3.613970210e+06|8.088357900e+28|1.232759500e+29|1.451224669e+29|1.059022561e+29|1.059022561e+31
3.616999148e+06|6.767392329e+28|1.133691862e+29|1.402787105e+29|1.018778459e+29|1.018778459e+31
3.620105147e+06|8.330686268e+28|1.245931444e+29|1.497325727e+29|1.086660122e+29|1.086660122e+31
3.623454556e+06|5.739174158e+28|1.153801874e+29|1.448482621e+29|9.885909035e+28|9.885909035e+30
3.626688433e+06|6.505429125e+28|1.132515048e+29|1.381124490e+29|9.764907060e+28|9.764907060e+30
3.629768165e+06|7.153742949e+28|1.259058676e+29|1.430681176e+29|1.043127192e+29|1.043127192e+31
3.632747156e+06|6.793665749e+28|1.134203386e+29|1.469840658e+29|1.025169215e+29|1.025169215e+31
3.635649370e+06|7.967441441e+28|1.317191982e+29|1.498258134e+29|1.108329671e+29|1.108329671e+31
3.638353480e+06|7.130883275e+28|1.124179283e+29|1.456473538e+29|1.031607332e+29|1.031607332e+31
3.641065860e+06|7.443109629e+28|1.201458478e+29|1.460115664e+29|1.072532805e+29|1.072532805e+31
3.643910077e+06|8.096012050e+28|1.319555216e+29|1.478377420e+29|1.104940408e+29|1.104940408e+31
3.646702881e+06|6.830617948e+28|1.181338379e+29|1.483685379e+29|1.041501664e+29|1.041501664e+31
3.649533994e+06|8.219934317e+28|1.265770882e+29|1.503617879e+29|1.093113965e+29|1.093113965e+31
3.652522097e+06|7.058975192e+28|1.148046896e+29|1.495204443e+29|1.060476603e+29|1.060476603e+31
3.655126820e+06|7.726254686e+28|1.163916440e+29|1.496838366e+29|1.061359190e+29|1.061359190e+31
3.658040039e+06|6.192233108e+28|1.147925119e+29|1.439808215e+29|1.013542317e+29|1.013542317e+31
3.661239841e+06|6.659936513e+28|1.211443247e+29|1.479015697e+29|1.054485992e+29|1.054485992e+31
3.664211001e+06|6.777499888e+28|1.168416727e+29|1.517410304e+29|1.054947581e+29|1.054947581e+31
3.666752648e+06|4.811966684e+28|1.133710673e+29|1.498916017e+29|9.887366001e+28|9.887366001e+30
3.669846510e+06|7.713456045e+28|1.207807903e+29|1.502436895e+29|1.090954208e+29|1.090954208e+31
3.672443009e+06|9.650709093e+28|1.363676206e+29|1.502694072e+29|1.152152616e+29|1.152152616e+31
3.675461523e+06|5.783506601e+28|1.050300287e+29|1.425888527e+29|9.884583854e+28|9.884583854e+30
3.678807567e+06|5.293626175e+28|1.063055228e+29|1.462153257e+29|9.762881381e+28|9.762881381e+30
3.681810095e+06|5.754124507e+28|1.151898762e+29|1.464131179e+29|1.024016908e+29|1.024016908e+31
3.685030258e+06|7.016223183e+28|1.114366894e+29|1.491768697e+29|1.041475699e+29|1.041475699e+31
3.687832294e+06|7.425889358e+28|1.238744708e+29|1.480591054e+29|1.064463500e+29|1.064463500e+31
3.690545113e+06|7.552295133e+28|1.262851527e+29|1.481275461e+29|1.109459732e+29|1.109459732e+31
3.693469730e+06|9.095035930e+28|1.233339593e+29|1.472110885e+29|1.111132647e+29|1.111132647e+31
3.696295099e+06|7.341345036e+28|1.182879822e+29|1.504572038e+29|1.085382309e+29|1.085382309e+31
3.698961421e+06|7.524680728e+28|1.207755621e+29|1.475109567e+29|1.064294897e+29|1.064294897e+31
3.701918472e+06|7.527113781e+28|1.226576373e+29|1.522047056e+29|1.092488608e+29|1.092488608e+31
3.704831315e+06|6.194904040e+28|1.141086931e+29|1.498514443e+29|1.050516428e+29|1.050516428e+31
3.707530130e+06|6.950016971e+28|1.229621311e+29|1.520868227e+29|1.091393272e+29|1.091393272e+31
3.710474641e+06|7.840400581e+28|1.248370686e+29|1.459080227e+29|1.112563787e+29|1.112563787e+31
3.713530414e+06|6.751036582e+28|1.213170037e+29|1.520987442e+29|1.100064764e+29|1.100064764e+31
3.716839964e+06|8.912983138e+28|1.261896064e+29|1.532770297e+29|1.165633217e+29|1.165633217e+31
3.719653732e+06|6.747421295e+28|1.263566740e+29|1.547237105e+29|1.092594405e+29|1.092594405e+31
3.722625315e+06|7.850297707e+28|1.280610181e+29|1.516776029e+29|1.118168906e+29|1.118168906e+31
3.725534807e+06|7.983721239e+28|1.323061086e+29|1.523043853e+29|1.135406798e+29|1.135406798e+31
3.728710147e+06|6.238839597e+28|1.274563485e+29|1.530642676e+29|1.069341486e+29|1.069341486e+31
3.731966036e+06|9.022419101e+28|1.332079025e+29|1.549136635e+29|1.201081242e+29|1.201081242e+31
3.735022990e+06|8.796725462e+28|1.317306401e+29|1.551904289e+29|1.183101367e+29|1.183101367e+31
3.737895112e+06|8.685454437e+28|1.290132020e+29|1.515950732e+29|1.157467652e+29|1.157467652e+31
3.740604387e+06|7.549114643e+28|1.209038066e+29|1.535213320e+29|1.113584566e+29|1.113584566e+31
3.743424634e+06|7.723448358e+28|1.282130139e+29|1.571770853e+29|1.153617966e+29|1.153617966e+31
3.746936245e+06|8.062683256e+28|1.182043745e+29|1.470950293e+29|1.100447986e+29|1.100447986e+31
3.750528833e+06|6.981048591e+28|1.192458025e+29|1.565904681e+29|1.125662886e+29|1.125662886e+31
3.753457124e+06|8.562659248e+28|1.272709700e+29|1.510998083e+29|1.133740447e+29|1.133740447e+31
3.756620969e+06|7.324923615e+28|1.117554601e+29|1.530909448e+29|1.098503718e+29|1.098503718e+31
3.759490344e+06|8.399247586e+28|1.209694133e+29|1.577215682e+29|1.151112137e+29|1.151112137e+31
3.763038509e+06|7.648899167e+28|1.281489976e+29|1.564026350e+29|1.098012531e+29|1.098012531e+31
3.766283026e+06|6.952421459e+28|1.219257297e+29|1.564626384e+29|1.098188006e+29|1.098188006e+31
3.769334697e+06|7.606808585e+28|1.183291309e+29|1.525031693e+29|1.095392980e+29|1.095392980e+31
3.771938947e+06|8.452832523e+28|1.316996011e+29|1.507685851e+29|1.132791389e+29|1.132791389e+31
3.774639008e+06|4.771180261e+28|1.166695435e+29|1.524032232e+29|1.001187737e+29|1.001187737e+31
3.777361604e+06|7.521540328e+28|1.256281039e+29|1.530911232e+29|1.108461786e+29|1.108461786e+31
3.780370603e+06|6.927625793e+28|1.206421987e+29|1.578445324e+29|1.100293668e+29|1.100293668e+31
3.783265552e+06|8.785053053e+28|1.324256227e+29|1.598021309e+29|1.161329659e+29|1.161329659e+31
3.786079597e+06|7.788421794e+28|1.375471202e+29|1.575015929e+29|1.134724104e+29|1.134724104e+31
3.788874624e+06|9.004638883e+28|1.268425472e+29|1.587344847e+29|1.148783631e+29|1.148783631e+31
3.791709201e+06|8.570185910e+28|1.337964124e+29|1.511841949e+29|1.159069735e+29|1.159069735e+31
3.794746917e+06|8.205359505e+28|1.303362964e+29|1.595285812e+29|1.154502133e+29|1.154502133e+31
