#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.762609935e+05|1.815687493e+11|1.830544565e+11|1.847360641e+11|0.000000|0.000000|0.000000
4.211059382e+05|1.799114583e+11|1.815437759e+11|1.831296301e+11|0.000000|0.000000|0.000000
5.013150805e+05|1.788104673e+11|1.804733906e+11|1.820121837e+11|0.000000|0.000000|0.000000
5.593295997e+05|1.779266278e+11|1.795957632e+11|1.811058860e+11|0.000000|0.000000|0.000000
6.101149664e+05|1.770902341e+11|1.787565883e+11|1.802463995e+11|0.000000|0.000000|0.000000
6.521468986e+05|1.763525506e+11|1.780122506e+11|1.794891786e+11|0.000000|0.000000|0.000000
6.882250386e+05|1.756858731e+11|1.773375630e+11|1.788065763e+11|0.000000|0.000000|0.000000
7.240894644e+05|1.749920122e+11|1.766342838e+11|1.780985326e+11|0.000000|0.000000|0.000000
7.558701834e+05|1.743508977e+11|1.759840782e+11|1.774468465e+11|0.000000|0.000000|0.000000
7.806739494e+05|1.738332190e+11|1.754590776e+11|1.769225627e+11|0.000000|0.000000|0.000000
8.089070933e+05|1.732253515e+11|1.748428774e+11|1.763092497e+11|0.000000|0.000000|0.000000
8.368334226e+05|1.726044656e+11|1.742139831e+11|1.756854474e+11|0.000000|0.000000|0.000000
8.600719075e+05|1.720728428e+11|1.736760391e+11|1.751534811e+11|0.000000|0.000000|0.000000
8.836673977e+05|1.715190838e+11|1.731163189e+11|1.746014836e+11|0.000000|0.000000|0.000000
9.068480545e+05|1.709613044e+11|1.725532535e+11|1.740476562e+11|0.000000|0.000000|0.000000
9.287363320e+05|1.704220706e+11|1.720096516e+11|1.735143023e+11|0.000000|0.000000|0.000000
9.512981557e+05|1.698534533e+11|1.714372647e+11|1.729540496e+11|0.000000|0.000000|0.000000
9.751133056e+05|1.692391380e+11|1.708198836e+11|1.723512255e+11|0.000000|0.000000|0.000000
9.950661036e+05|1.687132823e+11|1.702922586e+11|1.718371918e+11|0.000000|0.000000|0.000000
1.013854999e+06|1.682087847e+11|1.697868192e+11|1.713457215e+11|0.000000|0.000000|0.000000
1.034416840e+06|1.676463247e+11|1.692241918e+11|1.707996892e+11|0.000000|0.000000|0.000000
1.056095595e+06|1.670415939e+11|1.686203259e+11|1.702148049e+11|0.000000|0.000000|0.000000
1.077097102e+06|1.664442941e+11|1.680249453e+11|1.696392700e+11|0.000000|0.000000|0.000000
