#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.814607267e+04|2.068186018e+06|2.069382380e+06|2.070374883e+06|2.069201351e+06|3.009165127e+03|3.014190999e+03|3.018264487e+03|3.013357219e+03|1.024787030e+10|1.035210065e+10|1.043609670e+10|1.033474443e+10|6.455237915e+03|6.460099121e+03|6.464038818e+03|6.459290039e+03|2.096246115e+03
1.335917050e+05|2.067847493e+06|2.068865102e+06|2.070040244e+06|2.068635496e+06|3.007725295e+03|3.012054801e+03|3.016890644e+03|3.010985154e+03|1.021795543e+10|1.030807239e+10|1.040772972e+10|1.028572718e+10|6.453844238e+03|6.458033447e+03|6.462709839e+03|6.456993652e+03|2.096246115e+03
1.587816261e+05|2.067465645e+06|2.068312089e+06|2.069282263e+06|2.068200520e+06|3.006101748e+03|3.009701454e+03|3.013780292e+03|3.009154239e+03|1.018429065e+10|1.025902680e+10|1.034365381e+10|1.024793087e+10|6.452276123e+03|6.455757080e+03|6.459700317e+03|6.455221680e+03|2.096246115e+03
1.801323555e+05|2.065603417e+06|2.067578958e+06|2.068600550e+06|2.067122471e+06|2.998192167e+03|3.006583474e+03|3.010928845e+03|3.004571261e+03|1.002128419e+10|1.019427208e+10|1.028458782e+10|1.015340344e+10|6.444616699e+03|6.452739990e+03|6.456944458e+03|6.450784180e+03|2.096246115e+03
1.982966244e+05|2.064783104e+06|2.066668890e+06|2.068343515e+06|2.066312439e+06|2.994712338e+03|3.002715954e+03|3.009835148e+03|3.001128951e+03|9.950095181e+09|1.011431029e+10|1.026180871e+10|1.008247433e+10|6.441243042e+03|6.448999023e+03|6.455887573e+03|6.447450684e+03|2.096246115e+03
2.154848993e+05|2.064994875e+06|2.066052934e+06|2.067282787e+06|2.065743045e+06|2.995610441e+03|3.000100179e+03|3.005324473e+03|2.998680947e+03|9.968438162e+09|1.006045380e+10|1.016819835e+10|1.003203913e+10|6.442112549e+03|6.446461426e+03|6.451521118e+03|6.445076660e+03|2.096246115e+03
2.307111264e+05|2.063783181e+06|2.065718126e+06|2.067251751e+06|2.065389458e+06|2.990474190e+03|2.998679015e+03|3.005192563e+03|2.997209242e+03|9.863693055e+09|1.003127327e+10|1.016546894e+10|1.000163296e+10|6.437129639e+03|6.445087402e+03|6.451395020e+03|6.443655762e+03|2.096246115e+03
2.455957801e+05|2.063213599e+06|2.064814849e+06|2.066305200e+06|2.064606332e+06|2.987970802e+03|2.994846956e+03|3.001171292e+03|2.993850667e+03|9.811895933e+09|9.952843156e+09|1.008248509e+10|9.932538731e+09|6.434703491e+03|6.441371338e+03|6.447499878e+03|6.440399414e+03|2.096246115e+03
2.600613052e+05|2.062545797e+06|2.063993356e+06|2.064988898e+06|2.063626135e+06|2.985008868e+03|2.991364682e+03|2.995585085e+03|2.989630499e+03|9.750571722e+09|9.881842696e+09|9.967919282e+09|9.845847080e+09|6.431830688e+03|6.437994385e+03|6.442085938e+03|6.436307617e+03|2.096246115e+03
2.726741829e+05|2.061646942e+06|2.063259601e+06|2.064553804e+06|2.062797979e+06|2.981025250e+03|2.988174910e+03|2.993740120e+03|2.985979546e+03|9.668482681e+09|9.816130883e+09|9.930264593e+09|9.771076300e+09|6.427964355e+03|6.434899902e+03|6.440299072e+03|6.432761719e+03|2.096246115e+03
2.858706707e+05|2.059947244e+06|2.062095251e+06|2.064047117e+06|2.061611547e+06|2.973502189e+03|2.983011656e+03|2.991592491e+03|2.980687112e+03|9.514670973e+09|9.709360277e+09|9.886488573e+09|9.662894919e+09|6.420655273e+03|6.429892334e+03|6.438213867e+03|6.427617676e+03|2.096246115e+03
2.976557416e+05|2.060195415e+06|2.062376120e+06|2.063364803e+06|2.061392771e+06|2.974599817e+03|2.984256619e+03|2.988641725e+03|2.979782618e+03|9.537012901e+09|9.735038172e+09|9.825821644e+09|9.644175895e+09|6.421723877e+03|6.431101318e+03|6.435355347e+03|6.426744141e+03|2.096246115e+03
3.091302700e+05|2.058897565e+06|2.060508430e+06|2.061931312e+06|2.060245331e+06|2.968862574e+03|2.975984645e+03|2.982285170e+03|2.974717321e+03|9.420601679e+09|9.565249751e+09|9.694398659e+09|9.540234539e+09|6.416141235e+03|6.423065430e+03|6.429187866e+03|6.421825195e+03|2.096246115e+03
3.203562336e+05|2.058460186e+06|2.060158027e+06|2.061675448e+06|2.059379039e+06|2.966905254e+03|2.974434437e+03|2.981151527e+03|2.970646103e+03|9.380841723e+09|9.533644375e+09|9.671077556e+09|9.457806897e+09|6.414237549e+03|6.421561035e+03|6.428087646e+03|6.417852539e+03|2.096246115e+03
3.313254898e+05|2.057555656e+06|2.059895976e+06|2.061803732e+06|2.059160138e+06|2.962744682e+03|2.973275470e+03|2.981719866e+03|2.969711820e+03|9.295489288e+09|9.510060396e+09|9.682764168e+09|9.438610770e+09|6.410191406e+03|6.420433105e+03|6.428637451e+03|6.416946289e+03|2.096246115e+03
3.414159530e+05|2.056169733e+06|2.059037421e+06|2.061083307e+06|2.058338297e+06|2.956377616e+03|2.969480461e+03|2.978529112e+03|2.966065545e+03|9.165643932e+09|9.433095147e+09|9.617271836e+09|9.363910521e+09|6.403990967e+03|6.416741943e+03|6.425538574e+03|6.413405762e+03|2.096246115e+03
3.516118931e+05|2.056716750e+06|2.058627494e+06|2.060154822e+06|2.057888944e+06|2.958889542e+03|2.967659969e+03|2.974420263e+03|2.964066876e+03|9.216758377e+09|9.396224925e+09|9.533355789e+09|9.323091786e+09|6.406439575e+03|6.414969971e+03|6.421546143e+03|6.411461914e+03|2.096246115e+03
3.617302377e+05|2.054819547e+06|2.057273819e+06|2.059167676e+06|2.056549339e+06|2.950183811e+03|2.961449134e+03|2.970056002e+03|2.957894729e+03|9.040237616e+09|9.268992890e+09|9.444741051e+09|9.197755568e+09|6.397954102e+03|6.408929443e+03|6.417301880e+03|6.405448242e+03|2.096246115e+03
3.714749306e+05|2.054073549e+06|2.056932934e+06|2.058534015e+06|2.055472793e+06|2.946763737e+03|2.959882671e+03|2.967245021e+03|2.952580383e+03|8.971362771e+09|9.237007559e+09|9.387829409e+09|9.091115894e+09|6.394619751e+03|6.407405518e+03|6.414567627e+03|6.400243652e+03|2.096246115e+03
3.803941879e+05|2.053438631e+06|2.056196023e+06|2.058204881e+06|2.055284858e+06|2.943796786e+03|2.956498314e+03|2.965730522e+03|2.951760780e+03|8.911226591e+09|9.168097473e+09|9.356702209e+09|9.074261102e+09|6.391723511e+03|6.404110352e+03|6.413094971e+03|6.399448730e+03|2.096246115e+03
3.903028339e+05|2.052009187e+06|2.054704566e+06|2.056846868e+06|2.053669371e+06|2.936954686e+03|2.949656722e+03|2.959487265e+03|2.943945927e+03|8.771886886e+09|9.029603023e+09|9.228943014e+09|8.916827364e+09|6.385044556e+03|6.397438477e+03|6.407018799e+03|6.391806152e+03|2.096246115e+03
3.985675571e+05|2.050741648e+06|2.053684581e+06|2.056315181e+06|2.053286564e+06|2.930896869e+03|2.944975160e+03|2.957045386e+03|2.942682972e+03|8.649738565e+09|8.935372443e+09|9.179218804e+09|8.889432514e+09|6.379127930e+03|6.392871582e+03|6.404640747e+03|6.390613281e+03|2.096246115e+03
4.082028741e+05|2.051851109e+06|2.054206519e+06|2.056327476e+06|2.053312205e+06|2.936198715e+03|2.947374518e+03|2.957101869e+03|2.942567487e+03|8.756580325e+09|8.983648212e+09|9.180370590e+09|8.887894466e+09|6.384307617e+03|6.395213623e+03|6.404696655e+03|6.390482910e+03|2.096246115e+03
4.161589192e+05|2.048909500e+06|2.052697048e+06|2.054459625e+06|2.050735282e+06|2.922118175e+03|2.940245764e+03|2.948534217e+03|2.929789180e+03|8.474364042e+09|8.838726335e+09|9.006988956e+09|8.631678000e+09|6.370537964e+03|6.388259033e+03|6.396343628e+03|6.377964844e+03|2.096246115e+03
4.243758061e+05|2.048386600e+06|2.051694352e+06|2.054831486e+06|2.050796914e+06|2.919496451e+03|2.935449271e+03|2.950238502e+03|2.930626347e+03|8.421158182e+09|8.741432863e+09|9.041337542e+09|8.646634292e+09|6.367972778e+03|6.383575439e+03|6.398009644e+03|6.378823242e+03|2.096246115e+03
4.328660934e+05|2.046401198e+06|2.049926145e+06|2.052799109e+06|2.048959848e+06|2.909557735e+03|2.927004057e+03|2.940734332e+03|2.921624084e+03|8.221162279e+09|8.571849121e+09|8.848682382e+09|8.465752822e+09|6.358239502e+03|6.375317139e+03|6.388735352e+03|6.370010742e+03|2.096246115e+03
