#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.124707243e+04|7.246232461e+09|7.809232502e+09|8.481262261e+09|0.000000|0.000000|0.000000
1.231098295e+05|7.352962953e+09|7.792713672e+09|8.287551095e+09|0.000000|0.000000|0.000000
1.463880589e+05|7.378275630e+09|7.769702615e+09|8.192862280e+09|0.000000|0.000000|0.000000
1.643992251e+05|7.383057429e+09|7.745486533e+09|8.124578598e+09|0.000000|0.000000|0.000000
1.789416802e+05|7.378252560e+09|7.722001977e+09|8.072046985e+09|0.000000|0.000000|0.000000
1.930077734e+05|7.366751850e+09|7.696046086e+09|8.023060533e+09|0.000000|0.000000|0.000000
2.064967813e+05|7.349802709e+09|7.668243779e+09|7.977458236e+09|0.000000|0.000000|0.000000
2.183654598e+05|7.330394334e+09|7.641483910e+09|7.938219233e+09|0.000000|0.000000|0.000000
2.305018686e+05|7.306460775e+09|7.611950147e+09|7.898750045e+09|0.000000|0.000000|0.000000
2.410765868e+05|7.282430608e+09|7.584467078e+09|7.864751002e+09|0.000000|0.000000|0.000000
2.512782565e+05|7.256601168e+09|7.556441497e+09|7.832175894e+09|0.000000|0.000000|0.000000
2.619315373e+05|7.227004254e+09|7.525621477e+09|7.798277059e+09|0.000000|0.000000|0.000000
2.711009398e+05|7.199496535e+09|7.497846796e+09|7.769108096e+09|0.000000|0.000000|0.000000
2.806337369e+05|7.169009086e+09|7.467769716e+09|7.738708777e+09|0.000000|0.000000|0.000000
2.897259418e+05|7.138226753e+09|7.437960584e+09|7.709572096e+09|0.000000|0.000000|0.000000
2.985842318e+05|7.106717611e+09|7.407881972e+09|7.680986756e+09|0.000000|0.000000|0.000000
3.075164869e+05|7.073504060e+09|7.376532927e+09|7.651903475e+09|0.000000|0.000000|0.000000
3.153942042e+05|7.043069178e+09|7.348048241e+09|7.625990579e+09|0.000000|0.000000|0.000000
3.235609571e+05|7.010441430e+09|7.317702425e+09|7.598822571e+09|0.000000|0.000000|0.000000
3.315470785e+05|6.977525300e+09|7.287235357e+09|7.571915494e+09|0.000000|0.000000|0.000000
3.394913324e+05|6.943837630e+09|7.256161019e+09|7.544777526e+09|0.000000|0.000000|0.000000
3.474815290e+05|6.909050203e+09|7.224145455e+09|7.517071292e+09|0.000000|0.000000|0.000000
3.543954901e+05|6.878249334e+09|7.195833449e+09|7.492736258e+09|0.000000|0.000000|0.000000
3.615771748e+05|6.845599334e+09|7.165834094e+09|7.467079088e+09|0.000000|0.000000|0.000000
3.693630141e+05|6.809480117e+09|7.132638381e+09|7.438798149e+09|0.000000|0.000000|0.000000
3.766022234e+05|6.775252410e+09|7.101152510e+09|7.412042661e+09|0.000000|0.000000|0.000000
3.835052194e+05|6.742061468e+09|7.070577874e+09|7.386094819e+09|0.000000|0.000000|0.000000
