#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.568276420e+04|4.853113701e+25|8.481044866e+25|1.226525307e+26|8.676803191e+25|8.676803191e+27|2.479785380e+31
1.355875735e+05|2.043626565e+26|2.471784180e+26|3.060164372e+26|2.517442709e+26|2.517442709e+28|7.281761353e+31
1.786272269e+05|3.786634234e+26|4.278715465e+26|4.859694509e+26|4.331290072e+26|4.331290072e+28|1.255861762e+32
2.090692873e+05|5.368462992e+26|5.891246607e+26|6.282581459e+26|5.881572532e+26|5.881572532e+28|1.715415271e+32
2.363982760e+05|6.915873326e+26|7.535719499e+26|8.299053899e+26|7.600759942e+26|7.600759942e+28|2.197145906e+32
2.628829273e+05|8.897065852e+26|9.403552052e+26|9.869165421e+26|9.360595980e+26|9.360595980e+28|2.712456893e+32
2.860082629e+05|1.049667271e+27|1.105307141e+27|1.164513300e+27|1.108647771e+27|1.108647771e+29|3.210368966e+32
3.073069526e+05|1.227318147e+27|1.283745221e+27|1.343318575e+27|1.278788654e+27|1.278788654e+29|3.704766903e+32
3.279162293e+05|1.406273678e+27|1.469732195e+27|1.519623570e+27|1.463893796e+27|1.463893796e+29|4.219838950e+32
3.451421582e+05|1.531667161e+27|1.611607908e+27|1.668565904e+27|1.614179113e+27|1.614179113e+29|4.672378077e+32
3.626119811e+05|1.720647084e+27|1.791079099e+27|1.859766018e+27|1.788782073e+27|1.788782073e+29|5.154227641e+32
3.785642040e+05|1.873893575e+27|1.922138022e+27|2.000948580e+27|1.940851203e+27|1.940851203e+29|5.621937280e+32
3.957672884e+05|2.062368702e+27|2.126771078e+27|2.201055023e+27|2.140835567e+27|2.140835567e+29|6.140429629e+32
4.105847225e+05|2.188489205e+27|2.269339880e+27|2.347611359e+27|2.252071730e+27|2.252071730e+29|6.609976075e+32
4.275540749e+05|2.398296084e+27|2.461708032e+27|2.572034788e+27|2.489012897e+27|2.489012897e+29|7.179011470e+32
4.436321513e+05|2.609873797e+27|2.682897774e+27|2.762213576e+27|2.684361421e+27|2.684361421e+29|7.716667534e+32
4.589993706e+05|2.795482492e+27|2.859296539e+27|2.906208306e+27|2.863838843e+27|2.863838843e+29|8.260264762e+32
