#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.047229109e+04|1.698021314e+06|1.699196193e+06|1.699968706e+06|1.699029948e+06|2.445379895e+03|2.450730569e+03|2.454253129e+03|2.449935210e+03|7.713361480e+09|7.845229841e+09|7.932891769e+09|7.826111029e+09|6.614328979e+03|6.620849609e+03|6.625141724e+03|6.619877930e+03|1.947828365e+03
1.219926199e+05|1.697970164e+06|1.698710565e+06|1.699497932e+06|1.698639625e+06|2.445147129e+03|2.448517933e+03|2.452106045e+03|2.448157143e+03|7.707660277e+09|7.790510355e+09|7.879378942e+09|7.781984822e+09|6.614048828e+03|6.618157471e+03|6.622528320e+03|6.617712402e+03|1.947828365e+03
1.445414980e+05|1.697665288e+06|1.698399017e+06|1.699260745e+06|1.698346055e+06|2.443760061e+03|2.447099171e+03|2.451024782e+03|2.446802380e+03|7.673644851e+09|7.755563888e+09|7.852525154e+09|7.748341598e+09|6.612357422e+03|6.616424316e+03|6.621210449e+03|6.616062500e+03|1.947828365e+03
1.631226391e+05|1.697218049e+06|1.698112535e+06|1.698776520e+06|1.698062549e+06|2.441672331e+03|2.445795051e+03|2.448818361e+03|2.445475604e+03|7.621875307e+09|7.723537704e+09|7.797924345e+09|7.715487931e+09|6.609812012e+03|6.614838135e+03|6.618522827e+03|6.614444824e+03|1.947828365e+03
1.787510362e+05|1.696740336e+06|1.697958514e+06|1.698544551e+06|1.697730958e+06|2.439360864e+03|2.445094114e+03|2.447761848e+03|2.443942661e+03|7.563776002e+09|7.706362255e+09|7.771873122e+09|7.677473010e+09|6.606992065e+03|6.613982178e+03|6.617234253e+03|6.612576172e+03|1.947828365e+03
1.933302731e+05|1.697231143e+06|1.697767002e+06|1.698397596e+06|1.697762945e+06|2.441735704e+03|2.444222749e+03|2.447092700e+03|2.444128250e+03|7.623472226e+09|7.684985175e+09|7.755404755e+09|7.682224396e+09|6.609885254e+03|6.612920898e+03|6.616417236e+03|6.612803711e+03|1.947828365e+03
2.065355871e+05|1.696390152e+06|1.697440287e+06|1.698285328e+06|1.697351103e+06|2.437667438e+03|2.442736716e+03|2.446581583e+03|2.442168860e+03|7.521409456e+09|7.648590608e+09|7.742842498e+09|7.633524953e+09|6.604926758e+03|6.611107422e+03|6.615795410e+03|6.610413574e+03|1.947828365e+03
2.193163102e+05|1.696151129e+06|1.697071354e+06|1.697605057e+06|1.696904234e+06|2.436512042e+03|2.440962366e+03|2.443486080e+03|2.440071235e+03|7.492600202e+09|7.603996430e+09|7.666931033e+09|7.581680042e+09|6.603518555e+03|6.608943115e+03|6.612022217e+03|6.607855469e+03|1.947828365e+03
2.322657794e+05|1.696048052e+06|1.696794032e+06|1.697275501e+06|1.696621117e+06|2.436013899e+03|2.439620600e+03|2.441950420e+03|2.438706807e+03|7.480202251e+09|7.570288853e+09|7.628885764e+09|7.547744832e+09|6.602910400e+03|6.607308594e+03|6.610150635e+03|6.606190430e+03|1.947828365e+03
2.426946430e+05|1.695696142e+06|1.696394426e+06|1.696890742e+06|1.696406151e+06|2.434313772e+03|2.437688099e+03|2.440088453e+03|2.437699902e+03|7.438000101e+09|7.521925372e+09|7.582030050e+09|7.522518562e+09|6.600839600e+03|6.604954346e+03|6.607879272e+03|6.604964844e+03|1.947828365e+03
2.548013187e+05|1.695609644e+06|1.696234716e+06|1.696768653e+06|1.696230593e+06|2.433896023e+03|2.436916042e+03|2.439497835e+03|2.436840881e+03|7.427657056e+09|7.502664406e+09|7.567209945e+09|7.501302107e+09|6.600327515e+03|6.604010498e+03|6.607161743e+03|6.603915527e+03|1.947828365e+03
2.650118644e+05|1.695056590e+06|1.695839514e+06|1.696463335e+06|1.695788379e+06|2.431226140e+03|2.435006325e+03|2.438021268e+03|2.434746943e+03|7.361785730e+09|7.455171526e+09|7.530247811e+09|7.449352749e+09|6.597065430e+03|6.601679199e+03|6.605359985e+03|6.601361816e+03|1.947828365e+03
2.750488690e+05|1.694972793e+06|1.695685730e+06|1.696050455e+06|1.695468861e+06|2.430821789e+03|2.434263483e+03|2.436025521e+03|2.433193054e+03|7.351845395e+09|7.436754333e+09|7.480492542e+09|7.410974969e+09|6.596572998e+03|6.600772949e+03|6.602922974e+03|6.599463867e+03|1.947828365e+03
2.842714504e+05|1.694781731e+06|1.695328557e+06|1.695782911e+06|1.695249439e+06|2.429900021e+03|2.432538806e+03|2.434732889e+03|2.432135984e+03|7.329221374e+09|7.394119532e+09|7.448388198e+09|7.384713635e+09|6.595444702e+03|6.598670654e+03|6.601345581e+03|6.598173828e+03|1.947828365e+03
