#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.620827638e+05|4.460398053e+10|4.482576064e+10|4.509908011e+10|0.000000|0.000000|0.000000
2.472869014e+05|4.425380657e+10|4.450786887e+10|4.479871428e+10|0.000000|0.000000|0.000000
2.941304838e+05|4.401073731e+10|4.427522517e+10|4.457011081e+10|0.000000|0.000000|0.000000
3.294193618e+05|4.380360666e+10|4.407311792e+10|4.436888511e+10|0.000000|0.000000|0.000000
3.595653108e+05|4.361018788e+10|4.388231917e+10|4.417756417e+10|0.000000|0.000000|0.000000
3.880800473e+05|4.341318555e+10|4.368654935e+10|4.398035131e+10|0.000000|0.000000|0.000000
4.149730330e+05|4.321481569e+10|4.348836447e+10|4.378006249e+10|0.000000|0.000000|0.000000
4.384561940e+05|4.303158092e+10|4.330460768e+10|4.359395053e+10|0.000000|0.000000|0.000000
4.631943573e+05|4.282842358e+10|4.310029585e+10|4.338670139e+10|0.000000|0.000000|0.000000
4.847785504e+05|4.264265785e+10|4.291307915e+10|4.319658881e+10|0.000000|0.000000|0.000000
5.053730956e+05|4.245800304e+10|4.272670465e+10|4.300720131e+10|0.000000|0.000000|0.000000
5.272111405e+05|4.225428699e+10|4.252085636e+10|4.279793015e+10|0.000000|0.000000|0.000000
5.466977460e+05|4.206562396e+10|4.233006174e+10|4.260391429e+10|0.000000|0.000000|0.000000
5.644864984e+05|4.188772819e+10|4.215006115e+10|4.242085918e+10|0.000000|0.000000|0.000000
5.832380333e+05|4.169434226e+10|4.195431984e+10|4.222180241e+10|0.000000|0.000000|0.000000
6.020996188e+05|4.149375141e+10|4.175124535e+10|4.201531568e+10|0.000000|0.000000|0.000000
6.178704353e+05|4.132135815e+10|4.157670645e+10|4.183787963e+10|0.000000|0.000000|0.000000
6.356042635e+05|4.112242594e+10|4.137530596e+10|4.163318923e+10|0.000000|0.000000|0.000000
6.526105375e+05|4.092660596e+10|4.117708145e+10|4.143179233e+10|0.000000|0.000000|0.000000
