#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.367017358e+04|1.868234823e+06|1.868489991e+06|1.868846177e+06|1.868543768e+06|2.725044693e+03|2.726106162e+03|2.727588308e+03|2.726330339e+03|9.508713137e+09|9.533099878e+09|9.567218710e+09|9.538320416e+09|6.575526855e+03|6.576682861e+03|6.578294800e+03|6.576924316e+03|2.016695367e+03
1.275074641e+05|1.867743257e+06|1.868087547e+06|1.868397324e+06|1.868036507e+06|2.723000588e+03|2.724432164e+03|2.725720649e+03|2.724217627e+03|9.461863876e+09|9.494658896e+09|9.524238296e+09|9.489854177e+09|6.573295532e+03|6.574856445e+03|6.576260254e+03|6.574621094e+03|2.016695367e+03
1.517972417e+05|1.867184093e+06|1.867571827e+06|1.868098610e+06|1.867649830e+06|2.720676602e+03|2.722287956e+03|2.724478170e+03|2.722604276e+03|9.408780718e+09|9.445565909e+09|9.495713959e+09|9.452941238e+09|6.570761108e+03|6.572519531e+03|6.574907471e+03|6.572861328e+03|2.016695367e+03
1.694727998e+05|1.866755330e+06|1.867138483e+06|1.867512383e+06|1.867040211e+06|2.718895457e+03|2.720487093e+03|2.722040877e+03|2.720055431e+03|9.368227030e+09|9.404460559e+09|9.439919404e+09|9.394578321e+09|6.568815430e+03|6.570553223e+03|6.572246704e+03|6.570081055e+03|2.016695367e+03
1.846157927e+05|1.866465513e+06|1.866938087e+06|1.867461235e+06|1.866905592e+06|2.717691943e+03|2.719654561e+03|2.721828293e+03|2.719489576e+03|9.340888843e+09|9.385496752e+09|9.435062948e+09|9.381678242e+09|6.567500610e+03|6.569642334e+03|6.572017944e+03|6.569463867e+03|2.016695367e+03
1.979259421e+05|1.866139121e+06|1.866550485e+06|1.866977473e+06|1.866530125e+06|2.716289420e+03|2.718044765e+03|2.719818177e+03|2.717917467e+03|9.308491826e+09|9.348897940e+09|9.389221709e+09|9.345705911e+09|6.565973633e+03|6.567887451e+03|6.569822510e+03|6.567749512e+03|2.016695367e+03
2.090272426e+05|1.866034360e+06|1.866501436e+06|1.867133300e+06|1.866521045e+06|2.715837308e+03|2.717841098e+03|2.720465559e+03|2.717867220e+03|9.298039024e+09|9.344274171e+09|9.403969794e+09|9.344546381e+09|6.565479980e+03|6.567666504e+03|6.570529785e+03|6.567693848e+03|2.016695367e+03
2.214718797e+05|1.865671232e+06|1.866146105e+06|1.866833406e+06|1.866236432e+06|2.714270569e+03|2.716319565e+03|2.719219736e+03|2.716656994e+03|9.261875904e+09|9.309189167e+09|9.375601875e+09|9.316739751e+09|6.563770874e+03|6.566006348e+03|6.569168091e+03|6.566373047e+03|2.016695367e+03
2.318042694e+05|1.865197809e+06|1.865790271e+06|1.866251207e+06|1.865695316e+06|2.712228848e+03|2.714784106e+03|2.716773204e+03|2.714342466e+03|9.214887316e+09|9.273718923e+09|9.319686586e+09|9.263735282e+09|6.561541260e+03|6.564332031e+03|6.566500488e+03|6.563846680e+03|2.016695367e+03
2.420516855e+05|1.864804932e+06|1.865518953e+06|1.866074601e+06|1.865453159e+06|2.710535273e+03|2.713613733e+03|2.716010968e+03|2.713303099e+03|9.176030219e+09|9.246743132e+09|9.302053122e+09|9.239870186e+09|6.559694336e+03|6.563053955e+03|6.565669678e+03|6.562711914e+03|2.016695367e+03
2.518473881e+05|1.864869409e+06|1.865421207e+06|1.866044337e+06|1.865438922e+06|2.710813165e+03|2.713192164e+03|2.715880363e+03|2.713242227e+03|9.182398725e+09|9.237037595e+09|9.299034189e+09|9.238415604e+09|6.559996460e+03|6.562593506e+03|6.565527954e+03|6.562646484e+03|2.016695367e+03
2.622914356e+05|1.864270927e+06|1.865020307e+06|1.865487368e+06|1.864893571e+06|2.708234464e+03|2.711463603e+03|2.713477501e+03|2.710899622e+03|9.123414603e+09|9.197316702e+09|9.243605650e+09|9.184828466e+09|6.557179932e+03|6.560708252e+03|6.562905640e+03|6.560087891e+03|2.016695367e+03
2.708081731e+05|1.864236704e+06|1.864812244e+06|1.865499340e+06|1.864986905e+06|2.708087050e+03|2.710566785e+03|2.713529165e+03|2.711297976e+03|9.120049099e+09|9.176752255e+09|9.244799442e+09|9.193849519e+09|6.557017822e+03|6.559728516e+03|6.562961426e+03|6.560523926e+03|2.016695367e+03
2.792295170e+05|1.863954316e+06|1.864539738e+06|1.865081799e+06|1.864537468e+06|2.706870919e+03|2.709392494e+03|2.711728689e+03|2.709352363e+03|9.092324631e+09|9.149871380e+09|9.203400578e+09|9.149441269e+09|6.555691406e+03|6.558448242e+03|6.560995361e+03|6.558397461e+03|2.016695367e+03
2.884976555e+05|1.863321590e+06|1.864196171e+06|1.864869744e+06|1.864255952e+06|2.704147339e+03|2.707912465e+03|2.710814637e+03|2.708143252e+03|9.030435780e+09|9.116065608e+09|9.182436513e+09|9.121866555e+09|6.552717041e+03|6.556827637e+03|6.559997070e+03|6.557076172e+03|2.016695367e+03
2.976135711e+05|1.863150575e+06|1.863814135e+06|1.864543394e+06|1.863824230e+06|2.703411517e+03|2.706267349e+03|2.709408250e+03|2.706269394e+03|9.013763407e+09|9.078585504e+09|9.150232470e+09|9.079114385e+09|6.551907593e+03|6.555031250e+03|6.558461304e+03|6.555028320e+03|2.016695367e+03
3.048748474e+05|1.863285725e+06|1.863904487e+06|1.864711877e+06|1.864007641e+06|2.703993015e+03|2.706656365e+03|2.710134243e+03|2.707064089e+03|9.026937400e+09|9.087439142e+09|9.166844838e+09|9.097258905e+09|6.552544922e+03|6.555457275e+03|6.559257324e+03|6.555896484e+03|2.016695367e+03
3.122613217e+05|1.862777717e+06|1.863349818e+06|1.864278236e+06|1.863648563e+06|2.701807681e+03|2.704268810e+03|2.708265947e+03|2.705527560e+03|8.977492920e+09|9.033190478e+09|9.124132977e+09|9.062250667e+09|6.550156128e+03|6.552844238e+03|6.557213623e+03|6.554218262e+03|2.016695367e+03
