#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.415021218e+04|1.923948638e+06|1.924554647e+06|1.925024524e+06|1.924465639e+06|2.804966291e+03|2.807545959e+03|2.809498636e+03|2.807117503e+03|9.716029204e+09|9.774125454e+09|9.817696131e+09|9.764237955e+09|6.541798462e+03|6.544516357e+03|6.546573730e+03|6.544064453e+03|2.039578172e+03
1.276113317e+05|1.923782541e+06|1.924439700e+06|1.925138486e+06|1.924454137e+06|2.804259517e+03|2.807056529e+03|2.809961083e+03|2.807049215e+03|9.700150544e+09|9.763085991e+09|9.827903092e+09|9.762664423e+09|6.541056152e+03|6.543999756e+03|6.547055664e+03|6.543991699e+03|2.039578172e+03
1.515237185e+05|1.923043113e+06|1.923863672e+06|1.924641385e+06|1.923786710e+06|2.801114546e+03|2.804604732e+03|2.807915313e+03|2.804232063e+03|9.629697261e+09|9.707904239e+09|9.782461806e+09|9.699758926e+09|6.537745483e+03|6.541419434e+03|6.544903198e+03|6.541024902e+03|2.039578172e+03
1.702590913e+05|1.922191940e+06|1.923204970e+06|1.924220970e+06|1.923148721e+06|2.797497163e+03|2.801802764e+03|2.806125367e+03|2.801515695e+03|9.549068372e+09|9.645086646e+09|9.742105202e+09|9.639251531e+09|6.533935669e+03|6.538469971e+03|6.543022705e+03|6.538162109e+03|2.039578172e+03
1.845458390e+05|1.922364512e+06|1.923245348e+06|1.923786719e+06|1.923038807e+06|2.798230329e+03|2.801974472e+03|2.804277295e+03|2.801061284e+03|9.565375983e+09|9.648928439e+09|9.700549750e+09|9.628968727e+09|6.534706787e+03|6.538650146e+03|6.541074829e+03|6.537685059e+03|2.039578172e+03
1.979995377e+05|1.922072611e+06|1.922863173e+06|1.923472323e+06|1.922700855e+06|2.796990274e+03|2.800349566e+03|2.802939798e+03|2.799652556e+03|9.537805007e+09|9.612610010e+09|9.670546203e+09|9.597431508e+09|6.533399780e+03|6.536941650e+03|6.539667236e+03|6.536203125e+03|2.039578172e+03
2.096642728e+05|1.921602326e+06|1.922455325e+06|1.923436465e+06|1.922443821e+06|2.794993172e+03|2.798616189e+03|2.802787287e+03|2.798530561e+03|9.493511394e+09|9.573964167e+09|9.667129530e+09|9.572664406e+09|6.531295410e+03|6.535113281e+03|6.539507690e+03|6.535018555e+03|2.039578172e+03
2.201704559e+05|1.921572067e+06|1.922509607e+06|1.923036500e+06|1.922382285e+06|2.794864710e+03|2.798846849e+03|2.801086428e+03|2.798288693e+03|9.490666835e+09|9.579100933e+09|9.629068841e+09|9.567158084e+09|6.531160767e+03|6.535359131e+03|6.537716431e+03|6.534764160e+03|2.039578172e+03
2.311028851e+05|1.920864432e+06|1.921893110e+06|1.922738235e+06|1.921603665e+06|2.791861543e+03|2.796227899e+03|2.799818497e+03|2.794971399e+03|9.424322222e+09|9.520880690e+09|9.600759459e+09|9.493494052e+09|6.527991577e+03|6.532596680e+03|6.536380737e+03|6.531267578e+03|2.039578172e+03
2.417004876e+05|1.920516101e+06|1.921665627e+06|1.923055296e+06|1.921696353e+06|2.790384043e+03|2.795261930e+03|2.801166341e+03|2.795365649e+03|9.391794210e+09|9.499464417e+09|9.630854834e+09|9.502391275e+09|6.526430542e+03|6.531579102e+03|6.537798950e+03|6.531681641e+03|2.039578172e+03
2.508313070e+05|1.920383667e+06|1.921390874e+06|1.922241345e+06|1.921255030e+06|2.789822422e+03|2.794095535e+03|2.797707050e+03|2.793482143e+03|9.379446798e+09|9.473646248e+09|9.553735763e+09|9.460441814e+09|6.525839478e+03|6.530347168e+03|6.534153198e+03|6.529696777e+03|2.039578172e+03
2.604328158e+05|1.920621775e+06|1.921390178e+06|1.922168283e+06|1.921095595e+06|2.790832208e+03|2.794092580e+03|2.797396669e+03|2.792793388e+03|9.401651686e+09|9.473580610e+09|9.546835129e+09|9.445118259e+09|6.526901978e+03|6.530345459e+03|6.533826782e+03|6.528970703e+03|2.039578172e+03
2.700575494e+05|1.920073302e+06|1.921050096e+06|1.921787017e+06|1.920738529e+06|2.788506543e+03|2.792649285e+03|2.795777367e+03|2.791272311e+03|9.350559808e+09|9.441695655e+09|9.510888175e+09|9.411418441e+09|6.524450439e+03|6.528822266e+03|6.532123169e+03|6.527365723e+03|2.039578172e+03
2.782865286e+05|1.919740457e+06|1.920753876e+06|1.921608239e+06|1.920699303e+06|2.787065074e+03|2.791392544e+03|2.795018280e+03|2.791109700e+03|9.318618931e+09|9.413988418e+09|9.494067842e+09|9.407932144e+09|6.522928345e+03|6.527495605e+03|6.531319458e+03|6.527194336e+03|2.039578172e+03
2.867834648e+05|1.919478981e+06|1.920650975e+06|1.921370356e+06|1.920477628e+06|2.785912383e+03|2.790956064e+03|2.794008441e+03|2.790159861e+03|9.292894572e+09|9.404377913e+09|9.471719929e+09|9.386791824e+09|6.521714478e+03|6.527036133e+03|6.530257568e+03|6.526193848e+03|2.039578172e+03
2.956592057e+05|1.919206501e+06|1.920309633e+06|1.921001070e+06|1.920095512e+06|2.784711457e+03|2.789508491e+03|2.792441264e+03|2.788510934e+03|9.266133703e+09|9.372549191e+09|9.437105801e+09|9.350351586e+09|6.520445801e+03|6.525507080e+03|6.528602661e+03|6.524451172e+03|2.039578172e+03
3.034976436e+05|1.918965482e+06|1.919835429e+06|1.920850177e+06|1.919880806e+06|2.783649510e+03|2.787483841e+03|2.791801070e+03|2.787588977e+03|9.242515492e+09|9.327978403e+09|9.422989432e+09|9.329924715e+09|6.519324463e+03|6.523368652e+03|6.527926025e+03|6.523479980e+03|2.039578172e+03
3.109765463e+05|1.918747890e+06|1.919645491e+06|1.920408693e+06|1.919616321e+06|2.782691012e+03|2.786646376e+03|2.789928534e+03|2.786454541e+03|9.221231941e+09|9.309267704e+09|9.381777694e+09|9.304793925e+09|6.518312744e+03|6.522488770e+03|6.525949951e+03|6.522283203e+03|2.039578172e+03
3.190822732e+05|1.918591814e+06|1.919527793e+06|1.920271054e+06|1.919329647e+06|2.782003633e+03|2.786127512e+03|2.789344914e+03|2.785202259e+03|9.205988850e+09|9.297687851e+09|9.368956952e+09|9.277197661e+09|6.517585449e+03|6.521938965e+03|6.525334106e+03|6.520960449e+03|2.039578172e+03
3.263411876e+05|1.918316121e+06|1.919169393e+06|1.920070521e+06|1.919053953e+06|2.780789723e+03|2.784547934e+03|2.788494756e+03|2.783998420e+03|9.179109595e+09|9.262493609e+09|9.350301158e+09|9.250534176e+09|6.516304199e+03|6.520271484e+03|6.524438843e+03|6.519688965e+03|2.039578172e+03
3.336276958e+05|1.917823315e+06|1.918783652e+06|1.919564573e+06|1.918745940e+06|2.778620723e+03|2.782848530e+03|2.786289648e+03|2.782666009e+03|9.131195139e+09|9.224727451e+09|9.301305467e+09|9.220975115e+09|6.514013794e+03|6.518477295e+03|6.522110107e+03|6.518283203e+03|2.039578172e+03
