#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
5.595009287e+04|5.772917801e+23|1.786620891e+24|3.408560146e+24|2.077171018e+24|2.077171018e+26|5.851604331e+30
1.027055646e+05|4.335026892e+24|6.086547216e+24|8.194402522e+24|6.543932482e+24|6.543932482e+26|1.776246059e+31
1.315142002e+05|8.231597945e+24|1.014426741e+25|1.251733119e+25|1.071407139e+25|1.071407139e+27|2.891475380e+31
1.563720561e+05|1.022895812e+25|1.337558750e+25|1.674383014e+25|1.323083089e+25|1.323083089e+27|4.078118295e+31
1.738859393e+05|1.435836474e+25|1.827647658e+25|2.029825711e+25|1.747166003e+25|1.747166003e+27|5.041929195e+31
1.948996786e+05|1.837333806e+25|2.193803435e+25|2.554609543e+25|2.178927689e+25|2.178927689e+27|6.335458984e+31
2.134128624e+05|2.231917792e+25|2.696140572e+25|2.997448780e+25|2.630338506e+25|2.630338506e+27|7.593323197e+31
2.288497088e+05|2.414511050e+25|2.888136061e+25|3.292321922e+25|2.880080067e+25|2.880080067e+27|8.729339357e+31
2.437501291e+05|3.110938843e+25|3.425739255e+25|3.711783082e+25|3.370914925e+25|3.370914925e+27|9.901343794e+31
2.569852471e+05|3.538078499e+25|3.935123968e+25|4.318829468e+25|3.924046003e+25|3.924046003e+27|1.100315622e+32
2.694916522e+05|3.789298602e+25|4.162071922e+25|4.658263370e+25|4.236487779e+25|4.236487779e+27|1.210174314e+32
2.817860593e+05|4.008206062e+25|4.535441678e+25|4.953543728e+25|4.488226822e+25|4.488226822e+27|1.323192953e+32
2.947427869e+05|4.776970715e+25|5.214423316e+25|5.785495034e+25|5.250925436e+25|5.250925436e+27|1.447444364e+32
3.068803297e+05|4.910316553e+25|5.410187352e+25|5.812468681e+25|5.409933380e+25|5.409933380e+27|1.569177570e+32
3.187016761e+05|5.404422820e+25|6.078876435e+25|6.680128234e+25|6.016524062e+25|6.016524062e+27|1.692391969e+32
3.293489331e+05|5.707349344e+25|6.369464602e+25|6.770944159e+25|6.294385760e+25|6.294385760e+27|1.807315450e+32
3.402090764e+05|6.250478822e+25|6.729054380e+25|7.425542921e+25|6.829126539e+25|6.829126539e+27|1.928336793e+32
3.493051812e+05|6.693585945e+25|7.336357204e+25|8.009683014e+25|7.400278513e+25|7.400278513e+27|2.032925788e+32
3.590470683e+05|7.055523756e+25|7.475057692e+25|8.069183401e+25|7.531712394e+25|7.531712394e+27|2.147638655e+32
3.669164366e+05|7.135210102e+25|7.796445488e+25|8.394220479e+25|7.630958957e+25|7.630958957e+27|2.242936151e+32
3.763810517e+05|7.665311551e+25|8.153172502e+25|8.842040547e+25|8.253127611e+25|8.253127611e+27|2.360318637e+32
3.857918642e+05|8.124357748e+25|8.709216436e+25|9.324045820e+25|8.752770814e+25|8.752770814e+27|2.479395249e+32
3.947590026e+05|8.451929134e+25|9.051799121e+25|9.670564901e+25|9.022987650e+25|9.022987650e+27|2.596101419e+32
4.045418466e+05|8.870072819e+25|9.569304177e+25|1.017996516e+26|9.574625152e+25|9.574625152e+27|2.726767056e+32
4.140506395e+05|9.272087577e+25|9.930854393e+25|1.053001835e+26|9.949700761e+25|9.949700761e+27|2.856248912e+32
4.222347024e+05|9.994951641e+25|1.051610110e+26|1.115309551e+26|1.072968890e+26|1.072968890e+28|2.970050853e+32
4.301558411e+05|9.965188076e+25|1.064649900e+26|1.137263083e+26|1.060035639e+26|1.060035639e+28|3.082883393e+32
4.385220535e+05|1.075809728e+26|1.153655544e+26|1.215812497e+26|1.150269758e+26|1.150269758e+28|3.203446180e+32
4.462587886e+05|1.112103112e+26|1.173414894e+26|1.249481227e+26|1.166945272e+26|1.166945272e+28|3.317559442e+32
4.534961519e+05|1.143492381e+26|1.217069560e+26|1.294051268e+26|1.215360903e+26|1.215360903e+28|3.426094416e+32
4.609574238e+05|1.160769423e+26|1.234389187e+26|1.287419569e+26|1.224721078e+26|1.224721078e+28|3.539444039e+32
4.690135711e+05|1.214246037e+26|1.272576881e+26|1.346026864e+26|1.283166459e+26|1.283166459e+28|3.664267428e+32
4.772996700e+05|1.236762053e+26|1.319873366e+26|1.394398910e+26|1.314986710e+26|1.314986710e+28|3.795020312e+32
4.841626359e+05|1.262935929e+26|1.369389269e+26|1.448235096e+26|1.381362589e+26|1.381362589e+28|3.904872120e+32
