#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
3.849444254e+04|1.369969179e+24|2.757006068e+24|4.266240197e+24|2.956045722e+24|2.956045722e+26|6.514597476e+29
7.490613873e+04|8.691199100e+24|1.090097221e+25|1.275998898e+25|1.071726432e+25|1.071726432e+27|2.251506247e+30
9.593055086e+04|1.552418917e+25|1.710647068e+25|1.831237060e+25|1.711312843e+25|1.711312843e+27|3.657428207e+30
1.108994661e+05|2.090994746e+25|2.258200441e+25|2.428150648e+25|2.258336065e+25|2.258336065e+27|4.884485711e+30
1.262932417e+05|2.810607310e+25|2.974380350e+25|3.124928453e+25|2.988919023e+25|2.988919023e+27|6.338416967e+30
1.405431337e+05|3.465345989e+25|3.622324385e+25|3.841555036e+25|3.646517394e+25|3.646517394e+27|7.845042569e+30
1.534146034e+05|4.179398388e+25|4.349549632e+25|4.550088468e+25|4.387415235e+25|4.387415235e+27|9.315089841e+30
1.640355451e+05|4.782046062e+25|4.941767434e+25|5.099847524e+25|4.924400694e+25|4.924400694e+27|1.066499406e+31
1.750885128e+05|5.510626701e+25|5.785744833e+25|5.963491229e+25|5.734292841e+25|5.734292841e+27|1.216046476e+31
1.853077581e+05|6.174098489e+25|6.359929301e+25|6.576028461e+25|6.373988237e+25|6.373988237e+27|1.362439036e+31
1.951589646e+05|6.787702822e+25|7.038340524e+25|7.256791501e+25|7.018222654e+25|7.018222654e+27|1.511932749e+31
2.040183224e+05|7.447851642e+25|7.649296602e+25|7.906419360e+25|7.661845075e+25|7.661845075e+27|1.649343618e+31
2.113304746e+05|7.897008528e+25|8.170120274e+25|8.422548359e+25|8.147044776e+25|8.147044776e+27|1.768933520e+31
2.200715061e+05|8.704247406e+25|8.942999545e+25|9.142632408e+25|8.908898824e+25|8.908898824e+27|1.919517075e+31
2.280775098e+05|9.390862282e+25|9.568799159e+25|9.810392935e+25|9.576810235e+25|9.576810235e+27|2.060819324e+31
2.357502595e+05|9.949045266e+25|1.024175192e+26|1.049691718e+26|1.022517047e+26|1.022517047e+28|2.205305831e+31
2.438113165e+05|1.077537154e+26|1.098491124e+26|1.123932717e+26|1.098700069e+26|1.098700069e+28|2.357503537e+31
2.510660782e+05|1.147074815e+26|1.168744026e+26|1.196409269e+26|1.166314478e+26|1.166314478e+28|2.500868270e+31
2.589777410e+05|1.219133190e+26|1.237846249e+26|1.266872352e+26|1.242394235e+26|1.242394235e+28|2.657809797e+31
2.660398117e+05|1.281632156e+26|1.307336649e+26|1.330411426e+26|1.305839104e+26|1.305839104e+28|2.803907190e+31
2.736961956e+05|1.361040194e+26|1.387009138e+26|1.404567778e+26|1.381340080e+26|1.381340080e+28|2.970345028e+31
2.797645463e+05|1.413371091e+26|1.440819071e+26|1.470267005e+26|1.442973091e+26|1.442973091e+28|3.103518666e+31
2.851467964e+05|1.467221130e+26|1.501153184e+26|1.531440819e+26|1.499932107e+26|1.499932107e+28|3.225361537e+31
2.905678652e+05|1.522754826e+26|1.560061487e+26|1.586661716e+26|1.552741190e+26|1.552741190e+28|3.345212506e+31
2.974390751e+05|1.590787618e+26|1.623334062e+26|1.649753987e+26|1.620691036e+26|1.620691036e+28|3.507532256e+31
3.032446802e+05|1.674638276e+26|1.703391916e+26|1.728593742e+26|1.702037015e+26|1.702037015e+28|3.645148231e+31
3.091116640e+05|1.736358378e+26|1.760529099e+26|1.785159804e+26|1.758677234e+26|1.758677234e+28|3.787274206e+31
3.147756882e+05|1.799088090e+26|1.822951611e+26|1.842314361e+26|1.819994274e+26|1.819994274e+28|3.933183952e+31
3.198063782e+05|1.854038947e+26|1.884670458e+26|1.915295756e+26|1.882349895e+26|1.882349895e+28|4.053851305e+31
3.263268088e+05|1.929720433e+26|1.965852438e+26|1.999666224e+26|1.960984662e+26|1.960984662e+28|4.207012125e+31
3.329109232e+05|1.990577858e+26|2.037697072e+26|2.073525669e+26|2.028415996e+26|2.028415996e+28|4.388392695e+31
3.383138959e+05|2.077160483e+26|2.106233481e+26|2.126160365e+26|2.102761860e+26|2.102761860e+28|4.537318483e+31
3.430678222e+05|2.127782948e+26|2.162959154e+26|2.190304413e+26|2.159181164e+26|2.159181164e+28|4.665773606e+31
3.482044956e+05|2.191598319e+26|2.229265570e+26|2.262404139e+26|2.228714714e+26|2.228714714e+28|4.811272994e+31
3.532147737e+05|2.267118738e+26|2.292945422e+26|2.326013072e+26|2.296606400e+26|2.296606400e+28|4.945205345e+31
3.575760042e+05|2.306973878e+26|2.345091555e+26|2.381918460e+26|2.344342741e+26|2.344342741e+28|5.066672323e+31
3.631385674e+05|2.382252115e+26|2.424788915e+26|2.460118193e+26|2.419695167e+26|2.419695167e+28|5.225294741e+31
3.681099231e+05|2.452716520e+26|2.481287695e+26|2.514687013e+26|2.483780668e+26|2.483780668e+28|5.373922415e+31
3.726557568e+05|2.512698562e+26|2.548166457e+26|2.584116594e+26|2.546926906e+26|2.546926906e+28|5.500890705e+31
