#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.022314374e+04|1.254862027e+24|3.047336857e+24|5.451346104e+24|3.997266949e+24|3.997266949e+26|7.649075996e+30
1.078773288e+05|7.589843557e+24|1.070994087e+25|1.342077486e+25|1.068540240e+25|1.068540240e+27|2.220676093e+31
1.397028063e+05|1.347428462e+25|1.663516552e+25|1.956353973e+25|1.655513809e+25|1.655513809e+27|3.704188863e+31
1.655257901e+05|2.133819266e+25|2.474885785e+25|2.820715317e+25|2.527589854e+25|2.527589854e+27|5.192798894e+31
1.899979910e+05|2.676714606e+25|3.143661573e+25|3.613988754e+25|3.172154979e+25|3.172154979e+27|6.836786271e+31
2.088981661e+05|3.465061848e+25|3.753331208e+25|4.279818960e+25|3.885697683e+25|3.885697683e+27|8.262279507e+31
2.269108080e+05|4.044934164e+25|4.419078510e+25|5.122986588e+25|4.575330836e+25|4.575330836e+27|9.746439096e+31
2.432468125e+05|4.789654050e+25|5.268604939e+25|5.828269962e+25|5.285120953e+25|5.285120953e+27|1.119754140e+32
2.583073880e+05|5.423719944e+25|5.945757710e+25|6.320371104e+25|5.915958073e+25|5.915958073e+27|1.262522521e+32
2.733534975e+05|5.982685021e+25|6.648427079e+25|7.195220949e+25|6.608616280e+25|6.608616280e+27|1.414023983e+32
2.879928703e+05|6.773208385e+25|7.274888071e+25|7.859941238e+25|7.271450829e+25|7.271450829e+27|1.569141394e+32
3.018490497e+05|7.528772305e+25|7.985510055e+25|8.706279036e+25|8.180707622e+25|8.180707622e+27|1.723776336e+32
3.154804417e+05|7.955319007e+25|8.693967681e+25|9.481520775e+25|8.814449289e+25|8.814449289e+27|1.884202112e+32
3.280559532e+05|8.711296225e+25|9.289272504e+25|1.004590053e+26|9.240138941e+25|9.240138941e+27|2.036006823e+32
3.395154666e+05|9.597950694e+25|1.025189429e+26|1.101072375e+26|1.024823187e+26|1.024823187e+28|2.181035007e+32
3.495968650e+05|9.984942965e+25|1.087642479e+26|1.170197679e+26|1.099821278e+26|1.099821278e+28|2.312336132e+32
3.610939306e+05|1.050145566e+26|1.132848833e+26|1.207721308e+26|1.130828505e+26|1.130828505e+28|2.466734853e+32
3.723905911e+05|1.160007069e+26|1.227419083e+26|1.312549080e+26|1.247554470e+26|1.247554470e+28|2.623562549e+32
3.832573324e+05|1.201934012e+26|1.298644020e+26|1.393281611e+26|1.281597425e+26|1.281597425e+28|2.779174644e+32
3.927402075e+05|1.291227762e+26|1.354145342e+26|1.481586644e+26|1.390134753e+26|1.390134753e+28|2.918594874e+32
4.020622592e+05|1.345198729e+26|1.408579951e+26|1.510931486e+26|1.407313352e+26|1.407313352e+28|3.058162928e+32
4.127115895e+05|1.428525086e+26|1.530456962e+26|1.629065375e+26|1.552974856e+26|1.552974856e+28|3.224370742e+32
4.232379793e+05|1.481006292e+26|1.553650344e+26|1.695016613e+26|1.584039053e+26|1.584039053e+28|3.389401404e+32
4.331865039e+05|1.571041705e+26|1.649249060e+26|1.748837032e+26|1.679769690e+26|1.679769690e+28|3.550695338e+32
4.407938845e+05|1.564271919e+26|1.681853970e+26|1.766913511e+26|1.666186897e+26|1.666186897e+28|3.676352488e+32
4.498578969e+05|1.699308835e+26|1.770012264e+26|1.883779791e+26|1.799049355e+26|1.799049355e+28|3.831099996e+32
4.585290281e+05|1.771850206e+26|1.871124251e+26|1.986738394e+26|1.879921228e+26|1.879921228e+28|3.979962633e+32
4.674025950e+05|1.821438379e+26|1.908400248e+26|2.008856620e+26|1.943449367e+26|1.943449367e+28|4.133509495e+32
4.754777295e+05|1.899159007e+26|1.978480217e+26|2.102619621e+26|2.013203654e+26|2.013203654e+28|4.279724463e+32
4.846249763e+05|1.976157379e+26|2.080703892e+26|2.176652881e+26|2.124067904e+26|2.124067904e+28|4.444239859e+32
4.923938889e+05|2.025310132e+26|2.102540004e+26|2.232758508e+26|2.144680309e+26|2.144680309e+28|4.587512940e+32
5.005040856e+05|2.132186321e+26|2.238237044e+26|2.307706874e+26|2.241871702e+26|2.241871702e+28|4.740100014e+32
5.075457718e+05|2.160831268e+26|2.261900429e+26|2.386748282e+26|2.315868251e+26|2.315868251e+28|4.874289828e+32
5.162070019e+05|2.216599518e+26|2.326275544e+26|2.439795985e+26|2.290224944e+26|2.290224944e+28|5.042059056e+32
5.243789520e+05|2.309381791e+26|2.423404578e+26|2.512816982e+26|2.415909632e+26|2.415909632e+28|5.203274173e+32
5.309673637e+05|2.367454861e+26|2.437164306e+26|2.595747503e+26|2.466660810e+26|2.466660810e+28|5.334717977e+32
5.377967622e+05|2.455908522e+26|2.557823258e+26|2.649700119e+26|2.563982203e+26|2.563982203e+28|5.472951700e+32
