#R_planet
8.861297759e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.824274408e+06|3.827555425e+06|3.771572347e+06|3.772155238e+06|9.881922750e+06|1.020812900e+07|1.042915000e+07|1.019072600e+07|9.840388000e+06|1.054106400e+07|3.544771375e+06|4.423124000e+06|5.183563125e+06|4.277953500e+06|3.314362000e+06|5.241546000e+06|3.373948143e+03|3.436308991e+03|3.484123510e+03|3.442150949e+03|3.372494503e+03|3.511807395e+03|5.539134176e+02|6.163753185e+02|6.641921168e+02|6.221760263e+02|5.524893891e+02|6.918626634e+02|4.310597885e+03|4.337305342e+03|4.360279053e+03|4.334267170e+03|4.304552742e+03|4.363981598e+03|1.207928188e+03|1.304424946e+03|1.455029711e+03|1.319934706e+03|1.181141257e+03|1.458728155e+03|1.282393231e+11|1.316993884e+11|1.347558994e+11|1.314656666e+11|1.275083735e+11|1.354229514e+11|3.321291366e+10|5.160001536e+10|7.533419315e+10|5.109773107e+10|2.760641536e+10|7.458904474e+10|5.151675415e+03|5.183509277e+03|5.211267944e+03|5.181276367e+03|5.145286133e+03|5.217267090e+03
3.864108781e+06|3.865637330e+06|3.826730845e+06|3.833443816e+06|9.713473500e+06|9.957323000e+06|1.021413475e+07|9.969864000e+06|9.645983000e+06|1.029374200e+07|3.530314500e+06|4.315811000e+06|4.823220875e+06|4.093552750e+06|3.271438750e+06|4.915666500e+06|3.391768043e+03|3.467127643e+03|3.512363199e+03|3.466302644e+03|3.390987821e+03|3.541617466e+03|5.717386922e+02|6.471145687e+02|6.923770808e+02|6.463027197e+02|5.709846650e+02|7.216207744e+02|4.264239427e+03|4.281280215e+03|4.311940246e+03|4.287376164e+03|4.260490268e+03|4.314262060e+03|1.188012236e+03|1.273529125e+03|1.365642754e+03|1.271339079e+03|1.155524200e+03|1.387153959e+03|1.220917514e+11|1.242345062e+11|1.282453955e+11|1.250457846e+11|1.216377078e+11|1.284538450e+11|3.160916992e+10|4.910986445e+10|6.343955558e+10|4.542192845e+10|2.531992576e+10|6.552392909e+10|5.087521484e+03|5.108479492e+03|5.131584961e+03|5.114251953e+03|5.084054199e+03|5.144449219e+03
3.897129348e+06|3.898290968e+06|3.864020624e+06|3.873998133e+06|9.434922250e+06|9.815621000e+06|1.008267475e+07|9.832333000e+06|9.427976000e+06|1.023668800e+07|3.268150000e+06|3.876829750e+06|4.568941750e+06|3.784763250e+06|2.827482000e+06|4.742044500e+06|3.401649303e+03|3.491640624e+03|3.570985432e+03|3.496192899e+03|3.403872122e+03|3.588513676e+03|5.816374376e+02|6.717911158e+02|7.510304760e+02|6.762085666e+02|5.838829466e+02|7.685341866e+02|4.227896108e+03|4.244703043e+03|4.270913444e+03|4.254175670e+03|4.224018070e+03|4.284333270e+03|1.121937341e+03|1.228089060e+03|1.309937763e+03|1.221446476e+03|1.089443351e+03|1.353449601e+03|1.174428713e+11|1.195185971e+11|1.225769288e+11|1.200268739e+11|1.169424712e+11|1.231112847e+11|2.140480512e+10|4.205276365e+10|5.465758515e+10|3.659094835e+10|1.377034547e+10|5.941154611e+10|5.036662476e+03|5.055811768e+03|5.078480347e+03|5.058166504e+03|5.031580566e+03|5.084752930e+03
3.929735798e+06|3.928936173e+06|3.899824425e+06|3.905050920e+06|9.229962500e+06|9.709123500e+06|1.002823050e+07|9.660268000e+06|9.207149000e+06|1.011338600e+07|3.111058875e+06|3.908002000e+06|4.591046875e+06|3.686719000e+06|2.626777500e+06|4.746661000e+06|3.418183494e+03|3.518421402e+03|3.570038577e+03|3.508242899e+03|3.414737680e+03|3.601748119e+03|5.982427147e+02|6.982840755e+02|7.499912095e+02|6.882469793e+02|5.947134619e+02|7.817804967e+02|4.185736403e+03|4.212016969e+03|4.242937761e+03|4.221815745e+03|4.177629850e+03|4.266001640e+03|1.082682242e+03|1.199848342e+03|1.314737138e+03|1.203023261e+03|1.047339073e+03|1.358707450e+03|1.123274301e+11|1.153881498e+11|1.190837043e+11|1.155726131e+11|1.113074729e+11|1.198377697e+11|1.691329946e+10|3.709987226e+10|5.622889062e+10|3.383440794e+10|8.184711680e+09|5.948410266e+10|4.980993042e+03|5.006564453e+03|5.041151489e+03|5.009693848e+03|4.972502930e+03|5.046884766e+03
3.967702017e+06|3.966962493e+06|3.928423729e+06|3.938730046e+06|8.977859750e+06|9.388682500e+06|9.872901500e+06|9.433794000e+06|8.862833000e+06|1.000475500e+07|2.690167375e+06|3.501479000e+06|4.420897625e+06|3.346136250e+06|2.295259250e+06|4.397014000e+06|3.408166308e+03|3.505416646e+03|3.603270868e+03|3.516176396e+03|3.407098987e+03|3.625253805e+03|5.881244689e+02|6.854686934e+02|7.832612049e+02|6.961901903e+02|5.871050744e+02|8.052753063e+02|4.122482076e+03|4.163850270e+03|4.218412063e+03|4.192585526e+03|4.121444850e+03|4.263726202e+03|1.040262725e+03|1.139326137e+03|1.250424429e+03|1.158975761e+03|1.008153279e+03|1.309798243e+03|1.047799235e+11|1.093097472e+11|1.153175532e+11|1.102327808e+11|1.047633428e+11|1.157022106e+11|1.208590541e+10|2.815953715e+10|4.889520845e+10|2.595556762e+10|1.726540672e+09|5.018458931e+10|4.903162231e+03|4.946895752e+03|4.994419922e+03|4.951556152e+03|4.905734863e+03|4.997376953e+03
4.000484834e+06|4.000638471e+06|3.963430109e+06|3.973817377e+06|8.660558750e+06|9.299023500e+06|9.790993000e+06|9.278584000e+06|8.689242000e+06|9.867924000e+06|2.247196375e+06|3.400627500e+06|4.234779125e+06|3.114491000e+06|1.884829750e+06|4.344152500e+06|3.411696107e+03|3.517661422e+03|3.587682514e+03|3.511091646e+03|3.407027950e+03|3.615155343e+03|5.916453637e+02|6.977385733e+02|7.676758929e+02|6.911195576e+02|5.870472463e+02|7.951918690e+02|4.086327397e+03|4.134131411e+03|4.199595388e+03|4.159344452e+03|4.090416973e+03|4.228271930e+03|9.908448741e+02|1.137371153e+03|1.244734385e+03|1.117092272e+03|9.486885926e+02|1.285495952e+03|1.007925289e+11|1.059977953e+11|1.130467471e+11|1.073855693e+11|1.012547584e+11|1.135163720e+11|5.545869312e+09|2.503405978e+10|4.669475021e+10|2.135854490e+10|-6.316223488e+09|4.903331840e+10|4.870997192e+03|4.900409424e+03|4.969951416e+03|4.921589844e+03|4.870464844e+03|4.972714844e+03
4.026291992e+06|4.027001903e+06|3.989378216e+06|3.997826951e+06|8.483824250e+06|8.908473500e+06|9.508512500e+06|9.100306000e+06|8.496694000e+06|9.703919000e+06|2.456774375e+06|3.274548500e+06|4.120137250e+06|3.118943000e+06|1.943923250e+06|4.293962000e+06|3.393819028e+03|3.492151465e+03|3.601329593e+03|3.507129874e+03|3.391737522e+03|3.622522227e+03|5.738287586e+02|6.722117723e+02|7.813399072e+02|6.871482803e+02|5.717463052e+02|8.025502555e+02|4.067628747e+03|4.090901626e+03|4.163709209e+03|4.131463858e+03|4.066738713e+03|4.196189002e+03|9.899346145e+02|1.108501594e+03|1.230137655e+03|1.115464864e+03|9.471835966e+02|1.283746131e+03|9.872690995e+10|1.011481231e+11|1.088769884e+11|1.039427420e+11|9.867736678e+10|1.092081009e+11|7.245146112e+09|2.296340480e+10|4.557738086e+10|2.207296512e+10|-4.502049792e+09|4.864797901e+10|4.845200439e+03|4.866695801e+03|4.914830933e+03|4.884863770e+03|4.843576660e+03|4.926150391e+03
4.050250830e+06|4.050111876e+06|4.014797698e+06|4.022838732e+06|8.442522000e+06|8.930943500e+06|9.522389000e+06|9.079911000e+06|8.481622000e+06|9.678200000e+06|2.443838750e+06|3.417309500e+06|4.015937750e+06|3.154616250e+06|1.989604500e+06|4.319629000e+06|3.397418290e+03|3.501282075e+03|3.628024326e+03|3.521279062e+03|3.397018780e+03|3.645539344e+03|5.773797537e+02|6.812343174e+02|8.080172696e+02|7.012907609e+02|5.770226516e+02|8.255588701e+02|4.058406390e+03|4.080433413e+03|4.150023468e+03|4.144407680e+03|4.058796676e+03|4.230018684e+03|9.801528409e+02|1.110468893e+03|1.256314464e+03|1.139489034e+03|9.407923433e+02|1.338185726e+03|9.782788710e+10|1.000614953e+11|1.061297644e+11|1.024842629e+11|9.784213504e+10|1.071264072e+11|4.407228416e+09|2.382174618e+10|4.386653491e+10|2.193792000e+10|-5.550252544e+09|4.942609203e+10|4.829293457e+03|4.853201416e+03|4.887970947e+03|4.865908203e+03|4.828516113e+03|4.903300781e+03
4.071265662e+06|4.071125295e+06|4.040696969e+06|4.051582014e+06|8.522512750e+06|8.951474500e+06|9.358790250e+06|9.000486000e+06|8.512296000e+06|9.488676000e+06|2.481271875e+06|3.249204000e+06|4.130083438e+06|3.229096750e+06|2.246944250e+06|4.211249500e+06|3.410921070e+03|3.519119015e+03|3.610311905e+03|3.524670313e+03|3.410507833e+03|3.638832792e+03|5.911047161e+02|6.991828687e+02|7.903607242e+02|7.046906492e+02|5.905189146e+02|8.188623837e+02|4.055981908e+03|4.075817699e+03|4.115899292e+03|4.109503812e+03|4.054741375e+03|4.164266249e+03|9.804441996e+02|1.061580376e+03|1.237574167e+03|1.113654683e+03|9.611091295e+02|1.266200237e+03|9.740167987e+10|9.945697075e+10|1.031426806e+11|1.007428321e+11|9.734480691e+10|1.041408901e+11|7.440691200e+09|2.013069722e+10|4.465986355e+10|2.355475046e+10|1.257079424e+09|4.585242624e+10|4.817120361e+03|4.836233398e+03|4.862961304e+03|4.845727051e+03|4.814526367e+03|4.876928223e+03
4.089038267e+06|4.089222070e+06|4.056283345e+06|4.063352697e+06|8.290744750e+06|8.860526000e+06|9.375301250e+06|8.928723000e+06|8.317225500e+06|9.540220000e+06|2.391849375e+06|3.243133750e+06|4.183508500e+06|3.268383000e+06|2.079733625e+06|4.457031000e+06|3.373542675e+03|3.512769703e+03|3.609192366e+03|3.512176354e+03|3.378789890e+03|3.645562817e+03|5.536508844e+02|6.927741597e+02|7.891479890e+02|6.921942595e+02|5.587955985e+02|8.255929206e+02|4.041358518e+03|4.061767170e+03|4.119058061e+03|4.119983333e+03|4.040738861e+03|4.199227806e+03|9.919905863e+02|1.114592551e+03|1.293676893e+03|1.151300070e+03|9.606149690e+02|1.341985171e+03|9.592685158e+10|9.803032576e+10|1.036916961e+11|9.998622720e+10|9.597351526e+10|1.039989555e+11|5.201940480e+09|2.761696051e+10|5.565619917e+10|2.532251443e+10|-3.160711424e+09|5.380574413e+10|4.815194580e+03|4.831468994e+03|4.859240479e+03|4.840000488e+03|4.812544922e+03|4.867456543e+03
