#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.407538903e+05|4.001513866e+11|4.027714349e+11|4.062185784e+11|0.000000|0.000000|0.000000
5.170072842e+05|3.972292040e+11|3.994143267e+11|4.019034880e+11|0.000000|0.000000|0.000000
6.151040406e+05|3.949424670e+11|3.969478107e+11|3.990678151e+11|0.000000|0.000000|0.000000
6.901418246e+05|3.928830826e+11|3.947763086e+11|3.966792292e+11|0.000000|0.000000|0.000000
7.485851121e+05|3.910962848e+11|3.929157248e+11|3.946836724e+11|0.000000|0.000000|0.000000
8.003664098e+05|3.893813795e+11|3.911444015e+11|3.928148947e+11|0.000000|0.000000|0.000000
8.515116916e+05|3.875675843e+11|3.892824201e+11|3.908749191e+11|0.000000|0.000000|0.000000
8.890949076e+05|3.861596400e+11|3.878434621e+11|3.893890846e+11|0.000000|0.000000|0.000000
9.242205801e+05|3.847868289e+11|3.864447849e+11|3.879538556e+11|0.000000|0.000000|0.000000
9.636153188e+05|3.831823440e+11|3.848146301e+11|3.862903186e+11|0.000000|0.000000|0.000000
1.000169728e+06|3.816328106e+11|3.832442145e+11|3.846954660e+11|0.000000|0.000000|0.000000
1.026910921e+06|3.804625559e+11|3.820603536e+11|3.834973560e+11|0.000000|0.000000|0.000000
1.051659807e+06|3.793520663e+11|3.809384538e+11|3.823647766e+11|0.000000|0.000000|0.000000
1.083435090e+06|3.778879276e+11|3.794612355e+11|3.808770939e+11|0.000000|0.000000|0.000000
1.112072459e+06|3.765316889e+11|3.780946291e+11|3.795039105e+11|0.000000|0.000000|0.000000
1.140835905e+06|3.751347397e+11|3.766885333e+11|3.780936682e+11|0.000000|0.000000|0.000000
1.163951214e+06|3.739870493e+11|3.755343564e+11|3.769377784e+11|0.000000|0.000000|0.000000
1.188610293e+06|3.727382647e+11|3.742794504e+11|3.756824851e+11|0.000000|0.000000|0.000000
1.210515486e+06|3.716079088e+11|3.731443093e+11|3.745481322e+11|0.000000|0.000000|0.000000
1.239825352e+06|3.700647118e+11|3.715956104e+11|3.730019766e+11|0.000000|0.000000|0.000000
1.265473163e+06|3.686856575e+11|3.702125331e+11|3.716223602e+11|0.000000|0.000000|0.000000
1.286968004e+06|3.675094370e+11|3.690334723e+11|3.704469759e+11|0.000000|0.000000|0.000000
1.310071888e+06|3.662244894e+11|3.677459785e+11|3.691641227e+11|0.000000|0.000000|0.000000
1.332426565e+06|3.649609416e+11|3.664804363e+11|3.679036589e+11|0.000000|0.000000|0.000000
1.353464496e+06|3.637537241e+11|3.652717372e+11|3.667001895e+11|0.000000|0.000000|0.000000
1.376321032e+06|3.624223846e+11|3.639391949e+11|3.653737420e+11|0.000000|0.000000|0.000000
1.402609568e+06|3.608658534e+11|3.623817685e+11|3.638237503e+11|0.000000|0.000000|0.000000
1.423236566e+06|3.596257230e+11|3.611412756e+11|3.625893327e+11|0.000000|0.000000|0.000000
1.442408275e+06|3.584583439e+11|3.599738095e+11|3.614276493e+11|0.000000|0.000000|0.000000
1.461903334e+06|3.572567922e+11|3.587724008e+11|3.602322093e+11|0.000000|0.000000|0.000000
1.480995795e+06|3.560659769e+11|3.575819376e+11|3.590476358e+11|0.000000|0.000000|0.000000
1.503285392e+06|3.546582308e+11|3.561748504e+11|3.576474273e+11|0.000000|0.000000|0.000000
1.525323009e+06|3.532479555e+11|3.547654705e+11|3.562447957e+11|0.000000|0.000000|0.000000
1.545132073e+06|3.519647404e+11|3.534832522e+11|3.549685538e+11|0.000000|0.000000|0.000000
1.566376460e+06|3.505722824e+11|3.520920504e+11|3.535836230e+11|0.000000|0.000000|0.000000
