#R_planet
9.635656460e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.874493582e+06|3.877768550e+06|3.799972530e+06|3.798083108e+06|1.019937425e+07|1.047788000e+07|1.070794175e+07|1.049237200e+07|1.017038200e+07|1.081436300e+07|5.251704500e+06|5.618361000e+06|5.999622625e+06|5.620183000e+06|5.096853500e+06|6.143514000e+06|3.499521762e+03|3.557034266e+03|3.648087253e+03|3.577997474e+03|3.500957140e+03|3.655037808e+03|6.795529213e+02|7.370460591e+02|8.281099102e+02|7.579907896e+02|6.809408924e+02|8.350406868e+02|4.291062107e+03|4.310899666e+03|4.342255396e+03|4.321265706e+03|4.286021762e+03|4.356509651e+03|1.367967707e+03|1.446818932e+03|1.515576134e+03|1.445475486e+03|1.350796509e+03|1.540154464e+03|1.249224970e+11|1.277545472e+11|1.314791076e+11|1.281719255e+11|1.243274854e+11|1.320163410e+11|6.252813107e+10|7.174073549e+10|8.157186048e+10|7.105514701e+10|5.785519718e+10|8.425507226e+10|5.083992065e+03|5.123366943e+03|5.153253418e+03|5.122848145e+03|5.083105469e+03|5.162592285e+03
3.914820047e+06|3.913863067e+06|3.870039054e+06|3.872484008e+06|1.006918575e+07|1.035133250e+07|1.059506225e+07|1.036092500e+07|1.001509800e+07|1.070675100e+07|4.921803750e+06|5.385377500e+06|5.907935750e+06|5.352678500e+06|4.734646000e+06|5.970710500e+06|3.541843582e+03|3.604687127e+03|3.670458188e+03|3.615977505e+03|3.538696203e+03|3.693258808e+03|7.218354971e+02|7.846791254e+02|8.505261169e+02|7.959775705e+02|7.186894609e+02|8.732656801e+02|4.250457992e+03|4.281279759e+03|4.308176906e+03|4.298804888e+03|4.243021283e+03|4.354588493e+03|1.317251627e+03|1.394443637e+03|1.479061511e+03|1.402581489e+03|1.297783126e+03|1.507379852e+03|1.199568671e+11|1.224130929e+11|1.265076081e+11|1.227460362e+11|1.189154161e+11|1.265766564e+11|5.430903091e+10|6.211855155e+10|7.530013491e+10|6.255833907e+10|4.797913088e+10|7.713755136e+10|5.025722290e+03|5.064258301e+03|5.099028564e+03|5.061647949e+03|5.022785645e+03|5.100510254e+03
3.950961992e+06|3.950241743e+06|3.916414252e+06|3.923550707e+06|9.868344000e+06|1.020270800e+07|1.067699025e+07|1.026716000e+07|9.800683000e+06|1.073364000e+07|4.752451875e+06|5.285840250e+06|5.871930375e+06|5.221491000e+06|4.560169500e+06|5.882813000e+06|3.557360126e+03|3.622195857e+03|3.723944995e+03|3.644161028e+03|3.553341426e+03|3.734980630e+03|7.374054488e+02|8.021433368e+02|9.039560443e+02|8.241639319e+02|7.333445801e+02|9.149832837e+02|4.207471096e+03|4.252274747e+03|4.308945306e+03|4.296411617e+03|4.204300252e+03|4.388522981e+03|1.304888377e+03|1.391803893e+03|1.475692529e+03|1.399800870e+03|1.277595121e+03|1.522006618e+03|1.144036209e+11|1.183428403e+11|1.225522913e+11|1.187884810e+11|1.139402998e+11|1.236366213e+11|4.768611226e+10|6.046879334e+10|7.232382566e+10|5.782081946e+10|4.222119117e+10|7.342043955e+10|4.976963135e+03|5.014877197e+03|5.050854614e+03|5.015667969e+03|4.969376465e+03|5.061960449e+03
3.990355425e+06|3.990514523e+06|3.948283476e+06|3.956155907e+06|9.774829750e+06|1.004976400e+07|1.045353025e+07|1.011645000e+07|9.647612000e+06|1.058528800e+07|4.085370250e+06|4.707238000e+06|5.431449500e+06|4.680422000e+06|3.884118000e+06|5.476726500e+06|3.576558841e+03|3.656213584e+03|3.759319273e+03|3.675658700e+03|3.577048590e+03|3.774268811e+03|7.566014161e+02|8.361311675e+02|9.394244034e+02|8.556648034e+02|7.570474804e+02|9.542821265e+02|4.175420295e+03|4.219404687e+03|4.307290964e+03|4.292957898e+03|4.168944075e+03|4.416971721e+03|1.196700794e+03|1.287915038e+03|1.439080917e+03|1.340306097e+03|1.183168836e+03|1.497443358e+03|1.094631629e+11|1.136067420e+11|1.168852767e+11|1.134548419e+11|1.087887114e+11|1.181209641e+11|3.243745485e+10|4.688871629e+10|6.150061466e+10|4.372398490e+10|2.476375040e+10|6.268421325e+10|4.918671875e+03|4.954274414e+03|4.992916260e+03|4.953938477e+03|4.908305176e+03|4.999571289e+03
4.022501326e+06|4.022989269e+06|3.981934304e+06|3.985793673e+06|9.756477250e+06|1.014874600e+07|1.047084275e+07|1.014906700e+07|9.599970000e+06|1.069816400e+07|4.224990125e+06|4.845767250e+06|5.404745250e+06|4.875036000e+06|4.131127750e+06|5.618944000e+06|3.632774628e+03|3.727679206e+03|3.800566521e+03|3.734568520e+03|3.621230921e+03|3.847906120e+03|8.127602790e+02|9.076751913e+02|9.805478314e+02|9.145795792e+02|8.012294524e+02|1.027929706e+03|4.155107944e+03|4.223615709e+03|4.412215697e+03|4.370328205e+03|4.149370181e+03|4.591286228e+03|1.222678090e+03|1.319933511e+03|1.501087938e+03|1.434697983e+03|1.211381843e+03|1.658014124e+03|1.053503468e+11|1.101025321e+11|1.147559834e+11|1.097857188e+11|1.048586158e+11|1.147128381e+11|3.064579482e+10|4.118355354e+10|5.734161613e+10|4.367081062e+10|2.773997363e+10|5.960165376e+10|4.851040039e+03|4.899710205e+03|4.958627197e+03|4.903258301e+03|4.853510742e+03|4.953006348e+03
4.047719537e+06|4.047516894e+06|4.002852564e+06|4.012505272e+06|9.327933500e+06|1.002783600e+07|1.041871050e+07|1.001948600e+07|9.289139000e+06|1.074983600e+07|4.076583625e+06|4.639312000e+06|5.223566000e+06|4.554471500e+06|3.764974500e+06|5.343968500e+06|3.614137487e+03|3.728931124e+03|3.813335060e+03|3.742460049e+03|3.597775241e+03|3.887144857e+03|7.940177980e+02|9.089465615e+02|9.933067048e+02|9.224705336e+02|7.777826927e+02|1.067158374e+03|4.098948101e+03|4.209903577e+03|4.429516344e+03|4.409011240e+03|4.103868615e+03|4.714153864e+03|1.205382267e+03|1.305163415e+03|1.496172535e+03|1.456269886e+03|1.176226661e+03|1.736313111e+03|1.011399352e+11|1.072328745e+11|1.112375562e+11|1.062431785e+11|1.007716680e+11|1.117146808e+11|2.495685427e+10|4.253528678e+10|5.422485914e+10|3.587903078e+10|1.544112845e+10|5.631693210e+10|4.808494995e+03|4.855099121e+03|4.901484253e+03|4.862826172e+03|4.811634766e+03|4.914017090e+03
4.071389082e+06|4.071680196e+06|4.023167207e+06|4.024825464e+06|9.052294500e+06|9.529178500e+06|1.016006300e+07|9.695564000e+06|9.011614000e+06|1.037951400e+07|3.489414500e+06|4.328148250e+06|4.944445500e+06|4.187159750e+06|3.251947500e+06|5.122372000e+06|3.552876424e+03|3.676360088e+03|3.777936895e+03|3.695707583e+03|3.555177436e+03|3.836237729e+03|7.329287637e+02|8.564088781e+02|9.580008847e+02|8.757227147e+02|7.351843636e+02|1.016261066e+03|4.052282127e+03|4.136504499e+03|4.300006981e+03|4.304565676e+03|4.064050900e+03|4.545080452e+03|1.123650612e+03|1.235032318e+03|1.414372749e+03|1.344309207e+03|1.085533705e+03|1.603084708e+03|9.688666931e+10|1.024572088e+11|1.087266939e+11|1.030939607e+11|9.714195661e+10|1.090459238e+11|2.104746394e+10|3.539418317e+10|5.048663962e+10|3.177887744e+10|1.131483853e+10|5.224291942e+10|4.784711304e+03|4.811742920e+03|4.879596802e+03|4.836836914e+03|4.784503906e+03|4.889170410e+03
4.091878668e+06|4.091840631e+06|4.051823240e+06|4.058777812e+06|8.865444750e+06|9.549334500e+06|1.012368200e+07|9.583423000e+06|8.907401000e+06|1.025944700e+07|3.905604750e+06|4.299860500e+06|4.794916125e+06|4.282598500e+06|3.631634000e+06|4.933562000e+06|3.546768332e+03|3.678988569e+03|3.822453413e+03|3.701194583e+03|3.556536681e+03|3.845852484e+03|7.266316202e+02|8.590047267e+02|1.002448908e+03|8.811853476e+02|7.365262570e+02|1.025844438e+03|4.044893598e+03|4.118766546e+03|4.427419968e+03|4.290999795e+03|4.050006304e+03|4.531993285e+03|1.185152098e+03|1.274899593e+03|1.436231873e+03|1.355804433e+03|1.152231333e+03|1.559377533e+03|9.596071731e+10|9.907654246e+10|1.048228168e+11|1.005880361e+11|9.587442483e+10|1.053016392e+11|2.109842637e+10|3.687154893e+10|4.969682227e+10|3.387131699e+10|1.646179635e+10|5.128083866e+10|4.774035645e+03|4.791111572e+03|4.839588501e+03|4.808019531e+03|4.767070312e+03|4.848967773e+03
4.111559147e+06|4.112132689e+06|4.077604462e+06|4.086107336e+06|8.951129500e+06|9.484664500e+06|1.007123850e+07|9.593889000e+06|8.907099000e+06|1.028067600e+07|3.561549000e+06|4.102902000e+06|4.773944750e+06|4.156315750e+06|3.415950750e+06|4.896681500e+06|3.565567623e+03|3.682431833e+03|3.818238106e+03|3.720652392e+03|3.569676316e+03|3.871628468e+03|7.456539019e+02|8.624583428e+02|9.981897607e+02|9.006551936e+02|7.496688273e+02|1.051641560e+03|4.034315857e+03|4.118155274e+03|4.384935168e+03|4.325484350e+03|4.042518356e+03|4.608450344e+03|1.106093738e+03|1.226299887e+03|1.464855339e+03|1.369962329e+03|1.096260705e+03|1.643663952e+03|9.453634560e+10|9.785455411e+10|1.033091174e+11|9.928599962e+10|9.471342182e+10|1.038585938e+11|1.380894925e+10|2.929628570e+10|4.716274790e+10|2.951569818e+10|1.150563430e+10|4.752575693e+10|4.752181885e+03|4.773709229e+03|4.819438354e+03|4.789176270e+03|4.750468262e+03|4.827884277e+03
4.131720058e+06|4.130814394e+06|4.099455561e+06|4.109395432e+06|9.049323500e+06|9.413429000e+06|9.826767750e+06|9.513522000e+06|8.970308000e+06|1.005673500e+07|3.814551125e+06|4.198489000e+06|4.737636000e+06|4.233452000e+06|3.444231750e+06|5.022672500e+06|3.603395778e+03|3.686046482e+03|3.778767344e+03|3.711118692e+03|3.584595526e+03|3.837641857e+03|7.833233974e+02|8.660425999e+02|9.586672385e+02|8.911185474e+02|7.645905246e+02|1.017646570e+03|4.038221053e+03|4.099454682e+03|4.234921873e+03|4.267939378e+03|4.044315647e+03|4.491563110e+03|1.131862554e+03|1.219480818e+03|1.354493860e+03|1.341704524e+03|1.113317502e+03|1.570091546e+03|9.474478080e+10|9.683321242e+10|1.007811113e+11|9.845725594e+10|9.464442880e+10|1.022700913e+11|2.201818522e+10|3.480442880e+10|4.846869197e+10|3.225386394e+10|1.331556147e+10|5.119216845e+10|4.745675171e+03|4.770210449e+03|4.806512085e+03|4.781128418e+03|4.742445312e+03|4.819812500e+03
4.153353943e+06|4.153160967e+06|4.112247336e+06|4.118868320e+06|8.887960000e+06|9.526224000e+06|1.018056450e+07|9.634475000e+06|8.916298000e+06|1.035265100e+07|3.590373125e+06|4.116277250e+06|4.689088750e+06|4.136258000e+06|3.295756750e+06|4.976759500e+06|3.592069600e+03|3.710520276e+03|3.860784776e+03|3.743648150e+03|3.583247817e+03|3.904048483e+03|7.719620478e+02|8.905233036e+02|1.040736556e+03|9.236493397e+02|7.632344168e+02|1.084064263e+03|4.025210150e+03|4.119623275e+03|4.552815127e+03|4.369949510e+03|4.037321328e+03|4.702577693e+03|1.119314733e+03|1.232936277e+03|1.493667697e+03|1.412817764e+03|1.104381065e+03|1.721254462e+03|9.394988646e+10|9.666044314e+10|1.022947820e+11|9.837792461e+10|9.392010035e+10|1.028357571e+11|1.491481805e+10|2.819425280e+10|4.400538726e+10|2.729778790e+10|7.065566720e+09|4.753000448e+10|4.741473755e+03|4.765310791e+03|4.797683228e+03|4.774127930e+03|4.736101074e+03|4.812155762e+03
