#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.874112797e+05|1.566366224e+07|1.582875193e+07|1.594748499e+07|1.577699103e+07|2.400305352e+04|2.419313577e+04|2.432933650e+04|2.413247248e+04|2.525527120e+11|2.564103119e+11|2.592001892e+11|2.552229777e+11|8.924107422e+03|8.972453613e+03|9.007134033e+03|8.957127930e+03|2.961859610e+03
4.384134805e+05|1.541299624e+07|1.564262108e+07|1.587005838e+07|1.560861832e+07|2.371206974e+04|2.397876042e+04|2.424057190e+04|2.393641549e+04|2.467429254e+11|2.520634014e+11|2.573790284e+11|2.513243336e+11|8.850343018e+03|8.917937988e+03|8.984523193e+03|8.907498047e+03|2.961859610e+03
5.215191682e+05|1.522305287e+07|1.558854028e+07|1.577544792e+07|1.549548032e+07|2.348818805e+04|2.391628475e+04|2.413185993e+04|2.380448269e+04|2.423735061e+11|2.508055667e+11|2.551614347e+11|2.487045328e+11|8.793976807e+03|8.902059570e+03|8.956856934e+03|8.874124023e+03|2.961859610e+03
5.828183027e+05|1.518087641e+07|1.555254380e+07|1.569287643e+07|1.542732538e+07|2.343829472e+04|2.387463609e+04|2.403675730e+04|2.372444959e+04|2.414078330e+11|2.499710310e+11|2.532329933e+11|2.471379852e+11|8.781425537e+03|8.891486328e+03|8.932671631e+03|8.853930664e+03|2.961859610e+03
6.362160426e+05|1.511336086e+07|1.542259899e+07|1.558367238e+07|1.535145367e+07|2.335832976e+04|2.372334065e+04|2.391065863e+04|2.363683554e+04|2.398651505e+11|2.469646810e+11|2.506923341e+11|2.453683352e+11|8.761330811e+03|8.853182617e+03|8.900629883e+03|8.831677734e+03|2.961859610e+03
6.804830067e+05|1.498169145e+07|1.534935925e+07|1.554310021e+07|1.522952904e+07|2.320194890e+04|2.363725707e+04|2.386370235e+04|2.349188018e+04|2.368688507e+11|2.452751482e+11|2.497523405e+11|2.425961854e+11|8.722053711e+03|8.831482910e+03|8.888716797e+03|8.795287109e+03|2.961859610e+03
7.173537031e+05|1.495679840e+07|1.525941537e+07|1.550013170e+07|1.520227485e+07|2.317234451e+04|2.353116554e+04|2.381393308e+04|2.346073720e+04|2.363029249e+11|2.432064966e+11|2.487571894e+11|2.419544188e+11|8.714620361e+03|8.804775391e+03|8.876078857e+03|8.787343750e+03|2.961859610e+03
7.560860307e+05|1.498170803e+07|1.522629874e+07|1.544912640e+07|1.519771039e+07|2.320197852e+04|2.349202496e+04|2.375446825e+04|2.345561631e+04|2.368688520e+11|2.424478660e+11|2.475772560e+11|2.418437840e+11|8.722060303e+03|8.794937988e+03|8.861035400e+03|8.786030273e+03|2.961859610e+03
7.873123009e+05|1.478481044e+07|1.514982215e+07|1.536470080e+07|1.506525590e+07|2.296710208e+04|2.340154439e+04|2.365533543e+04|2.329821874e+04|2.324181708e+11|2.406969419e+11|2.456281055e+11|2.388302386e+11|8.663162598e+03|8.772185547e+03|8.836032959e+03|8.746509766e+03|2.961859610e+03
8.171184647e+05|1.478716137e+07|1.508122036e+07|1.528215944e+07|1.500996836e+07|2.296991291e+04|2.332021416e+04|2.355801441e+04|2.323248010e+04|2.324711431e+11|2.391317880e+11|2.437290825e+11|2.375714733e+11|8.663865723e+03|8.751750488e+03|8.811534668e+03|8.730009766e+03|2.961859610e+03
8.441802712e+05|1.476566854e+07|1.508635497e+07|1.529111222e+07|1.498234364e+07|2.294420903e+04|2.332630503e+04|2.356857648e+04|2.319887241e+04|2.319868166e+11|2.392489571e+11|2.439350907e+11|2.369554883e+11|8.657419922e+03|8.753281738e+03|8.814193848e+03|8.721648438e+03|2.961859610e+03
8.720580138e+05|1.471478961e+07|1.495126782e+07|1.516643799e+07|1.490508078e+07|2.288318473e+04|2.316575738e+04|2.342121281e+04|2.310713565e+04|2.308436140e+11|2.361777274e+11|2.410770440e+11|2.351953463e+11|8.642149170e+03|8.712964355e+03|8.777130371e+03|8.698610352e+03|2.961859610e+03
8.977402266e+05|1.465845441e+07|1.492460310e+07|1.513454523e+07|1.487217143e+07|2.281550064e+04|2.313398514e+04|2.338344141e+04|2.306817312e+04|2.295790346e+11|2.355745183e+11|2.403484526e+11|2.344446895e+11|8.625213623e+03|8.705000000e+03|8.767635986e+03|8.688813477e+03|2.961859610e+03
9.214059156e+05|1.445889331e+07|1.482625603e+07|1.508385966e+07|1.478022507e+07|2.257230308e+04|2.301664645e+04|2.332334443e+04|2.295673616e+04|2.251175982e+11|2.333519880e+11|2.391920118e+11|2.323863274e+11|8.564788818e+03|8.675577637e+03|8.752533203e+03|8.661052734e+03|2.961859610e+03
9.417561285e+05|1.450517958e+07|1.483412362e+07|1.505214617e+07|1.477327215e+07|2.262884450e+04|2.302604705e+04|2.328570861e+04|2.294892842e+04|2.261499643e+11|2.335292269e+11|2.384692103e+11|2.322209740e+11|8.578827637e+03|8.677931641e+03|8.743077148e+03|8.659046875e+03|2.961859610e+03
9.636057154e+05|1.447527710e+07|1.475592111e+07|1.496452341e+07|1.467566989e+07|2.259231663e+04|2.293254885e+04|2.318153718e+04|2.283124233e+04|2.254831351e+11|2.317671473e+11|2.364783404e+11|2.300276200e+11|8.569759521e+03|8.654494141e+03|8.716924072e+03|8.629666016e+03|2.961859610e+03
9.840803417e+05|1.443896031e+07|1.474857686e+07|1.495215104e+07|1.465989133e+07|2.254793369e+04|2.292375005e+04|2.316680966e+04|2.281201099e+04|2.246735622e+11|2.316019349e+11|2.361977068e+11|2.296774938e+11|8.558737793e+03|8.652290527e+03|8.713230469e+03|8.624882812e+03|2.961859610e+03
1.005739365e+06|1.440540534e+07|1.474864903e+07|1.490467127e+07|1.464072495e+07|2.250686065e+04|2.292381538e+04|2.311022665e+04|2.278858398e+04|2.239283516e+11|2.316040340e+11|2.351235648e+11|2.292505409e+11|8.548555908e+03|8.652312988e+03|8.699039795e+03|8.619066406e+03|2.961859610e+03
1.025941347e+06|1.416995675e+07|1.453903086e+07|1.487238730e+07|1.447889115e+07|2.221771322e+04|2.267016927e+04|2.307172896e+04|2.259050248e+04|2.187212733e+11|2.269048672e+11|2.343930502e+11|2.256595726e+11|8.476887939e+03|8.589084961e+03|8.689384766e+03|8.569902344e+03|2.961859610e+03
1.043480924e+06|1.432315214e+07|1.458834116e+07|1.481410058e+07|1.453253436e+07|2.240605862e+04|2.273027136e+04|2.300211910e+04|2.265791331e+04|2.221032867e+11|2.280085432e+11|2.330781324e+11|2.268236892e+11|8.523552002e+03|8.604021484e+03|8.671933350e+03|8.586466797e+03|2.961859610e+03
1.060280262e+06|1.414312416e+07|1.453059249e+07|1.474116595e+07|1.442472738e+07|2.218465555e+04|2.265986995e+04|2.291485419e+04|2.252622713e+04|2.181302386e+11|2.267167023e+11|2.314356155e+11|2.244292254e+11|8.468691895e+03|8.586529785e+03|8.650069092e+03|8.553756836e+03|2.961859610e+03
1.076571986e+06|1.417690435e+07|1.439808852e+07|1.467503007e+07|1.438086091e+07|2.222627000e+04|2.249790263e+04|2.283542178e+04|2.247326162e+04|2.188743478e+11|2.237658408e+11|2.299510959e+11|2.234450625e+11|8.479004150e+03|8.546333984e+03|8.630198242e+03|8.540541992e+03|2.961859610e+03
1.092222859e+06|1.422055039e+07|1.445792713e+07|1.461962339e+07|1.441833920e+07|2.228000245e+04|2.257112375e+04|2.276836896e+04|2.252011417e+04|2.198358265e+11|2.250959333e+11|2.287091301e+11|2.242614153e+11|8.492307861e+03|8.564496094e+03|8.613486572e+03|8.552075195e+03|2.961859610e+03
1.112202873e+06|1.401060572e+07|1.443230677e+07|1.466750009e+07|1.432886127e+07|2.202096435e+04|2.253978983e+04|2.282637235e+04|2.240825833e+04|2.152257389e+11|2.245257997e+11|2.297820549e+11|2.223121508e+11|8.428198730e+03|8.556720215e+03|8.627936523e+03|8.524537109e+03|2.961859610e+03
1.127773097e+06|1.408316067e+07|1.436450777e+07|1.457133106e+07|1.426837701e+07|2.211065190e+04|2.245677285e+04|2.270954781e+04|2.233337687e+04|2.168146666e+11|2.230198692e+11|2.276275329e+11|2.209796601e+11|8.450384521e+03|8.536124512e+03|8.598869141e+03|8.506035156e+03|2.961859610e+03
1.142631876e+06|1.409737533e+07|1.436260592e+07|1.457270470e+07|1.430003294e+07|2.212820134e+04|2.245444320e+04|2.271122158e+04|2.237454867e+04|2.171265262e+11|2.229776191e+11|2.276583030e+11|2.216478737e+11|8.454726074e+03|8.535547852e+03|8.599287842e+03|8.516021484e+03|2.961859610e+03
1.158582790e+06|1.382707053e+07|1.424863075e+07|1.446239639e+07|1.411868068e+07|2.179205444e+04|2.231454710e+04|2.257658581e+04|2.214833128e+04|2.112225531e+11|2.204547425e+11|2.251956461e+11|2.176848976e+11|8.371785156e+03|8.500865234e+03|8.565848389e+03|8.460282227e+03|2.961859610e+03
1.172905928e+06|1.389215374e+07|1.423136128e+07|1.447960266e+07|1.416129795e+07|2.187366460e+04|2.229330627e+04|2.259760681e+04|2.220185525e+04|2.126403105e+11|2.200739400e+11|2.255794771e+11|2.186121109e+11|8.391852783e+03|8.495605469e+03|8.571076172e+03|8.473434570e+03|2.961859610e+03
1.186728977e+06|1.383922456e+07|1.415596246e+07|1.437707387e+07|1.409298825e+07|2.180738570e+04|2.220047579e+04|2.247216647e+04|2.211836327e+04|2.114866757e+11|2.184129279e+11|2.232990352e+11|2.170946962e+11|8.375536865e+03|8.472611816e+03|8.539947754e+03|8.452706055e+03|2.961859610e+03
1.200006836e+06|1.396800626e+07|1.424565172e+07|1.438894289e+07|1.413131152e+07|2.196822689e+04|2.231088684e+04|2.248670282e+04|2.216555094e+04|2.142949835e+11|2.203888264e+11|2.235626905e+11|2.179383354e+11|8.415160645e+03|8.499956543e+03|8.543553711e+03|8.464389648e+03|2.961859610e+03
1.212960579e+06|1.389366885e+07|1.412638038e+07|1.435126166e+07|1.403059587e+07|2.187556173e+04|2.216400008e+04|2.244054368e+04|2.204046308e+04|2.126733455e+11|2.177627986e+11|2.227255778e+11|2.157322456e+11|8.392317383e+03|8.463582031e+03|8.532097656e+03|8.433515625e+03|2.961859610e+03
