#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.384491505e+05|1.116969362e+07|1.119443543e+07|1.121349173e+07|1.119215049e+07|9.601202560e+03|9.609961201e+03|9.616699407e+03|9.609141752e+03|4.313526298e+11|4.325735669e+11|4.335139763e+11|4.324609992e+11|1.271827930e+04|1.272752637e+04|1.273463477e+04|1.272666406e+04|2.097817790e+03
5.158741193e+05|1.110393669e+07|1.112800633e+07|1.114688992e+07|1.112502066e+07|9.577839995e+03|9.586404446e+03|9.593116009e+03|9.585333055e+03|4.281104764e+11|4.292968904e+11|4.302277088e+11|4.291498776e+11|1.269364551e+04|1.270267480e+04|1.270974438e+04|1.270154492e+04|2.097817790e+03
6.145748787e+05|1.105014360e+07|1.107763450e+07|1.109453128e+07|1.107205133e+07|9.558647905e+03|9.568468673e+03|9.574490401e+03|9.566461974e+03|4.254602369e+11|4.268140436e+11|4.276468719e+11|4.265395622e+11|1.267342871e+04|1.268376367e+04|1.269011499e+04|1.268165723e+04|2.097817790e+03
6.855409521e+05|1.100811634e+07|1.102907790e+07|1.105068938e+07|1.102876283e+07|9.543601371e+03|9.551110202e+03|9.558843091e+03|9.550987832e+03|4.233911836e+11|4.244231376e+11|4.254871091e+11|4.244077686e+11|1.265758008e+04|1.266548730e+04|1.267363330e+04|1.266536133e+04|2.097817790e+03
7.471387827e+05|1.096697307e+07|1.098818360e+07|1.100715690e+07|1.098714872e+07|9.528826135e+03|9.536452300e+03|9.543257472e+03|9.536062706e+03|4.213670594e+11|4.224100080e+11|4.233439458e+11|4.223598388e+11|1.264203857e+04|1.265005713e+04|1.265722314e+04|1.264965332e+04|2.097817790e+03
8.006372279e+05|1.092269036e+07|1.095277325e+07|1.098071256e+07|1.095150950e+07|9.512876541e+03|9.523715806e+03|9.533767102e+03|9.523245097e+03|4.191896750e+11|4.206688518e+11|4.220426305e+11|4.206070026e+11|1.262527075e+04|1.263666211e+04|1.264723218e+04|1.263617090e+04|2.097817790e+03
8.426499736e+05|1.089494897e+07|1.092012702e+07|1.093992722e+07|1.091707702e+07|9.502857740e+03|9.511952125e+03|9.519089351e+03|9.510836323e+03|4.178264672e+11|4.190636261e+11|4.200371868e+11|4.189142702e+11|1.261473730e+04|1.262429639e+04|1.263180542e+04|1.262312793e+04|2.097817790e+03
8.881994206e+05|1.085843678e+07|1.088079761e+07|1.090749317e+07|1.088123745e+07|9.489638430e+03|9.497737296e+03|9.507393411e+03|9.497878288e+03|4.160333823e+11|4.171315075e+11|4.184425388e+11|4.171535379e+11|1.260086011e+04|1.260936279e+04|1.261950024e+04|1.260951367e+04|2.097817790e+03
9.255125134e+05|1.082090377e+07|1.085284980e+07|1.088363748e+07|1.085336669e+07|9.476018421e+03|9.487613361e+03|9.498765171e+03|9.487774463e+03|4.141906406e+11|4.157590051e+11|4.172709797e+11|4.157850674e+11|1.258656128e+04|1.259872949e+04|1.261044189e+04|1.259890527e+04|2.097817790e+03
9.585417418e+05|1.079374333e+07|1.081908622e+07|1.084776249e+07|1.082493299e+07|9.466132807e+03|9.475357342e+03|9.485768867e+03|9.477458297e+03|4.128584385e+11|4.141014886e+11|4.155091950e+11|4.143891970e+11|1.257618994e+04|1.258586621e+04|1.259679053e+04|1.258807520e+04|2.097817790e+03
9.924837268e+05|1.075654811e+07|1.078783461e+07|1.081737135e+07|1.078788516e+07|9.452571198e+03|9.463980279e+03|9.474733523e+03|9.463971258e+03|4.110341286e+11|4.125686306e+11|4.140173699e+11|4.125717384e+11|1.256196680e+04|1.257393652e+04|1.258521069e+04|1.257392773e+04|2.097817790e+03
