#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
1.787104357e+05|4.538963169e+10|4.557797044e+10|4.591529120e+10|0.000000|0.000000|0.000000
2.721424579e+05|4.490556708e+10|4.525311869e+10|4.560349584e+10|0.000000|0.000000|0.000000
3.230357206e+05|4.463025289e+10|4.503007643e+10|4.538757276e+10|0.000000|0.000000|0.000000
3.625105685e+05|4.440777533e+10|4.483465855e+10|4.519762065e+10|0.000000|0.000000|0.000000
3.928559743e+05|4.423026101e+10|4.467111880e+10|4.503823756e+10|0.000000|0.000000|0.000000
4.227220875e+05|4.392190012e+10|4.449886311e+10|4.487003216e+10|2.000000|0.000000|0.000000
4.445576669e+05|4.359564654e+10|4.436583494e+10|4.473994077e+10|2.000000|0.000000|0.000000
4.671051748e+05|4.325875577e+10|4.422218994e+10|4.459930912e+10|2.000000|0.000000|0.000000
4.908022207e+05|4.290468931e+10|4.406435102e+10|4.444462027e+10|2.000000|0.000000|0.000000
5.088348972e+05|4.263525633e+10|4.393952772e+10|4.432218598e+10|2.000000|0.000000|0.000000
5.288784211e+05|4.233577852e+10|4.379601060e+10|4.418132035e+10|2.000000|0.000000|0.000000
5.486669720e+05|4.204011036e+10|4.364939379e+10|4.403732215e+10|2.000000|0.000000|0.000000
5.673474950e+05|4.176099765e+10|4.350650210e+10|4.389690846e+10|2.000000|0.000000|0.000000
5.838999211e+05|4.151368165e+10|4.337625447e+10|4.376886589e+10|2.000000|0.000000|0.000000
6.004440003e+05|4.126649035e+10|4.324266521e+10|4.363749377e+10|2.000000|0.000000|0.000000
6.184135563e+05|4.099800048e+10|4.309371207e+10|4.349096911e+10|2.000000|0.000000|0.000000
6.360358788e+05|4.073469874e+10|4.294374655e+10|4.334341172e+10|2.000000|0.000000|0.000000
6.503163207e+05|4.052132931e+10|4.281939907e+10|4.322103951e+10|2.000000|0.000000|0.000000
6.648237497e+05|4.030456837e+10|4.269049311e+10|4.309416614e+10|2.000000|0.000000|0.000000
6.797151668e+05|4.008207012e+10|4.255547311e+10|4.296126403e+10|2.000000|0.000000|0.000000
6.972287923e+05|3.982039247e+10|4.239318128e+10|4.280151017e+10|2.000000|0.000000|0.000000
7.115267002e+05|3.960676206e+10|4.225789159e+10|4.266833557e+10|2.000000|0.000000|0.000000
