#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.309651005e+04|1.235454915e+25|2.596957792e+25|4.139393805e+25|2.812658300e+25|2.812658300e+27|2.575843297e+31
1.318242980e+05|6.413709670e+25|7.706570116e+25|9.262676239e+25|7.707482318e+25|7.707482318e+27|7.688470069e+31
1.727801346e+05|1.158611241e+26|1.311763654e+26|1.485512158e+26|1.394801184e+26|1.394801184e+28|1.309595215e+32
2.022528652e+05|1.643097288e+26|1.807199929e+26|1.985057470e+26|1.801578837e+26|1.801578837e+28|1.791859390e+32
2.311552771e+05|2.180002796e+26|2.367929356e+26|2.586479435e+26|2.372319997e+26|2.372319997e+28|2.341369938e+32
2.554819210e+05|2.682919291e+26|2.892147825e+26|3.091511952e+26|2.898654580e+26|2.898654580e+28|2.856423927e+32
2.784428627e+05|3.177530258e+26|3.422532310e+26|3.697780271e+26|3.447318304e+26|3.447318304e+28|3.393958684e+32
2.992508604e+05|3.650813013e+26|3.848900478e+26|4.104373385e+26|3.908482189e+26|3.908482189e+28|3.918475853e+32
3.175258725e+05|4.187546911e+26|4.436014660e+26|4.731334641e+26|4.458480139e+26|4.458480139e+28|4.412354205e+32
3.342327686e+05|4.667587802e+26|4.888325455e+26|5.155879091e+26|4.846213181e+26|4.846213181e+28|4.889550720e+32
3.521568402e+05|5.180516371e+26|5.504882564e+26|5.789543451e+26|5.507120317e+26|5.507120317e+28|5.425242216e+32
3.696749005e+05|5.777879154e+26|6.084818806e+26|6.309129867e+26|6.084072815e+26|6.084072815e+28|5.981178676e+32
3.850020319e+05|6.218259162e+26|6.469849454e+26|6.692168407e+26|6.429572925e+26|6.429572925e+28|6.486593070e+32
4.014428219e+05|6.774649876e+26|7.047965528e+26|7.363317382e+26|7.089289705e+26|7.089289705e+28|7.053568460e+32
4.161532974e+05|7.305815235e+26|7.582549968e+26|7.956869534e+26|7.597037872e+26|7.597037872e+28|7.579640600e+32
