#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.803896212e+04|2.329240235e+25|5.619533431e+25|8.644892060e+25|5.966685771e+25|5.966685771e+27|1.109697344e+31
1.227813767e+05|1.342074211e+26|1.655253481e+26|2.009015004e+26|1.680818038e+26|1.680818038e+28|3.265973970e+31
1.593088966e+05|2.405569171e+26|2.838777248e+26|3.217314207e+26|2.847219249e+26|2.847219249e+28|5.466707289e+31
1.901970325e+05|3.695084902e+26|4.167221319e+26|4.425757833e+26|4.060846829e+26|4.060846829e+28|7.775321034e+31
2.145862335e+05|4.750360201e+26|5.188490999e+26|5.642663671e+26|5.112114172e+26|5.112114172e+28|9.901988180e+31
2.367470913e+05|5.908970037e+26|6.308824918e+26|6.727907736e+26|6.304968871e+26|6.304968871e+28|1.203054532e+32
2.579097160e+05|7.142191339e+26|7.618616582e+26|7.982382562e+26|7.541696821e+26|7.541696821e+28|1.427529326e+32
2.767600205e+05|8.126036410e+26|8.612614356e+26|9.064194827e+26|8.568529537e+26|8.568529537e+28|1.643808876e+32
2.940145779e+05|9.076521303e+26|9.704160449e+26|1.011909983e+27|9.648711132e+26|9.648711132e+28|1.853210462e+32
3.107343948e+05|1.040651976e+27|1.090553013e+27|1.136613652e+27|1.081256405e+27|1.081256405e+29|2.071334579e+32
3.283005800e+05|1.152601824e+27|1.205397558e+27|1.281702061e+27|1.209959727e+27|1.209959727e+29|2.311358346e+32
3.440478206e+05|1.263920121e+27|1.331440585e+27|1.395269661e+27|1.324626573e+27|1.324626573e+29|2.540238027e+32
3.605974685e+05|1.412897499e+27|1.484030135e+27|1.547846917e+27|1.474011833e+27|1.474011833e+29|2.790141762e+32
3.740170048e+05|1.516509324e+27|1.598405245e+27|1.651508484e+27|1.585519125e+27|1.585519125e+29|2.999995195e+32
3.860819861e+05|1.620271533e+27|1.675992940e+27|1.740714484e+27|1.664281019e+27|1.664281019e+29|3.200337297e+32
3.981934335e+05|1.750769251e+27|1.808357987e+27|1.855972033e+27|1.795694854e+27|1.795694854e+29|3.401593004e+32
4.092953057e+05|1.816435752e+27|1.880329246e+27|1.974049155e+27|1.885802079e+27|1.885802079e+29|3.593507634e+32
4.216981459e+05|1.942089228e+27|2.004624998e+27|2.095020833e+27|2.017354277e+27|2.017354277e+29|3.815579753e+32
4.340874543e+05|2.066937725e+27|2.123460302e+27|2.192371507e+27|2.118070947e+27|2.118070947e+29|4.043099668e+32
4.459311041e+05|2.191743145e+27|2.256406278e+27|2.330148714e+27|2.267605479e+27|2.267605479e+29|4.269577237e+32
4.581296192e+05|2.308850145e+27|2.385180126e+27|2.449720208e+27|2.377438705e+27|2.377438705e+29|4.502704256e+32
4.705187455e+05|2.451996220e+27|2.543628180e+27|2.600553785e+27|2.524450596e+27|2.524450596e+29|4.746601757e+32
4.825605065e+05|2.566161604e+27|2.641933352e+27|2.717820240e+27|2.623223933e+27|2.623223933e+29|4.994364676e+32
4.936468600e+05|2.673127088e+27|2.760686892e+27|2.823716910e+27|2.742068748e+27|2.742068748e+29|5.225005989e+32
5.025958331e+05|2.782085472e+27|2.867532383e+27|2.951838342e+27|2.866930300e+27|2.866930300e+29|5.420678097e+32
5.123099187e+05|2.886522517e+27|2.965591319e+27|3.054343901e+27|2.966413090e+27|2.966413090e+29|5.633546187e+32
5.215527289e+05|2.996425946e+27|3.069079443e+27|3.151571236e+27|3.073966797e+27|3.073966797e+29|5.838647057e+32
