#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
3.387158250e+05|4.156566124e+11|4.184738588e+11|4.222814649e+11|0.000000|0.000000|0.000000
5.161166889e+05|4.130666536e+11|4.153799014e+11|4.181385762e+11|0.000000|0.000000|0.000000
6.136230709e+05|4.108660850e+11|4.130419605e+11|4.154377027e+11|0.000000|0.000000|0.000000
6.866081483e+05|4.088893175e+11|4.110124663e+11|4.132159391e+11|0.000000|0.000000|0.000000
7.472359528e+05|4.070451333e+11|4.091512793e+11|4.112388703e+11|0.000000|0.000000|0.000000
8.012747167e+05|4.052540940e+11|4.073622086e+11|4.093754691e+11|0.000000|0.000000|0.000000
8.441102685e+05|4.037396568e+11|4.058590110e+11|4.078303104e+11|0.000000|0.000000|0.000000
8.870448979e+05|4.021406212e+11|4.042784967e+11|4.062209657e+11|0.000000|0.000000|0.000000
9.251980678e+05|4.006536464e+11|4.028131317e+11|4.047397995e+11|0.000000|0.000000|0.000000
9.604364147e+05|3.992266831e+11|4.014097270e+11|4.033290360e+11|0.000000|0.000000|0.000000
9.931868746e+05|3.978555344e+11|4.000630433e+11|4.019810108e+11|0.000000|0.000000|0.000000
1.024086459e+06|3.965231491e+11|3.987555935e+11|4.006765736e+11|0.000000|0.000000|0.000000
1.052051889e+06|3.952855902e+11|3.975418441e+11|3.994687011e+11|0.000000|0.000000|0.000000
1.080439987e+06|3.939991717e+11|3.962805277e+11|3.982160288e+11|0.000000|0.000000|0.000000
1.107665898e+06|3.927374433e+11|3.950435182e+11|3.969895103e+11|0.000000|0.000000|0.000000
1.131807686e+06|3.915961591e+11|3.939245024e+11|3.958813481e+11|0.000000|0.000000|0.000000
1.154722593e+06|3.904936619e+11|3.928433073e+11|3.948116075e+11|0.000000|0.000000|0.000000
1.178799525e+06|3.893154256e+11|3.916874933e+11|3.936688482e+11|0.000000|0.000000|0.000000
1.200956315e+06|3.882134792e+11|3.906061044e+11|3.926002349e+11|0.000000|0.000000|0.000000
1.222493918e+06|3.871263352e+11|3.895387759e+11|3.915458850e+11|0.000000|0.000000|0.000000
1.243200972e+06|3.860664592e+11|3.884977129e+11|3.905177019e+11|0.000000|0.000000|0.000000
1.264664710e+06|3.849528970e+11|3.874033239e+11|3.894369621e+11|0.000000|0.000000|0.000000
1.283232658e+06|3.839774485e+11|3.864441324e+11|3.884897352e+11|0.000000|0.000000|0.000000
1.304142971e+06|3.828656537e+11|3.853502152e+11|3.874093713e+11|0.000000|0.000000|0.000000
1.323660993e+06|3.818153344e+11|3.843161149e+11|3.863879137e+11|0.000000|0.000000|0.000000
1.341098845e+06|3.808668232e+11|3.833816681e+11|3.854646904e+11|0.000000|0.000000|0.000000
1.359451329e+06|3.798583479e+11|3.823875200e+11|3.844822210e+11|0.000000|0.000000|0.000000
1.379915808e+06|3.787215997e+11|3.812661263e+11|3.833736169e+11|0.000000|0.000000|0.000000
1.399998586e+06|3.775936692e+11|3.801525785e+11|3.822723076e+11|0.000000|0.000000|0.000000
1.417330294e+06|3.766104931e+11|3.791812335e+11|3.813112210e+11|0.000000|0.000000|0.000000
1.434368842e+06|3.756352223e+11|3.782170401e+11|3.803567937e+11|0.000000|0.000000|0.000000
1.452293587e+06|3.745999755e+11|3.771928267e+11|3.793424700e+11|0.000000|0.000000|0.000000
1.470457784e+06|3.735413111e+11|3.761446667e+11|3.783038856e+11|0.000000|0.000000|0.000000
1.488859065e+06|3.724590768e+11|3.750723527e+11|3.772407704e+11|0.000000|0.000000|0.000000
