#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
8.039974298e+04|1.816807842e+06|1.817660365e+06|1.818291629e+06|1.817524139e+06|2.642930384e+03|2.646513210e+03|2.649168214e+03|2.645914436e+03|9.046187837e+09|9.130025609e+09|9.192478808e+09|9.116268579e+09|6.591555542e+03|6.595588867e+03|6.598579590e+03|6.594912598e+03|1.996258602e+03
1.220205992e+05|1.816389864e+06|1.817280384e+06|1.818394646e+06|1.817392059e+06|2.641174941e+03|2.644915901e+03|2.649601655e+03|2.645345203e+03|9.005295152e+09|9.092586291e+09|9.202701287e+09|9.103003145e+09|6.589575684e+03|6.593790527e+03|6.599064819e+03|6.594270508e+03|1.996258602e+03
1.450341703e+05|1.816354013e+06|1.817417221e+06|1.818333500e+06|1.817302683e+06|2.641024409e+03|2.645491044e+03|2.649344379e+03|2.644963160e+03|9.001794201e+09|9.106055462e+09|9.196632721e+09|9.093953977e+09|6.589406860e+03|6.594439453e+03|6.598777344e+03|6.593840820e+03|1.996258602e+03
1.624415589e+05|1.816704584e+06|1.817708865e+06|1.818470749e+06|1.817493652e+06|2.642496647e+03|2.646717131e+03|2.649921883e+03|2.645774271e+03|9.036073036e+09|9.134812527e+09|9.210258067e+09|9.113004809e+09|6.591063354e+03|6.595817627e+03|6.599426025e+03|6.594754883e+03|1.996258602e+03
1.772020075e+05|1.816346378e+06|1.817673653e+06|1.818363408e+06|1.817398684e+06|2.640992353e+03|2.646569082e+03|2.649470218e+03|2.645372707e+03|9.001048918e+09|9.131337463e+09|9.199600761e+09|9.103579565e+09|6.589372803e+03|6.595652344e+03|6.598918457e+03|6.594302734e+03|1.996258602e+03
1.903027735e+05|1.816081808e+06|1.817310275e+06|1.818496671e+06|1.817168296e+06|2.639844229e+03|2.645041536e+03|2.650030964e+03|2.644376986e+03|8.973895395e+09|9.095528151e+09|9.212832963e+09|9.080185764e+09|6.588079712e+03|6.593932617e+03|6.599548218e+03|6.593180664e+03|1.996258602e+03
2.033917890e+05|1.816357996e+06|1.817627811e+06|1.818334497e+06|1.817418429e+06|2.641041134e+03|2.646376340e+03|2.649348573e+03|2.645460517e+03|9.002183159e+09|9.126813607e+09|9.196731676e+09|9.105658392e+09|6.589425171e+03|6.595434082e+03|6.598782593e+03|6.594401855e+03|1.996258602e+03
2.151862289e+05|1.816517671e+06|1.817563369e+06|1.818327518e+06|1.817226343e+06|2.641711636e+03|2.646105413e+03|2.649319210e+03|2.644645507e+03|9.017785270e+09|9.120457660e+09|9.196038976e+09|9.086360637e+09|6.590182861e+03|6.595131104e+03|6.598750244e+03|6.593484375e+03|1.996258602e+03
2.259964141e+05|1.815944093e+06|1.817101713e+06|1.817937762e+06|1.816900266e+06|2.639241595e+03|2.644165053e+03|2.647679686e+03|2.643267523e+03|8.959600926e+09|9.075021860e+09|9.157430184e+09|9.053984515e+09|6.587399170e+03|6.592945557e+03|6.596903198e+03|6.591933594e+03|1.996258602e+03
2.376677846e+05|1.816616271e+06|1.817449771e+06|1.818179315e+06|1.817293549e+06|2.642125721e+03|2.645627869e+03|2.648695708e+03|2.644936499e+03|9.027428440e+09|9.109261648e+09|9.181343756e+09|9.093243002e+09|6.590646851e+03|6.594595459e+03|6.598046509e+03|6.593811035e+03|1.996258602e+03
