#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.750472967e+04|7.608498201e+09|7.716636531e+09|7.803194086e+09|0.000000|0.000000|0.000000
1.328037132e+05|7.573353447e+09|7.661174023e+09|7.749625308e+09|0.000000|0.000000|0.000000
1.584278946e+05|7.533870914e+09|7.616040055e+09|7.705802920e+09|0.000000|0.000000|0.000000
1.785789462e+05|7.494095745e+09|7.574035037e+09|7.664795142e+09|0.000000|0.000000|0.000000
1.967551591e+05|7.452210302e+09|7.531453325e+09|7.623018317e+09|0.000000|0.000000|0.000000
2.134842836e+05|7.409007310e+09|7.488475520e+09|7.580659838e+09|0.000000|0.000000|0.000000
2.286641090e+05|7.366212634e+09|7.446439472e+09|7.539058085e+09|0.000000|0.000000|0.000000
2.429710327e+05|7.322946373e+09|7.404249599e+09|7.497148333e+09|0.000000|0.000000|0.000000
2.573185479e+05|7.276866308e+09|7.359498071e+09|7.452538317e+09|0.000000|0.000000|0.000000
2.686311323e+05|7.238731976e+09|7.322526106e+09|7.415572657e+09|0.000000|0.000000|0.000000
2.820919305e+05|7.191387609e+09|7.276633975e+09|7.369561410e+09|0.000000|0.000000|0.000000
2.948826161e+05|7.144506831e+09|7.231147499e+09|7.323830645e+09|0.000000|0.000000|0.000000
3.045609052e+05|7.107857382e+09|7.195531223e+09|7.287943448e+09|0.000000|0.000000|0.000000
3.154064714e+05|7.065626214e+09|7.154408802e+09|7.246429210e+09|0.000000|0.000000|0.000000
3.276802293e+05|7.016400727e+09|7.106345630e+09|7.197811248e+09|0.000000|0.000000|0.000000
3.367621108e+05|6.979025439e+09|7.069749305e+09|7.160729766e+09|0.000000|0.000000|0.000000
3.460210667e+05|6.940109141e+09|7.031543060e+09|7.121965402e+09|0.000000|0.000000|0.000000
3.571468161e+05|6.892284315e+09|6.984444618e+09|7.074114694e+09|0.000000|0.000000|0.000000
3.669336212e+05|6.849274020e+09|6.941947441e+09|7.030885773e+09|0.000000|0.000000|0.000000
3.750351252e+05|6.813013566e+09|6.906016222e+09|6.994302190e+09|0.000000|0.000000|0.000000
3.834895438e+05|6.774546021e+09|6.867795523e+09|6.955358657e+09|0.000000|0.000000|0.000000
3.935337475e+05|6.728018357e+09|6.821428225e+09|6.908081295e+09|0.000000|0.000000|0.000000
4.023093839e+05|6.686635953e+09|6.780065040e+09|6.865881956e+09|0.000000|0.000000|0.000000
4.096294607e+05|6.651596833e+09|6.744954704e+09|6.830048319e+09|0.000000|0.000000|0.000000
4.177602200e+05|6.612121732e+09|6.705307357e+09|6.789573714e+09|0.000000|0.000000|0.000000
4.267674329e+05|6.567706606e+09|6.660587865e+09|6.743913429e+09|0.000000|0.000000|0.000000
4.348517916e+05|6.527225484e+09|6.619733698e+09|6.702197946e+09|0.000000|0.000000|0.000000
4.426457812e+05|6.487641403e+09|6.579702945e+09|6.661326282e+09|0.000000|0.000000|0.000000
4.491403159e+05|6.454235348e+09|6.545861608e+09|6.626779638e+09|0.000000|0.000000|0.000000
4.571739707e+05|6.412376038e+09|6.503387911e+09|6.583432073e+09|0.000000|0.000000|0.000000
4.656708215e+05|6.367448661e+09|6.457724363e+09|6.536848284e+09|0.000000|0.000000|0.000000
4.724928835e+05|6.330881942e+09|6.420506734e+09|6.498899304e+09|0.000000|0.000000|0.000000
4.793426862e+05|6.293715600e+09|6.382637480e+09|6.460306478e+09|0.000000|0.000000|0.000000
4.864462280e+05|6.254686960e+09|6.342832400e+09|6.419766569e+09|0.000000|0.000000|0.000000
4.929523189e+05|6.218499164e+09|6.305895628e+09|6.382174467e+09|0.000000|0.000000|0.000000
5.007325909e+05|6.174658352e+09|6.261118235e+09|6.336640809e+09|0.000000|0.000000|0.000000
5.076539063e+05|6.135128484e+09|6.220724205e+09|6.295603986e+09|0.000000|0.000000|0.000000
5.140223399e+05|6.098306264e+09|6.183086849e+09|6.257404300e+09|0.000000|0.000000|0.000000
5.203251545e+05|6.061429499e+09|6.145389888e+09|6.219182070e+09|0.000000|0.000000|0.000000
5.269671148e+05|6.022090821e+09|6.105178503e+09|6.178454963e+09|0.000000|0.000000|0.000000
5.337434069e+05|5.981439492e+09|6.063634947e+09|6.136429860e+09|0.000000|0.000000|0.000000
5.407224885e+05|5.939011978e+09|6.020294601e+09|6.092645842e+09|0.000000|0.000000|0.000000
5.459759858e+05|5.906691064e+09|5.987295931e+09|6.059351528e+09|0.000000|0.000000|0.000000
5.526218857e+05|5.865320078e+09|5.945085883e+09|6.016818826e+09|0.000000|0.000000|0.000000
5.581942566e+05|5.830205869e+09|5.909289585e+09|5.980799615e+09|0.000000|0.000000|0.000000
5.647250481e+05|5.788545196e+09|5.866861734e+09|5.938170155e+09|0.000000|0.000000|0.000000
5.719124835e+05|5.742046641e+09|5.819568898e+09|5.890735570e+09|0.000000|0.000000|0.000000
5.776742791e+05|5.704266760e+09|5.781197963e+09|5.852316124e+09|0.000000|0.000000|0.000000
5.831251082e+05|5.668102076e+09|5.744517827e+09|5.815646992e+09|0.000000|0.000000|0.000000
5.889572111e+05|5.628940496e+09|5.704858285e+09|5.776064103e+09|0.000000|0.000000|0.000000
5.944811212e+05|5.591392309e+09|5.666895797e+09|5.738239539e+09|0.000000|0.000000|0.000000
5.997692754e+05|5.555021064e+09|5.630186066e+09|5.701724576e+09|0.000000|0.000000|0.000000
6.061593422e+05|5.510501789e+09|5.585341805e+09|5.657201941e+09|0.000000|0.000000|0.000000
6.125247137e+05|5.465519073e+09|5.540136385e+09|5.612415881e+09|0.000000|0.000000|0.000000
6.177998304e+05|5.427747764e+09|5.502264389e+09|5.574970214e+09|0.000000|0.000000|0.000000
6.230057172e+05|5.390023187e+09|5.464521352e+09|5.537721260e+09|0.000000|0.000000|0.000000
6.280362202e+05|5.353136238e+09|5.427698610e+09|5.501448125e+09|0.000000|0.000000|0.000000
6.333821971e+05|5.313458652e+09|5.388183945e+09|5.462598519e+09|0.000000|0.000000|0.000000
6.394192676e+05|5.268046242e+09|5.343081254e+09|5.418351488e+09|0.000000|0.000000|0.000000
6.457560724e+05|5.219670299e+09|5.295184525e+09|5.371477666e+09|0.000000|0.000000|0.000000
6.511007840e+05|5.178289091e+09|5.254338915e+09|5.331598522e+09|0.000000|0.000000|0.000000
6.554449299e+05|5.144255263e+09|5.220834433e+09|5.298952192e+09|0.000000|0.000000|0.000000
6.603324634e+05|5.105527023e+09|5.182807940e+09|5.261971711e+09|0.000000|0.000000|0.000000
6.650030217e+05|5.068076691e+09|5.146138462e+09|5.226384033e+09|0.000000|0.000000|0.000000
6.704716704e+05|5.023666804e+09|5.102786926e+09|5.184404758e+09|0.000000|0.000000|0.000000
6.761710326e+05|4.976725578e+09|5.057122865e+09|5.140296355e+09|0.000000|0.000000|0.000000
6.826351145e+05|4.922652753e+09|5.004726045e+09|5.089824921e+09|0.000000|0.000000|0.000000
6.880431968e+05|4.876715913e+09|4.960387424e+09|5.047233544e+09|0.000000|0.000000|0.000000
6.921560768e+05|4.841345487e+09|4.926357804e+09|5.014618676e+09|0.000000|0.000000|0.000000
6.964733145e+05|4.803805174e+09|4.890346177e+09|4.980174251e+09|0.000000|0.000000|0.000000
7.007227055e+05|4.766434881e+09|4.854606259e+09|4.946061178e+09|0.000000|0.000000|0.000000
7.052012381e+05|4.726590226e+09|4.816619847e+09|4.909882164e+09|0.000000|0.000000|0.000000
7.104495636e+05|4.679285300e+09|4.771682399e+09|4.867187329e+09|0.000000|0.000000|0.000000
7.168859771e+05|4.620350285e+09|4.715942695e+09|4.814387114e+09|0.000000|0.000000|0.000000
7.226565939e+05|4.566627499e+09|4.665370680e+09|4.766633597e+09|0.000000|0.000000|0.000000
7.267412068e+05|4.528084239e+09|4.629227896e+09|4.732593617e+09|0.000000|0.000000|0.000000
7.309754138e+05|4.487668475e+09|4.591454764e+09|4.697097044e+09|0.000000|0.000000|0.000000
7.350070215e+05|4.448743082e+09|4.555195908e+09|4.663099377e+09|0.000000|0.000000|0.000000
7.392435813e+05|4.407364768e+09|4.516782490e+09|4.627162626e+09|0.000000|0.000000|0.000000
7.447708694e+05|4.352635795e+09|4.466180751e+09|4.579950737e+09|0.000000|0.000000|0.000000
7.503381835e+05|4.296641062e+09|4.414650217e+09|4.532020986e+09|0.000000|0.000000|0.000000
7.554418556e+05|4.244526172e+09|4.366908532e+09|4.487749098e+09|0.000000|0.000000|0.000000
7.595229032e+05|4.202374398e+09|4.328427168e+09|4.452145985e+09|1.000000|1.000000|1.000000
7.627287965e+05|4.168659559e+09|4.297817469e+09|4.423928502e+09|1.000000|1.000000|1.000000
7.666941955e+05|4.126957362e+09|4.259956050e+09|4.389026036e+09|1.000000|1.000000|1.000000
7.703072046e+05|4.088961081e+09|4.225459231e+09|4.357225219e+09|1.000000|1.000000|1.000000
7.741296182e+05|4.048762593e+09|4.188963029e+09|4.323581275e+09|1.000000|1.000000|1.000000
7.829310674e+05|3.956201980e+09|4.104927259e+09|4.246113087e+09|1.000000|1.000000|1.000000
7.946179085e+05|3.833297086e+09|3.993341921e+09|4.143248388e+09|1.000000|1.000000|1.000000
7.974811918e+05|3.803185311e+09|3.966003443e+09|4.118046473e+09|1.000000|1.000000|1.000000
7.992970229e+05|3.784089088e+09|3.948665985e+09|4.102063976e+09|1.000000|1.000000|1.000000
8.008974254e+05|3.767258423e+09|3.933385426e+09|4.087977627e+09|1.000000|1.000000|1.000000
8.021522869e+05|3.754061648e+09|3.921404075e+09|4.076932645e+09|1.000000|1.000000|1.000000
8.033889766e+05|3.741055977e+09|3.909596228e+09|4.066047607e+09|1.000000|1.000000|1.000000
8.047630342e+05|3.726605673e+09|3.896476799e+09|4.053953490e+09|1.000000|1.000000|1.000000
8.068531234e+05|3.704625209e+09|3.876520738e+09|4.035557039e+09|1.000000|1.000000|1.000000
8.162217492e+05|3.606099871e+09|3.787069596e+09|3.953096701e+09|1.000000|1.000000|1.000000
8.417688647e+05|3.337433130e+09|3.543147093e+09|3.728237280e+09|1.000000|1.000000|1.000000
8.438846478e+05|3.315182455e+09|3.522945709e+09|3.709614678e+09|1.000000|1.000000|1.000000
8.450916085e+05|3.302489429e+09|3.511421712e+09|3.698991307e+09|1.000000|1.000000|1.000000
8.459601083e+05|3.293355834e+09|3.503129322e+09|3.691346986e+09|1.000000|1.000000|1.000000
8.466131266e+05|3.286488354e+09|3.496894338e+09|3.685599279e+09|1.000000|1.000000|1.000000
8.473169031e+05|3.279087075e+09|3.490174717e+09|3.679404811e+09|1.000000|1.000000|1.000000
8.480368961e+05|3.271515254e+09|3.483300262e+09|3.673067610e+09|1.000000|1.000000|1.000000
8.487258655e+05|3.264269694e+09|3.476722019e+09|3.667003471e+09|1.000000|1.000000|1.000000
8.494046004e+05|3.257131766e+09|3.470241495e+09|3.661029415e+09|1.000000|1.000000|1.000000
8.500733435e+05|3.250098915e+09|3.463856370e+09|3.655143302e+09|1.000000|1.000000|1.000000
8.509212219e+05|3.241182185e+09|3.455760873e+09|3.647680485e+09|1.000000|1.000000|1.000000
8.520179936e+05|3.229647965e+09|3.445288955e+09|3.638026971e+09|1.000000|1.000000|1.000000
8.542833291e+05|3.144949178e+09|3.400296757e+09|3.618088045e+09|2.000000|2.000000|1.000000
8.980750346e+05|2.988643365e+09|3.199900457e+09|3.232644234e+09|2.000000|2.000000|1.000000
9.086938905e+05|2.950741464e+09|3.151307250e+09|3.139179679e+09|2.000000|2.000000|1.000000
9.103492711e+05|2.944832911e+09|3.143732022e+09|3.124609427e+09|2.000000|2.000000|1.000000
