#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.247717477e+05|1.616048259e+07|1.623131418e+07|1.627276731e+07|1.623054762e+07|2.091823636e+04|2.096951580e+04|2.099939869e+04|2.096862017e+04|3.990842011e+11|4.017007059e+11|4.032331968e+11|4.016756221e+11|1.144742969e+04|1.146982129e+04|1.148287988e+04|1.146947852e+04|2.655874919e+03
4.932122958e+05|1.610193723e+07|1.616350846e+07|1.621611151e+07|1.615964567e+07|2.087529140e+04|2.092045410e+04|2.095854574e+04|2.091722800e+04|3.969191075e+11|3.991960290e+11|4.011395703e+11|3.990538141e+11|1.142876807e+04|1.144838916e+04|1.146502832e+04|1.144704883e+04|2.655874919e+03
5.855143911e+05|1.604818331e+07|1.610701064e+07|1.615918841e+07|1.609997350e+07|2.083577481e+04|2.087901563e+04|2.091728777e+04|2.087363576e+04|3.949348036e+11|3.971066628e+11|3.990363647e+11|3.968501401e+11|1.141160107e+04|1.143038721e+04|1.144701392e+04|1.142807715e+04|2.655874919e+03
6.580814841e+05|1.597053616e+07|1.604945221e+07|1.608856895e+07|1.603401592e+07|2.077854855e+04|2.083670887e+04|2.086547589e+04|2.082524884e+04|3.920736565e+11|3.949815842e+11|3.964249264e+11|3.944155941e+11|1.138676782e+04|1.141200635e+04|1.142450122e+04|1.140704492e+04|2.655874919e+03
7.145098328e+05|1.594000422e+07|1.600400221e+07|1.606138035e+07|1.599851881e+07|2.075598841e+04|2.080323337e+04|2.084548755e+04|2.079907262e+04|3.909513327e+11|3.933061519e+11|3.954213587e+11|3.931085050e+11|1.137698901e+04|1.139747949e+04|1.141581982e+04|1.139568750e+04|2.655874919e+03
7.630274944e+05|1.588682361e+07|1.594306834e+07|1.599094559e+07|1.593415816e+07|2.071664835e+04|2.075825333e+04|2.079360911e+04|2.075155505e+04|3.889968832e+11|3.910639588e+11|3.928249166e+11|3.907404712e+11|1.135992651e+04|1.137797217e+04|1.139330273e+04|1.137507617e+04|2.655874919e+03
8.107252758e+05|1.584816644e+07|1.590238592e+07|1.597048512e+07|1.590390661e+07|2.068798131e+04|2.072816637e+04|2.077851090e+04|2.072917538e+04|3.875798361e+11|3.895687604e+11|3.920717799e+11|3.896290662e+11|1.134751172e+04|1.136492432e+04|1.138674683e+04|1.136537207e+04|2.655874919e+03
8.474041326e+05|1.578287098e+07|1.584907579e+07|1.591741411e+07|1.584710431e+07|2.063948204e+04|2.068865604e+04|2.073928445e+04|2.068707473e+04|3.851878246e+11|3.876131625e+11|3.901210542e+11|3.875451867e+11|1.132650977e+04|1.134780420e+04|1.136974536e+04|1.134713379e+04|2.655874919e+03
8.833929554e+05|1.574901470e+07|1.582094474e+07|1.587379887e+07|1.581289984e+07|2.061427089e+04|2.066777496e+04|2.070699429e+04|2.066168611e+04|3.839506427e+11|3.865822744e+11|3.885192816e+11|3.862917053e+11|1.131560132e+04|1.133875928e+04|1.135574487e+04|1.133613867e+04|2.655874919e+03
9.178033420e+05|1.572076192e+07|1.575704479e+07|1.582486199e+07|1.576662329e+07|2.059321452e+04|2.062025263e+04|2.067068359e+04|2.062726181e+04|3.829183817e+11|3.842440612e+11|3.867258171e+11|3.845986802e+11|1.130649390e+04|1.131818701e+04|1.134002344e+04|1.132123730e+04|2.655874919e+03
9.518744988e+05|1.565271714e+07|1.573407931e+07|1.580729268e+07|1.573059002e+07|2.054239454e+04|2.060314172e+04|2.065763554e+04|2.060041624e+04|3.804365864e+11|3.834049366e+11|3.860820351e+11|3.832819010e+11|1.128452612e+04|1.131078955e+04|1.133437061e+04|1.130962402e+04|2.655874919e+03
9.786556047e+05|1.563876316e+07|1.569403610e+07|1.574667092e+07|1.568919182e+07|2.053195563e+04|2.057328069e+04|2.061252473e+04|2.056951677e+04|3.799282512e+11|3.819420873e+11|3.838650032e+11|3.817711914e+11|1.128001636e+04|1.129786719e+04|1.131484644e+04|1.129626270e+04|2.655874919e+03
1.005530127e+06|1.557648035e+07|1.565892018e+07|1.573252359e+07|1.565867710e+07|2.048529140e+04|2.054703370e+04|2.060198229e+04|2.054665794e+04|3.776617671e+11|3.806625706e+11|3.833480958e+11|3.806606655e+11|1.125985645e+04|1.128652979e+04|1.131029102e+04|1.128638770e+04|2.655874919e+03
1.032768140e+06|1.557392776e+07|1.563656749e+07|1.568188863e+07|1.562795563e+07|2.048337556e+04|2.053031273e+04|2.056420460e+04|2.052373015e+04|3.775690431e+11|3.798482670e+11|3.814993970e+11|3.795395237e+11|1.125903174e+04|1.127930078e+04|1.129394849e+04|1.127647461e+04|2.655874919e+03
1.059368180e+06|1.552288826e+07|1.557541995e+07|1.565971163e+07|1.558013674e+07|2.044503988e+04|2.048449538e+04|2.054762547e+04|2.048790681e+04|3.757152457e+11|3.776232486e+11|3.806914051e+11|3.777992986e+11|1.124248096e+04|1.125951123e+04|1.128677930e+04|1.126100000e+04|2.655874919e+03
1.087019812e+06|1.548987629e+07|1.556844253e+07|1.565249240e+07|1.557214274e+07|2.042020182e+04|2.047925824e+04|2.054222644e+04|2.048182167e+04|3.745177337e+11|3.773697932e+11|3.804283988e+11|3.775119343e+11|1.123176782e+04|1.125725195e+04|1.128445361e+04|1.125838379e+04|2.655874919e+03
1.111264221e+06|1.548115387e+07|1.552370620e+07|1.562025176e+07|1.553918173e+07|2.041363014e+04|2.044565460e+04|2.051810122e+04|2.045707599e+04|3.742018237e+11|3.757449507e+11|3.792539446e+11|3.763143639e+11|1.122893286e+04|1.124275000e+04|1.127402637e+04|1.124769922e+04|2.655874919e+03
1.133053756e+06|1.542341030e+07|1.547901912e+07|1.556094714e+07|1.548809837e+07|2.037008509e+04|2.041202160e+04|2.047363099e+04|2.041866653e+04|3.721107777e+11|3.741245082e+11|3.770975333e+11|3.744605145e+11|1.121015649e+04|1.122823926e+04|1.125481982e+04|1.123112793e+04|2.655874919e+03
1.158280186e+06|1.541406049e+07|1.545127195e+07|1.552129418e+07|1.545789973e+07|2.036302769e+04|2.039110460e+04|2.044384169e+04|2.039594760e+04|3.717722507e+11|3.731196497e+11|3.756573546e+11|3.733650171e+11|1.120711499e+04|1.121921729e+04|1.124196729e+04|1.122132617e+04|2.655874919e+03
1.181872883e+06|1.536711998e+07|1.544160093e+07|1.550557719e+07|1.544274406e+07|2.032752567e+04|2.038381040e+04|2.043202441e+04|2.038445555e+04|3.700767670e+11|3.727694463e+11|3.750866554e+11|3.728185448e+11|1.119182495e+04|1.121607275e+04|1.123685864e+04|1.121637793e+04|2.655874919e+03
1.205415825e+06|1.531071572e+07|1.539649380e+07|1.545471085e+07|1.539079323e+07|2.028479417e+04|2.034975029e+04|2.039369787e+04|2.034518648e+04|3.680408633e+11|3.711374174e+11|3.732441816e+11|3.709406273e+11|1.117341479e+04|1.120139111e+04|1.122033472e+04|1.119945898e+04|2.655874919e+03
1.226796737e+06|1.529486089e+07|1.536861802e+07|1.546086666e+07|1.537244161e+07|2.027275529e+04|2.032865955e+04|2.039833933e+04|2.033127204e+04|3.674700370e+11|3.701308558e+11|3.734671058e+11|3.702787805e+11|1.116824365e+04|1.119230957e+04|1.122233496e+04|1.119346777e+04|2.655874919e+03
1.251332085e+06|1.526377021e+07|1.532073645e+07|1.540715911e+07|1.534374252e+07|2.024913196e+04|2.029239415e+04|2.035781412e+04|2.030955224e+04|3.663507869e+11|3.684022116e+11|3.715226591e+11|3.692424054e+11|1.115807788e+04|1.117668994e+04|1.120486670e+04|1.118411328e+04|2.655874919e+03
1.272337415e+06|1.521259383e+07|1.527871320e+07|1.537938855e+07|1.529137605e+07|2.021019378e+04|2.026048851e+04|2.033680996e+04|2.026980499e+04|3.645095611e+11|3.668887082e+11|3.705197555e+11|3.673551032e+11|1.114132788e+04|1.116296680e+04|1.119582300e+04|1.116700879e+04|2.655874919e+03
