#R_planet
6.363959558e+06
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
2.957960379e+06|2.959470887e+06|2.932037373e+06|2.937443445e+06|7.095357375e+06|7.181899750e+06|7.275536250e+06|7.206155500e+06|7.090395500e+06|7.321917500e+06|8.760707500e+05|2.033197500e+06|2.243780500e+06|1.641021500e+06|9.604592500e+05|2.321583750e+06|3.054498688e+03|3.077558015e+03|3.104279932e+03|3.086672514e+03|3.055734419e+03|3.117610608e+03|2.343924815e+02|2.575222555e+02|2.841824109e+02|2.666823607e+02|2.357493065e+02|2.976154149e+02|3.585901435e+03|3.639949214e+03|3.696601484e+03|3.657242011e+03|3.587643177e+03|3.726840845e+03|5.651339904e+02|6.788021984e+02|7.587027048e+02|6.741391203e+02|5.692264793e+02|7.790517612e+02|9.126308659e+10|9.233188864e+10|9.303772979e+10|9.229929677e+10|9.113679462e+10|9.346179072e+10|3.280715776e+09|2.978824192e+10|3.317638042e+10|1.962350797e+10|4.340552704e+09|3.490646426e+10|4.820026733e+03|4.834850830e+03|4.844330566e+03|4.833913086e+03|4.819452637e+03|4.848373535e+03
2.975406283e+06|2.975803937e+06|2.954840258e+06|2.958904639e+06|7.027249500e+06|7.134575750e+06|7.220230625e+06|7.156135000e+06|7.008788500e+06|7.303481000e+06|7.695116250e+05|1.756868250e+06|2.164811375e+06|1.523817625e+06|8.135741875e+05|2.234061000e+06|3.064893972e+03|3.091421294e+03|3.128338108e+03|3.103100097e+03|3.061561526e+03|3.144638668e+03|2.448394532e+02|2.714084670e+02|3.082501888e+02|2.831062154e+02|2.415652714e+02|3.246471594e+02|3.585944648e+03|3.657977272e+03|3.733865099e+03|3.677366966e+03|3.587340868e+03|3.767393063e+03|5.565674377e+02|6.898404949e+02|7.992970826e+02|6.842946965e+02|5.509386013e+02|8.176507916e+02|8.874956390e+10|8.999789363e+10|9.142330982e+10|9.008746496e+10|8.849874125e+10|9.167618048e+10|4.900065280e+08|1.583145574e+10|3.047331942e+10|1.591066726e+10|4.079191680e+08|3.141341594e+10|4.786444336e+03|4.809729736e+03|4.823366943e+03|4.805378418e+03|4.785273926e+03|4.825483887e+03
3.006433089e+06|3.005322809e+06|2.982864071e+06|2.986850012e+06|6.898792875e+06|7.032423750e+06|7.092505875e+06|7.021224500e+06|6.849516000e+06|7.192931000e+06|6.715490000e+05|1.817692250e+06|2.085828125e+06|1.454316625e+06|7.349840000e+05|2.173649750e+06|3.085793328e+03|3.105180583e+03|3.134447527e+03|3.121189673e+03|3.078861960e+03|3.163517385e+03|2.657093942e+02|2.852387356e+02|3.145178501e+02|3.012004271e+02|2.588684496e+02|3.435324045e+02|3.609174137e+03|3.661579011e+03|3.724261499e+03|3.681005055e+03|3.597688136e+03|3.764321974e+03|5.849747556e+02|7.069560309e+02|7.728403163e+02|6.971831688e+02|5.821442065e+02|8.122221311e+02|8.463212749e+10|8.595561677e+10|8.755754394e+10|8.595610010e+10|8.383184077e+10|8.808035123e+10|-3.881105408e+09|2.364546662e+10|2.762630963e+10|1.323684250e+10|-2.641914880e+09|2.911560090e+10|4.734575684e+03|4.751420898e+03|4.772946411e+03|4.752708984e+03|4.725643066e+03|4.779774902e+03
3.048502071e+06|3.047279181e+06|3.023197376e+06|3.027395064e+06|6.536291875e+06|6.698936750e+06|6.856620750e+06|6.717913000e+06|6.523604000e+06|6.912221500e+06|3.149936250e+05|8.420397500e+05|1.824510000e+06|1.089921625e+06|3.372632812e+05|1.842579875e+06|3.084848578e+03|3.124565211e+03|3.155360343e+03|3.128495819e+03|3.083511229e+03|3.173480408e+03|2.648757657e+02|3.045538400e+02|3.353350270e+02|3.085120839e+02|2.635285254e+02|3.534956424e+02|3.556826989e+03|3.645077792e+03|3.728097530e+03|3.652355232e+03|3.560151940e+03|3.744558525e+03|5.413768645e+02|6.469743240e+02|7.697081033e+02|6.619428011e+02|5.326407788e+02|7.912448234e+02|7.656102502e+10|7.875916186e+10|8.076589261e+10|7.890501632e+10|7.630989722e+10|8.150013542e+10|-1.143388774e+10|-3.765207040e+09|2.174573261e+10|4.845932032e+09|-1.156940083e+10|2.126126694e+10|4.632405518e+03|4.661354248e+03|4.690732544e+03|4.663809570e+03|4.630012207e+03|4.697607422e+03
3.082077194e+06|3.081741987e+06|3.059216615e+06|3.064572686e+06|6.555123750e+06|6.757142500e+06|6.999148875e+06|6.776719500e+06|6.468955500e+06|7.084482500e+06|5.005407500e+05|1.635756750e+06|2.005921375e+06|1.456955250e+06|6.711611875e+05|2.242749000e+06|3.156068450e+03|3.193651608e+03|3.258995054e+03|3.219770231e+03|3.143029761e+03|3.296510701e+03|3.360925074e+02|3.737675042e+02|4.390952856e+02|3.997838034e+02|3.230417479e+02|4.765258589e+02|3.694137636e+03|3.769281125e+03|3.824095080e+03|3.738287034e+03|3.651093912e+03|3.825480155e+03|6.848128108e+02|8.093901214e+02|9.027893739e+02|7.949544268e+02|6.506524924e+02|9.392563612e+02|7.266762752e+10|7.448294605e+10|7.610115072e+10|7.414609510e+10|7.166469734e+10|7.662750925e+10|-1.427154125e+10|1.365576704e+10|2.034678272e+10|6.998124032e+09|-9.406736384e+09|2.340298342e+10|4.565834961e+03|4.584442383e+03|4.614116211e+03|4.584353027e+03|4.551883301e+03|4.616821777e+03
3.107027488e+06|3.107672044e+06|3.080544543e+06|3.085621078e+06|5.820570750e+06|6.282903500e+06|6.912291375e+06|6.394469000e+06|5.828806000e+06|6.960133000e+06|7.139948750e+05|1.062336500e+06|2.106819625e+06|1.285777875e+06|3.757370938e+05|2.195818750e+06|3.074588956e+03|3.127035262e+03|3.272474303e+03|3.185714089e+03|3.071781214e+03|3.299646964e+03|2.546230061e+02|3.070024459e+02|4.524813884e+02|3.657242626e+02|2.517975170e+02|4.796510083e+02|3.415650015e+03|3.583289157e+03|3.784127562e+03|3.604187660e+03|3.425410634e+03|3.782964687e+03|4.994510645e+02|6.434542532e+02|8.943672889e+02|6.919445462e+02|4.805142030e+02|9.033748894e+02|6.305785856e+10|6.655343206e+10|7.274339123e+10|6.814823219e+10|6.312691302e+10|7.316953498e+10|-1.405473997e+10|8.676603904e+09|1.586485555e+10|5.742346752e+09|-9.783058432e+09|2.126775296e+10|4.458841309e+03|4.476660400e+03|4.552923340e+03|4.506745605e+03|4.457927246e+03|4.555563965e+03
3.120593732e+06|3.121156285e+06|3.096755259e+06|3.101299097e+06|5.801520500e+06|5.990220500e+06|6.685805500e+06|6.249172000e+06|5.813240500e+06|6.685103500e+06|5.102912500e+04|9.675187500e+05|1.672829250e+06|1.046690625e+06|1.563266562e+05|1.937054500e+06|3.074180694e+03|3.133573435e+03|3.229185750e+03|3.166489074e+03|3.075740937e+03|3.257237211e+03|2.542798338e+02|3.135484890e+02|4.092642163e+02|3.465066581e+02|2.557721090e+02|4.372412071e+02|3.422319095e+03|3.553844718e+03|3.758112101e+03|3.581219861e+03|3.426729681e+03|3.735710042e+03|5.054397381e+02|5.830579412e+02|8.253508112e+02|6.553626715e+02|4.653347347e+02|8.453906082e+02|6.257891328e+10|6.351732122e+10|7.037870899e+10|6.629813453e+10|6.253053133e+10|7.006574182e+10|-2.110211482e+10|4.463802368e+09|1.449671782e+10|1.779034368e+09|-1.551093453e+10|1.906900378e+10|4.446182007e+03|4.460911133e+03|4.529533325e+03|4.485390625e+03|4.445503906e+03|4.525276367e+03
3.133259726e+06|3.132146474e+06|3.113549896e+06|3.118395675e+06|5.865046625e+06|6.020760500e+06|6.468013500e+06|6.204847500e+06|5.853271000e+06|6.556422000e+06|2.161705000e+05|9.170935000e+05|1.333210750e+06|9.215039375e+05|2.244535938e+05|1.618554250e+06|3.100512341e+03|3.138559564e+03|3.222260295e+03|3.169054296e+03|3.094781147e+03|3.243327444e+03|2.805274747e+02|3.185486322e+02|4.022870558e+02|3.490628472e+02|2.747838559e+02|4.233418386e+02|3.474733304e+03|3.557077934e+03|3.705713111e+03|3.587966370e+03|3.464803351e+03|3.711129390e+03|5.013766666e+02|6.080495601e+02|7.485707057e+02|6.477243577e+02|5.079282403e+02|7.875204750e+02|6.223884800e+10|6.310335488e+10|6.865458893e+10|6.520436326e+10|6.219362304e+10|6.821512806e+10|-2.016594944e+10|2.846998528e+09|9.586522112e+09|-1.141409024e+09|-1.508022374e+10|1.279740621e+10|4.438987793e+03|4.448112305e+03|4.497430420e+03|4.470249512e+03|4.437041992e+03|4.503457031e+03
3.147942053e+06|3.147100360e+06|3.126663293e+06|3.134405066e+06|5.869447625e+06|6.124560000e+06|6.701679250e+06|6.269665500e+06|5.876115000e+06|6.663216000e+06|5.900648750e+05|1.120870750e+06|1.897714375e+06|1.166080875e+06|3.282759688e+05|2.003885750e+06|3.104294007e+03|3.161599047e+03|3.259545166e+03|3.189816953e+03|3.105920064e+03|3.273713842e+03|2.842878048e+02|3.415797892e+02|4.395530530e+02|3.698073324e+02|2.859109489e+02|4.537037158e+02|3.482169338e+03|3.616500834e+03|3.740652889e+03|3.610659907e+03|3.487138877e+03|3.734180936e+03|5.402106664e+02|6.505240769e+02|8.603541454e+02|6.986667057e+02|5.208433472e+02|8.764900642e+02|6.192066458e+10|6.351763866e+10|6.846565171e+10|6.527759565e+10|6.199458202e+10|6.856061338e+10|-1.937161626e+10|6.251915264e+09|1.525736755e+10|2.966764800e+09|-1.258712678e+10|1.852065792e+10|4.433190918e+03|4.449399658e+03|4.498419434e+03|4.467034180e+03|4.432346191e+03|4.501722656e+03
3.165507592e+06|3.166287404e+06|3.141183668e+06|3.140948047e+06|5.807623125e+06|6.409878000e+06|6.764292875e+06|6.358512500e+06|5.883042500e+06|6.833980000e+06|1.450415000e+05|1.125863750e+06|2.472101750e+06|1.397655000e+06|2.123500781e+05|2.582960250e+06|3.096617501e+03|3.200011833e+03|3.297949645e+03|3.208257585e+03|3.105627410e+03|3.310887760e+03|2.767395483e+02|3.799963570e+02|4.779626087e+02|3.882559975e+02|2.856400752e+02|4.908719197e+02|3.455805862e+03|3.695588432e+03|3.762646509e+03|3.622488724e+03|3.485429200e+03|3.759548247e+03|5.131297293e+02|6.534940063e+02|9.598168945e+02|7.451619938e+02|4.941961835e+02|9.961278041e+02|6.174709658e+10|6.529690214e+10|6.996143104e+10|6.599283917e+10|6.189129728e+10|7.009437286e+10|-2.198998118e+10|4.959158272e+09|2.531235942e+10|7.116364288e+09|-1.393317376e+10|2.816590438e+10|4.434482666e+03|4.458840088e+03|4.512987793e+03|4.472698730e+03|4.431945312e+03|4.513452637e+03
