#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
7.251004888e+04|6.559232767e+25|1.024095782e+26|1.591069889e+26|1.098033189e+26|1.098033189e+28|2.050213368e+31
1.349327872e+05|2.706512364e+26|3.261589931e+26|3.661116894e+26|3.188950668e+26|3.188950668e+28|6.383654826e+31
1.739063446e+05|4.724858980e+26|5.248933011e+26|5.908309600e+26|5.273484931e+26|5.273484931e+28|1.055449944e+32
2.045651663e+05|6.757957525e+26|7.306276118e+26|7.972537885e+26|7.651229469e+26|7.651229469e+28|1.456853100e+32
2.334652086e+05|8.770802740e+26|9.436400563e+26|9.961111856e+26|9.529379211e+26|9.529379211e+28|1.896377595e+32
2.573560869e+05|1.092462176e+27|1.156533382e+27|1.214962696e+27|1.178722116e+27|1.178722116e+29|2.301714751e+32
2.798878944e+05|1.272535793e+27|1.362676768e+27|1.418043537e+27|1.381248305e+27|1.381248305e+29|2.720814268e+32
3.001964232e+05|1.492644036e+27|1.549345401e+27|1.618096690e+27|1.555111052e+27|1.555111052e+29|3.132811333e+32
3.213398222e+05|1.720178997e+27|1.786360755e+27|1.832893898e+27|1.770429425e+27|1.770429425e+29|3.586979322e+32
3.360283132e+05|1.882940471e+27|1.947860589e+27|2.006676893e+27|1.957061253e+27|1.957061253e+29|3.926810200e+32
3.537224725e+05|2.098606923e+27|2.153884849e+27|2.229800978e+27|2.170543540e+27|2.170543540e+29|4.344267462e+32
3.722790070e+05|2.312273095e+27|2.400540960e+27|2.478412472e+27|2.399024664e+27|2.399024664e+29|4.824333414e+32
3.875623131e+05|2.500654351e+27|2.594371669e+27|2.655443513e+27|2.586624643e+27|2.586624643e+29|5.222593061e+32
4.024934038e+05|2.725124273e+27|2.813772990e+27|2.876041254e+27|2.878650034e+27|2.878650034e+29|5.627431631e+32
4.186779826e+05|2.953272464e+27|3.049726662e+27|3.137957900e+27|3.110605210e+27|3.110605210e+29|6.097936534e+32
4.321254568e+05|3.138057597e+27|3.222575503e+27|3.289998964e+27|3.243065651e+27|3.243065651e+29|6.479406099e+32
4.457326923e+05|3.367559437e+27|3.441900058e+27|3.524980406e+27|3.436667403e+27|3.436667403e+29|6.904774534e+32
4.597056405e+05|3.538608339e+27|3.644007539e+27|3.694445594e+27|3.639062773e+27|3.639062773e+29|7.325613183e+32
4.744542418e+05|3.813070676e+27|3.902117275e+27|3.965683519e+27|3.899475315e+27|3.899475315e+29|7.826535708e+32
4.853059705e+05|3.983451158e+27|4.083123827e+27|4.164758361e+27|4.080610194e+27|4.080610194e+29|8.197041834e+32
4.975716787e+05|4.209238834e+27|4.280402339e+27|4.369581854e+27|4.283987749e+27|4.283987749e+29|8.607746339e+32
5.096943496e+05|4.419591553e+27|4.471966983e+27|4.574189471e+27|4.585155692e+27|4.585155692e+29|9.023465900e+32
5.219798891e+05|4.594312574e+27|4.702448376e+27|4.780118007e+27|4.730214672e+27|4.730214672e+29|9.463869499e+32
5.344193637e+05|4.857626909e+27|4.933037568e+27|5.029577670e+27|4.981996862e+27|4.981996862e+29|9.935724276e+32
5.454538699e+05|5.041255682e+27|5.130214577e+27|5.218736910e+27|5.101518741e+27|5.101518741e+29|1.036442947e+33
5.559758479e+05|5.241517741e+27|5.327593127e+27|5.377511210e+27|5.344622354e+27|5.344622354e+29|1.073657024e+33
5.661565414e+05|5.435880649e+27|5.531580472e+27|5.674462034e+27|5.569335687e+27|5.569335687e+29|1.113847500e+33
5.768489068e+05|5.659073578e+27|5.757379708e+27|5.846524284e+27|5.727844084e+27|5.727844084e+29|1.156841263e+33
5.864005731e+05|5.831382292e+27|5.926189655e+27|6.046569763e+27|5.959465083e+27|5.959465083e+29|1.193706036e+33
5.968732475e+05|6.032995317e+27|6.129448096e+27|6.235195959e+27|6.139046450e+27|6.139046450e+29|1.238742619e+33
6.054681072e+05|6.259392583e+27|6.324481577e+27|6.400441728e+27|6.340206763e+27|6.340206763e+29|1.275776490e+33
6.148295533e+05|6.419973789e+27|6.525018538e+27|6.620113975e+27|6.515142672e+27|6.515142672e+29|1.310995382e+33
6.250066919e+05|6.652226229e+27|6.748865979e+27|6.834623931e+27|6.769987034e+27|6.769987034e+29|1.357458276e+33
6.340563235e+05|6.832660499e+27|6.936842864e+27|7.040037416e+27|6.930333965e+27|6.930333965e+29|1.395661261e+33
6.451373839e+05|7.060986355e+27|7.147485152e+27|7.285239960e+27|7.193330667e+27|7.193330667e+29|1.444882110e+33
6.558792090e+05|7.307698436e+27|7.426537296e+27|7.493661027e+27|7.393529420e+27|7.393529420e+29|1.492642922e+33
6.656456325e+05|7.559872629e+27|7.669401460e+27|7.769045176e+27|7.666523229e+27|7.666523229e+29|1.542128709e+33
6.746794176e+05|7.752991249e+27|7.850796867e+27|7.957176454e+27|7.869371212e+27|7.869371212e+29|1.581720169e+33
6.828916976e+05|7.965267245e+27|8.071423344e+27|8.158134526e+27|8.048355424e+27|8.048355424e+29|1.616656364e+33
6.917018550e+05|8.165901538e+27|8.258794686e+27|8.340565102e+27|8.293250904e+27|8.293250904e+29|1.663520765e+33
7.013876039e+05|8.379799562e+27|8.500971656e+27|8.625500155e+27|8.519576014e+27|8.519576014e+29|1.711100187e+33
7.099373119e+05|8.597847008e+27|8.698239476e+27|8.787249156e+27|8.686176625e+27|8.686176625e+29|1.752357719e+33
7.185824343e+05|8.768710563e+27|8.914734306e+27|9.028710109e+27|8.877184323e+27|8.877184323e+29|1.796113426e+33
7.271589662e+05|9.023655396e+27|9.139973752e+27|9.267437196e+27|9.209335022e+27|9.209335022e+29|1.840122485e+33
7.357074660e+05|9.218962546e+27|9.325439375e+27|9.435990286e+27|9.286700566e+27|9.286700566e+29|1.881855023e+33
7.423597515e+05|9.388171626e+27|9.514841378e+27|9.629432049e+27|9.569189293e+27|9.569189293e+29|1.916927199e+33
7.502741722e+05|9.585561027e+27|9.685685883e+27|9.835797594e+27|9.695000763e+27|9.695000763e+29|1.955012613e+33
7.591148386e+05|9.830635567e+27|9.952928131e+27|1.004596413e+28|9.962726725e+27|9.962726725e+29|2.004284856e+33
7.679459354e+05|1.008007029e+28|1.018797918e+28|1.028284375e+28|1.021646199e+28|1.021646199e+30|2.047199378e+33
7.754252766e+05|1.029350346e+28|1.040407512e+28|1.049174928e+28|1.037475751e+28|1.037475751e+30|2.089385654e+33
7.830385259e+05|1.047990029e+28|1.058276871e+28|1.068861088e+28|1.060464425e+28|1.060464425e+30|2.136160460e+33
7.911466959e+05|1.068354264e+28|1.082343545e+28|1.095183915e+28|1.083972956e+28|1.083972956e+30|2.176137809e+33
7.990303134e+05|1.092281468e+28|1.104850701e+28|1.118058306e+28|1.118860769e+28|1.118860769e+30|2.224123798e+33
8.068780636e+05|1.116216681e+28|1.128190300e+28|1.140469080e+28|1.117903312e+28|1.117903312e+30|2.268236831e+33
8.158027534e+05|1.139961895e+28|1.151216925e+28|1.162958188e+28|1.148139474e+28|1.148139474e+30|2.312883188e+33
8.233119148e+05|1.157284709e+28|1.165902717e+28|1.179568488e+28|1.177325128e+28|1.177325128e+30|2.354243775e+33
8.298070674e+05|1.176770791e+28|1.188979524e+28|1.204335820e+28|1.190425427e+28|1.190425427e+30|2.390519990e+33
8.362996175e+05|1.197001927e+28|1.209600533e+28|1.217802437e+28|1.215461057e+28|1.215461057e+30|2.430239678e+33
8.432768065e+05|1.211941664e+28|1.225206884e+28|1.241443289e+28|1.231881299e+28|1.231881299e+30|2.468569406e+33
8.494899766e+05|1.232326406e+28|1.244905822e+28|1.255878889e+28|1.244969423e+28|1.244969423e+30|2.506232925e+33
8.566663781e+05|1.251287347e+28|1.267152516e+28|1.278160344e+28|1.269835853e+28|1.269835853e+30|2.546182927e+33
8.635278103e+05|1.277228787e+28|1.288467082e+28|1.302128642e+28|1.291447574e+28|1.291447574e+30|2.591461091e+33
8.703550314e+05|1.294415571e+28|1.306843569e+28|1.320638276e+28|1.314973101e+28|1.314973101e+30|2.636322697e+33
8.773187315e+05|1.320532307e+28|1.330825978e+28|1.341566653e+28|1.331943184e+28|1.331943184e+30|2.674585602e+33
8.846360878e+05|1.337928480e+28|1.354070050e+28|1.365871945e+28|1.353198245e+28|1.353198245e+30|2.719242487e+33
8.917005383e+05|1.358776519e+28|1.372040897e+28|1.386574490e+28|1.377514087e+28|1.377514087e+30|2.767168691e+33
8.990981029e+05|1.383242457e+28|1.394264674e+28|1.407675061e+28|1.398218183e+28|1.398218183e+30|2.806359998e+33
9.061457584e+05|1.403742601e+28|1.418514781e+28|1.429728270e+28|1.418639029e+28|1.418639029e+30|2.854624003e+33
9.135246039e+05|1.423398913e+28|1.441830228e+28|1.454890177e+28|1.435406253e+28|1.435406253e+30|2.902900689e+33
9.213092671e+05|1.447591310e+28|1.463618710e+28|1.485263551e+28|1.470096558e+28|1.470096558e+30|2.948370010e+33
9.283978691e+05|1.472472918e+28|1.486308325e+28|1.496872496e+28|1.488712330e+28|1.488712330e+30|2.989056715e+33
9.356940667e+05|1.495330031e+28|1.511045956e+28|1.526258267e+28|1.502654045e+28|1.502654045e+30|3.044033429e+33
9.423361529e+05|1.520536632e+28|1.530138310e+28|1.542561305e+28|1.543710248e+28|1.543710248e+30|3.082521758e+33
9.490037994e+05|1.542570884e+28|1.552989893e+28|1.564684287e+28|1.549698682e+28|1.549698682e+30|3.130921363e+33
9.542083123e+05|1.558483600e+28|1.573776082e+28|1.585328334e+28|1.579813241e+28|1.579813241e+30|3.167073332e+33
9.604285661e+05|1.578947998e+28|1.592257133e+28|1.607620200e+28|1.606492132e+28|1.606492132e+30|3.214929094e+33
9.662501723e+05|1.604851023e+28|1.614203853e+28|1.627390493e+28|1.613696234e+28|1.613696234e+30|3.255856569e+33
9.720524676e+05|1.615878582e+28|1.636197862e+28|1.650479151e+28|1.645156663e+28|1.645156663e+30|3.286639151e+33
9.778034652e+05|1.642003954e+28|1.655691036e+28|1.665633476e+28|1.654512235e+28|1.654512235e+30|3.322267681e+33
9.840831499e+05|1.654230861e+28|1.667677450e+28|1.686357042e+28|1.674333268e+28|1.674333268e+30|3.369861370e+33
9.915385099e+05|1.682393267e+28|1.696745634e+28|1.711459461e+28|1.694459824e+28|1.694459824e+30|3.416243527e+33
9.980382635e+05|1.700397610e+28|1.714847323e+28|1.726436141e+28|1.712461711e+28|1.712461711e+30|3.462907944e+33
1.004605518e+06|1.723992032e+28|1.737285610e+28|1.753988745e+28|1.734554785e+28|1.734554785e+30|3.499821235e+33
1.010615341e+06|1.746161915e+28|1.760594415e+28|1.774613261e+28|1.771303613e+28|1.771303613e+30|3.545516403e+33
1.017447823e+06|1.771738910e+28|1.786408540e+28|1.799039949e+28|1.790875601e+28|1.790875601e+30|3.595280974e+33
1.023704155e+06|1.790099926e+28|1.807063041e+28|1.819162639e+28|1.823348504e+28|1.823348504e+30|3.643249337e+33
1.028546483e+06|1.813238894e+28|1.825065667e+28|1.840738886e+28|1.824333282e+28|1.824333282e+30|3.668886977e+33
1.034160585e+06|1.833028580e+28|1.846348199e+28|1.867793836e+28|1.854390572e+28|1.854390572e+30|3.716076494e+33
1.040026539e+06|1.850614401e+28|1.864274911e+28|1.881954762e+28|1.867331159e+28|1.867331159e+30|3.758596046e+33
1.045512291e+06|1.873188502e+28|1.885821717e+28|1.902567256e+28|1.889367531e+28|1.889367531e+30|3.802066034e+33
1.051362045e+06|1.890363932e+28|1.911428924e+28|1.928988850e+28|1.918815036e+28|1.918815036e+30|3.852543841e+33
