#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
8.019808769e+04|7.734803099e+09|7.844364580e+09|7.916346287e+09|0.000000|0.000000|0.000000
1.220224893e+05|7.743355613e+09|7.798922241e+09|7.841528487e+09|0.000000|0.000000|0.000000
1.454134370e+05|7.727287333e+09|7.764068459e+09|7.796369311e+09|0.000000|0.000000|0.000000
1.620627371e+05|7.707810594e+09|7.735174567e+09|7.762252051e+09|0.000000|0.000000|0.000000
1.775300695e+05|7.684221362e+09|7.705307698e+09|7.728847848e+09|0.000000|0.000000|0.000000
1.907444275e+05|7.660163926e+09|7.677496517e+09|7.698868686e+09|0.000000|0.000000|0.000000
2.032519245e+05|7.634288561e+09|7.649234969e+09|7.669172506e+09|0.000000|0.000000|0.000000
2.159826523e+05|7.605034131e+09|7.618542654e+09|7.637542794e+09|0.000000|0.000000|0.000000
2.266897762e+05|7.578277658e+09|7.591231154e+09|7.609787214e+09|0.000000|0.000000|0.000000
2.374531764e+05|7.549503013e+09|7.562402677e+09|7.580776918e+09|0.000000|0.000000|0.000000
2.483376938e+05|7.518584919e+09|7.531855167e+09|7.550268121e+09|0.000000|0.000000|0.000000
2.581100451e+05|7.489341230e+09|7.503238933e+09|7.521840696e+09|0.000000|0.000000|0.000000
2.674756135e+05|7.460055642e+09|7.474761312e+09|7.493651900e+09|0.000000|0.000000|0.000000
2.770135635e+05|7.429017645e+09|7.444704647e+09|7.463972142e+09|0.000000|0.000000|0.000000
2.860005076e+05|7.398697153e+09|7.415413844e+09|7.435091497e+09|0.000000|0.000000|0.000000
2.939893277e+05|7.370900506e+09|7.388588354e+09|7.408660146e+09|0.000000|0.000000|0.000000
3.029179826e+05|7.338927040e+09|7.357732511e+09|7.378262436e+09|0.000000|0.000000|0.000000
3.111872257e+05|7.308489302e+09|7.328334881e+09|7.349292935e+09|0.000000|0.000000|0.000000
3.194368765e+05|7.277357692e+09|7.298223239e+09|7.319600865e+09|0.000000|0.000000|0.000000
3.267534325e+05|7.249125278e+09|7.270864590e+09|7.292600132e+09|0.000000|0.000000|0.000000
3.340669614e+05|7.220335236e+09|7.242905815e+09|7.264979421e+09|0.000000|0.000000|0.000000
3.422470977e+05|7.187475627e+09|7.210912073e+09|7.233333829e+09|0.000000|0.000000|0.000000
3.494820126e+05|7.157846759e+09|7.181981844e+09|7.204680090e+09|0.000000|0.000000|0.000000
3.561581354e+05|7.130044196e+09|7.154760206e+09|7.177683916e+09|0.000000|0.000000|0.000000
3.633676086e+05|7.099531036e+09|7.124798682e+09|7.147930892e+09|0.000000|0.000000|0.000000
3.704344174e+05|7.069135995e+09|7.094862127e+09|7.118161062e+09|0.000000|0.000000|0.000000
3.776131483e+05|7.037774063e+09|7.063877487e+09|7.087305744e+09|0.000000|0.000000|0.000000
3.836529143e+05|7.011013198e+09|7.037362006e+09|7.060866857e+09|0.000000|0.000000|0.000000
3.896887264e+05|6.983930773e+09|7.010457076e+09|7.034008609e+09|0.000000|0.000000|0.000000
3.963042990e+05|6.953860324e+09|6.980501924e+09|7.004070225e+09|0.000000|0.000000|0.000000
4.029759397e+05|6.923127698e+09|6.949800774e+09|6.973349864e+09|0.000000|0.000000|0.000000
4.092197689e+05|6.893996566e+09|6.920621866e+09|6.944120802e+09|0.000000|0.000000|0.000000
4.153662329e+05|6.864971625e+09|6.891477515e+09|6.914897696e+09|0.000000|0.000000|0.000000
4.210742708e+05|6.837707732e+09|6.864039418e+09|6.887361498e+09|0.000000|0.000000|0.000000
4.269440719e+05|6.809360032e+09|6.835450473e+09|6.858648010e+09|0.000000|0.000000|0.000000
4.329765112e+05|6.779897072e+09|6.805676046e+09|6.828722370e+09|0.000000|0.000000|0.000000
4.391154427e+05|6.749569076e+09|6.774967734e+09|6.797838224e+09|0.000000|0.000000|0.000000
4.446153814e+05|6.722100501e+09|6.747106939e+09|6.769803214e+09|0.000000|0.000000|0.000000
4.504126703e+05|6.692840242e+09|6.717383852e+09|6.739881826e+09|0.000000|0.000000|0.000000
4.556568942e+05|6.666097988e+09|6.690182367e+09|6.712490227e+09|0.000000|0.000000|0.000000
