#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
6.653505563e+04|2.616161966e+25|5.513165946e+25|8.394238411e+25|5.664770311e+25|5.664770311e+27|1.516148447e+31
1.223990981e+05|1.441695126e+26|1.728793783e+26|2.026187042e+26|1.747291277e+26|1.747291277e+28|4.606099584e+31
1.592042998e+05|2.508540528e+26|2.866375181e+26|3.188528936e+26|2.871755090e+26|2.871755090e+28|7.746348052e+31
1.866418697e+05|3.697636524e+26|3.985148960e+26|4.296280782e+26|4.040610992e+26|4.040610992e+28|1.064274581e+32
2.116352156e+05|4.749074598e+26|5.085369504e+26|5.481339804e+26|5.152821416e+26|5.152821416e+28|1.363747520e+32
2.339534845e+05|5.876971556e+26|6.300628548e+26|6.578444918e+26|6.257248289e+26|6.257248289e+28|1.671276254e+32
2.549464872e+05|6.957709790e+26|7.329435078e+26|7.777804126e+26|7.336631215e+26|7.336631215e+28|1.981288366e+32
2.736368659e+05|8.070559386e+26|8.430110793e+26|8.835339561e+26|8.481761773e+26|8.481761773e+28|2.282357643e+32
2.922631004e+05|9.121546842e+26|9.606464635e+26|1.016127072e+27|9.605722634e+26|9.605722634e+28|2.601319586e+32
3.094407548e+05|1.043520328e+27|1.082932116e+27|1.124567201e+27|1.080334719e+27|1.080334719e+29|2.920601033e+32
3.244355933e+05|1.142020555e+27|1.198329557e+27|1.240008641e+27|1.201174958e+27|1.201174958e+29|3.209538550e+32
3.408616459e+05|1.254823085e+27|1.320971108e+27|1.365917334e+27|1.311654105e+27|1.311654105e+29|3.534840434e+32
3.543397712e+05|1.377799709e+27|1.430585222e+27|1.459989041e+27|1.416306630e+27|1.416306630e+29|3.826555375e+32
3.680735959e+05|1.492616346e+27|1.536065371e+27|1.582588578e+27|1.546105368e+27|1.546105368e+29|4.128121617e+32
3.811634987e+05|1.587260991e+27|1.636995308e+27|1.707578195e+27|1.648316595e+27|1.648316595e+29|4.428963397e+32
3.948102555e+05|1.722840312e+27|1.766468942e+27|1.807373770e+27|1.766077027e+27|1.766077027e+29|4.741331403e+32
4.074134751e+05|1.830413685e+27|1.876087087e+27|1.940066805e+27|1.878724257e+27|1.878724257e+29|5.055336070e+32
4.184993885e+05|1.941857600e+27|1.968708489e+27|2.016106882e+27|1.970878548e+27|1.970878548e+29|5.341861658e+32
