#Lztot|Lzbnd|Lzplanet|Lzdisk|Lw0tot|lw0bnd|Lw0planet|Lw0disk|Ntot|Nbnd|Nplanet|Ndisk|Nmantle|Ncore|Mbnd|Mplanet|Mplanet|Mdisk|Mmantle|Mcore|KEtot|KEbnd|KEplanet|KEdisk|KEmantle|KEcore|IEtot|IEbnd|IEplanet|IEdisk|IEmantle|IEcore|GPEtot|GPEbnd|GPEplanet|GPEdisk|GPEmantle|GPEcore|PGPEtot|PGPEbnd|PGPEplanet|PGPEdisk|PGPEmantle|PGPEcore|Etot|Ebnd|Eplanet|Edisk|Emantle|Ecore|Nh_maxtot|Nh_maxbnd|Nlost|KElost|IElost|GPElost|PGPElost|Elost|Etot_adjusted|Etot0|Ntot0 
1.897366681e-03|1.116778597e-03|1.768277399e-03|1.637177544e-06|1.582284415e-04|9.300507711e-05|1.348810635e-04|3.751172821e-07|2.071520000e+05|1.751920000e+05|1.749920000e+05|2.000000000e+02|1.191050000e+05|5.588700000e+04|1.273186557e-02|1.271719441e-02|1.467300808e-05|8.658291689e-03|4.058903474e-03|2.506557043e+28|1.510055783e+28|2.304975510e+28|2.216451240e+25|1.610446210e+28|6.945293001e+27|2.273616400e+29|1.908863079e+29|1.918384692e+29|2.252042342e+26|1.275696115e+29|6.426884831e+28|-1.450467971e+29|-1.288349413e+29|-1.223773790e+29|-1.433940680e+26|-8.374617331e+28|-3.863121276e+28|1.063558662e+29|8.378060377e+28|8.999544315e+28|9.932882467e+25|6.080137732e+28|2.919405874e+28|3.587830766e+29|2.897674695e+29|3.048836675e+29|3.466975713e+26|2.044754509e+29|1.004082001e+29|2.020000000e+02|7.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.587830766e+29|3.588001858e+29|2.071520000e+05
1.897482754e-03|1.588298966e-03|1.835283572e-03|1.661464367e-06|1.582425423e-04|1.329106720e-04|1.514067299e-04|9.678962667e-08|2.071520000e+05|1.961340000e+05|1.959340000e+05|2.000000000e+02|1.343050000e+05|6.162900000e+04|1.421013271e-02|1.419547814e-02|1.465422264e-05|9.735347553e-03|4.460130586e-03|1.942415706e+28|1.596545807e+28|1.828868175e+28|2.222597004e+25|1.308393615e+28|5.204743823e+27|2.278177828e+29|2.141860675e+29|2.169438917e+29|2.249265369e+26|1.456351945e+29|7.130867364e+28|-1.398367990e+29|-1.356141817e+29|-1.313183205e+29|-1.408312434e+26|-9.046839589e+28|-4.084993873e+28|1.115658643e+29|1.024168774e+29|1.064700158e+29|1.018916493e+26|7.252609459e+28|3.394390702e+28|3.588078041e+29|3.325684030e+29|3.417025892e+29|3.490441563e+26|2.312452252e+29|1.104573245e+29|3.020000000e+02|1.200000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588078041e+29|3.588001858e+29|2.071520000e+05
1.897548984e-03|1.848238934e-03|1.853522592e-03|2.945140699e-06|1.582487317e-04|1.544160574e-04|1.620449995e-04|1.546533202e-07|2.071520000e+05|2.047750000e+05|2.045750000e+05|2.000000000e+02|1.423540000e+05|6.222100000e+04|1.481858015e-02|1.480399495e-02|1.458643010e-05|1.030249691e-02|4.501498038e-03|1.841583146e+28|1.689490479e+28|1.805732475e+28|1.877267959e+25|1.276387068e+28|5.293457609e+27|2.283383198e+29|2.250011556e+29|2.252661560e+29|2.136029662e+26|1.639129062e+29|6.135326397e+28|-1.393355293e+29|-1.389040277e+29|-1.376391419e+29|-1.382175150e+26|-9.211249722e+28|-4.552667299e+28|1.120671340e+29|1.096138740e+29|1.106360369e+29|1.045053777e+26|8.065037607e+28|2.998563252e+28|3.588212853e+29|3.515099344e+29|3.539595176e+29|3.368810235e+26|2.573271529e+29|9.663235410e+28|3.940000000e+02|2.100000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588212853e+29|3.588001858e+29|2.071520000e+05
1.897606919e-03|1.856561533e-03|1.857727816e-03|3.719077321e-06|1.582577845e-04|1.549922565e-04|1.599789096e-04|2.342559282e-07|2.071520000e+05|2.051340000e+05|2.049340000e+05|2.000000000e+02|1.427130000e+05|6.222100000e+04|1.484394249e-02|1.482939198e-02|1.454878263e-05|1.032789545e-02|4.501498038e-03|1.902961750e+28|1.766275450e+28|1.874761313e+28|2.338682825e+25|1.370842071e+28|5.039192411e+27|2.291896869e+29|2.263208115e+29|2.262468781e+29|2.571975293e+26|1.642238079e+29|6.202305609e+28|-1.408027780e+29|-1.404954747e+29|-1.394296744e+29|-1.149963016e+26|-9.387260821e+28|-4.555707086e+28|1.105998853e+29|1.084581146e+29|1.092811920e+29|1.277265910e+26|7.932595267e+28|2.995523465e+28|3.588191897e+29|3.524416806e+29|3.542756833e+29|4.083109486e+26|2.572581813e+29|9.701748315e+28|5.360000000e+02|4.900000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588191897e+29|3.588001858e+29|2.071520000e+05
1.897604817e-03|1.859255368e-03|1.866081251e-03|3.050645190e-06|1.582514573e-04|1.551082264e-04|1.596187086e-04|8.159941140e-08|2.071520000e+05|2.052580000e+05|2.050580000e+05|2.000000000e+02|1.428370000e+05|6.222100000e+04|1.485272287e-02|1.483822665e-02|1.449980057e-05|1.033672711e-02|4.501498038e-03|1.742425374e+28|1.613754346e+28|1.722062412e+28|3.171402288e+25|1.317848383e+28|4.042140877e+27|2.301149496e+29|2.274144549e+29|2.274733901e+29|2.558519500e+26|1.647534118e+29|6.271997349e+28|-1.401284051e+29|-1.398748518e+29|-1.388573046e+29|-1.156798180e+26|-9.389320717e+28|-4.496409747e+28|1.112742581e+29|1.092292256e+29|1.100040499e+29|1.270430746e+26|7.945584190e+28|3.054820804e+28|3.588134615e+29|3.527812240e+29|3.546980641e+29|4.146090475e+26|2.573877376e+29|9.731032241e+28|6.580000000e+02|7.300000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588134615e+29|3.588001858e+29|2.071520000e+05
1.897578894e-03|1.861768253e-03|1.865640546e-03|2.487734744e-06|1.582408004e-04|1.552870976e-04|1.582880416e-04|2.738169147e-07|2.071520000e+05|2.054030000e+05|2.052030000e+05|2.000000000e+02|1.429820000e+05|6.222100000e+04|1.486285001e-02|1.484845936e-02|1.439431491e-05|1.034695831e-02|4.501498415e-03|1.451083224e+28|1.327681177e+28|1.432419605e+28|5.268333384e+25|1.180852295e+28|2.515675166e+27|2.311713808e+29|2.286603474e+29|2.285798972e+29|2.628459039e+26|1.665952103e+29|6.198467742e+28|-1.382667066e+29|-1.380311077e+29|-1.371251217e+29|-9.896558292e+25|-9.238421274e+28|-4.474091843e+28|1.131359567e+29|1.112489438e+29|1.119122070e+29|1.437573097e+26|8.114081043e+28|3.077138708e+28|3.588181697e+29|3.531861030e+29|3.548163002e+29|4.592865474e+26|2.595445437e+29|9.527173967e+28|7.440000000e+02|8.900000000e+01|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588181697e+29|3.588001858e+29|2.071520000e+05
1.897543812e-03|1.858518234e-03|5.755488466e-09|1.868445973e-03|1.582401333e-04|1.551694748e-04|1.196004576e-11|1.576794935e-04|2.071520000e+05|2.053850000e+05|3.000000000e+00|2.053820000e+05|3.000000000e+00|0.000000000e+00|1.486158318e-02|2.096426609e-07|1.486137505e-02|2.096426609e-07|0.000000000e+00|1.258974286e+28|1.132897490e+28|1.574581378e+22|1.247160814e+28|1.574581378e+22|1.934280908e+24|2.328632158e+29|2.303416610e+29|3.749369620e+24|2.305190898e+29|3.749369620e+24|1.670007232e+24|-1.380380968e+29|-1.377524409e+29|-2.187437971e+24|-1.369751677e+29|-2.187437971e+24|-6.401864168e+22|1.133645664e+29|1.115057656e+29|1.453405419e+24|1.122793980e+29|1.453405419e+24|-6.401864168e+22|3.588175251e+29|3.531764015e+29|5.218520853e+24|3.552700959e+29|5.218520853e+24|3.540269498e+24|8.350000000e+02|1.190000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588175251e+29|3.588001858e+29|2.071520000e+05
1.897437019e-03|1.864219107e-03|1.049386572e-08|1.873252556e-03|1.582244369e-04|1.556607505e-04|7.181836763e-10|1.570311608e-04|2.071520000e+05|2.055940000e+05|1.000000000e+00|2.055930000e+05|1.000000000e+00|0.000000000e+00|1.487636141e-02|7.364370521e-08|1.487628751e-02|7.364370521e-08|0.000000000e+00|1.189980748e+28|1.074432704e+28|8.441022923e+22|1.179226030e+28|8.441022923e+22|1.923899570e+24|2.345126440e+29|2.322565051e+29|8.119502298e+23|2.324396951e+29|8.119502298e+23|1.670007232e+24|-1.389958683e+29|-1.387995595e+29|-6.786605423e+23|-1.380594230e+29|-6.786605423e+23|-5.879928497e+22|1.124067949e+29|1.107122924e+29|5.349539208e+23|1.114512153e+29|5.349539208e+23|-5.879928497e+22|3.588192464e+29|3.537131245e+29|1.431314380e+24|3.556831707e+29|1.431314380e+24|3.535107517e+24|9.240000000e+02|1.470000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588192464e+29|3.588001858e+29|2.071520000e+05
1.897693747e-03|1.812510194e-03|1.865976669e-03|1.900136108e-06|1.582558207e-04|1.511985866e-04|1.566882592e-04|1.428194355e-07|2.071520000e+05|2.049980000e+05|2.047980000e+05|2.000000000e+02|1.425770000e+05|6.222100000e+04|1.483451211e-02|1.482039142e-02|1.412334947e-05|1.031889489e-02|4.501498792e-03|1.190971028e+28|1.051040226e+28|1.176583512e+28|2.077657246e+25|9.706706246e+27|2.059126071e+27|2.361120151e+29|2.330886238e+29|2.330158805e+29|2.479234102e+26|1.709630404e+29|6.205280228e+28|-1.406001507e+29|-1.401479746e+29|-1.391510642e+29|-1.048782993e+26|-9.271814072e+28|-4.643290928e+28|1.108025126e+29|1.086405631e+29|1.093947506e+29|1.378445933e+26|8.031536859e+28|2.907939623e+28|3.588242379e+29|3.522395892e+29|3.541764663e+29|4.065445760e+26|2.609851153e+29|9.319132458e+28|1.018000000e+03|1.720000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588242379e+29|3.588001858e+29|2.071520000e+05
1.897324399e-03|1.804716778e-03|1.871389273e-03|1.378691184e-06|1.582216507e-04|1.502599963e-04|1.566546351e-04|4.390759687e-08|2.071520000e+05|2.048380000e+05|2.046380000e+05|2.000000000e+02|1.424170000e+05|6.222100000e+04|1.482318751e-02|1.480910452e-02|1.408570789e-05|1.030760271e-02|4.501498038e-03|1.282805472e+28|1.132427497e+28|1.270933797e+28|1.557804248e+25|1.041289837e+28|2.296440187e+27|2.377782171e+29|2.345293612e+29|2.344674226e+29|2.581664814e+26|1.719173740e+29|6.255004386e+28|-1.431754743e+29|-1.426224286e+29|-1.416168289e+29|-1.152000274e+26|-9.446940200e+28|-4.714743639e+28|1.082271889e+29|1.059719309e+29|1.067348076e+29|1.275228652e+26|7.836992900e+28|2.836486912e+28|3.588334607e+29|3.518255670e+29|3.539115681e+29|4.012673891e+26|2.607002014e+29|9.321135317e+28|1.089000000e+03|1.920000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588334607e+29|3.588001858e+29|2.071520000e+05
1.897269425e-03|1.815676866e-03|1.877860413e-03|2.442178768e-06|1.582219363e-04|1.512749565e-04|1.579352799e-04|5.005160658e-07|2.071520000e+05|2.049620000e+05|2.047620000e+05|2.000000000e+02|1.425410000e+05|6.222100000e+04|1.483167530e-02|1.481758327e-02|1.409324858e-05|1.031608523e-02|4.501498038e-03|1.486036292e+28|1.347376632e+28|1.474309003e+28|2.490030982e+25|1.174308276e+28|3.000006680e+27|2.392476475e+29|2.361335491e+29|2.360901599e+29|2.713904173e+26|1.738446473e+29|6.224552678e+28|-1.466811703e+29|-1.461765855e+29|-1.452168684e+29|-8.519900840e+25|-9.683390034e+28|-4.838298691e+28|1.047214930e+29|1.025682621e+29|1.032852563e+29|1.575238842e+26|7.615591885e+28|2.712931860e+28|3.588295034e+29|3.521755775e+29|3.541185063e+29|4.538146113e+26|2.617436489e+29|9.237485206e+28|1.171000000e+03|2.290000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588295034e+29|3.588001858e+29|2.071520000e+05
1.897193739e-03|1.548175137e-03|1.868953342e-03|1.794023270e-06|1.582222245e-04|1.283335371e-04|1.608747559e-04|1.078058674e-07|2.071520000e+05|1.994720000e+05|1.992720000e+05|2.000000000e+02|1.371640000e+05|6.210800000e+04|1.444261358e-02|1.442852155e-02|1.409323385e-05|9.934918608e-03|4.493601431e-03|1.698558131e+28|1.416964953e+28|1.680248100e+28|3.996072974e+25|1.165240506e+28|5.150074757e+27|2.411516112e+29|2.311500357e+29|2.311831678e+29|2.770554862e+26|1.585802399e+29|7.260293735e+28|-1.507027471e+29|-1.478406718e+29|-1.450001779e+29|-1.231642708e+26|-9.952357140e+28|-4.547660646e+28|1.006999162e+29|9.424143234e+28|9.683920345e+28|1.195586218e+26|6.694064283e+28|2.989856062e+28|3.588371088e+29|3.395611176e+29|3.448248523e+29|4.365748377e+26|2.371732878e+29|1.076515727e+29|1.249000000e+03|2.600000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588371088e+29|3.588001858e+29|2.071520000e+05
1.897152454e-03|1.557241155e-03|1.808370518e-03|5.864048674e-05|1.582133628e-04|1.294875492e-04|1.599639563e-04|4.810375276e-06|2.071520000e+05|1.993250000e+05|1.955500000e+05|3.775000000e+03|1.334560000e+05|6.209400000e+04|1.443210790e-02|1.416354031e-02|2.685687147e-04|9.670916156e-03|4.492623781e-03|1.834796279e+28|1.519416457e+28|1.751583459e+28|6.421066639e+26|1.185777724e+28|5.658056768e+27|2.427579903e+29|2.325949476e+29|2.278966463e+29|4.717595712e+27|1.549343274e+29|7.296232833e+28|-1.536781874e+29|-1.506180372e+29|-1.461860680e+29|-1.907976254e+27|-1.004683658e+29|-4.571769271e+28|9.772447587e+28|9.128566562e+28|9.113624030e+28|2.673418344e+27|6.149576598e+28|2.964048376e+28|3.588304290e+29|3.390747778e+29|3.365487212e+29|8.033120720e+27|2.282878707e+29|1.082608689e+29|1.349000000e+03|3.070000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588304290e+29|3.588001858e+29|2.071520000e+05
1.897141953e-03|1.579020586e-03|1.818785273e-03|2.875898691e-05|1.581986275e-04|1.315878523e-04|1.637056662e-04|2.577735760e-06|2.071520000e+05|1.995380000e+05|1.959660000e+05|3.572000000e+03|1.338650000e+05|6.210100000e+04|1.444692836e-02|1.419270618e-02|2.542212153e-04|9.699594895e-03|4.493112795e-03|1.983689779e+28|1.636477783e+28|1.910133254e+28|4.989773436e+26|1.241509204e+28|6.686240504e+27|2.438605684e+29|2.339148491e+29|2.297550486e+29|4.301750613e+27|1.545467156e+29|7.520835194e+28|-1.562552583e+29|-1.531024081e+29|-1.482174884e+29|-2.629509286e+27|-1.027108571e+29|-4.550664543e+28|9.514740492e+28|8.905979461e+28|8.960968352e+28|1.705521577e+27|5.974964301e+28|2.986002634e+28|3.588448711e+29|3.393394215e+29|3.384660647e+29|6.506249533e+27|2.267114506e+29|1.117546188e+29|1.430000000e+03|3.540000000e+02|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|0.000000000e+00|3.588448711e+29|3.588001858e+29|2.071520000e+05
