#RRR|P25fit|P50fit|P75fit|P25model|P50model|P75model
2.513595732e+05|1.777280337e+11|1.783623817e+11|1.791812969e+11|0.000000|0.000000|0.000000
3.824082340e+05|1.765133466e+11|1.771420792e+11|1.778667074e+11|0.000000|0.000000|0.000000
4.544380441e+05|1.756178761e+11|1.762677565e+11|1.769873351e+11|0.000000|0.000000|0.000000
5.095869326e+05|1.748249641e+11|1.754991641e+11|1.762328680e+11|0.000000|0.000000|0.000000
5.534516658e+05|1.741286349e+11|1.748259159e+11|1.755803032e+11|0.000000|0.000000|0.000000
5.919426982e+05|1.734701516e+11|1.741897093e+11|1.749682005e+11|0.000000|0.000000|0.000000
6.267592507e+05|1.728366335e+11|1.735775184e+11|1.743819899e+11|0.000000|0.000000|0.000000
6.578333245e+05|1.722410383e+11|1.730015982e+11|1.738321855e+11|0.000000|0.000000|0.000000
6.881958168e+05|1.716317800e+11|1.724119073e+11|1.732703386e+11|0.000000|0.000000|0.000000
7.195913310e+05|1.709736032e+11|1.717740932e+11|1.726634042e+11|0.000000|0.000000|0.000000
7.454767736e+05|1.704095187e+11|1.712267419e+11|1.721428811e+11|0.000000|0.000000|0.000000
7.713986062e+05|1.698253567e+11|1.706591612e+11|1.716032152e+11|0.000000|0.000000|0.000000
8.003849705e+05|1.691494130e+11|1.700014157e+11|1.709777178e+11|0.000000|0.000000|0.000000
8.241154416e+05|1.685782772e+11|1.694448114e+11|1.704481710e+11|0.000000|0.000000|0.000000
8.494174802e+05|1.679518093e+11|1.688333837e+11|1.698660972e+11|0.000000|0.000000|0.000000
8.715791106e+05|1.673883297e+11|1.682826285e+11|1.693413709e+11|0.000000|0.000000|0.000000
8.968441182e+05|1.667292129e+11|1.676374359e+11|1.687260922e+11|0.000000|0.000000|0.000000
9.202897148e+05|1.661016983e+11|1.670222277e+11|1.681387630e+11|0.000000|0.000000|0.000000
9.419889180e+05|1.655073901e+11|1.664387341e+11|1.675810845e+11|0.000000|0.000000|0.000000
9.631052807e+05|1.649166148e+11|1.658579140e+11|1.670253230e+11|0.000000|0.000000|0.000000
9.841412921e+05|1.643159547e+11|1.652665803e+11|1.664588229e+11|0.000000|0.000000|0.000000
