#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
3.387158250e+05|1.502409147e+07|1.508748424e+07|1.515482714e+07|1.508959765e+07|1.575152512e+04|1.578230500e+04|1.581487495e+04|1.578320798e+04|4.899941466e+11|4.928544660e+11|4.958972261e+11|4.929536500e+11|1.271936206e+04|1.273996045e+04|1.276178125e+04|1.274058887e+04|2.397030307e+03
5.161166889e+05|1.491105512e+07|1.496991437e+07|1.501995284e+07|1.497030788e+07|1.569638519e+04|1.572513537e+04|1.574951327e+04|1.572521838e+04|4.849011766e+11|4.875521483e+11|4.898074312e+11|4.875730128e+11|1.268250659e+04|1.270172314e+04|1.271801562e+04|1.270179785e+04|2.397030307e+03
6.136230709e+05|1.484574034e+07|1.490301710e+07|1.494737787e+07|1.489621743e+07|1.566434980e+04|1.569244944e+04|1.571413444e+04|1.568904468e+04|4.819636867e+11|4.845394753e+11|4.865370319e+11|4.842357831e+11|1.266113672e+04|1.267988379e+04|1.269436719e+04|1.267762598e+04|2.397030307e+03
6.866081483e+05|1.478570141e+07|1.483956991e+07|1.489712799e+07|1.484002930e+07|1.563480585e+04|1.566131917e+04|1.568956292e+04|1.566144228e+04|4.792660484e+11|4.816862379e+11|4.842746114e+11|4.817098396e+11|1.264143896e+04|1.265911572e+04|1.267795776e+04|1.265921387e+04|2.397030307e+03
7.472359528e+05|1.474301951e+07|1.479389630e+07|1.484375108e+07|1.479449260e+07|1.561374265e+04|1.563884629e+04|1.566337277e+04|1.563904874e+04|4.773500188e+11|4.796339598e+11|4.818742389e+11|4.796634161e+11|1.262740186e+04|1.264413037e+04|1.266048218e+04|1.264428027e+04|2.397030307e+03
8.012747167e+05|1.469499743e+07|1.475988087e+07|1.481041965e+07|1.475510155e+07|1.558998109e+04|1.562206717e+04|1.564698901e+04|1.561958903e+04|4.751961915e+11|4.781068918e+11|4.803758696e+11|4.778957666e+11|1.261158447e+04|1.263294922e+04|1.264955615e+04|1.263131836e+04|2.397030307e+03
8.441102685e+05|1.465802340e+07|1.470683789e+07|1.477953740e+07|1.470935442e+07|1.557164163e+04|1.559584886e+04|1.563176599e+04|1.559698227e+04|4.735392009e+11|4.757268743e+11|4.789893095e+11|4.758430773e+11|1.259937598e+04|1.261549023e+04|1.263941602e+04|1.261626270e+04|2.397030307e+03
8.870448979e+05|1.463726416e+07|1.467963196e+07|1.474122669e+07|1.468759862e+07|1.556133405e+04|1.558236264e+04|1.561285718e+04|1.558622048e+04|4.726090089e+11|4.745075514e+11|4.772695465e+11|4.748672119e+11|1.259252295e+04|1.260651123e+04|1.262680957e+04|1.260909473e+04|2.397030307e+03
9.251980678e+05|1.458556636e+07|1.463350445e+07|1.469046631e+07|1.463347010e+07|1.553559049e+04|1.555946641e+04|1.558773493e+04|1.555933522e+04|4.702952869e+11|4.724405551e+11|4.749931092e+11|4.724424512e+11|1.257541162e+04|1.259127881e+04|1.261008350e+04|1.259121387e+04|2.397030307e+03
9.604364147e+05|1.456013788e+07|1.462380996e+07|1.468466994e+07|1.462116436e+07|1.552290567e+04|1.555464605e+04|1.558486103e+04|1.555317747e+04|4.691577247e+11|4.720063907e+11|4.747333263e+11|4.718924990e+11|1.256698853e+04|1.258807764e+04|1.260817407e+04|1.258712500e+04|2.397030307e+03
9.931868746e+05|1.449583794e+07|1.456868737e+07|1.462617852e+07|1.456173103e+07|1.549073682e+04|1.552717186e+04|1.555582537e+04|1.552358038e+04|4.662839670e+11|4.695401828e+11|4.721123814e+11|4.692323172e+11|1.254563452e+04|1.256981885e+04|1.258885498e+04|1.256745508e+04|2.397030307e+03
1.024086459e+06|1.446410507e+07|1.455215325e+07|1.459568825e+07|1.453395410e+07|1.547482000e+04|1.551892014e+04|1.554063654e+04|1.550968076e+04|4.648667438e+11|4.688005626e+11|4.707481283e+11|4.679909410e+11|1.253506812e+04|1.256433740e+04|1.257876587e+04|1.255822656e+04|2.397030307e+03
1.052051889e+06|1.443992998e+07|1.451249595e+07|1.455516954e+07|1.450937069e+07|1.546267943e+04|1.549908485e+04|1.552042586e+04|1.549739839e+04|4.637873377e+11|4.670280189e+11|4.689354816e+11|4.668917481e+11|1.252701880e+04|1.255117432e+04|1.256533887e+04|1.255007227e+04|2.397030307e+03
1.080439987e+06|1.443664245e+07|1.448935464e+07|1.455216227e+07|1.448994130e+07|1.546102463e+04|1.548748635e+04|1.551892465e+04|1.548765302e+04|4.636407321e+11|4.659943967e+11|4.688009662e+11|4.660240756e+11|1.252591724e+04|1.254347510e+04|1.256434082e+04|1.254360547e+04|2.397030307e+03
1.107665898e+06|1.439644305e+07|1.446149374e+07|1.450916450e+07|1.445236124e+07|1.544077465e+04|1.547350935e+04|1.549741576e+04|1.546880907e+04|4.618482382e+11|4.647501314e+11|4.668792103e+11|4.643456969e+11|1.251251147e+04|1.253419971e+04|1.255006616e+04|1.253110645e+04|2.397030307e+03
1.131807686e+06|1.434029596e+07|1.440239339e+07|1.447161990e+07|1.440396301e+07|1.541243099e+04|1.544377396e+04|1.547859070e+04|1.544444165e+04|4.593457926e+11|4.621135348e+11|4.652023466e+11|4.621869681e+11|1.249373486e+04|1.251449658e+04|1.253757349e+04|1.251495605e+04|2.397030307e+03
1.154722593e+06|1.433332107e+07|1.440400203e+07|1.447242685e+07|1.440490057e+07|1.540890037e+04|1.544458469e+04|1.547899590e+04|1.544488779e+04|4.590353076e+11|4.621852608e+11|4.652383747e+11|4.622295093e+11|1.249139575e+04|1.251502930e+04|1.253784790e+04|1.251525488e+04|2.397030307e+03
1.178799525e+06|1.426595186e+07|1.437009817e+07|1.443597039e+07|1.435121708e+07|1.537474998e+04|1.542748741e+04|1.546068640e+04|1.541777078e+04|4.560369166e+11|4.606737118e+11|4.636107614e+11|4.598375037e+11|1.246880444e+04|1.250370654e+04|1.252569702e+04|1.249730078e+04|2.397030307e+03
1.200956315e+06|1.430540506e+07|1.437630520e+07|1.442584355e+07|1.436388659e+07|1.539475968e+04|1.543061914e+04|1.545558776e+04|1.542419889e+04|4.577927322e+11|4.609504232e+11|4.631591616e+11|4.604012314e+11|1.248204614e+04|1.250577637e+04|1.252231836e+04|1.250155371e+04|2.397030307e+03
1.222493918e+06|1.423357485e+07|1.431067840e+07|1.438280943e+07|1.431243219e+07|1.535828165e+04|1.539743199e+04|1.543390004e+04|1.539815228e+04|4.545976613e+11|4.580274425e+11|4.612403908e+11|4.581101631e+11|1.245792651e+04|1.248380811e+04|1.250794995e+04|1.248431738e+04|2.397030307e+03
1.243200972e+06|1.423260344e+07|1.429488175e+07|1.434705918e+07|1.428510696e+07|1.535778702e+04|1.538942539e+04|1.541585397e+04|1.538431851e+04|4.545544944e+11|4.573243681e+11|4.596468700e+11|4.568934651e+11|1.245759399e+04|1.247851953e+04|1.249599927e+04|1.247516211e+04|2.397030307e+03
1.264664710e+06|1.422459643e+07|1.429145898e+07|1.433933433e+07|1.427823783e+07|1.535370914e+04|1.538768979e+04|1.541194444e+04|1.538083171e+04|4.541987101e+11|4.571720396e+11|4.593029735e+11|4.565878754e+11|1.245490601e+04|1.247736523e+04|1.249341016e+04|1.247285645e+04|2.397030307e+03
1.283232658e+06|1.418199758e+07|1.425205289e+07|1.430694962e+07|1.424421282e+07|1.533199366e+04|1.536768729e+04|1.539554244e+04|1.536354357e+04|4.523060689e+11|4.554187854e+11|4.578614790e+11|4.550746899e+11|1.244055566e+04|1.246413672e+04|1.248256299e+04|1.246142773e+04|2.397030307e+03
1.304142971e+06|1.415998181e+07|1.424017326e+07|1.428354199e+07|1.422377054e+07|1.532074983e+04|1.536164111e+04|1.538367490e+04|1.535314616e+04|4.513284713e+11|4.548908780e+11|4.568196991e+11|4.541658385e+11|1.243312988e+04|1.246014648e+04|1.247470752e+04|1.245455469e+04|2.397030307e+03
1.323660993e+06|1.411288603e+07|1.420639196e+07|1.425464395e+07|1.418923519e+07|1.529663158e+04|1.534443336e+04|1.536900569e+04|1.533554310e+04|4.492393453e+11|4.533898434e+11|4.555339279e+11|4.526314689e+11|1.241722437e+04|1.244877686e+04|1.246500171e+04|1.244292480e+04|2.397030307e+03
1.341098845e+06|1.409486968e+07|1.417620861e+07|1.423632176e+07|1.417218347e+07|1.528739405e+04|1.532904006e+04|1.535968025e+04|1.532680963e+04|4.484402894e+11|4.520488982e+11|4.547197271e+11|4.518750431e+11|1.241113452e+04|1.243860449e+04|1.245884180e+04|1.243716602e+04|2.397030307e+03
1.359451329e+06|1.407390836e+07|1.416226606e+07|1.420645369e+07|1.413944222e+07|1.527663564e+04|1.532191854e+04|1.534446481e+04|1.531010560e+04|4.475108634e+11|4.514298087e+11|4.533925867e+11|4.504208393e+11|1.240403662e+04|1.243390381e+04|1.244879590e+04|1.242613477e+04|2.397030307e+03
1.379915808e+06|1.402881377e+07|1.410947164e+07|1.417167985e+07|1.410028907e+07|1.525342268e+04|1.529488143e+04|1.532672887e+04|1.529004228e+04|4.455139332e+11|4.490878999e+11|4.518477081e+11|4.486842262e+11|1.238874097e+04|1.241606641e+04|1.243707690e+04|1.241289746e+04|2.397030307e+03
1.399998586e+06|1.405159945e+07|1.412218741e+07|1.417364052e+07|1.411260744e+07|1.526515726e+04|1.530139830e+04|1.532772956e+04|1.529633870e+04|4.465228816e+11|4.496519028e+11|4.519348114e+11|4.492310463e+11|1.239646973e+04|1.242036621e+04|1.243773730e+04|1.241705371e+04|2.397030307e+03
1.417330294e+06|1.400936621e+07|1.409202830e+07|1.413972109e+07|1.407650663e+07|1.524339957e+04|1.528593654e+04|1.531037928e+04|1.527782351e+04|4.446528853e+11|4.483142741e+11|4.504296647e+11|4.476302730e+11|1.238214282e+04|1.241017188e+04|1.242629468e+04|1.240484668e+04|2.397030307e+03
1.434368842e+06|1.396701774e+07|1.405717183e+07|1.410477190e+07|1.403722453e+07|1.522152857e+04|1.526802523e+04|1.529247199e+04|1.525756517e+04|4.427792533e+11|4.467696409e+11|4.488794574e+11|4.458914986e+11|1.236773950e+04|1.239836084e+04|1.241447827e+04|1.239150586e+04|2.397030307e+03
1.452293587e+06|1.395419120e+07|1.403677894e+07|1.408223967e+07|1.401824003e+07|1.521488978e+04|1.525752597e+04|1.528091452e+04|1.524781773e+04|4.422122560e+11|4.458666111e+11|4.478801585e+11|4.450499864e+11|1.236337939e+04|1.239144385e+04|1.240685205e+04|1.238507617e+04|2.397030307e+03
1.470457784e+06|1.394308060e+07|1.400631590e+07|1.405717965e+07|1.399780771e+07|1.520913647e+04|1.524182679e+04|1.526802950e+04|1.523726561e+04|4.417211561e+11|4.445178374e+11|4.467699860e+11|4.441459965e+11|1.235959375e+04|1.238110205e+04|1.239836816e+04|1.237813281e+04|2.397030307e+03
1.488859065e+06|1.389035619e+07|1.397045819e+07|1.403068450e+07|1.396405420e+07|1.518179672e+04|1.522330870e+04|1.525438663e+04|1.521982690e+04|4.393912803e+11|4.429313406e+11|4.455967641e+11|4.426528185e+11|1.234160938e+04|1.236891553e+04|1.238938208e+04|1.236665332e+04|2.397030307e+03
1.504315708e+06|1.390711745e+07|1.397699438e+07|1.401892106e+07|1.396507644e+07|1.519049773e+04|1.522669008e+04|1.524832506e+04|1.522039636e+04|4.401317108e+11|4.432202724e+11|4.450759165e+11|4.426969013e+11|1.234732812e+04|1.237114014e+04|1.238538989e+04|1.236701953e+04|2.397030307e+03
1.520713802e+06|1.387212792e+07|1.394192134e+07|1.398461819e+07|1.392914354e+07|1.517231320e+04|1.520853611e+04|1.523063292e+04|1.520180025e+04|4.385868461e+11|4.416699130e+11|4.435573315e+11|4.411081666e+11|1.233537842e+04|1.235919971e+04|1.237373340e+04|1.235478613e+04|2.397030307e+03
1.536708728e+06|1.382652880e+07|1.389064121e+07|1.397011138e+07|1.389497030e+07|1.514856100e+04|1.518194477e+04|1.522312930e+04|1.518405290e+04|4.365748278e+11|4.394038614e+11|4.429160099e+11|4.395989060e+11|1.231978345e+04|1.234170654e+04|1.236879712e+04|1.234312109e+04|2.397030307e+03
1.555015291e+06|1.380873546e+07|1.386772294e+07|1.391436650e+07|1.385911137e+07|1.513928145e+04|1.517002048e+04|1.519425676e+04|1.516540774e+04|4.357898250e+11|4.383924615e+11|4.404520641e+11|4.380158045e+11|1.231368994e+04|1.233387451e+04|1.234980957e+04|1.233086719e+04|2.397030307e+03
1.573616539e+06|1.377163919e+07|1.385322745e+07|1.389642342e+07|1.383367721e+07|1.511987812e+04|1.516247309e+04|1.518495040e+04|1.515218118e+04|4.341554192e+11|4.377528285e+11|4.396591183e+11|4.368929872e+11|1.230095898e+04|1.232891895e+04|1.234368457e+04|1.232217578e+04|2.397030307e+03
1.588117482e+06|1.377046914e+07|1.384510099e+07|1.388514443e+07|1.382867864e+07|1.511926552e+04|1.515824000e+04|1.517908590e+04|1.514953474e+04|4.341038793e+11|4.373942550e+11|4.391612800e+11|4.366735958e+11|1.230056079e+04|1.232614062e+04|1.233983252e+04|1.232044727e+04|2.397030307e+03
1.604394898e+06|1.373262412e+07|1.382435147e+07|1.386903913e+07|1.380414541e+07|1.509943760e+04|1.514742556e+04|1.517070558e+04|1.513673133e+04|4.324369933e+11|4.364787691e+11|4.384505401e+11|4.355917631e+11|1.228755542e+04|1.231903809e+04|1.233432568e+04|1.231204102e+04|2.397030307e+03
1.620825707e+06|1.371602458e+07|1.380573797e+07|1.384767744e+07|1.378291167e+07|1.509073141e+04|1.513771694e+04|1.515958226e+04|1.512562256e+04|4.317059887e+11|4.356576318e+11|4.375079351e+11|4.346561374e+11|1.228184668e+04|1.231265430e+04|1.232702295e+04|1.230475293e+04|2.397030307e+03
1.635713100e+06|1.370124758e+07|1.375674415e+07|1.382260991e+07|1.375317496e+07|1.508296112e+04|1.511207732e+04|1.514651776e+04|1.511003559e+04|4.310561042e+11|4.334993296e+11|4.364019321e+11|4.333466493e+11|1.227675610e+04|1.229584277e+04|1.231843701e+04|1.229453125e+04|2.397030307e+03
1.650693350e+06|1.366957265e+07|1.373426801e+07|1.378021806e+07|1.372614852e+07|1.506628875e+04|1.510029950e+04|1.512436859e+04|1.509592339e+04|4.296633172e+11|4.325093938e+11|4.345333215e+11|4.321551009e+11|1.226583105e+04|1.228812207e+04|1.230390283e+04|1.228526660e+04|2.397030307e+03
1.667254447e+06|1.365661317e+07|1.373421690e+07|1.376153784e+07|1.371177464e+07|1.505946254e+04|1.510027270e+04|1.511458881e+04|1.508838607e+04|4.290935211e+11|4.325071430e+11|4.337104693e+11|4.315222320e+11|1.226136646e+04|1.228809863e+04|1.229749341e+04|1.228032910e+04|2.397030307e+03
1.682996505e+06|1.362128819e+07|1.368759816e+07|1.373180633e+07|1.368260795e+07|1.504083057e+04|1.507577943e+04|1.509900885e+04|1.507307214e+04|4.275408820e+11|4.304558958e+11|4.324009760e+11|4.302385416e+11|1.224915625e+04|1.227205078e+04|1.228727515e+04|1.227028906e+04|2.397030307e+03
1.699499242e+06|1.362432109e+07|1.367997690e+07|1.371417864e+07|1.366113225e+07|1.504243417e+04|1.507176780e+04|1.508976151e+04|1.506171627e+04|4.276740295e+11|4.301207739e+11|4.316247759e+11|4.292954791e+11|1.225021021e+04|1.226942188e+04|1.228120532e+04|1.226286133e+04|2.397030307e+03
1.714447522e+06|1.358299898e+07|1.364667285e+07|1.368521285e+07|1.363281600e+07|1.502056999e+04|1.505422381e+04|1.507452400e+04|1.504677736e+04|4.258601688e+11|4.286564957e+11|4.303510078e+11|4.280511818e+11|1.223591772e+04|1.225793262e+04|1.227123169e+04|1.225308008e+04|2.397030307e+03
1.729281997e+06|1.355933208e+07|1.362076443e+07|1.365106636e+07|1.360477543e+07|1.500803186e+04|1.504055363e+04|1.505653952e+04|1.503197632e+04|4.248214557e+11|4.275178895e+11|4.288496580e+11|4.268191383e+11|1.222771387e+04|1.224898193e+04|1.225944873e+04|1.224339258e+04|2.397030307e+03
1.742957835e+06|1.353006786e+07|1.358157542e+07|1.362615472e+07|1.356354034e+07|1.499250338e+04|1.501981615e+04|1.504340353e+04|1.501013569e+04|4.235377023e+11|4.257976877e+11|4.277545329e+11|4.250093352e+11|1.221756226e+04|1.223541748e+04|1.225084204e+04|1.222910840e+04|2.397030307e+03
1.757790074e+06|1.350484686e+07|1.357061332e+07|1.363039791e+07|1.356460278e+07|1.497908435e+04|1.501400980e+04|1.504564231e+04|1.501070846e+04|4.224325050e+11|4.253165625e+11|4.279410370e+11|4.250557317e+11|1.220879761e+04|1.223162158e+04|1.225231519e+04|1.222948145e+04|2.397030307e+03
1.772904583e+06|1.349369733e+07|1.355728889e+07|1.360238736e+07|1.355160556e+07|1.497314798e+04|1.500694887e+04|1.503083300e+04|1.500380452e+04|4.219439715e+11|4.247317909e+11|4.267111907e+11|4.244858124e+11|1.220491943e+04|1.222700391e+04|1.224262158e+04|1.222496973e+04|2.397030307e+03
