#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
4.338558550e+04|2.108862355e+24|5.018469506e+24|7.641579601e+24|5.245792470e+24|5.245792470e+26|9.606380484e+29
8.036096311e+04|1.239413373e+25|1.537715180e+25|1.891840433e+25|1.587726971e+25|1.587726971e+27|2.910840262e+30
1.038734023e+05|2.229854174e+25|2.568856189e+25|2.889056589e+25|2.547571809e+25|2.547571809e+27|4.839879318e+30
1.223590071e+05|3.445014531e+25|3.754085958e+25|4.044867282e+25|3.735439971e+25|3.735439971e+27|6.732302466e+30
1.393914372e+05|4.482059652e+25|4.887792982e+25|5.258831038e+25|4.866189370e+25|4.866189370e+27|8.715121731e+30
1.547392534e+05|5.313868640e+25|5.892448482e+25|6.369877596e+25|5.826880006e+25|5.826880006e+27|1.069893830e+31
1.677587914e+05|6.403538303e+25|6.797636729e+25|7.449670670e+25|6.929818845e+25|6.929818845e+27|1.260198213e+31
1.809082152e+05|7.663752162e+25|8.069336369e+25|8.602847216e+25|8.074694564e+25|8.074694564e+27|1.469492033e+31
1.917494169e+05|8.343314435e+25|9.007522037e+25|9.373350962e+25|8.879895138e+25|8.879895138e+27|1.642922311e+31
2.021398671e+05|9.440552325e+25|1.006912550e+26|1.069355152e+26|1.007584879e+26|1.007584879e+28|1.829078050e+31
2.130815471e+05|1.057009052e+26|1.109559082e+26|1.180749847e+26|1.107288106e+26|1.107288106e+28|2.030323904e+31
2.231621703e+05|1.167772030e+26|1.239854400e+26|1.330334460e+26|1.244071771e+26|1.244071771e+28|2.237990526e+31
2.320939088e+05|1.244088002e+26|1.314408839e+26|1.364664037e+26|1.311787555e+26|1.311787555e+28|2.415076286e+31
2.412688863e+05|1.371837210e+26|1.429068738e+26|1.487092162e+26|1.442807379e+26|1.442807379e+28|2.609703295e+31
2.500265239e+05|1.466131393e+26|1.525817779e+26|1.598661857e+26|1.524855245e+26|1.524855245e+28|2.806038600e+31
2.590295658e+05|1.600196729e+26|1.662363892e+26|1.712091320e+26|1.652765822e+26|1.652765822e+28|3.001214391e+31
2.681261868e+05|1.675362890e+26|1.781263756e+26|1.845690178e+26|1.776315220e+26|1.776315220e+28|3.210180027e+31
2.756557967e+05|1.779803548e+26|1.840379681e+26|1.909439750e+26|1.832452014e+26|1.832452014e+28|3.396959636e+31
2.830208619e+05|1.868190308e+26|1.939936911e+26|2.037852836e+26|1.943474618e+26|1.943474618e+28|3.588864361e+31
2.909118767e+05|1.965020323e+26|2.092093197e+26|2.164190916e+26|2.063782028e+26|2.063782028e+28|3.796207989e+31
2.984049615e+05|2.064207064e+26|2.147215461e+26|2.220314609e+26|2.142949469e+26|2.142949469e+28|3.983025514e+31
3.056212057e+05|2.188150579e+26|2.276446765e+26|2.375494876e+26|2.277219577e+26|2.277219577e+28|4.194413020e+31
3.125098990e+05|2.343272927e+26|2.412977446e+26|2.489234032e+26|2.414033604e+26|2.414033604e+28|4.375694680e+31
3.186464327e+05|2.413390308e+26|2.490212908e+26|2.564751744e+26|2.490286987e+26|2.490286987e+28|4.554339809e+31
3.251297911e+05|2.498395066e+26|2.571172740e+26|2.664447414e+26|2.572934636e+26|2.572934636e+28|4.730951028e+31
3.324180800e+05|2.633495398e+26|2.733447428e+26|2.820827524e+26|2.714789659e+26|2.714789659e+28|4.954049428e+31
3.392212972e+05|2.723127168e+26|2.822556580e+26|2.924560584e+26|2.828181263e+26|2.828181263e+28|5.146595073e+31
3.459773407e+05|2.850256764e+26|2.943680108e+26|3.018219097e+26|2.920137138e+26|2.920137138e+28|5.356996168e+31
3.520115226e+05|2.936698065e+26|3.054479462e+26|3.147039339e+26|3.051068060e+26|3.051068060e+28|5.561236388e+31
3.579682060e+05|3.057858192e+26|3.149782763e+26|3.236117716e+26|3.128325048e+26|3.128325048e+28|5.734774824e+31
3.648995077e+05|3.144683624e+26|3.264339811e+26|3.360095081e+26|3.253784452e+26|3.253784452e+28|5.949046087e+31
3.704380281e+05|3.254916941e+26|3.337415964e+26|3.445073087e+26|3.341610510e+26|3.341610510e+28|6.130549433e+31
3.757366545e+05|3.378225278e+26|3.478145625e+26|3.571776192e+26|3.468522312e+26|3.468522312e+28|6.314588377e+31
3.811153791e+05|3.438807103e+26|3.563123865e+26|3.662243624e+26|3.538473802e+26|3.538473802e+28|6.511568513e+31
3.863301937e+05|3.558740206e+26|3.657319459e+26|3.776711747e+26|3.663269589e+26|3.663269589e+28|6.690902095e+31
3.916271079e+05|3.656434275e+26|3.784211346e+26|3.850252411e+26|3.745167809e+26|3.745167809e+28|6.871499376e+31
3.975858781e+05|3.808235454e+26|3.894674519e+26|3.972039354e+26|3.894646591e+26|3.894646591e+28|7.082710002e+31
4.036972561e+05|3.918177892e+26|4.018808502e+26|4.106297623e+26|4.016274794e+26|4.016274794e+28|7.322455356e+31
4.083031250e+05|3.956396856e+26|4.088063769e+26|4.168722023e+26|4.062797181e+26|4.062797181e+28|7.469418452e+31
4.134034911e+05|4.084977441e+26|4.194836807e+26|4.301217889e+26|4.199819849e+26|4.199819849e+28|7.652738112e+31
4.190700891e+05|4.253844310e+26|4.362100180e+26|4.447031858e+26|4.331909874e+26|4.331909874e+28|7.855277332e+31
4.251298087e+05|4.264234114e+26|4.422987701e+26|4.536762037e+26|4.397561043e+26|4.397561043e+28|8.079171544e+31
4.312542555e+05|4.485059444e+26|4.601293097e+26|4.686448916e+26|4.576528844e+26|4.576528844e+28|8.346863675e+31
4.364629929e+05|4.587229681e+26|4.687672149e+26|4.786414419e+26|4.680904223e+26|4.680904223e+28|8.544910219e+31
4.409734035e+05|4.719615968e+26|4.843369140e+26|4.944585095e+26|4.832889327e+26|4.832889327e+28|8.727455992e+31
4.451836958e+05|4.748427260e+26|4.860658214e+26|5.001929347e+26|4.851852028e+26|4.851852028e+28|8.869291379e+31
4.498330286e+05|4.825103488e+26|4.963495833e+26|5.082631492e+26|4.944222151e+26|4.944222151e+28|9.055800481e+31
