#R_planet
1.760611867e+07
#RRR|RRR50|RR|RR50|U25|U50|U75|Umean|U25mean|U75mean|deltaU25|deltaU50|deltaU75|deltaUmean|deltaU25mean|deltaU75mean|S25|S50|S75|Smean|S25mean|S75mean|deltaS25|deltaS50|delatS75|deltaSmean|deltaS25mean|deltaS75mean|T25|T50|T75|Tmean|T25mean|T75mean|deltaT25|deltaT50|deltaT75|deltaTmean|deltaT25|deltaT75|P25|P50|P75|Pmean|P25mean|P75mean|deltaP25|deltaP50|deltaP75|deltaPmean|deltaP25mean|deltaP75mean|rho25|rho50|rho75|rhomean|rho25mean|rho75mean
3.338557864e+06|3.340485955e+06|2.894910512e+06|2.893664582e+06|6.648004125e+06|6.971797250e+06|7.115484125e+06|6.894215500e+06|6.634587500e+06|7.153844000e+06|2.338855875e+06|2.863215875e+06|3.370818125e+06|2.695044750e+06|2.020474875e+06|3.369614000e+06|3.218173870e+03|3.306057695e+03|3.341431989e+03|3.290422763e+03|3.219775109e+03|3.361070416e+03|3.981140261e+02|4.859771144e+02|5.214226734e+02|4.703986308e+02|3.997295018e+02|5.410677598e+02|3.755881950e+03|3.788003445e+03|3.809473465e+03|3.777541741e+03|3.739645431e+03|3.815438051e+03|9.165811565e+02|1.047496765e+03|1.210417943e+03|1.058198640e+03|8.928853511e+02|1.223511929e+03|7.048948326e+10|7.200040550e+10|7.360411443e+10|7.215574221e+10|6.993153229e+10|7.437994394e+10|1.768260506e+10|3.350379520e+10|4.979092173e+10|3.122587443e+10|1.194545152e+10|5.050629734e+10|4.518415405e+03|4.544681396e+03|4.559549805e+03|4.542706055e+03|4.512869141e+03|4.572542969e+03
3.399310700e+06|3.401493620e+06|2.992399770e+06|2.983757340e+06|6.670295125e+06|6.899458000e+06|7.182632750e+06|6.918074000e+06|6.634223500e+06|7.201922500e+06|2.658302062e+06|3.210485250e+06|3.505073875e+06|3.054704250e+06|2.502662000e+06|3.606746000e+06|3.256865085e+03|3.328613448e+03|3.394290920e+03|3.327968293e+03|3.251745783e+03|3.404190802e+03|4.367509695e+02|5.086168730e+02|5.743072087e+02|5.079299258e+02|4.316886162e+02|5.841712354e+02|3.741278420e+03|3.765654212e+03|3.788516154e+03|3.764705976e+03|3.730869203e+03|3.798542749e+03|9.752103612e+02|1.110646086e+03|1.268816551e+03|1.118124278e+03|9.544404795e+02|1.281808077e+03|6.813813965e+10|7.022567834e+10|7.195558298e+10|7.034178765e+10|6.783141478e+10|7.285216870e+10|2.492049715e+10|3.974467994e+10|5.313678950e+10|3.739496038e+10|2.117843763e+10|5.361148723e+10|4.481869019e+03|4.504828857e+03|4.528588745e+03|4.508721680e+03|4.475126465e+03|4.542317871e+03
3.432712083e+06|3.433116600e+06|3.059231836e+06|3.059243165e+06|6.627605250e+06|6.875750000e+06|7.104572750e+06|6.855560500e+06|6.595872500e+06|7.115248000e+06|2.536409750e+06|3.097976500e+06|3.464802938e+06|2.925135750e+06|2.333764750e+06|3.516506500e+06|3.265692265e+03|3.329420447e+03|3.404905715e+03|3.334316532e+03|3.258084330e+03|3.410548734e+03|4.456812175e+02|5.093444382e+02|5.847825522e+02|5.142839683e+02|4.380439991e+02|5.905239375e+02|3.723628505e+03|3.750285654e+03|3.772356102e+03|3.745730804e+03|3.713775898e+03|3.777685711e+03|9.239917637e+02|1.108382394e+03|1.220979025e+03|1.085565900e+03|9.194091243e+02|1.251722675e+03|6.664185651e+10|6.893380813e+10|7.041849754e+10|6.866791629e+10|6.637343130e+10|7.096240538e+10|2.005764915e+10|3.950023270e+10|4.995209933e+10|3.415072768e+10|1.726617190e+10|5.103529165e+10|4.461301025e+03|4.487549805e+03|4.509343506e+03|4.483773438e+03|4.450929199e+03|4.516617676e+03
3.457952538e+06|3.457644970e+06|3.091615179e+06|3.074006246e+06|6.568383750e+06|6.767467750e+06|7.009115875e+06|6.785365000e+06|6.499401500e+06|7.071330500e+06|2.588799750e+06|3.183046000e+06|3.512465250e+06|3.028906250e+06|2.475951500e+06|3.581861750e+06|3.274284191e+03|3.326112602e+03|3.394363068e+03|3.336529662e+03|3.262415874e+03|3.410643450e+03|4.542768047e+02|5.060776215e+02|5.743049770e+02|5.164926515e+02|4.423735529e+02|5.906117501e+02|3.693887467e+03|3.733242282e+03|3.756471514e+03|3.725278970e+03|3.683337714e+03|3.767220227e+03|9.527451913e+02|1.103484007e+03|1.252692053e+03|1.100353490e+03|9.429650002e+02|1.257741980e+03|6.428398490e+10|6.760412570e+10|6.923793408e+10|6.708117094e+10|6.394604749e+10|7.021628621e+10|2.382408499e+10|4.010566451e+10|5.129942221e+10|3.661387366e+10|2.176439091e+10|5.146334822e+10|4.423221069e+03|4.465727783e+03|4.495342896e+03|4.460026367e+03|4.414029297e+03|4.506023926e+03
3.479385509e+06|3.479527349e+06|3.156110150e+06|3.169481093e+06|6.411079750e+06|6.741320000e+06|7.040948375e+06|6.681018000e+06|6.310818000e+06|7.051218000e+06|2.508401562e+06|3.126269000e+06|3.505977125e+06|2.965144250e+06|2.424061000e+06|3.506227500e+06|3.226210254e+03|3.309814840e+03|3.376014755e+03|3.310566712e+03|3.226418138e+03|3.394715285e+03|4.062020015e+02|4.898154405e+02|5.560673910e+02|4.905225537e+02|4.063712001e+02|5.746739073e+02|3.687181058e+03|3.725089489e+03|3.761759732e+03|3.713033046e+03|3.660163326e+03|3.765902766e+03|9.506725727e+02|1.091098823e+03|1.264301475e+03|1.099937269e+03|9.415336818e+02|1.258340856e+03|6.404851098e+10|6.713139610e+10|6.970403635e+10|6.646071706e+10|6.274605875e+10|7.017536717e+10|2.530554675e+10|4.092329984e+10|5.276104909e+10|3.702855270e+10|2.232909619e+10|5.172801126e+10|4.433198853e+03|4.464573975e+03|4.494352173e+03|4.457017578e+03|4.409389160e+03|4.504645996e+03
3.499935664e+06|3.500891299e+06|3.190872611e+06|3.193490422e+06|6.418060875e+06|6.625626500e+06|6.949698750e+06|6.662870000e+06|6.318961500e+06|7.006778000e+06|2.495255000e+06|3.125322250e+06|3.520736688e+06|2.988707750e+06|2.452545000e+06|3.524871750e+06|3.249307430e+03|3.308927563e+03|3.390760505e+03|3.321578098e+03|3.236800268e+03|3.406355928e+03|4.292826516e+02|4.889081255e+02|5.706916136e+02|5.015474271e+02|4.167611479e+02|5.863337063e+02|3.671869628e+03|3.709753204e+03|3.751659174e+03|3.702045546e+03|3.646961600e+03|3.757129493e+03|9.540629492e+02|1.120139205e+03|1.270723410e+03|1.106617825e+03|9.382794321e+02|1.274956217e+03|6.258981990e+10|6.562513101e+10|6.916533043e+10|6.543426765e+10|6.130801050e+10|6.956053299e+10|2.480124211e+10|4.130144461e+10|5.250253005e+10|3.725310362e+10|2.218949837e+10|5.231671296e+10|4.391647949e+03|4.450036377e+03|4.482323486e+03|4.439053223e+03|4.379352539e+03|4.498754395e+03
3.518284438e+06|3.518522499e+06|3.213211469e+06|3.213578765e+06|6.436424875e+06|6.689071250e+06|6.913938750e+06|6.632728500e+06|6.283474000e+06|6.981981500e+06|2.552570000e+06|2.946596250e+06|3.352623250e+06|2.870981000e+06|2.315658500e+06|3.426303250e+06|3.246071658e+03|3.337946715e+03|3.397640257e+03|3.331961466e+03|3.245520071e+03|3.418402860e+03|4.260844575e+02|5.179469551e+02|5.775968916e+02|5.119229200e+02|4.254684286e+02|5.983774113e+02|3.654050200e+03|3.702807337e+03|3.734544739e+03|3.687297054e+03|3.629571298e+03|3.745022811e+03|9.511708417e+02|1.068554063e+03|1.225857305e+03|1.068258916e+03|9.026402250e+02|1.233877608e+03|6.115596902e+10|6.504302182e+10|6.764356403e+10|6.418163712e+10|6.003783270e+10|6.832541696e+10|2.483593933e+10|3.724747162e+10|4.972779725e+10|3.378256896e+10|1.804467814e+10|4.952045978e+10|4.363155396e+03|4.426801270e+03|4.463170654e+03|4.418258301e+03|4.359459473e+03|4.477056641e+03
3.534247759e+06|3.534289462e+06|3.242178078e+06|3.241667686e+06|6.242506500e+06|6.656462000e+06|6.907242250e+06|6.563710500e+06|6.162781500e+06|6.964638500e+06|2.487640938e+06|2.945632750e+06|3.303057250e+06|2.881044500e+06|2.394382750e+06|3.367706500e+06|3.257190236e+03|3.320263892e+03|3.391249772e+03|3.325639998e+03|3.240979213e+03|3.410300783e+03|4.371082455e+02|5.002063971e+02|5.711138674e+02|5.056024805e+02|4.209291615e+02|5.902757994e+02|3.611365722e+03|3.701403308e+03|3.732300079e+03|3.673182759e+03|3.607040270e+03|3.739325249e+03|9.416024382e+02|1.077611559e+03|1.177263874e+03|1.062224074e+03|9.246120377e+02|1.199836111e+03|5.788594176e+10|6.466565734e+10|6.757268890e+10|6.311445709e+10|5.838601830e+10|6.784289178e+10|2.530369331e+10|3.840243712e+10|4.574416691e+10|3.432567603e+10|2.150723789e+10|4.714412032e+10|4.325026611e+03|4.422110596e+03|4.462721191e+03|4.403607910e+03|4.339799316e+03|4.467416504e+03
3.550979271e+06|3.551536401e+06|3.291616984e+06|3.309634512e+06|6.346185000e+06|6.600218500e+06|6.950983250e+06|6.613090000e+06|6.206419000e+06|7.019760000e+06|2.649950125e+06|3.027457125e+06|3.440627875e+06|2.957232000e+06|2.428631250e+06|3.485830750e+06|3.265008281e+03|3.322817216e+03|3.412755578e+03|3.335351526e+03|3.252871013e+03|3.417832039e+03|4.449938705e+02|5.027294717e+02|5.926637289e+02|5.153078671e+02|4.328160827e+02|5.977996515e+02|3.611155344e+03|3.703510886e+03|3.737725109e+03|3.682817933e+03|3.611382078e+03|3.754253788e+03|9.462447979e+02|1.102667430e+03|1.199801991e+03|1.076024264e+03|9.357778307e+02|1.216270697e+03|5.787575706e+10|6.483321651e+10|6.764395520e+10|6.354861670e+10|5.848346624e+10|6.861375898e+10|2.413707981e+10|3.974046515e+10|4.744732467e+10|3.534986445e+10|2.244305715e+10|4.825667174e+10|4.326392334e+03|4.421653809e+03|4.466445679e+03|4.407535645e+03|4.339313477e+03|4.475757324e+03
3.563714206e+06|3.564231199e+06|3.306139292e+06|3.304880536e+06|6.291603625e+06|6.644322250e+06|7.026320250e+06|6.629987000e+06|6.198327500e+06|7.061646500e+06|2.403230250e+06|2.908008750e+06|3.305259188e+06|2.832171500e+06|2.238711000e+06|3.425631750e+06|3.270450019e+03|3.360764927e+03|3.431313117e+03|3.359193964e+03|3.265697219e+03|3.452690709e+03|4.503967473e+02|5.407454119e+02|6.112151875e+02|5.391500617e+02|4.456547006e+02|6.326454227e+02|3.600902318e+03|3.678443001e+03|3.729241952e+03|3.668512628e+03|3.600283400e+03|3.736741855e+03|8.997683225e+02|1.047665656e+03|1.160926406e+03|1.036005432e+03|8.713368234e+02|1.200674041e+03|5.713541734e+10|6.279732634e+10|6.687701811e+10|6.250418586e+10|5.741647053e+10|6.759187661e+10|1.964872294e+10|3.486536806e+10|4.439571046e+10|3.110811034e+10|1.564417638e+10|4.657205248e+10|4.305092041e+03|4.390231445e+03|4.446135132e+03|4.385967285e+03|4.315008301e+03|4.456924805e+03
