#RRR|U50|U25|U75|Umean|T50|T25|T75|Tmean|P50|P25|P75|Pmean|rho50|rho25|rho75|Pmean|S
2.512335422e+05|5.274763212e+06|5.290952877e+06|5.308656141e+06|5.291659889e+06|5.920601063e+03|5.928891935e+03|5.937940490e+03|5.929213060e+03|1.791729810e+11|1.799343939e+11|1.807670882e+11|1.799680373e+11|1.043631494e+04|1.044613672e+04|1.045686011e+04|1.044652539e+04|1.972226158e+03
3.828180186e+05|5.248709279e+06|5.268745322e+06|5.282894469e+06|5.265683741e+06|5.907190461e+03|5.917507002e+03|5.924767657e+03|5.915884328e+03|1.779487011e+11|1.788901598e+11|1.795554036e+11|1.787468243e+11|1.042044775e+04|1.043265869e+04|1.044124927e+04|1.043074219e+04|1.972226158e+03
4.563058616e+05|5.225390931e+06|5.239488191e+06|5.257420225e+06|5.241271765e+06|5.895156964e+03|5.902435366e+03|5.911678350e+03|5.903322454e+03|1.768530222e+11|1.775154278e+11|1.783580390e+11|1.775995387e+11|1.040620068e+04|1.041482275e+04|1.042575903e+04|1.041587402e+04|1.972226158e+03
5.085731847e+05|5.209909960e+06|5.229114583e+06|5.245858986e+06|5.228280539e+06|5.887127157e+03|5.897080510e+03|5.905721127e+03|5.896570895e+03|1.761262548e+11|1.770279730e+11|1.778147844e+11|1.769896517e+11|1.039671655e+04|1.040847900e+04|1.041871191e+04|1.040789355e+04|1.972226158e+03
5.554602377e+05|5.187776398e+06|5.210120054e+06|5.226761633e+06|5.208835580e+06|5.875623519e+03|5.887236225e+03|5.895865123e+03|5.886507945e+03|1.750872542e+11|1.761361156e+11|1.769174238e+11|1.760763856e+11|1.038311499e+04|1.039684131e+04|1.040703833e+04|1.039599023e+04|1.972226158e+03
5.956913363e+05|5.179290761e+06|5.198488720e+06|5.211227225e+06|5.193831974e+06|5.871206169e+03|5.881194420e+03|5.887810958e+03|5.878725672e+03|1.746888626e+11|1.755900936e+11|1.761880792e+11|1.753718980e+11|1.037789258e+04|1.038970508e+04|1.039752466e+04|1.038678906e+04|1.972226158e+03
6.315246407e+05|5.167630714e+06|5.185186211e+06|5.203925814e+06|5.183176862e+06|5.865116689e+03|5.874275569e+03|5.884019585e+03|5.873179057e+03|1.741418407e+11|1.749656616e+11|1.758453548e+11|1.748717795e+11|1.037070190e+04|1.038152197e+04|1.039304639e+04|1.038023340e+04|1.972226158e+03
6.711942915e+05|5.141866790e+06|5.165112950e+06|5.188367816e+06|5.163376807e+06|5.851618010e+03|5.863799141e+03|5.875931246e+03|5.862836900e+03|1.729333571e+11|1.740237333e+11|1.751150157e+11|1.739427387e+11|1.035476245e+04|1.036914111e+04|1.038347852e+04|1.036801270e+04|1.972226158e+03
7.015683461e+05|5.139027235e+06|5.152458705e+06|5.166838048e+06|5.152331415e+06|5.850127998e+03|5.857171909e+03|5.864701917e+03|5.857059520e+03|1.728001818e+11|1.734301909e+11|1.741046579e+11|1.734245630e+11|1.035300220e+04|1.036132275e+04|1.037020898e+04|1.036119043e+04|1.972226158e+03
7.333205047e+05|5.119789665e+06|5.134780505e+06|5.148368522e+06|5.136113489e+06|5.840011635e+03|5.847898846e+03|5.855027936e+03|5.848553721e+03|1.718980489e+11|1.726010052e+11|1.732383428e+11|1.726638832e+11|1.034105713e+04|1.035036963e+04|1.035878687e+04|1.035114648e+04|1.972226158e+03
7.674255964e+05|5.097373979e+06|5.114011143e+06|5.135353397e+06|5.116847064e+06|5.828168274e+03|5.836961247e+03|5.848199631e+03|5.838392162e+03|1.708475001e+11|1.716272544e+11|1.726278728e+11|1.717607365e+11|1.032708984e+04|1.033746143e+04|1.035071997e+04|1.033915723e+04|1.972226158e+03
7.965630697e+05|5.087739962e+06|5.106219100e+06|5.119583602e+06|5.101530890e+06|5.823069683e+03|5.832845019e+03|5.839902889e+03|5.830296255e+03|1.703959453e+11|1.712620415e+11|1.718883934e+11|1.710429247e+11|1.032107129e+04|1.033260498e+04|1.034092676e+04|1.032960547e+04|1.972226158e+03
8.229324349e+05|5.065170383e+06|5.087054693e+06|5.102015537e+06|5.083324350e+06|5.811085620e+03|5.822706843e+03|5.830623044e+03|5.820684219e+03|1.693386718e+11|1.703638351e+11|1.710650196e+11|1.701895130e+11|1.030694067e+04|1.032064697e+04|1.032998267e+04|1.031826465e+04|1.972226158e+03
8.526918449e+05|5.060612362e+06|5.073356937e+06|5.087204321e+06|5.071934570e+06|5.808657756e+03|5.815443306e+03|5.822786077e+03|5.814632619e+03|1.691252818e+11|1.697220199e+11|1.703708464e+11|1.696559742e+11|1.030408008e+04|1.031207275e+04|1.032074048e+04|1.031112988e+04|1.972226158e+03
8.820433406e+05|5.032412017e+06|5.053564113e+06|5.073545301e+06|5.052597723e+06|5.793610539e+03|5.804901150e+03|5.815543524e+03|5.804315539e+03|1.678048335e+11|1.687952452e+11|1.697308408e+11|1.687506223e+11|1.028635083e+04|1.029966016e+04|1.031219385e+04|1.029897266e+04|1.972226158e+03
9.060266632e+05|5.028443467e+06|5.043029610e+06|5.060400985e+06|5.043699771e+06|5.791489368e+03|5.799281199e+03|5.808545142e+03|5.799590000e+03|1.676190591e+11|1.683020132e+11|1.691153852e+11|1.683338214e+11|1.028384521e+04|1.029303271e+04|1.030395068e+04|1.029340332e+04|1.972226158e+03
9.290050648e+05|5.011368657e+06|5.025408250e+06|5.042046788e+06|5.024649076e+06|5.782324450e+03|5.789863416e+03|5.798756560e+03|5.789410416e+03|1.668202398e+11|1.674770366e+11|1.682559983e+11|1.674419813e+11|1.027306055e+04|1.028193018e+04|1.029241138e+04|1.028140723e+04|1.972226158e+03
9.544725404e+05|4.999620456e+06|5.013948696e+06|5.033365693e+06|5.015239537e+06|5.776007220e+03|5.783710719e+03|5.794120147e+03|5.784363320e+03|1.662706878e+11|1.669409371e+11|1.678494752e+11|1.670016885e+11|1.026562793e+04|1.027469385e+04|1.028695093e+04|1.027546777e+04|1.972226158e+03
9.812874146e+05|4.985452534e+06|4.997955360e+06|5.013173762e+06|4.997327978e+06|5.768378327e+03|5.775111244e+03|5.783294385e+03|5.774727632e+03|1.656079829e+11|1.661928074e+11|1.669046813e+11|1.661637836e+11|1.025664453e+04|1.026457324e+04|1.027420630e+04|1.026412402e+04|1.972226158e+03
1.004572998e+06|4.965283256e+06|4.977788275e+06|4.989418694e+06|4.975516186e+06|5.757469806e+03|5.764245008e+03|5.770515134e+03|5.762973690e+03|1.646648816e+11|1.652494409e+11|1.657935060e+11|1.651435554e+11|1.024381519e+04|1.025177295e+04|1.025915967e+04|1.025028906e+04|1.972226158e+03
1.024637869e+06|4.955111404e+06|4.966314230e+06|4.976981667e+06|4.967383511e+06|5.751952008e+03|5.758028732e+03|5.763808180e+03|5.758556524e+03|1.641893473e+11|1.647130794e+11|1.652117436e+11|1.647634254e+11|1.023732520e+04|1.024446973e+04|1.025126025e+04|1.024509668e+04|1.972226158e+03
1.047218089e+06|4.935550054e+06|4.950340844e+06|4.962532485e+06|4.950151717e+06|5.741323834e+03|5.749362106e+03|5.755978218e+03|5.749232851e+03|1.632749114e+11|1.639663370e+11|1.645362802e+11|1.639576701e+11|1.022482764e+04|1.023427686e+04|1.024205811e+04|1.023412988e+04|1.972226158e+03
1.071405878e+06|4.921662071e+06|4.933627055e+06|4.945906971e+06|4.932797860e+06|5.733748022e+03|5.740277716e+03|5.746953797e+03|5.739773787e+03|1.626260061e+11|1.631850169e+11|1.637590254e+11|1.631467479e+11|1.021592383e+04|1.022359375e+04|1.023144653e+04|1.022301074e+04|1.972226158e+03
1.094925596e+06|4.910422223e+06|4.918937889e+06|4.932058157e+06|4.920771466e+06|5.727600460e+03|5.732258733e+03|5.739424241e+03|5.733230020e+03|1.621010460e+11|1.624987868e+11|1.631116759e+11|1.625847038e+11|1.020870581e+04|1.021417139e+04|1.022259155e+04|1.021531934e+04|1.972226158e+03
1.115205071e+06|4.892469201e+06|4.903176413e+06|4.915335801e+06|4.905442057e+06|5.717765656e+03|5.723633449e+03|5.730288823e+03|5.724841519e+03|1.612625063e+11|1.617626128e+11|1.623305458e+11|1.618686959e+11|1.019715063e+04|1.020404639e+04|1.021186328e+04|1.020546484e+04|1.972226158e+03
1.134911807e+06|4.875013524e+06|4.887902673e+06|4.899181605e+06|4.887664733e+06|5.708170338e+03|5.715261011e+03|5.721445000e+03|5.715088894e+03|1.604475899e+11|1.610492615e+11|1.615760516e+11|1.610385495e+11|1.018588037e+04|1.019420312e+04|1.020147168e+04|1.019401172e+04|1.972226158e+03
1.154857837e+06|4.859560612e+06|4.871942290e+06|4.883136996e+06|4.868946634e+06|5.699643732e+03|5.706476832e+03|5.712645833e+03|5.704789297e+03|1.597264924e+11|1.603042497e+11|1.608267143e+11|1.601647512e+11|1.017588159e+04|1.018389648e+04|1.019113184e+04|1.018191895e+04|1.972226158e+03
1.176159860e+06|4.844735187e+06|4.857071610e+06|4.870463674e+06|4.856633861e+06|5.691449861e+03|5.698269004e+03|5.705661310e+03|5.697986177e+03|1.590347313e+11|1.596103603e+11|1.602352429e+11|1.595902267e+11|1.016626050e+04|1.017426367e+04|1.018293750e+04|1.017393652e+04|1.972226158e+03
1.197078668e+06|4.830786226e+06|4.842320959e+06|4.857236247e+06|4.843404937e+06|5.683719179e+03|5.690114271e+03|5.698359951e+03|5.690674864e+03|1.583840102e+11|1.589220667e+11|1.596180421e+11|1.589729389e+11|1.015718677e+04|1.016469238e+04|1.017437231e+04|1.016535645e+04|1.972226158e+03
1.216423193e+06|4.817385422e+06|4.824333595e+06|4.834880737e+06|4.827532755e+06|5.676261654e+03|5.680129667e+03|5.685995510e+03|5.681877775e+03|1.577591148e+11|1.580831291e+11|1.585749076e+11|1.582325380e+11|1.014844995e+04|1.015298535e+04|1.015985962e+04|1.015503711e+04|1.972226158e+03
1.235102750e+06|4.795681921e+06|4.808663423e+06|4.820196517e+06|4.809185125e+06|5.664160440e+03|5.671401987e+03|5.677826817e+03|5.671660146e+03|1.567472039e+11|1.573524521e+11|1.578902075e+11|1.573769866e+11|1.013426514e+04|1.014275781e+04|1.015028613e+04|1.014305957e+04|1.972226158e+03
1.253922446e+06|4.780104040e+06|4.794150691e+06|4.806195948e+06|4.792045578e+06|5.655439376e+03|5.663305586e+03|5.670026343e+03|5.662084800e+03|1.560211135e+11|1.566758143e+11|1.572373909e+11|1.565779831e+11|1.012404883e+04|1.013326318e+04|1.014114355e+04|1.013183789e+04|1.972226158e+03
1.271718397e+06|4.764235184e+06|4.777966530e+06|4.794346217e+06|4.778387233e+06|5.646522789e+03|5.654239236e+03|5.663414753e+03|5.654418325e+03|1.552816943e+11|1.559215208e+11|1.566849305e+11|1.559415162e+11|1.011361011e+04|1.012263965e+04|1.013338623e+04|1.012285840e+04|1.972226158e+03
1.292055546e+06|4.740671500e+06|4.759913092e+06|4.769653316e+06|4.753043720e+06|5.633252339e+03|5.644091550e+03|5.649568954e+03|5.640176662e+03|1.541838751e+11|1.550803288e+11|1.555341656e+11|1.547606485e+11|1.009805933e+04|1.011076270e+04|1.011717480e+04|1.010618164e+04|1.972226158e+03
1.311040266e+06|4.732148522e+06|4.743429507e+06|4.753578005e+06|4.742396480e+06|5.628426631e+03|5.634808586e+03|5.640525858e+03|5.634186383e+03|1.537870345e+11|1.543123509e+11|1.547851273e+11|1.542645714e+11|1.009242139e+04|1.009988086e+04|1.010658350e+04|1.009916406e+04|1.972226158e+03
