#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.908563600e+04|6.485517161e+21|1.487903681e+22|2.458657788e+22|1.835764934e+22|1.835764934e+24|1.542390375e+28
3.396515920e+04|3.182543652e+22|4.427499650e+22|6.122801704e+22|4.826483864e+22|4.826483864e+24|4.537036989e+28
4.564708204e+04|5.470189537e+22|7.698565579e+22|9.679956176e+22|7.942876264e+22|7.942876264e+24|8.103607894e+28
5.329924786e+04|8.273674404e+22|1.119126191e+23|1.345655017e+23|1.137449560e+23|1.137449560e+25|1.103598059e+29
6.029866601e+04|1.138892855e+23|1.387445262e+23|1.728645773e+23|1.389122898e+23|1.389122898e+25|1.411930161e+29
6.646209396e+04|1.307678611e+23|1.789425073e+23|2.065959207e+23|1.724486704e+23|1.724486704e+25|1.714411851e+29
7.206090638e+04|1.690996988e+23|1.933591265e+23|2.361579685e+23|2.048705054e+23|2.048705054e+25|2.015059499e+29
7.745985632e+04|1.782523483e+23|2.301839359e+23|2.707094168e+23|2.252179595e+23|2.252179595e+25|2.327699611e+29
8.253623984e+04|2.276460939e+23|2.657776852e+23|2.944087562e+23|2.583183330e+23|2.583183330e+25|2.642762178e+29
8.719779128e+04|2.455283393e+23|2.886060343e+23|3.214759171e+23|2.873910052e+23|2.873910052e+25|2.948972823e+29
9.183669943e+04|2.962879895e+23|3.285545728e+23|3.623573175e+23|3.313917616e+23|3.313917616e+25|3.271475277e+29
9.607378031e+04|3.076006315e+23|3.559675603e+23|3.891827180e+23|3.567258729e+23|3.567258729e+25|3.580579293e+29
1.001912283e+05|3.680230612e+23|4.038193070e+23|4.442311315e+23|4.063197991e+23|4.063197991e+25|3.893580036e+29
1.043899974e+05|3.663776014e+23|4.166684391e+23|4.659864225e+23|4.228577826e+23|4.228577826e+25|4.227026358e+29
1.083620041e+05|3.924402703e+23|4.482811359e+23|5.000648247e+23|4.451502294e+23|4.451502294e+25|4.554681658e+29
1.122194125e+05|4.344231148e+23|4.808881393e+23|5.244539405e+23|4.860381721e+23|4.860381721e+25|4.884641598e+29
1.156800663e+05|4.673932845e+23|5.222423981e+23|5.606439638e+23|5.185235864e+23|5.185235864e+25|5.190458130e+29
1.190483110e+05|4.878864105e+23|5.556342819e+23|6.106047700e+23|5.536193768e+23|5.536193768e+25|5.496578310e+29
1.223240341e+05|5.282230716e+23|5.771788408e+23|6.400467099e+23|5.822755228e+23|5.822755228e+25|5.805797364e+29
1.252234507e+05|5.250768453e+23|5.909647676e+23|6.653806941e+23|5.927228056e+23|5.927228056e+25|6.080702122e+29
1.279923316e+05|5.699700266e+23|6.266998657e+23|6.814126470e+23|6.353716904e+23|6.353716904e+25|6.357207512e+29
1.308277004e+05|5.906122990e+23|6.573668541e+23|7.411821447e+23|6.724023383e+23|6.724023383e+25|6.637793218e+29
1.337640210e+05|6.386038014e+23|6.991439611e+23|7.492883801e+23|6.973635593e+23|6.973635593e+25|6.941459097e+29
1.366768543e+05|6.630300951e+23|7.220501179e+23|7.723075318e+23|7.216163744e+23|7.216163744e+25|7.245116281e+29
1.400542005e+05|6.808300312e+23|7.530256217e+23|8.139904549e+23|7.508310942e+23|7.508310942e+25|7.610049161e+29
1.433992337e+05|7.524497990e+23|8.150981227e+23|8.961493518e+23|8.152264615e+23|8.152264615e+25|7.975057852e+29
1.462600752e+05|7.594746248e+23|8.277869314e+23|9.014706424e+23|8.379935051e+23|8.379935051e+25|8.294030138e+29
1.492391451e+05|7.928541086e+23|8.557927685e+23|9.248630066e+23|8.791397354e+23|8.791397354e+25|8.638150635e+29
1.518058143e+05|8.204964928e+23|8.930476695e+23|9.632677596e+23|8.910213413e+23|8.910213413e+25|8.936909552e+29
1.543797725e+05|8.534900637e+23|9.372018749e+23|1.011749817e+24|9.317149214e+23|9.317149214e+25|9.243852839e+29
1.569932242e+05|8.733257117e+23|9.522090182e+23|1.038994651e+24|9.653531630e+23|9.653531630e+25|9.559350545e+29
1.595600263e+05|8.841066359e+23|9.680581011e+23|1.045479930e+24|9.854918625e+23|9.854918625e+25|9.872761266e+29
1.618120840e+05|9.307765749e+23|1.008275308e+24|1.081670139e+24|1.010902493e+24|1.010902493e+26|1.015773925e+30
1.639577499e+05|9.896634051e+23|1.055855808e+24|1.136928032e+24|1.076567468e+24|1.076567468e+26|1.042561881e+30
