#RRR|Lz25|Lz50|Lz75|Lzmean|Lzsum|Isum
1.676540335e+04|4.272445591e+21|9.661951987e+21|1.527399201e+22|1.073006815e+22|1.073006815e+24|1.090725126e+28
3.186211350e+04|2.227579014e+22|3.096415697e+22|3.896270476e+22|3.064127406e+22|3.064127406e+24|3.493066083e+28
4.182873171e+04|4.414365685e+22|5.461799219e+22|6.569120512e+22|5.427219028e+22|5.427219028e+24|5.979875803e+28
4.950974809e+04|6.337659136e+22|7.248950583e+22|8.311272010e+22|7.277366855e+22|7.277366855e+24|8.365206050e+28
5.645150572e+04|8.572068093e+22|1.022684495e+23|1.144466881e+23|1.018296715e+23|1.018296715e+25|1.086814620e+29
6.190610346e+04|1.004805695e+23|1.177438817e+23|1.303558646e+23|1.175934362e+23|1.175934362e+25|1.305724112e+29
6.702546997e+04|1.158182718e+23|1.343406032e+23|1.512167508e+23|1.341778481e+23|1.341778481e+25|1.530959874e+29
7.202350676e+04|1.428161792e+23|1.577217049e+23|1.701946947e+23|1.578303102e+23|1.578303102e+25|1.767282883e+29
7.621090808e+04|1.569404234e+23|1.760549413e+23|1.956618955e+23|1.745960912e+23|1.745960912e+25|1.978585052e+29
8.081163519e+04|1.810297948e+23|1.985079191e+23|2.162287268e+23|1.982510932e+23|1.982510932e+25|2.224711699e+29
8.528485494e+04|2.020018404e+23|2.228418146e+23|2.426995665e+23|2.230778882e+23|2.230778882e+25|2.477586211e+29
8.916455013e+04|2.234310505e+23|2.406930109e+23|2.581191973e+23|2.401973143e+23|2.401973143e+25|2.708854382e+29
9.286520099e+04|2.397132788e+23|2.647686071e+23|2.895523232e+23|2.695841493e+23|2.695841493e+25|2.937615284e+29
9.668659941e+04|2.659960547e+23|2.855695583e+23|3.069262729e+23|2.874335446e+23|2.874335446e+25|3.184786100e+29
1.003202041e+05|2.852021276e+23|3.117091760e+23|3.310009160e+23|3.100051975e+23|3.100051975e+25|3.428430185e+29
1.041809414e+05|3.050900443e+23|3.320527637e+23|3.529542141e+23|3.311402735e+23|3.311402735e+25|3.697267464e+29
1.074668518e+05|3.238549860e+23|3.405349435e+23|3.691059490e+23|3.465644133e+23|3.465644133e+25|3.933294978e+29
1.106273686e+05|3.530099075e+23|3.820320874e+23|4.053011240e+23|3.787766959e+23|3.787766959e+25|4.168127078e+29
1.136796355e+05|3.760912863e+23|3.947296856e+23|4.174356291e+23|3.964948714e+23|3.964948714e+25|4.401336450e+29
1.166226254e+05|3.754680896e+23|4.188045057e+23|4.392347152e+23|4.090198995e+23|4.090198995e+25|4.632175519e+29
1.194305557e+05|4.161534872e+23|4.355976232e+23|4.645452425e+23|4.382607661e+23|4.382607661e+25|4.859186376e+29
1.221522174e+05|4.217342753e+23|4.545886152e+23|4.778090716e+23|4.508444159e+23|4.508444159e+25|5.081690246e+29
1.250785310e+05|4.559324965e+23|4.755672931e+23|5.104815759e+23|4.795839524e+23|4.795839524e+25|5.329855621e+29
1.278126036e+05|4.637774322e+23|5.031128804e+23|5.272583251e+23|4.944073944e+23|4.944073944e+25|5.563702443e+29
1.306318981e+05|4.954347450e+23|5.195616069e+23|5.511443003e+23|5.214286924e+23|5.214286924e+25|5.812145386e+29
1.334084781e+05|5.196000332e+23|5.482065923e+23|5.789927745e+23|5.478354778e+23|5.478354778e+25|6.062011816e+29
1.355147151e+05|5.270057817e+23|5.613873631e+23|5.966509397e+23|5.629133278e+23|5.629133278e+25|6.256893833e+29
1.379204136e+05|5.420383326e+23|5.751216250e+23|6.029204920e+23|5.746939613e+23|5.746939613e+25|6.478358760e+29
1.404901747e+05|5.620561100e+23|6.020037308e+23|6.426272775e+23|6.028217456e+23|6.028217456e+25|6.724300076e+29
1.430995427e+05|5.982223636e+23|6.290309343e+23|6.529124804e+23|6.260137632e+23|6.260137632e+25|6.973596353e+29
1.454907471e+05|6.203682172e+23|6.518734341e+23|6.920293801e+23|6.567912390e+23|6.567912390e+25|7.209418187e+29
1.481318764e+05|6.275262664e+23|6.643683373e+23|7.071309165e+23|6.646301991e+23|6.646301991e+25|7.472964032e+29
1.505895345e+05|6.729447756e+23|6.928454106e+23|7.236140153e+23|7.019730453e+23|7.019730453e+25|7.723073983e+29
1.528137756e+05|6.780624757e+23|7.011977078e+23|7.356379314e+23|7.041176672e+23|7.041176672e+25|7.953234376e+29
1.550238795e+05|6.959720193e+23|7.343006512e+23|7.622362674e+23|7.314609555e+23|7.314609555e+25|8.186043735e+29
1.573838630e+05|7.241101870e+23|7.570882787e+23|7.945431676e+23|7.583529682e+23|7.583529682e+25|8.435773708e+29
1.596632964e+05|7.527786180e+23|7.921248004e+23|8.200748661e+23|7.847630134e+23|7.847630134e+25|8.681762129e+29
1.618299991e+05|7.533256707e+23|8.037444456e+23|8.328584224e+23|7.967439318e+23|7.967439318e+25|8.919779334e+29
1.638874129e+05|7.801673259e+23|8.146248130e+23|8.444030959e+23|8.162917453e+23|8.162917453e+25|9.150627879e+29
1.656965254e+05|7.965435075e+23|8.339188208e+23|8.738392981e+23|8.346429766e+23|8.346429766e+25|9.350470595e+29
1.680499152e+05|8.156134970e+23|8.566498778e+23|8.893387062e+23|8.461168290e+23|8.461168290e+25|9.617403982e+29
1.701602313e+05|8.391061096e+23|8.912818403e+23|9.425720703e+23|8.911495051e+23|8.911495051e+25|9.862508517e+29
1.721459615e+05|8.617663205e+23|8.937726398e+23|9.428221869e+23|9.056488215e+23|9.056488215e+25|1.009203140e+30
1.743875868e+05|8.939029721e+23|9.372473571e+23|9.811580239e+23|9.380225677e+23|9.380225677e+25|1.035643249e+30
1.766030093e+05|9.210449778e+23|9.474911609e+23|9.897456840e+23|9.518912978e+23|9.518912978e+25|1.062730637e+30
1.785784186e+05|9.450301488e+23|9.868280527e+23|1.023925317e+24|9.792744993e+23|9.792744993e+25|1.086040127e+30
1.803681817e+05|9.510592183e+23|9.845311520e+23|1.032282998e+24|9.942883294e+23|9.942883294e+25|1.108017734e+30
1.821414227e+05|9.581773061e+23|9.961954527e+23|1.037387740e+24|9.948148003e+23|9.948148003e+25|1.129757626e+30
1.839677828e+05|9.785376834e+23|1.029081814e+24|1.083639948e+24|1.031157755e+24|1.031157755e+26|1.152749531e+30
1.858374112e+05|1.004279645e+24|1.041828950e+24|1.083277330e+24|1.039530226e+24|1.039530226e+26|1.176425766e+30
1.878090072e+05|1.036799761e+24|1.076018202e+24|1.124077344e+24|1.086965437e+24|1.086965437e+26|1.201146767e+30
1.895710138e+05|1.043864464e+24|1.100113379e+24|1.151725013e+24|1.102104803e+24|1.102104803e+26|1.224172910e+30
1.912892884e+05|1.066229228e+24|1.111785763e+24|1.171969802e+24|1.123875468e+24|1.123875468e+26|1.246156280e+30
1.932496711e+05|1.110500658e+24|1.146945657e+24|1.190655628e+24|1.155083717e+24|1.155083717e+26|1.272112015e+30
1.950210708e+05|1.099844826e+24|1.155295099e+24|1.203263702e+24|1.151873328e+24|1.151873328e+26|1.295255155e+30
1.969438517e+05|1.139394013e+24|1.183810733e+24|1.238698186e+24|1.180064186e+24|1.180064186e+26|1.320915976e+30
1.987141263e+05|1.152999253e+24|1.197799746e+24|1.248305982e+24|1.197598071e+24|1.197598071e+26|1.344860311e+30
2.005641509e+05|1.180265729e+24|1.221276984e+24|1.262251717e+24|1.223354014e+24|1.223354014e+26|1.369980395e+30
2.021290850e+05|1.205553106e+24|1.249665497e+24|1.306600147e+24|1.259020909e+24|1.259020909e+26|1.391284399e+30
2.037923854e+05|1.204453947e+24|1.255920613e+24|1.304571017e+24|1.245211749e+24|1.245211749e+26|1.414357199e+30
2.054513525e+05|1.251277157e+24|1.309637731e+24|1.345862002e+24|1.299356806e+24|1.299356806e+26|1.437537842e+30
2.073720885e+05|1.257422952e+24|1.310936930e+24|1.350685468e+24|1.307720297e+24|1.307720297e+26|1.464447057e+30
2.091507615e+05|1.279941854e+24|1.334270432e+24|1.394079005e+24|1.337745973e+24|1.337745973e+26|1.489599491e+30
2.108386203e+05|1.306495418e+24|1.336799240e+24|1.386217658e+24|1.342135755e+24|1.342135755e+26|1.513894197e+30
2.124923511e+05|1.334095077e+24|1.386412075e+24|1.439874484e+24|1.383296141e+24|1.383296141e+26|1.537998858e+30
2.141951250e+05|1.335017815e+24|1.393726666e+24|1.456569634e+24|1.396653412e+24|1.396653412e+26|1.562464913e+30
2.158054272e+05|1.351464174e+24|1.414751089e+24|1.473466199e+24|1.404574956e+24|1.404574956e+26|1.586027263e+30
2.175229657e+05|1.388838068e+24|1.436073038e+24|1.486438153e+24|1.440862433e+24|1.440862433e+26|1.611492161e+30
2.191636161e+05|1.390942942e+24|1.449387837e+24|1.509960066e+24|1.444822095e+24|1.444822095e+26|1.635808889e+30
2.207828923e+05|1.426184847e+24|1.481252616e+24|1.548902410e+24|1.483818966e+24|1.483818966e+26|1.660001954e+30
2.221520307e+05|1.461506945e+24|1.509560888e+24|1.561199675e+24|1.524388954e+24|1.524388954e+26|1.681031238e+30
2.238123758e+05|1.457971191e+24|1.515941626e+24|1.584883926e+24|1.525031331e+24|1.525031331e+26|1.706008378e+30
2.255310680e+05|1.492874381e+24|1.556547932e+24|1.604273780e+24|1.552762026e+24|1.552762026e+26|1.732367955e+30
2.269228691e+05|1.506303761e+24|1.552067058e+24|1.607775025e+24|1.555053710e+24|1.555053710e+26|1.753711832e+30
2.281960889e+05|1.536189214e+24|1.577832854e+24|1.633596045e+24|1.582879760e+24|1.582879760e+26|1.773344861e+30
2.296478239e+05|1.550184151e+24|1.625721210e+24|1.685508756e+24|1.614449380e+24|1.614449380e+26|1.795894978e+30
2.310922739e+05|1.578295992e+24|1.621313783e+24|1.690940368e+24|1.637148372e+24|1.637148372e+26|1.818674414e+30
2.328254058e+05|1.589796552e+24|1.654030055e+24|1.721371615e+24|1.657615920e+24|1.657615920e+26|1.846026740e+30
2.345363983e+05|1.621895966e+24|1.670669856e+24|1.733676072e+24|1.672437246e+24|1.672437246e+26|1.873238352e+30
2.362949540e+05|1.643405505e+24|1.704396115e+24|1.748745621e+24|1.693571868e+24|1.693571868e+26|1.901486782e+30
2.375216750e+05|1.669847744e+24|1.705574605e+24|1.788303436e+24|1.719273828e+24|1.719273828e+26|1.921444878e+30
